image_id,pred_obj,true_obj,iou,occolusion_ratio
019243,2925,0.0,0.0,Light
019243,2924,4.0,0.748,Light
019263,1970,13.0,0.8707,VeryHeavy
019263,1969,29.0,0.8289,Light
019263,1972,21.0,0.3254,Heavy
019263,1967,32.0,0.6767,Light
019273,13940,5.0,0.8395,None
019273,13939,7.0,0.8775,None
019278,28728,22.0,0.9046,Light
019278,28727,23.0,0.9131,Light
019278,28730,17.0,0.9203,Light
019278,28731,14.0,0.7655,Light
019278,28732,15.0,0.4788,Light
019278,28733,18.0,0.9179,None
019297,18613,8.0,0.9068,None
019300,32423,5.0,0.8689,Light
019300,32422,2.0,0.8671,Light
019300,32420,1.0,0.9516,None
019313,28163,8.0,0.9785,Light
019313,28164,7.0,0.808,None
019324,1694,17.0,0.6988,Heavy
019325,6844,10.0,0.9213,None
019325,6846,9.0,0.8979,None
019325,6847,5.0,0.7578,Medium
019325,6849,8.0,0.4962,Medium
019325,6842,12.0,0.8883,Light
019332,32777,28.0,0.3122,Medium
019332,32772,35.0,0.89,Light
019332,32770,25.0,0.6618,Medium
019332,32775,32.0,0.6685,Medium
019332,32773,26.0,0.9076,Light
019338,12117,3.0,0.6736,Light
019338,12122,5.0,0.3266,Heavy
019338,12125,10.0,0.8977,Light
019338,12126,14.0,0.7163,Light
019338,12127,11.0,0.8884,None
019338,12119,7.0,0.5052,Heavy
019338,12128,8.0,0.6336,None
019338,12129,13.0,0.8717,Medium
019338,12118,6.0,0.9127,Light
019345,31791,14.0,0.7456,None
019345,31788,6.0,0.9725,None
019345,31790,19.0,0.8766,Light
019345,31789,9.0,0.9316,None
019345,31796,13.0,0.7795,Light
019359,33693,8.0,0.8988,None
019359,33696,15.0,0.8032,None
019359,33694,4.0,0.8799,Light
019359,33700,14.0,0.8948,Medium
019359,33701,5.0,0.6159,Light
019359,33695,11.0,0.9261,None
019365,5125,9.0,0.9541,None
019365,5126,19.0,0.9177,None
019365,5127,18.0,0.8433,Light
019365,5129,17.0,0.867,Light
019370,23317,13.0,0.8095,Light
019370,23316,15.0,0.8118,Light
019370,23318,10.0,0.824,Medium
019370,23319,5.0,0.7881,None
019370,23320,18.0,0.5312,Heavy
019377,27413,9.0,0.9477,None
019377,27414,0.0,0.0,None
019377,27419,7.0,0.5702,Light
019377,27418,11.0,0.3345,Heavy
019389,9477,7.0,0.9136,Light
019389,9474,11.0,0.7174,Light
019389,9476,10.0,0.9023,None
019389,9475,22.0,0.8925,Light
019389,9472,15.0,0.7965,Light
019389,9470,12.0,0.5461,Heavy
019389,9471,17.0,0.9201,None
019389,9473,8.0,0.9336,Light
019396,11407,8.0,0.9385,None
019396,11408,13.0,0.2439,None
019396,11412,0.0,0.0,None
019396,11413,19.0,0.706,Light
019396,11410,11.0,0.7736,Light
019396,11402,16.0,0.9566,None
019396,11403,23.0,0.9283,None
019396,11404,12.0,0.6354,Light
019396,11405,6.0,0.3895,Medium
019396,11406,6.0,0.5343,Medium
019396,11409,14.0,0.8447,Light
019396,11411,15.0,0.4645,Medium
019397,22766,1.0,0.5893,Medium
019397,22761,13.0,0.6844,Medium
019397,22762,13.0,0.2318,Medium
019397,22763,12.0,0.8486,Light
019397,22764,2.0,0.9363,None
019397,22765,8.0,0.4082,VeryHeavy
019397,22760,9.0,0.6196,Medium
019405,8208,40.0,0.8248,None
019405,8209,42.0,0.9375,Light
019405,8207,37.0,0.7571,Light
019428,28656,11.0,0.8608,Medium
019428,28657,8.0,0.81,Medium
019428,28658,4.0,0.8703,Medium
019428,28659,6.0,0.877,Light
019439,23490,19.0,0.1295,Light
019491,1577,15.0,0.9525,Light
019491,1576,11.0,0.8416,Medium
019491,1575,17.0,0.8265,Light
019491,1580,16.0,0.8829,VeryHeavy
019495,6272,3.0,0.7615,None
019495,6271,5.0,0.9193,None
019495,6270,4.0,0.8421,None
019499,21013,35.0,0.9362,Light
019499,21014,30.0,0.3743,Heavy
019499,21016,31.0,0.8833,Medium
019499,21023,29.0,0.2205,Light
019499,21021,28.0,0.8417,None
019499,21012,25.0,0.9065,None
019499,21011,16.0,0.9512,None
019499,21019,22.0,0.8073,Light
019499,21010,10.0,0.8529,None
019500,19143,4.0,0.9428,None
019500,19142,5.0,0.9386,None
019543,30592,15.0,0.8853,None
019547,18272,19.0,0.6004,Medium
019547,18271,21.0,0.4342,Medium
019547,18281,27.0,0.469,Medium
019547,18274,28.0,0.5397,Medium
019547,18278,23.0,0.9139,None
019547,18279,11.0,0.7724,Light
019547,18270,17.0,0.6605,Medium
019547,18275,26.0,0.297,Heavy
019547,18280,13.0,0.2015,None
019547,18276,18.0,0.5239,Light
019547,18277,14.0,0.7117,Light
019550,4350,15.0,0.9754,None
019550,4349,9.0,0.8488,None
019550,4351,11.0,0.6691,Light
019553,26264,0.0,0.0,Light
019554,29034,2.0,0.9538,None
019554,29033,4.0,0.9104,None
019554,29032,6.0,0.7692,Light
019556,7246,2.0,0.8438,None
019559,10018,4.0,0.9015,None
019566,21985,7.0,0.9098,None
019566,21984,1.0,0.8989,None
019566,21987,11.0,0.7439,Light
019566,21992,5.0,0.6323,Heavy
019566,21986,19.0,0.6729,Light
019566,21983,20.0,0.9155,Light
019566,21988,2.0,0.862,Light
019566,21989,17.0,0.6593,Medium
019566,21990,6.0,0.6274,Light
019573,25881,36.0,0.9385,Light
019573,25883,26.0,0.833,None
019573,25880,34.0,0.9124,Light
019573,25879,29.0,0.8561,Light
019573,25882,24.0,0.9584,Light
019579,17690,8.0,0.8487,None
019581,23221,10.0,0.9004,Light
019581,23220,12.0,0.9295,None
019594,8641,11.0,0.936,None
019601,4287,31.0,0.7637,None
019601,4289,34.0,0.333,None
019601,4285,37.0,0.8759,None
019608,12217,29.0,0.6954,Heavy
019608,12216,31.0,0.9429,None
019639,18686,11.0,0.9518,None
019639,18691,14.0,0.562,Light
019639,18687,18.0,0.9629,None
019639,18690,21.0,0.927,None
019639,18684,15.0,0.9234,None
019639,18689,22.0,0.8827,None
019639,18685,20.0,0.9213,None
019639,18688,16.0,0.6327,Heavy
019652,4161,9.0,0.5313,Light
019652,4160,11.0,0.4054,Heavy
019652,4158,11.0,0.3021,Heavy
019652,4157,10.0,0.9087,None
019652,4156,3.0,0.8417,Medium
019652,4152,13.0,0.8231,Light
019652,4153,15.0,0.767,Light
019652,4150,6.0,0.8114,Light
019652,4147,4.0,0.9003,None
019652,4148,7.0,0.9301,Light
019652,4149,5.0,0.6603,Medium
019689,16309,14.0,0.5002,VeryHeavy
019689,16308,24.0,0.841,None
019689,16303,17.0,0.7317,Medium
019689,16302,9.0,0.9281,None
019689,16301,8.0,0.7615,None
019689,16304,22.0,0.592,Undefined
019689,16310,19.0,0.8875,None
019706,24920,8.0,0.6731,Light
019724,15575,14.0,0.9213,Light
019738,2339,18.0,0.9537,None
019738,2341,8.0,0.0739,None
019742,16529,8.0,0.9048,None
019747,31950,3.0,0.9304,Light
019747,31949,6.0,0.9381,None
019747,31952,4.0,0.0915,Medium
019760,4671,7.0,0.8871,Medium
019760,4664,8.0,0.7808,Medium
019760,4663,5.0,0.9217,None
019760,4668,4.0,0.9413,Light
019766,12155,22.0,0.8753,None
019766,12156,13.0,0.7545,Light
019766,12157,23.0,0.4555,None
019766,12153,17.0,0.9638,None
019766,12154,8.0,0.8884,None
019767,14664,3.0,0.2925,Heavy
019767,14663,2.0,0.928,None
019775,27793,4.0,0.6749,Medium
019775,27794,26.0,0.7627,Undefined
019775,27788,16.0,0.9207,Medium
019775,27796,17.0,0.6719,Medium
019775,27797,7.0,0.6828,Medium
019775,27798,20.0,0.9231,Medium
019775,27799,15.0,0.6756,Medium
019775,27791,10.0,0.7312,Light
019775,27790,3.0,0.9154,Light
019775,27795,13.0,0.467,Heavy
019804,32491,11.0,0.8183,None
019804,32492,10.0,0.8743,Medium
019804,32493,7.0,0.9092,None
019857,30735,14.0,0.8583,Light
019857,30733,10.0,0.5234,Light
019857,30732,1.0,0.7514,Light
019857,30728,5.0,0.9049,None
019857,30729,13.0,0.7147,Light
019857,30730,20.0,0.6941,Light
019857,30731,23.0,0.9286,Light
019862,8708,15.0,0.9568,None
019862,8716,28.0,0.473,Heavy
019862,8712,14.0,0.6529,Light
019862,8720,32.0,0.7265,Light
019862,8709,31.0,0.9316,None
019862,8719,21.0,0.6674,Medium
019862,8722,19.0,0.2049,Heavy
019862,8706,17.0,0.9157,None
019862,8707,30.0,0.9243,Light
019891,9147,27.0,0.8332,Light
019891,9152,25.0,0.7815,Light
019891,9150,26.0,0.5396,Medium
019891,9154,13.0,0.7887,Medium
019891,9149,18.0,0.6963,Medium
019891,9148,21.0,0.7129,Medium
019891,9146,14.0,0.8677,Light
019891,9153,24.0,0.5596,Heavy
019902,15822,39.0,0.8914,None
019902,15826,31.0,0.9477,None
019902,15833,18.0,0.7482,Medium
019902,15823,26.0,0.919,None
019902,15824,30.0,0.6773,Medium
019902,15827,40.0,0.5408,VeryHeavy
019902,15829,34.0,0.932,None
019902,15828,25.0,0.8299,Medium
019902,15825,36.0,0.8209,None
019906,17264,12.0,0.8509,None
019909,31216,13.0,0.6722,Light
019909,31209,18.0,0.9405,None
019909,31210,16.0,0.8273,None
019909,31212,20.0,0.4845,None
019909,31215,17.0,0.5746,Light
019909,31214,19.0,0.5299,Light
019909,31217,5.0,0.1065,Light
019919,20421,9.0,0.8543,Light
019919,20422,20.0,0.5899,Light
019919,20419,13.0,0.7579,Light
019919,20418,21.0,0.8581,Light
019919,20420,19.0,0.8605,Medium
019924,22077,3.0,0.9525,None
019927,2939,12.0,0.9378,None
019957,6857,19.0,0.9327,Light
019957,6865,21.0,0.832,Light
019957,6858,18.0,0.3312,Light
019957,6861,16.0,0.8143,None
019957,6859,17.0,0.9265,Light
019969,10712,38.0,0.5811,Medium
019969,10710,33.0,0.9089,Light
019969,10707,36.0,0.912,None
019969,10709,24.0,0.9266,Light
019969,10708,27.0,0.8063,Light
019969,10713,37.0,0.6754,Heavy
019969,10706,35.0,0.9099,None
019969,10716,21.0,0.5627,Heavy
019979,12562,2.0,0.5112,Light
019979,12552,1.0,0.8783,None
019979,12551,3.0,0.7525,Medium
019979,12554,6.0,0.812,Light
019979,12555,4.0,0.2999,None
019979,12550,7.0,0.9462,None
019979,12561,2.0,0.6068,Light
019979,12553,8.0,0.9178,None
019979,12556,5.0,0.9166,None
019994,4626,13.0,0.6317,Medium
019994,4627,2.0,0.2436,None
019994,4616,14.0,0.6639,Medium
019994,4615,23.0,0.8605,None
019994,4617,6.0,0.3593,Heavy
019994,4620,21.0,0.8456,None
019994,4621,17.0,0.7483,Light
019994,4614,9.0,0.9494,None
019994,4623,22.0,0.8057,Light
019994,4624,5.0,0.721,Light
019994,4622,15.0,0.8281,Light
020011,11366,2.0,0.8561,None
020012,20889,13.0,0.8905,None
020012,20890,16.0,0.8354,Medium
020012,20892,15.0,0.5885,Medium
020012,20891,14.0,0.9404,None
020017,9875,6.0,0.8976,Light
020017,9876,15.0,0.7839,Heavy
020017,9873,5.0,0.8872,Light
020017,9872,17.0,0.823,Light
020017,9874,18.0,0.381,VeryHeavy
020017,9871,9.0,0.9717,None
020017,9878,2.0,0.7643,Medium
020017,9870,3.0,0.8764,None
020017,9869,4.0,0.7822,Medium
020028,16269,26.0,0.6418,Light
020028,16270,21.0,0.6436,Medium
020028,16268,33.0,0.6845,None
020028,16267,16.0,0.8276,Light
020028,16265,17.0,0.924,None
020028,16266,30.0,0.7573,Light
020028,16273,23.0,0.5675,VeryHeavy
020028,16271,25.0,0.5437,Light
020050,11527,5.0,0.7316,None
020050,11525,4.0,0.96,Light
020050,11529,7.0,0.5284,Medium
020050,11526,14.0,0.8929,None
020050,11524,8.0,0.798,Light
020050,11528,12.0,0.849,Light
020050,11522,10.0,0.7313,None
020050,11523,9.0,0.9021,Light
020070,5810,18.0,0.9098,Light
020071,28411,4.0,0.2941,Heavy
020075,28863,2.0,0.9222,None
020075,28862,1.0,0.799,Light
020075,28861,5.0,0.9529,None
020075,28860,3.0,0.9464,None
020075,28865,0.0,0.3911,Heavy
020097,25173,12.0,0.9523,None
020097,25174,14.0,0.8541,Light
020097,25175,7.0,0.8998,Light
020097,25176,5.0,0.9333,Light
020097,25177,10.0,0.9391,None
020097,25179,15.0,0.8717,None
020097,25183,17.0,0.6323,Light
020097,25181,16.0,0.5593,Medium
020097,25180,13.0,0.4918,Medium
020100,31104,18.0,0.9274,None
020100,31099,9.0,0.9582,Light
020100,31101,23.0,0.9253,Light
020100,31100,13.0,0.9414,None
020100,31105,17.0,0.9578,None
020115,8296,56.0,0.8365,Light
020115,8294,37.0,0.8604,None
020115,8295,53.0,0.8636,Light
020115,8312,32.0,0.1838,Medium
020115,8298,33.0,0.8022,Light
020115,8299,38.0,0.8469,Heavy
020115,8300,60.0,0.8958,None
020115,8301,36.0,0.8952,Light
020115,8303,28.0,0.7303,Light
020115,8297,40.0,0.8717,Light
020115,8308,45.0,0.8689,None
020115,8310,52.0,0.6629,Medium
020118,17860,14.0,0.7783,Light
020118,17862,13.0,0.5284,Light
020125,4907,7.0,0.8793,None
020125,4906,6.0,0.861,None
020132,30243,6.0,0.8886,None
020133,14442,8.0,0.6056,Medium
020139,3906,11.0,0.8611,Light
020139,3901,0.0,0.0,None
020139,3898,9.0,0.6151,Medium
020139,3897,18.0,0.9247,Light
020139,3900,17.0,0.6301,Heavy
020139,3907,12.0,0.5992,Heavy
020139,3908,20.0,0.571,Light
020152,26890,11.0,0.7721,Medium
020152,26889,14.0,0.9198,None
020152,26891,13.0,0.4429,Medium
020159,22874,23.0,0.5457,None
020159,22872,25.0,0.9381,None
020159,22875,28.0,0.6572,Medium
020165,2898,11.0,0.8797,None
020165,2897,13.0,0.7803,None
020169,3670,0.0,0.0,None
020179,10616,40.0,0.8775,None
020179,10619,9.0,0.9165,Light
020179,10618,23.0,0.7645,Light
020179,10626,7.0,0.7046,Medium
020179,10620,12.0,0.6629,Heavy
020179,10617,26.0,0.9281,Light
020179,10624,4.0,0.6908,Medium
020179,10622,22.0,0.7654,Medium
020179,10621,35.0,0.8924,Medium
020179,10625,16.0,0.4298,None
020188,13287,3.0,0.8898,None
020191,22581,20.0,0.757,Light
020191,22580,17.0,0.8889,None
020191,22579,13.0,0.8699,None
020194,31358,6.0,0.6546,None
020198,21062,7.0,0.8161,Heavy
020198,21058,6.0,0.8864,None
020198,21059,8.0,0.8694,None
020212,25333,33.0,0.9454,Light
020212,25336,31.0,0.8868,Light
020212,25334,35.0,0.8712,None
020212,25332,34.0,0.9416,None
020216,28324,23.0,0.9378,Light
020216,28333,11.0,0.4314,VeryHeavy
020216,28331,19.0,0.7895,Light
020216,28330,10.0,0.8723,None
020216,28332,26.0,0.7355,Medium
020216,28328,12.0,0.7616,Medium
020216,28327,24.0,0.9126,None
020216,28325,21.0,0.858,None
020216,28326,0.0,0.0,Light
020216,28323,16.0,0.8569,Light
020216,28329,15.0,0.9115,Light
020221,25858,23.0,0.7959,None
020221,25863,13.0,0.7747,Light
020221,25864,21.0,0.9482,None
020221,25860,17.0,0.8308,Light
020221,25855,15.0,0.9525,Light
020221,25856,14.0,0.9257,None
020221,25854,20.0,0.8665,None
020238,12244,3.0,0.9413,None
020249,6948,2.0,0.0586,None
020249,6950,9.0,0.8949,None
020249,6947,5.0,0.8658,None
020249,6946,2.0,0.9561,None
020262,31731,23.0,0.8956,Light
020262,31738,17.0,0.8258,Heavy
020262,31732,25.0,0.6312,Medium
020262,31729,24.0,0.9556,Light
020264,25942,16.0,0.914,Light
020264,25943,19.0,0.5315,Heavy
020264,25937,7.0,0.8758,None
020264,25939,5.0,0.926,Light
020264,25936,13.0,0.8574,Light
020273,24113,6.0,0.7378,None
020281,2102,7.0,0.8684,None
020281,2105,8.0,0.77,None
020281,2101,12.0,0.8102,None
020281,2103,10.0,0.9211,None
020281,2104,11.0,0.8646,None
020292,18603,22.0,0.7908,Light
020292,18608,35.0,0.2164,Heavy
020292,18607,21.0,0.6582,Medium
020292,18606,33.0,0.4125,Light
020292,18605,20.0,0.8737,Light
020292,18604,27.0,0.8498,Light
020292,18602,30.0,0.7708,Medium
020292,18601,39.0,0.898,None
020292,18609,31.0,0.7595,Medium
020292,18600,34.0,0.7668,Light
020292,18599,29.0,0.9082,Light
020292,18610,38.0,0.6297,Heavy
020302,16296,7.0,0.9298,Light
020302,16294,23.0,0.6196,VeryHeavy
020302,16297,21.0,0.6248,Heavy
020302,16293,11.0,0.7551,Light
020302,16288,16.0,0.8806,None
020302,16289,8.0,0.4332,Heavy
020302,16290,9.0,0.7805,None
020306,11302,15.0,0.8421,None
020306,11301,24.0,0.5606,Medium
020306,11298,17.0,0.7638,Medium
020306,11299,16.0,0.8747,None
020306,11303,24.0,0.5053,Medium
020306,11297,18.0,0.9019,None
020311,11242,11.0,0.902,None
020319,25618,15.0,0.8266,Medium
020319,25617,16.0,0.6206,Heavy
020319,25616,20.0,0.6839,Medium
020319,25620,7.0,0.6808,Heavy
020319,25615,14.0,0.8545,None
020319,25621,20.0,0.5605,Medium
020319,25614,18.0,0.9032,None
020319,25626,9.0,0.59,Heavy
020319,25624,17.0,0.73,Medium
020319,25625,10.0,0.7118,Medium
020321,18402,11.0,0.8315,Light
020321,18398,7.0,0.8605,Heavy
020321,18397,12.0,0.8471,Light
020321,18395,14.0,0.8444,Light
020321,18392,15.0,0.905,None
020321,18399,20.0,0.8501,Medium
020321,18394,17.0,0.9074,None
020321,18393,10.0,0.8814,Light
020321,18396,9.0,0.5393,Medium
020331,1034,43.0,0.976,None
020331,1035,39.0,0.9017,None
020331,1036,38.0,0.9122,None
020331,1037,36.0,0.8775,Light
020331,1033,40.0,0.952,None
020348,17413,23.0,0.8044,Medium
020348,17406,8.0,0.8681,Light
020348,17415,27.0,0.451,Medium
020348,17414,28.0,0.6239,None
020348,17407,10.0,0.659,Medium
020348,17409,27.0,0.4165,Medium
020348,17410,29.0,0.743,Light
020348,17412,24.0,0.8183,Medium
020348,17405,16.0,0.9092,Light
020364,31229,12.0,0.7314,Light
020364,31230,11.0,0.723,Light
020373,33795,10.0,0.928,Light
020379,16345,25.0,0.445,VeryHeavy
020379,16351,18.0,0.8117,Medium
020379,16348,20.0,0.926,None
020379,16340,7.0,0.9453,None
020379,16346,14.0,0.9047,None
020379,16341,9.0,0.881,Light
020379,16342,21.0,0.9162,None
020379,16355,13.0,0.8414,Light
020379,16343,8.0,0.7372,Light
020379,16347,16.0,0.9161,Light
020401,13219,3.0,0.917,Light
020401,13215,4.0,0.9093,Light
020401,13220,11.0,0.7654,Light
020401,13216,14.0,0.9491,None
020401,13217,10.0,0.9529,None
020401,13218,6.0,0.904,None
020407,9157,10.0,0.9075,None
020407,9163,13.0,0.8037,Light
020407,9161,11.0,0.347,None
020407,9159,17.0,0.615,Heavy
020407,9164,18.0,0.5487,Light
020407,9158,16.0,0.9127,None
020415,22975,11.0,0.7172,VeryHeavy
020415,22974,12.0,0.603,Medium
020415,22973,17.0,0.947,None
020415,22976,20.0,0.5514,Heavy
020415,22977,18.0,0.6305,Medium
020415,22978,6.0,0.684,Heavy
020415,22979,19.0,0.9161,None
020415,22980,15.0,0.8294,Medium
020415,22981,20.0,0.3831,Heavy
020434,18849,25.0,0.9319,None
020434,18848,19.0,0.6629,Medium
020434,18847,31.0,0.8298,Medium
020434,18850,20.0,0.8352,Light
020434,18852,17.0,0.9656,None
020434,18861,18.0,0.8938,None
020434,18853,23.0,0.9025,Light
020434,18855,13.0,0.7941,Light
020434,18863,27.0,0.4287,Medium
020434,18862,26.0,0.5576,Medium
020434,18856,15.0,0.5244,Heavy
020447,9723,9.0,0.9132,None
020447,9724,11.0,0.8654,Light
020461,26209,28.0,0.8918,None
020461,26211,33.0,0.9327,None
020461,26210,17.0,0.8706,None
020468,32748,7.0,0.9073,None
020468,32751,10.0,0.5439,Light
020468,32747,9.0,0.8352,Light
020468,32746,18.0,0.6779,None
020468,32749,13.0,0.9426,None
020492,10138,2.0,0.6454,None
020496,11255,11.0,0.9833,None
020501,26160,20.0,0.6271,Undefined
020501,26161,6.0,0.6063,Heavy
020501,26158,11.0,0.7287,Light
020533,4337,3.0,0.9677,None
020536,14932,23.0,0.9442,None
020536,14935,41.0,0.9547,None
020536,14934,31.0,0.9698,None
020536,14937,44.0,0.7331,Medium
020536,14933,30.0,0.9408,None
020536,14938,42.0,0.708,Medium
020545,12648,9.0,0.8533,Light
020545,12647,7.0,0.8074,Light
020545,12646,13.0,0.9224,None
020545,12645,11.0,0.84,Light
020545,12644,4.0,0.9238,None
020550,14077,17.0,0.8731,None
020550,14078,14.0,0.4083,Heavy
020550,14081,10.0,0.4972,Heavy
020550,14079,19.0,0.8203,Light
020550,14075,15.0,0.7007,Medium
020550,14076,12.0,0.9366,None
020550,14080,21.0,0.8876,Light
020558,12347,7.0,0.3263,Heavy
020580,10167,5.0,0.9408,None
020580,10166,10.0,0.9131,None
020591,33221,1.0,0.8492,None
020591,33223,6.0,0.8381,Light
020591,33220,7.0,0.9765,None
020591,33222,3.0,0.4572,Heavy
020610,17189,10.0,0.897,None
020610,17188,9.0,0.9245,None
020610,17190,11.0,0.9081,None
020612,17003,3.0,0.7009,Light
020612,16999,13.0,0.9374,None
020612,17004,1.0,0.3585,Light
020612,17001,7.0,0.8047,Medium
020612,17002,11.0,0.92,None
020612,17005,6.0,0.7649,Light
020612,17000,2.0,0.9364,Light
020643,23135,13.0,0.9067,None
020669,27585,18.0,0.8672,None
020669,27586,14.0,0.893,None
020669,27592,20.0,0.841,Light
020669,27589,21.0,0.898,Light
020669,27591,22.0,0.7088,Light
020669,27594,13.0,0.7377,Light
020674,5780,0.0,0.0,None
020674,5779,13.0,0.8118,Light
020674,5776,14.0,0.899,None
020674,5777,11.0,0.926,None
020674,5778,7.0,0.4404,Heavy
020693,32834,8.0,0.5109,Light
020693,32830,10.0,0.2707,Medium
020693,32829,17.0,0.9067,None
020710,13140,5.0,0.85,Light
020710,13141,6.0,0.0006,Light
020710,13143,4.0,0.656,Light
020710,13139,3.0,0.806,None
020740,28401,18.0,0.9343,Light
020740,28390,16.0,0.9624,None
020740,28397,24.0,0.8185,Light
020740,28391,23.0,0.8902,None
020740,28392,20.0,0.8939,None
020740,28394,21.0,0.4604,Heavy
020740,28396,19.0,0.865,Light
020756,6188,45.0,0.8076,Light
020756,6185,38.0,0.81,Light
020756,6184,55.0,0.3459,VeryHeavy
020756,6186,54.0,0.8021,Light
020756,6190,37.0,0.5062,Light
020756,6183,46.0,0.898,None
020758,18354,24.0,0.925,Light
020758,18358,29.0,0.9261,Light
020758,18355,31.0,0.8926,Light
020765,11733,15.0,0.8128,Medium
020765,11732,16.0,0.9168,Light
020777,32358,17.0,0.8548,None
020777,32355,9.0,0.8035,None
020777,32356,31.0,0.8553,Light
020777,32354,26.0,0.9066,Light
020777,32353,34.0,0.8751,None
020777,32357,21.0,0.9134,Light
020777,32352,13.0,0.9037,None
020777,32351,33.0,0.8986,None
020777,32360,36.0,0.9414,None
020777,32359,15.0,0.8632,None
020777,32362,22.0,0.611,VeryHeavy
020781,32173,12.0,0.9014,None
020781,32178,11.0,0.885,Light
020781,32172,22.0,0.9318,None
020793,30076,20.0,0.8746,Light
020793,30075,17.0,0.897,Light
020793,30074,16.0,0.8851,None
020793,30079,15.0,0.6969,Medium
020793,30077,22.0,0.9518,Light
020793,30078,19.0,0.3071,VeryHeavy
020810,6768,16.0,0.7376,None
020810,6767,19.0,0.9175,None
020812,21827,29.0,0.9406,None
020812,21830,24.0,0.7407,Heavy
020812,21829,18.0,0.8763,Light
020812,21831,19.0,0.8163,Light
020812,21833,26.0,0.7119,Light
020812,21835,28.0,0.723,Light
020812,21828,21.0,0.9629,None
020816,5359,24.0,0.732,Light
020816,5357,23.0,0.8323,Light
020816,5356,28.0,0.8446,None
020817,13244,11.0,0.8369,Medium
020817,13245,9.0,0.9292,None
020817,13249,5.0,0.7546,Medium
020817,13242,4.0,0.9192,None
020817,13248,7.0,0.5069,None
020817,13246,10.0,0.9583,None
020826,27003,31.0,0.8982,None
020826,27002,30.0,0.8376,None
020827,28711,27.0,0.681,Light
020855,2307,6.0,0.9395,None
020855,2308,7.0,0.6036,Medium
020855,2309,21.0,0.6588,Medium
020855,2316,23.0,0.625,Medium
020855,2304,9.0,0.8509,Light
020855,2306,16.0,0.8783,Light
020855,2305,18.0,0.8062,Medium
020855,2314,4.0,0.5595,Heavy
020866,25701,10.0,0.5769,VeryHeavy
020866,25698,6.0,0.8563,None
020884,30978,16.0,0.9565,None
020884,30981,18.0,0.7144,Light
020884,30977,23.0,0.9445,None
020884,30979,19.0,0.9421,None
020884,30980,22.0,0.8232,Light
020891,29007,13.0,0.9266,None
020891,28998,20.0,0.8086,Light
020891,28999,18.0,0.9075,None
020891,29001,14.0,0.8936,None
020891,29003,10.0,0.815,Light
020891,28997,8.0,0.8882,None
020891,29004,9.0,0.6053,None
020891,29008,11.0,0.8208,Light
020891,29011,19.0,0.5134,Heavy
020891,28996,12.0,0.9557,None
020896,19607,14.0,0.9059,None
020896,19608,11.0,0.6362,Light
020896,19606,9.0,0.8772,Light
020896,19610,7.0,0.6404,Medium
020896,19611,10.0,0.943,None
020896,19609,13.0,0.9292,None
020904,3352,0.0,0.8507,Light
020904,3351,16.0,0.8644,None
020904,3355,4.0,0.723,None
020904,3362,8.0,0.4596,Heavy
020904,3360,6.0,0.9038,Light
020917,18457,7.0,0.5524,Medium
020917,18455,4.0,0.6059,Heavy
020917,18458,6.0,0.7009,Heavy
020917,18459,6.0,0.5598,Heavy
020933,1621,12.0,0.7616,Light
020933,1620,6.0,0.91,None
020933,1622,11.0,0.8916,Light
020971,1509,9.0,0.8622,None
020971,1505,10.0,0.8016,Light
020971,1511,8.0,0.8362,None
020971,1507,12.0,0.9463,None
020971,1506,7.0,0.9739,None
020971,1510,11.0,0.7915,Light
020971,1508,13.0,0.5434,Heavy
020973,11838,18.0,0.875,None
020973,11840,16.0,0.7714,None
020977,9203,10.0,0.7285,Light
020977,9201,14.0,0.9166,Light
020977,9202,18.0,0.9096,Medium
020977,9200,11.0,0.8717,None
020988,20136,9.0,0.8532,Light
020988,20135,11.0,0.8,None
020988,20134,5.0,0.8979,None
020995,2457,7.0,0.8815,None
020995,2468,5.0,0.3853,Medium
020995,2467,10.0,0.0824,Medium
020995,2459,9.0,0.746,Light
020995,2466,7.0,0.0297,None
020995,2465,10.0,0.6657,Medium
020995,2463,6.0,0.7128,Light
020995,2456,11.0,0.928,None
020995,2455,4.0,0.8585,None
020995,2462,8.0,0.9441,None
021023,28867,17.0,0.9568,None
021023,28868,16.0,0.942,None
021038,31928,5.0,0.8094,Light
021038,31927,11.0,0.509,Medium
021038,31926,6.0,0.5078,Medium
021038,31924,8.0,0.8039,Medium
021038,31925,7.0,0.2601,VeryHeavy
021082,257,19.0,0.7771,Light
021082,256,7.0,0.8715,Light
021082,253,11.0,0.7703,Medium
021082,255,21.0,0.7892,VeryHeavy
021082,254,5.0,0.9365,Light
021082,265,9.0,0.4783,Light
021082,263,16.0,0.8914,Light
021082,259,4.0,0.8811,Light
021097,20018,16.0,0.8041,Light
021097,20013,8.0,0.7576,Light
021097,20020,26.0,0.6986,Light
021097,20019,25.0,0.4539,Medium
021113,33374,1.0,0.9367,None
021119,11954,28.0,0.9179,None
021119,11955,20.0,0.9841,None
021119,11956,24.0,0.6683,Medium
021119,11957,19.0,0.9271,None
021119,11958,32.0,0.7076,Light
021119,11959,7.0,0.5493,Heavy
021119,11953,8.0,0.8829,Light
021178,33284,3.0,0.8929,None
021178,33283,2.0,0.4992,Heavy
021223,1200,34.0,0.7118,Medium
021223,1209,27.0,0.7291,Light
021223,1201,35.0,0.9226,Light
021223,1202,30.0,0.8153,None
