,image_id,tp,fp,fn,precision,recall
1446,024681,1,0,9,1.0,0.1
1447,036347,11,1,27,0.917,0.289
1448,006693,2,3,1,0.4,0.667
1449,012233,4,2,25,0.667,0.138
1450,005386,4,0,23,1.0,0.148
1451,022936,3,0,3,1.0,0.5
1452,047164,0,3,5,0.0,0.0
1453,047901,6,0,46,1.0,0.115
1454,000728,5,1,40,0.833,0.111
1455,048588,8,0,9,1.0,0.471
1456,040471,3,2,19,0.6,0.136
1457,024329,0,1,12,0.0,0.0
1458,036495,3,0,6,1.0,0.333
1459,004986,3,2,7,0.6,0.3
1460,016361,5,5,22,0.5,0.185
1461,021452,8,3,19,0.727,0.296
1462,035109,16,1,9,0.941,0.64
1463,017271,11,0,8,1.0,0.579
1464,001468,10,3,20,0.769,0.333
1465,008532,2,1,41,0.667,0.047
1466,037664,2,0,8,1.0,0.2
1467,044171,3,3,3,0.5,0.5
1468,044046,4,1,13,0.8,0.235
1469,020179,10,1,14,0.909,0.417
1470,046902,6,1,10,0.857,0.375
1471,013296,1,1,23,0.5,0.042
1472,023238,0,1,9,0.0,0.0
1473,042697,4,0,3,1.0,0.571
1474,033334,2,3,8,0.4,0.2
1475,016164,1,0,4,1.0,0.2
1476,025888,7,3,19,0.7,0.269
1477,044485,2,0,10,1.0,0.167
1478,049634,0,1,8,0.0,0.0
1479,047533,8,2,10,0.8,0.444
1480,045760,6,0,19,1.0,0.24
1481,034919,9,2,19,0.818,0.321
1482,047983,7,0,13,1.0,0.35
1483,004899,4,3,19,0.571,0.174
1484,033564,1,0,2,1.0,0.333
1485,035919,4,0,10,1.0,0.286
1486,019969,11,0,14,1.0,0.44
1487,028678,6,9,34,0.4,0.15
1488,039716,4,2,15,0.667,0.211
1489,011465,1,1,1,0.5,0.5
1490,002485,16,3,25,0.842,0.39
1491,029279,8,3,16,0.727,0.333
1492,015324,12,1,20,0.923,0.375
1493,015073,4,0,6,1.0,0.4
1494,043276,6,0,6,1.0,0.5
1495,029312,10,2,8,0.833,0.556
1496,024393,3,2,6,0.6,0.333
1497,033611,4,0,15,1.0,0.211
1498,003635,7,1,10,0.875,0.412
1499,014797,11,2,19,0.846,0.367
1500,046180,8,1,16,0.889,0.333
1501,012467,5,0,4,1.0,0.556
1502,038159,8,1,28,0.889,0.222
1503,049372,2,1,1,0.667,0.667
1504,007817,2,3,40,0.4,0.048
1505,042592,10,3,32,0.769,0.238
1506,017605,3,3,8,0.5,0.273
1507,038032,3,0,3,1.0,0.5
1508,039200,6,0,11,1.0,0.353
1509,044636,10,5,58,0.667,0.147
1510,035098,4,0,1,1.0,0.8
1511,014228,2,2,4,0.5,0.333
1512,045972,17,7,22,0.708,0.436
1513,004416,2,2,29,0.5,0.065
1514,037648,9,3,6,0.75,0.6
1515,013585,1,0,5,1.0,0.167
1516,028695,2,0,7,1.0,0.222
1517,004289,2,0,6,1.0,0.25
1518,047285,5,2,19,0.714,0.208
1519,009401,6,1,10,0.857,0.375
1520,027933,9,2,8,0.818,0.529
1521,036961,1,0,7,1.0,0.125
1522,005891,5,1,8,0.833,0.385
1523,007691,1,0,6,1.0,0.143
1524,008583,1,1,9,0.5,0.1
1525,011085,7,1,15,0.875,0.318
1526,000988,3,1,25,0.75,0.107
1527,007248,12,4,19,0.75,0.387
1528,037482,11,2,49,0.846,0.183
1529,048668,1,0,3,1.0,0.25
1530,002674,4,0,5,1.0,0.444
1531,003623,4,0,7,1.0,0.364
1532,007130,8,2,13,0.8,0.381
1533,014150,16,1,17,0.941,0.485
1534,007849,17,2,11,0.895,0.607
1535,037417,8,0,23,1.0,0.258
1536,049807,0,2,5,0.0,0.0
1537,003435,5,3,19,0.625,0.208
1538,001227,4,0,7,1.0,0.364
1539,038655,1,1,14,0.5,0.067
1540,032606,1,0,1,1.0,0.5
1541,047051,2,0,4,1.0,0.333
1542,010492,7,0,26,1.0,0.212
1543,029148,11,0,29,1.0,0.275
1544,043890,1,1,13,0.5,0.071
1545,018449,12,2,26,0.857,0.316
1546,015471,5,0,23,1.0,0.179
1547,041866,3,1,11,0.75,0.214
1548,001783,7,3,18,0.7,0.28
1549,006105,3,2,21,0.6,0.125
1550,038149,4,0,10,1.0,0.286
1551,042029,3,0,2,1.0,0.6
1552,011579,2,0,6,1.0,0.25
1553,037166,6,2,18,0.75,0.25
1554,024304,2,0,27,1.0,0.069
1555,011450,2,3,10,0.4,0.167
1556,035824,18,3,34,0.857,0.346
1557,007627,5,2,16,0.714,0.238
1558,013543,6,0,29,1.0,0.171
1559,025826,4,0,5,1.0,0.444
1560,008110,1,1,4,0.5,0.2
1561,020311,1,1,4,0.5,0.2
1562,042386,1,2,8,0.333,0.111
1563,011152,7,1,14,0.875,0.333
1564,020496,2,0,18,1.0,0.1
1565,047218,4,1,23,0.8,0.148
1566,033505,4,2,12,0.667,0.25
1567,036487,3,0,15,1.0,0.167
1568,010073,4,0,4,1.0,0.5
1569,045359,8,4,20,0.667,0.286
1570,036917,4,1,17,0.8,0.19
1571,008912,2,0,5,1.0,0.286
1572,045750,1,2,0,0.333,1.0
1573,020306,7,1,6,0.875,0.538
1574,004039,1,1,9,0.5,0.1
1575,038522,1,0,4,1.0,0.2
1576,048453,0,1,2,0.0,0.0
1577,048555,3,0,3,1.0,0.5
1578,007931,5,6,10,0.455,0.333
1579,030010,20,7,29,0.741,0.408
1580,043514,7,5,19,0.583,0.269
1581,007738,3,1,7,0.75,0.3
1582,020011,1,0,3,1.0,0.25
1583,022814,4,0,8,1.0,0.333
1584,029425,1,0,5,1.0,0.167
1585,018917,3,3,13,0.5,0.187
1586,016668,10,6,17,0.625,0.37
1587,049776,4,0,18,1.0,0.182
1588,027457,3,0,15,1.0,0.167
1589,045317,0,1,7,0.0,0.0
1590,019396,9,5,23,0.643,0.281
1591,039134,0,1,8,0.0,0.0
1592,007713,7,0,6,1.0,0.538
1593,007903,3,2,15,0.6,0.167
1594,012853,8,0,20,1.0,0.286
1595,029281,10,1,27,0.909,0.27
1596,033301,3,3,8,0.5,0.273
1597,027417,11,5,27,0.687,0.289
1598,036123,10,2,12,0.833,0.455
1599,004741,4,1,29,0.8,0.121
1600,024295,10,3,36,0.769,0.217
1601,045799,2,1,11,0.667,0.154
1602,009476,3,1,3,0.75,0.5
1603,026032,4,1,10,0.8,0.286
1604,034429,1,2,32,0.333,0.03
1605,018302,7,0,32,1.0,0.179
1606,020050,9,0,5,1.0,0.643
1607,043781,15,4,22,0.789,0.405
1608,004124,1,0,8,1.0,0.111
1609,048440,4,1,7,0.8,0.364
1610,024489,7,6,17,0.538,0.292
1611,004274,5,0,3,1.0,0.625
1612,004772,4,1,18,0.8,0.182
1613,030467,2,1,6,0.667,0.25
1614,028431,1,2,3,0.333,0.25
1615,039530,4,1,9,0.8,0.308
1616,027035,2,0,17,1.0,0.105
1617,044849,6,1,8,0.857,0.429
1618,017050,7,0,12,1.0,0.368
1619,041795,4,0,2,1.0,0.667
1620,010628,1,0,1,1.0,0.5
1621,038315,9,4,16,0.692,0.36
1622,039697,3,3,5,0.5,0.375
1623,010915,3,0,6,1.0,0.333
1624,006455,1,2,14,0.333,0.067
1625,000547,12,3,20,0.8,0.375
1626,039565,5,1,26,0.833,0.161
1627,007470,6,1,14,0.857,0.3
1628,049059,4,0,6,1.0,0.4
1629,012058,3,0,12,1.0,0.2
1630,031890,1,0,1,1.0,0.5
1631,003091,3,0,13,1.0,0.187
1632,026836,1,0,3,1.0,0.25
1633,002236,8,2,12,0.8,0.4
1634,010660,2,0,6,1.0,0.25
1635,004394,7,4,3,0.636,0.7
1636,021851,0,1,4,0.0,0.0
1637,030087,5,1,7,0.833,0.417
1638,008252,9,2,53,0.818,0.145
1639,005071,4,1,4,0.8,0.5
1640,046295,6,4,11,0.6,0.353
1641,020765,2,1,9,0.667,0.182
1642,039867,3,0,3,1.0,0.5
1643,034174,9,1,25,0.9,0.265
1644,013536,2,0,1,1.0,0.667
1645,007883,5,0,7,1.0,0.417
1646,010194,11,1,12,0.917,0.478
1647,029673,7,1,41,0.875,0.146
1648,042698,10,0,19,1.0,0.345
1649,035846,13,2,34,0.867,0.277
1650,013226,2,1,5,0.667,0.286
1651,013775,4,2,14,0.667,0.222
1652,025702,8,0,23,1.0,0.258
1653,037530,18,3,15,0.857,0.545
1654,020973,5,1,7,0.833,0.417
1655,027147,2,4,9,0.333,0.182
1656,049435,11,2,14,0.846,0.44
1657,005826,15,3,32,0.833,0.319
1658,037962,8,0,11,1.0,0.421
1659,044685,7,3,7,0.7,0.5
1660,031652,10,1,12,0.909,0.455
1661,007790,3,2,21,0.6,0.125
1662,045969,1,0,5,1.0,0.167
1663,024701,2,5,13,0.286,0.133
1664,011919,13,2,16,0.867,0.448
1665,020748,0,1,10,0.0,0.0
1666,042720,7,2,25,0.778,0.219
1667,001861,3,2,9,0.6,0.25
1668,021119,6,1,26,0.857,0.187
1669,030304,8,0,15,1.0,0.348
1670,023976,10,0,19,1.0,0.345
1671,049244,9,3,28,0.75,0.243
1672,025451,16,2,11,0.889,0.593
1673,035008,3,2,20,0.6,0.13
1674,011278,1,0,5,1.0,0.167
1675,022628,3,1,4,0.75,0.429
1676,048833,5,2,13,0.714,0.278
1677,011024,2,1,32,0.667,0.059
1678,007065,7,3,9,0.7,0.437
1679,003296,6,1,9,0.857,0.4
1680,023299,2,0,6,1.0,0.25
1681,006614,3,1,10,0.75,0.231
1682,030873,5,5,23,0.5,0.179
1683,032612,5,3,16,0.625,0.238
1684,048349,12,0,7,1.0,0.632
1685,003353,16,4,33,0.8,0.327
1686,001126,2,0,14,1.0,0.125
1687,014013,10,0,7,1.0,0.588
1688,028479,3,0,11,1.0,0.214
1689,019338,14,1,16,0.933,0.467
1690,016505,3,0,2,1.0,0.6
1691,023179,2,0,6,1.0,0.25
1692,022747,8,9,52,0.471,0.133
1693,019766,4,1,7,0.8,0.364
1694,006364,11,1,19,0.917,0.367
1695,044698,4,3,11,0.571,0.267
1696,017951,5,0,1,1.0,0.833
1697,009412,5,3,10,0.625,0.333
1698,012576,2,1,4,0.667,0.333
1699,012428,2,0,11,1.0,0.154
1700,041807,1,0,2,1.0,0.333
1701,031020,19,1,32,0.95,0.373
1702,019608,7,0,27,1.0,0.206
1703,044782,2,1,7,0.667,0.222
1704,017426,11,5,15,0.687,0.423
1705,020238,2,2,16,0.5,0.111
1706,010263,9,0,22,1.0,0.29
1707,027051,11,2,7,0.846,0.611
1708,017674,8,1,17,0.889,0.32
1709,035878,3,1,8,0.75,0.273
1710,011433,4,4,18,0.5,0.182
1711,002939,0,2,4,0.0,0.0
1712,017297,3,0,7,1.0,0.3
1713,041448,7,0,13,1.0,0.35
1714,028477,2,0,15,1.0,0.118
1715,042143,2,1,15,0.667,0.118
1716,002226,1,1,4,0.5,0.2
1717,047699,7,2,18,0.778,0.28
1718,013452,11,1,14,0.917,0.44
1719,014233,5,5,21,0.5,0.192
1720,039001,2,0,16,1.0,0.111
1721,012919,2,2,14,0.5,0.125
1722,020558,2,2,21,0.5,0.087
1723,002023,7,1,8,0.875,0.467
1724,023912,3,0,7,1.0,0.3
1725,002828,11,4,22,0.733,0.333
1726,042807,10,1,30,0.909,0.25
1727,029934,0,1,16,0.0,0.0
1728,021599,8,1,16,0.889,0.333
1729,036422,10,1,13,0.909,0.435
1730,036572,5,0,27,1.0,0.156
1731,007785,14,6,18,0.7,0.437
1732,023840,3,2,16,0.6,0.158
1733,043502,5,0,8,1.0,0.385
1734,024311,2,0,0,1.0,1.0
1735,035635,4,3,12,0.571,0.25
1736,040876,1,1,5,0.5,0.167
1737,033010,7,1,10,0.875,0.412
1738,027161,7,3,16,0.7,0.304
1739,004940,2,2,11,0.5,0.154
1740,028563,10,3,38,0.769,0.208
1741,024491,1,2,1,0.333,0.5
1742,036205,7,3,25,0.7,0.219
1743,047111,7,2,10,0.778,0.412
1744,032274,1,0,9,1.0,0.1
1745,012301,3,0,14,1.0,0.176
1746,034070,9,2,18,0.818,0.333
1747,022444,6,0,18,1.0,0.25
1748,029294,0,3,3,0.0,0.0
1749,006922,3,1,8,0.75,0.273
1750,031481,3,2,13,0.6,0.187
1751,004143,3,1,14,0.75,0.176
1752,049834,3,0,0,1.0,1.0
1753,019979,11,2,9,0.846,0.55
1754,012292,1,1,4,0.5,0.2
1755,014305,3,0,11,1.0,0.214
1756,001959,7,0,19,1.0,0.269
1757,038240,9,0,11,1.0,0.45
1758,048616,3,0,14,1.0,0.176
1759,008356,3,0,8,1.0,0.273
1760,011061,3,3,27,0.5,0.1
1761,033559,9,0,4,1.0,0.692
1762,042901,1,0,3,1.0,0.25
1763,030384,6,3,20,0.667,0.231
1764,048912,10,2,20,0.833,0.333
1765,004063,13,4,33,0.765,0.283
1766,020545,5,1,6,0.833,0.455
1767,046992,9,1,5,0.9,0.643
1768,046514,7,1,21,0.875,0.25
1769,027596,8,1,5,0.889,0.615
1770,012138,3,5,27,0.375,0.1
1771,006603,6,0,4,1.0,0.6
1772,026727,4,2,8,0.667,0.333
1773,024601,2,3,11,0.4,0.154
1774,033722,1,1,10,0.5,0.091
1775,002436,9,2,10,0.818,0.474
1776,013622,8,1,22,0.889,0.267
1777,030993,8,0,13,1.0,0.381
1778,037187,3,0,11,1.0,0.214
1779,034913,7,0,21,1.0,0.25
1780,023488,3,1,3,0.75,0.5
1781,043934,0,2,7,0.0,0.0
1782,030748,14,1,22,0.933,0.389
1783,016329,2,0,10,1.0,0.167
1784,002754,2,0,13,1.0,0.133
1785,039617,1,0,9,1.0,0.1
1786,006410,6,1,12,0.857,0.333
1787,048898,7,2,8,0.778,0.467
1788,010289,6,0,17,1.0,0.261
1789,049995,8,4,17,0.667,0.32
1790,014594,1,0,2,1.0,0.333
1791,002582,12,1,23,0.923,0.343
1792,034337,2,0,2,1.0,0.5
1793,025095,3,1,9,0.75,0.25
1794,016003,4,3,24,0.571,0.143
1795,007764,9,0,21,1.0,0.3
1796,015702,4,1,20,0.8,0.167
1797,004740,1,0,6,1.0,0.143
1798,029893,2,0,6,1.0,0.25
1799,039032,0,2,0,0.0,0.0
1800,033296,6,3,23,0.667,0.207
1801,031454,4,1,31,0.8,0.114
1802,034188,1,0,8,1.0,0.111
1803,040238,11,2,19,0.846,0.367
1804,045178,5,0,47,1.0,0.096
1805,034138,10,7,55,0.588,0.154
1806,041200,10,5,12,0.667,0.455
1807,030266,0,2,7,0.0,0.0
1808,018942,15,2,18,0.882,0.455
1809,031013,9,1,17,0.9,0.346
1810,030710,7,1,18,0.875,0.28
1811,037538,4,1,6,0.8,0.4
1812,034264,4,0,5,1.0,0.444
1813,025505,9,1,11,0.9,0.45
1814,024101,8,1,15,0.889,0.348
1815,022765,16,4,48,0.8,0.25
1816,040333,1,0,9,1.0,0.1
1817,008790,1,5,4,0.167,0.2
1818,019228,7,1,12,0.875,0.368
1819,037461,16,1,67,0.941,0.193
1820,039680,10,1,21,0.909,0.323
1821,008052,1,0,11,1.0,0.083
1822,004525,10,0,23,1.0,0.303
1823,021822,5,0,12,1.0,0.294
1824,047758,12,3,81,0.8,0.129
1825,035233,4,1,10,0.8,0.286
1826,030093,2,0,11,1.0,0.154
1827,033217,6,0,11,1.0,0.353
1828,023389,1,1,13,0.5,0.071
1829,033253,8,0,7,1.0,0.533
1830,012210,13,0,23,1.0,0.361
1831,047028,3,1,6,0.75,0.333
1832,022464,8,5,30,0.615,0.211
1833,013849,3,0,3,1.0,0.5
1834,011409,9,2,23,0.818,0.281
1835,020710,3,2,3,0.6,0.5
1836,001948,0,1,3,0.0,0.0
1837,037466,0,2,7,0.0,0.0
1838,040042,12,2,31,0.857,0.279
1839,048903,2,0,3,1.0,0.4
1840,031234,5,0,17,1.0,0.227
1841,047190,11,2,22,0.846,0.333
1842,018213,1,0,0,1.0,1.0
1843,002495,6,0,19,1.0,0.24
1844,042672,1,1,9,0.5,0.1
1845,002649,3,0,1,1.0,0.75
1846,044643,0,2,9,0.0,0.0
1847,041378,16,4,26,0.8,0.381
1848,020401,8,2,18,0.8,0.308
1849,029179,12,3,11,0.8,0.522
1850,043334,0,2,12,0.0,0.0
1851,020817,8,2,5,0.8,0.615
1852,012445,2,0,2,1.0,0.5
1853,032959,6,0,15,1.0,0.286
1854,011737,5,1,16,0.833,0.238
1855,038366,1,0,1,1.0,0.5
1856,033659,9,1,27,0.9,0.25
1857,033108,1,3,22,0.25,0.043
1858,020573,1,0,32,1.0,0.03
1859,040477,4,1,3,0.8,0.571
1860,020188,3,0,11,1.0,0.214
1861,013329,3,3,4,0.5,0.429
1862,021476,2,1,3,0.667,0.4
1863,031777,4,5,16,0.444,0.2
1864,037202,2,2,3,0.5,0.4
1865,038868,1,2,14,0.333,0.067
1866,004935,4,0,20,1.0,0.167
1867,017438,9,2,25,0.818,0.265
1868,001753,7,0,27,1.0,0.206
1869,013187,6,2,18,0.75,0.25
1870,047541,2,0,9,1.0,0.182
1871,014991,5,0,0,1.0,1.0
1872,041509,1,1,5,0.5,0.167
1873,040030,2,0,7,1.0,0.222
1874,015254,4,0,8,1.0,0.333
1875,007044,16,2,21,0.889,0.432
1876,024084,1,0,0,1.0,1.0
1877,009353,9,1,21,0.9,0.3
1878,002406,1,0,2,1.0,0.333
1879,026356,10,2,9,0.833,0.526
1880,006640,8,1,9,0.889,0.471
1881,026124,1,3,4,0.25,0.2
1882,019156,6,0,3,1.0,0.667
1883,037765,7,1,15,0.875,0.318
1884,039511,8,2,30,0.8,0.211
1885,040049,9,1,28,0.9,0.243
1886,022024,3,2,11,0.6,0.214
1887,010121,7,3,22,0.7,0.241
1888,045135,1,0,5,1.0,0.167
1889,008607,1,1,12,0.5,0.077
1890,021516,11,1,18,0.917,0.379
1891,012659,7,2,11,0.778,0.389
1892,041543,3,0,13,1.0,0.187
1893,015497,13,3,11,0.812,0.542
1894,033308,18,2,19,0.9,0.486
1895,045113,4,0,0,1.0,1.0
1896,045054,0,3,20,0.0,0.0
1897,014120,15,3,19,0.833,0.441
1898,016731,10,3,26,0.769,0.278
1899,042617,9,1,22,0.9,0.29
1900,005084,5,4,21,0.556,0.192
1901,036635,12,2,32,0.857,0.273
1902,025681,6,2,29,0.75,0.171
1903,029579,1,0,1,1.0,0.5
1904,026460,5,2,19,0.714,0.208
1905,049488,3,0,1,1.0,0.75
1906,046660,7,0,7,1.0,0.5
1907,014147,6,3,7,0.667,0.462
1908,045481,3,1,10,0.75,0.231
1909,013232,12,0,10,1.0,0.545
1910,014263,1,1,16,0.5,0.059
1911,044051,8,3,30,0.727,0.211
1912,035937,1,0,7,1.0,0.125
1913,010858,0,1,4,0.0,0.0
1914,030593,10,3,25,0.769,0.286
1915,012112,3,0,11,1.0,0.214
1916,039630,9,3,37,0.75,0.196
1917,024160,1,0,6,1.0,0.143
1918,043007,9,0,34,1.0,0.209
1919,042494,4,1,9,0.8,0.308
1920,038179,9,1,23,0.9,0.281
1921,000073,6,1,27,0.857,0.182
1922,030290,6,1,23,0.857,0.207
1923,016201,1,0,2,1.0,0.333
1924,027381,1,1,10,0.5,0.091
1925,017838,1,1,1,0.5,0.5
1926,028215,1,0,6,1.0,0.143
1927,039409,1,0,6,1.0,0.143
1928,022000,11,5,18,0.687,0.379
1929,023950,0,2,9,0.0,0.0
1930,025551,5,2,13,0.714,0.278
1931,028940,2,0,11,1.0,0.154
1932,001690,5,0,15,1.0,0.25
1933,011439,2,1,10,0.667,0.167
1934,006463,3,0,3,1.0,0.5
1935,009546,1,0,0,1.0,1.0
1936,036543,5,1,19,0.833,0.208
1937,009504,10,3,13,0.769,0.435
1938,003954,9,2,33,0.818,0.214
1939,014062,6,2,16,0.75,0.273
1940,004069,13,2,20,0.867,0.394
1941,048280,2,0,6,1.0,0.25
1942,030781,1,1,3,0.5,0.25
1943,029772,2,0,5,1.0,0.286
1944,011945,3,0,9,1.0,0.25
1945,012906,11,1,7,0.917,0.611
1946,031701,2,0,4,1.0,0.333
1947,029531,3,0,9,1.0,0.25
1948,034918,3,0,7,1.0,0.3
1949,031288,4,0,8,1.0,0.333
1950,034237,2,0,24,1.0,0.077
1951,048019,0,2,10,0.0,0.0
1952,007284,6,3,20,0.667,0.231
1953,029327,4,0,12,1.0,0.25
1954,006847,5,0,14,1.0,0.263
1955,027836,2,1,8,0.667,0.2
1956,007671,9,1,10,0.9,0.474
1957,007453,2,1,12,0.667,0.143
1958,049450,11,2,21,0.846,0.344
1959,027362,5,1,17,0.833,0.227
1960,033704,2,4,13,0.333,0.133
1961,007049,2,1,9,0.667,0.182
1962,024940,7,1,13,0.875,0.35
1963,039579,2,0,4,1.0,0.333
1964,019273,2,0,3,1.0,0.4
1965,036465,6,1,15,0.857,0.286
1966,005364,4,0,2,1.0,0.667
1967,034657,5,5,13,0.5,0.278
1968,018963,11,3,8,0.786,0.579
1969,044504,3,0,7,1.0,0.3
1970,036084,3,2,24,0.6,0.111
1971,004262,3,0,13,1.0,0.187
1972,024695,5,0,12,1.0,0.294
1973,001130,7,4,32,0.636,0.179
1974,015268,11,0,34,1.0,0.244
1975,013286,1,0,1,1.0,0.5
1976,036266,6,1,22,0.857,0.214
1977,015874,4,2,12,0.667,0.25
1978,018835,9,2,26,0.818,0.257
1979,034716,7,0,3,1.0,0.7
1980,006965,6,1,4,0.857,0.6
1981,015870,9,7,16,0.562,0.36
1982,032428,5,1,4,0.833,0.556
1983,020550,5,2,9,0.714,0.357
1984,035134,6,1,3,0.857,0.667
1985,047767,4,0,15,1.0,0.211
1986,002665,1,0,2,1.0,0.333
1987,039028,6,1,8,0.857,0.429
1988,016853,11,3,36,0.786,0.234
1989,002174,7,3,34,0.7,0.171
1990,011758,8,1,13,0.889,0.381
1991,018118,8,1,23,0.889,0.258
1992,029956,2,0,7,1.0,0.222
1993,027116,14,2,8,0.875,0.636
1994,006610,10,1,22,0.909,0.312
1995,013497,14,1,18,0.933,0.437
1996,027118,3,0,10,1.0,0.231
1997,007260,7,1,8,0.875,0.467
1998,036391,5,1,53,0.833,0.086
1999,025994,2,0,2,1.0,0.5
2000,005752,7,1,27,0.875,0.206
2001,043512,3,0,5,1.0,0.375
2002,046466,11,0,22,1.0,0.333
2003,000479,13,2,22,0.867,0.371
2004,002976,7,2,29,0.778,0.194
2005,031119,11,4,27,0.733,0.289
2006,046715,10,2,16,0.833,0.385
2007,007915,4,3,11,0.571,0.267
2008,026390,5,0,9,1.0,0.357
2009,005357,10,4,13,0.714,0.435
2010,016356,1,0,10,1.0,0.091
2011,023063,13,1,26,0.929,0.333
2012,026091,5,3,15,0.625,0.25
2013,003944,10,5,35,0.667,0.222
2014,049334,3,0,19,1.0,0.136
2015,028123,1,0,11,1.0,0.083
2016,003988,8,0,32,1.0,0.2
2017,046308,1,0,3,1.0,0.25
2018,036890,5,1,28,0.833,0.152
2019,005436,1,1,7,0.5,0.125
2020,041179,7,1,15,0.875,0.318
2021,038800,13,2,24,0.867,0.351
2022,040799,8,5,28,0.615,0.222
2023,006784,9,2,14,0.818,0.391
2024,045280,10,0,17,1.0,0.37
2025,034148,10,0,20,1.0,0.333
2026,005288,1,0,23,1.0,0.042
2027,029572,1,2,10,0.333,0.091
2028,005020,5,0,3,1.0,0.625
2029,020133,2,1,18,0.667,0.1
2030,006583,7,2,13,0.778,0.35
2031,042540,12,5,23,0.706,0.343
2032,021256,2,0,6,1.0,0.25
2033,000789,11,1,23,0.917,0.324
2034,021828,3,1,5,0.75,0.375
2035,039231,6,1,44,0.857,0.12
2036,037136,6,3,7,0.667,0.462
2037,012088,2,0,1,1.0,0.667
2038,041698,21,6,20,0.778,0.512
2039,029241,3,1,9,0.75,0.25
2040,024183,1,0,12,1.0,0.077
2041,003775,8,5,33,0.615,0.195
2042,037824,6,1,6,0.857,0.5
2043,027226,11,2,22,0.846,0.333
2044,031099,8,3,30,0.727,0.211
2045,025418,10,3,27,0.769,0.27
2046,008745,5,0,7,1.0,0.417
2047,040324,2,1,8,0.667,0.2
2048,042343,7,6,29,0.538,0.194
2049,005724,6,0,12,1.0,0.333
2050,025147,6,1,8,0.857,0.429
2051,027478,14,4,22,0.778,0.389
2052,037156,1,0,1,1.0,0.5
2053,032653,1,1,10,0.5,0.091
2054,034184,3,5,20,0.375,0.13
2055,015809,4,2,44,0.667,0.083
2056,019767,2,1,12,0.667,0.143
2057,008950,3,1,8,0.75,0.273
2058,028778,4,1,27,0.8,0.129
2059,038375,13,1,57,0.929,0.186
2060,021680,8,4,42,0.667,0.16
2061,000618,2,1,13,0.667,0.133
2062,013284,8,0,11,1.0,0.421
2063,000880,5,1,19,0.833,0.208
2064,019196,6,13,39,0.316,0.133
2065,039155,0,4,1,0.0,0.0
2066,031299,2,0,0,1.0,1.0
2067,049579,4,2,38,0.667,0.095
2068,006685,9,6,25,0.6,0.265
2069,049898,7,0,21,1.0,0.25
2070,019222,9,1,4,0.9,0.692
2071,006939,8,1,42,0.889,0.16
2072,024448,9,0,12,1.0,0.429
2073,030891,2,2,10,0.5,0.167
2074,008596,9,1,12,0.9,0.429
2075,038854,7,4,10,0.636,0.412
2076,022107,7,2,20,0.778,0.259
2077,015718,13,3,49,0.812,0.21
2078,040069,9,0,1,1.0,0.9
2079,040006,1,0,2,1.0,0.333
2080,015078,11,0,13,1.0,0.458
2081,036350,3,0,6,1.0,0.333
2082,006866,8,3,16,0.727,0.333
2083,034701,0,1,17,0.0,0.0
2084,038597,10,2,10,0.833,0.5
2085,027039,1,2,3,0.333,0.25
2086,030027,16,1,28,0.941,0.364
2087,002949,10,1,12,0.909,0.455
2088,010243,3,1,3,0.75,0.5
2089,020536,7,2,11,0.778,0.389
2090,001275,7,3,19,0.7,0.269
2091,003151,6,3,6,0.667,0.5
2092,031919,2,0,3,1.0,0.4
2093,004491,8,0,44,1.0,0.154
2094,022063,16,3,27,0.842,0.372
2095,022708,5,1,22,0.833,0.185
2096,015091,1,1,4,0.5,0.2
2097,010750,8,0,10,1.0,0.444
2098,026174,4,2,9,0.667,0.308
2099,005551,2,0,5,1.0,0.286
2100,007151,2,2,7,0.5,0.222
2101,038619,1,1,7,0.5,0.125
2102,008283,8,2,19,0.8,0.296
2103,014236,7,0,10,1.0,0.412
2104,029272,8,4,21,0.667,0.276
2105,025565,1,1,9,0.5,0.1
2106,002514,11,0,31,1.0,0.262
2107,042391,8,6,11,0.571,0.421
2108,033878,4,0,11,1.0,0.267
2109,047929,20,3,24,0.87,0.455
2110,035084,14,6,13,0.7,0.519
2111,004211,2,1,16,0.667,0.111
2112,003160,6,7,21,0.462,0.222
2113,047375,11,1,13,0.917,0.458
2114,016422,5,1,3,0.833,0.625
2115,001377,12,2,19,0.857,0.387
2116,036498,17,1,18,0.944,0.486
2117,019143,1,2,22,0.333,0.043
2118,018403,8,0,9,1.0,0.471
2119,002720,3,1,22,0.75,0.12
2120,042377,10,2,16,0.833,0.385
2121,003679,5,0,10,1.0,0.333
2122,009955,7,1,22,0.875,0.241
2123,016148,4,0,2,1.0,0.667
2124,019037,7,0,3,1.0,0.7
2125,008421,1,3,12,0.25,0.077
2126,007969,7,4,20,0.636,0.259
2127,010640,0,3,7,0.0,0.0
2128,037709,9,2,48,0.818,0.158
2129,043029,11,2,8,0.846,0.579
2130,038030,11,4,25,0.733,0.306
2131,038744,3,0,5,1.0,0.375
2132,023836,16,1,31,0.941,0.34
2133,032144,17,2,13,0.895,0.567
2134,023159,2,3,10,0.4,0.167
2135,048050,5,1,25,0.833,0.167
2136,009984,7,1,12,0.875,0.368
2137,031072,5,1,18,0.833,0.217
2138,011266,0,1,13,0.0,0.0
2139,027510,7,0,22,1.0,0.241
2140,029578,4,0,3,1.0,0.571
2141,024369,6,1,7,0.857,0.462
2142,028630,4,6,14,0.4,0.222
2143,030484,3,0,13,1.0,0.187
2144,028261,13,2,12,0.867,0.52
