image_id,pred_obj,true_obj,iou,occolusion_ratio
022245,2643,17,0.7754,None
022245,2642,14,0.9208,None
022254,23781,3,0.8769,None
022254,23780,7,0.8481,None
022263,20228,25,0.8638,None
022263,20233,30,0.7882,Light
022263,20231,28,0.6924,Light
022263,20229,26,0.9167,None
022277,32152,14,0.6867,Light
022277,32153,16,0.5008,Medium
022277,32148,12,0.8576,None
022277,32149,25,0.6858,None
022277,32150,20,0.6343,Light
022295,23830,26,0.6611,VeryHeavy
022295,23826,11,0.9621,None
022295,23827,15,0.9611,Light
022295,23828,17,0.8887,None
022295,23833,14,0.8555,Heavy
022295,23834,25,0.8612,Light
022295,23839,21,0.9412,None
022296,18798,11,0.8883,None
022297,30986,9,0.6819,Medium
022297,30981,4,0.8262,Medium
022297,30976,15,0.8331,Light
022297,30977,18,0.7519,Medium
022297,30980,7,0.9099,None
022297,30985,5,0.6542,Heavy
022297,30979,20,0.8895,None
022297,30978,14,0.8638,Medium
022298,29654,5,0.8346,Light
022298,29641,8,0.9313,None
022298,29642,4,0.8892,None
022298,29643,7,0.9056,Medium
022298,29648,6,0.7601,None
022298,29650,3,0.7458,Light
022304,28001,12,0.7638,Medium
022304,28002,4,0.2219,Heavy
022304,27993,17,0.3634,Medium
022304,27992,8,0.9503,None
022304,27991,3,0.9366,None
022318,3786,6,0.8833,None
022318,3787,13,0.9479,None
022318,3788,16,0.8353,None
022331,23278,10,0.938,Light
022331,23277,6,0.9147,None
022343,14226,10,0.7325,Heavy
022343,14220,8,0.7601,Medium
022343,14223,12,0.919,Medium
022343,14225,9,0.8601,Medium
022343,14218,0,0.0,None
022348,11946,8,0.8181,None
022358,28867,2,0.6025,None
022366,26171,16,0.9389,None
022366,26170,20,0.8225,None
022366,26169,17,0.8792,Light
022366,26168,18,0.8657,None
022366,26173,14,0.6757,Light
022366,26174,19,0.3707,None
022366,26167,21,0.8851,None
022381,6007,24,0.2991,VeryHeavy
022381,6000,14,0.6538,Medium
022381,6003,16,0.9349,Light
022381,6001,19,0.7161,Light
022403,2441,44,0.9271,Light
022403,2446,24,0.8269,Light
022403,2445,23,0.8968,None
022403,2442,39,0.7918,Light
022403,2447,26,0.8832,None
022403,2450,27,0.4047,Light
022413,10037,8,0.5766,Light
022413,10036,9,0.8625,Light
022416,30200,21,0.8827,Light
022416,30202,26,0.8717,None
022416,30201,8,0.7836,Light
022424,31316,16,0.9054,None
022424,31319,27,0.8201,Light
022424,31312,17,0.8369,None
022424,31313,15,0.8784,Light
022428,2092,21,0.5487,Light
022428,2091,14,0.6753,Medium
022428,2090,12,0.8695,Light
022428,2089,20,0.9135,None
022428,2097,19,0.7272,Light
022428,2096,16,0.8415,Light
022431,3412,10,0.5501,Light
022431,3407,12,0.0128,None
022431,3406,5,0.8977,Light
022431,3405,11,0.8343,Medium
022431,3404,12,0.9264,None
022437,14163,6,0.8019,Light
022437,14174,33,0.4207,Heavy
022437,14165,39,0.9124,None
022437,14164,21,0.9392,None
022437,14171,10,0.5664,Heavy
022437,14169,34,0.663,Heavy
022437,14167,3,0.7805,Medium
022437,14170,41,0.8417,None
022437,14166,35,0.7785,Medium
022454,29357,6,0.7611,Light
022454,29355,1,0.9277,None
022454,29356,5,0.8432,None
022457,23186,5,0.9182,None
022457,23187,6,0.9185,None
022457,23188,0,0.9544,Light
022458,11831,10,0.8466,Light
022458,11832,12,0.9025,None
022458,11833,8,0.8824,None
022458,11834,9,0.6639,Medium
022458,11836,12,0.0062,None
022462,29870,19,0.8043,Medium
022462,29872,18,0.6109,Light
022462,29862,11,0.7608,Medium
022462,29855,13,0.8186,Medium
022462,29856,20,0.8987,Medium
022462,29857,22,0.8111,Light
022462,29858,17,0.9277,None
022462,29859,14,0.9011,None
022462,29860,21,0.7054,Medium
022462,29873,16,0.4711,Heavy
022462,29871,15,0.9178,Medium
022466,25008,8,0.8864,None
022473,21019,5,0.5137,Heavy
022473,21015,3,0.7612,Heavy
022473,21014,7,0.8847,None
022473,21013,6,0.8924,Light
022508,14235,17,0.8043,None
022508,14236,18,0.9426,None
022514,24011,11,0.9013,None
022514,24012,10,0.8516,Light
022514,24016,9,0.8938,Light
022514,24015,12,0.8465,Light
022514,24010,6,0.9355,None
022514,24013,8,0.9359,Light
022518,21639,3,0.9597,None
022527,6069,14,0.9753,None
022528,23937,17,0.6269,Heavy
022528,23934,8,0.7829,Light
022528,23935,6,0.9753,None
022528,23936,16,0.5908,Heavy
022528,23938,17,0.1967,Heavy
022558,25470,12,0.6975,None
022558,25469,13,0.9179,None
022564,3613,15,0.9187,None
022582,30519,16,0.6389,Medium
022582,30515,19,0.9274,None
022582,30516,14,0.9367,None
022582,30518,24,0.7122,Heavy
022584,5638,19,0.9151,None
022584,5637,10,0.9001,None
022591,33103,10,0.7383,Light
022591,33102,13,0.9314,None
022591,33106,12,0.971,None
022596,3801,13,0.1597,Light
022596,3810,7,0.2365,Heavy
022596,3807,0,0.0,None
022596,3812,11,0.8385,Light
022596,3808,4,0.8973,Light
022596,3799,8,0.851,None
022607,22867,12,0.9549,None
022607,22868,15,0.9217,None
022607,22869,11,0.9397,None
022609,8379,4,0.5977,Heavy
022609,8378,12,0.572,VeryHeavy
022609,8377,10,0.9112,None
022609,8376,7,0.6973,Light
022609,8382,6,0.6124,VeryHeavy
022609,8383,2,0.6087,VeryHeavy
022609,8375,11,0.9103,None
022612,2174,9,0.7678,Light
022625,12913,12,0.9567,Light
022625,12915,11,0.7965,None
022625,12914,15,0.8862,None
022630,18975,43,0.7104,Light
022630,18977,57,0.6446,Light
022630,18973,53,0.9335,Light
022630,18974,55,0.9075,Medium
022630,18976,42,0.731,Light
022636,30898,6,0.8749,None
022639,17112,12,0.843,Light
022639,17108,17,0.9053,None
022646,4117,0,0.0,Light
022677,3969,8,0.6772,Medium
022690,1077,6,0.9031,None
022690,1079,7,0.9076,None
022713,6573,5,0.9436,Light
022713,6572,4,0.8739,None
022713,6575,3,0.7558,Light
022717,25613,23,0.8767,None
022717,25616,24,0.8808,None
022757,2206,2,0.9357,None
022761,18755,5,0.9033,None
022772,19688,6,0.4746,Light
022772,19686,11,0.8506,Light
022772,19685,8,0.9237,Light
022772,19687,9,0.8412,Light
022790,27600,26,0.7941,Medium
022790,27594,25,0.7292,Light
022790,27596,27,0.8081,Light
022790,27598,17,0.7274,Medium
022798,17716,1,0.5672,Medium
022798,17708,2,0.8922,None
022798,17713,7,0.8865,Light
022798,17714,4,0.7053,Heavy
022798,17709,13,0.9023,Light
022798,17710,0,0.8627,Light
022817,24176,12,0.8262,Light
022817,24178,9,0.9113,None
022817,24179,6,0.7484,Light
022817,24177,11,0.9568,None
022817,24184,4,0.9203,None
022817,24182,5,0.7658,Light
022817,24175,7,0.9559,None
022857,4621,10,0.5704,Medium
022857,4619,5,0.2041,Heavy
022857,4617,7,0.9,None
022872,13574,8,0.7458,None
022872,13570,7,0.9356,None
022873,20870,7,0.6495,Heavy
022873,20871,10,0.9623,Light
022873,20872,12,0.6888,Heavy
022873,20874,13,0.7991,None
022873,20875,16,0.3899,Heavy
022886,25036,0,0.0,None
022886,25035,12,0.8805,None
022886,25039,11,0.9162,Light
022886,25038,14,0.8682,None
022895,32476,7,0.5582,Medium
022895,32473,24,0.8996,None
022895,32469,9,0.9045,None
022895,32482,14,0.6948,Light
022895,32474,18,0.9108,Medium
022895,32480,10,0.7059,Heavy
022903,15304,37,0.2494,Undefined
022903,15301,22,0.867,Light
022903,15302,0,0.0,Light
022922,19083,5,0.9221,None
022922,19084,8,0.7956,None
022930,9424,35,0.9104,Light
022930,9425,34,0.7678,Light
022943,28748,22,0.6139,None
022943,28742,10,0.944,None
022943,28741,7,0.9438,None
022943,28753,9,0.5671,Medium
022943,28750,23,0.5589,Medium
022943,28752,6,0.9224,None
022943,28751,15,0.4035,Heavy
022943,28747,24,0.8738,Light
022943,28744,13,0.9282,Light
022943,28743,18,0.7877,Medium
022943,28745,8,0.6649,Medium
022962,2709,10,0.8878,Medium
022962,2708,13,0.8875,Light
022965,1132,28,0.8114,Light
022965,1130,32,0.7893,Light
022965,1136,2,0.1584,Light
022965,1128,36,0.892,None
022965,1129,29,0.9539,None
022965,1135,24,0.9232,Light
022965,1134,20,0.8113,None
022965,1131,25,0.8773,Light
022978,22104,14,0.8413,Medium
022978,22101,17,0.6681,Light
022978,22102,13,0.4431,Heavy
022978,22100,16,0.6108,Heavy
022978,22099,11,0.8982,None
022986,20948,5,0.8613,None
022986,20947,6,0.8744,None
022990,22484,15,0.8955,Light
022990,22483,17,0.886,Light
022994,12000,22,0.8052,Medium
022994,11989,26,0.8311,None
022994,11991,27,0.5711,Light
022994,11997,19,0.8139,Light
022994,11998,23,0.5612,Medium
023003,22915,4,0.8908,None
023033,7166,32,0.9181,None
023033,7167,29,0.9185,Light
023038,2275,10,0.9338,None
023038,2280,7,0.9123,Medium
023038,2281,5,0.4367,Heavy
023038,2277,6,0.9095,Light
023038,2276,15,0.8629,Light
023038,2279,14,0.6816,Medium
023051,17959,28,0.4106,Heavy
023051,17964,14,0.9224,Medium
023051,17963,37,0.5831,Light
023051,17962,39,0.0784,Undefined
023051,17961,16,0.8175,None
023051,17949,26,0.8786,Light
023051,17950,18,0.8669,None
023051,17957,24,0.7938,Medium
023051,17956,20,0.1368,None
023051,17955,36,0.8812,None
023051,17951,35,0.8785,None
023051,17954,15,0.9195,None
023051,17953,32,0.7046,Medium
023051,17958,10,0.9205,Light
023051,17944,25,0.943,None
023051,17948,20,0.9391,None
023051,17945,33,0.9197,None
023051,17947,12,0.8297,Light
023051,17946,11,0.7741,Light
023055,20081,1,0.756,Medium
023068,30869,19,0.917,None
023075,15077,9,0.8228,None
023075,15076,7,0.9658,None
023089,22879,17,0.8603,Light
023089,22881,16,0.7825,Light
023089,22878,9,0.9176,None
023089,22880,20,0.9424,None
023094,24518,21,0.8612,None
023094,24519,17,0.7715,Medium
023095,7911,3,0.8558,Light
023095,7909,2,0.9565,Light
023101,19002,6,0.9537,None
023101,19005,9,0.8107,None
023101,19003,7,0.77,Light
023115,24910,20,0.905,None
023127,24791,14,0.5584,None
023127,24792,8,0.7424,Medium
023127,24793,11,0.927,Light
023127,24790,9,0.7151,Medium
023130,17838,10,0.9521,None
023130,17837,13,0.93,None
023140,1713,12,0.7354,None
023140,1707,18,0.9662,None
023140,1712,21,0.8428,None
023140,1711,27,0.8615,Light
023140,1710,15,0.8811,Light
023140,1709,26,0.8442,Light
023140,1708,11,0.7192,Light
023140,1716,25,0.3986,Light
023146,2563,7,0.9655,None
023146,2564,9,0.8312,Light
023146,2569,10,0.2651,None
023166,17289,9,0.9352,None
023173,5242,17,0.9493,Light
023173,5241,16,0.9565,Light
023173,5240,11,0.6876,Medium
023173,5239,9,0.8778,Light
023175,3166,15,0.9124,None
023175,3172,12,0.8575,Light
023175,3167,17,0.8482,None
023183,15545,6,0.9049,None
023183,15551,12,0.6243,Heavy
023183,15547,8,0.9202,None
023183,15548,18,0.8858,None
023183,15549,26,0.5321,Medium
023183,15550,29,0.6728,Medium
023183,15553,16,0.5725,Heavy
023183,15552,19,0.7708,Light
023183,15546,9,0.6383,Medium
023183,15556,10,0.5306,Heavy
023186,22146,28,0.4661,Heavy
023186,22127,26,0.8826,Light
023186,22126,16,0.9486,None
023186,22128,37,0.6913,Medium
023186,22129,24,0.8753,None
023186,22130,39,0.9199,None
023186,22131,25,0.2431,Heavy
023186,22135,14,0.5713,Heavy
023186,22136,33,0.8426,Heavy
023186,22134,31,0.6682,Light
023186,22138,36,0.5543,Heavy
023186,22139,34,0.8776,None
023186,22141,17,0.6954,Medium
023186,22142,18,0.5361,Heavy
023186,22144,25,0.6838,Heavy
023200,12200,44,0.9044,Light
023200,12192,46,0.8014,Light
023200,12195,45,0.7658,Light
023200,12199,49,0.8679,Light
023200,12193,50,0.7402,Light
023200,12191,32,0.9061,None
023200,12202,33,0.834,Light
023200,12196,35,0.7513,Light
023216,12479,21,0.6716,Light
023216,12478,26,0.8918,Light
023216,12482,15,0.8775,Light
023216,12476,10,0.2779,None
023216,12474,25,0.9296,Light
023216,12473,28,0.9506,None
023216,12484,18,0.8455,Medium
023216,12477,12,0.8885,Light
023216,12472,8,0.9293,None
023216,12471,19,0.9291,None
023258,20704,17,0.9216,None
023258,20713,10,0.4913,Medium
023258,20702,18,0.9514,None
023258,20703,23,0.8165,None
023258,20705,19,0.9205,None
023258,20706,15,0.8897,Light
023258,20707,11,0.9004,None
023258,20708,9,0.8276,None
023258,20709,30,0.3501,Light
023258,20711,26,0.8209,None
023267,31158,10,0.8794,Medium
023267,31154,11,0.7593,Medium
023267,31157,12,0.8684,None
023267,31161,14,0.7154,Heavy
023267,31155,16,0.8447,Light
023267,31156,6,0.8065,Light
023267,31159,13,0.8686,Light
023268,1137,2,0.8075,None
023268,1138,0,0.9063,None
023268,1141,3,0.5797,Medium
023268,1142,3,0.8122,Medium
023287,30229,16,0.8745,Light
023287,30227,12,0.8933,None
023287,30226,17,0.8947,None
023302,5315,13,0.4887,Heavy
023302,5314,18,0.7887,Medium
023302,5313,16,0.6776,Medium
023302,5317,9,0.6216,Light
023302,5318,15,0.8395,None
023302,5316,10,0.4348,Medium
023303,30656,4,0.9202,None
023303,30657,2,0.9285,None
023303,30668,9,0.2092,Heavy
023303,30658,9,0.3684,Heavy
023308,27235,0,0.0,None
023308,27236,12,0.8963,None
023329,27359,15,0.9385,None
023329,27358,17,0.945,None
023329,27361,16,0.7902,Light
023329,27360,12,0.7938,Light
023335,13326,14,0.8648,None
023335,13319,26,0.8931,None
023335,13320,15,0.9346,None
023335,13322,23,0.8188,Medium
023335,13325,22,0.6381,None
023335,13328,17,0.4788,None
023335,13323,25,0.5685,Heavy
023363,691,25,0.912,None
023363,692,29,0.6681,Medium
023363,693,22,0.7997,Light
023363,695,26,0.2338,None
023363,694,28,0.8308,Light
023381,14162,50,0.4273,VeryHeavy
023381,14161,40,0.2806,VeryHeavy
023381,14155,26,0.6431,Medium
023381,14152,31,0.9445,None
023390,12942,12,0.872,None
023390,12943,14,0.8585,Light
023391,14071,3,0.8824,None
023391,14065,14,0.9302,Light
023391,14067,5,0.7301,Light
023391,14068,9,0.8184,Medium
023391,14070,13,0.9445,Light
023391,14064,0,0.8939,Light
023391,14063,17,0.8866,Medium
023410,17167,6,0.9543,None
023410,17168,3,0.7409,Medium
023410,17165,8,0.783,Medium
023410,17166,18,0.9578,Light
023410,17164,2,0.9106,None
023410,17172,5,0.925,Heavy
023410,17174,15,0.7657,Light
023410,17176,20,0.7355,Medium
023410,17181,13,0.466,Heavy
023410,17177,9,0.9203,None
023410,17178,22,0.6774,Medium
023410,17179,25,0.8605,Medium
023411,32365,24,0.4896,Heavy
023411,32364,29,0.7949,None
023411,32358,20,0.9115,None
023411,32359,17,0.8619,Medium
023411,32360,21,0.818,Light
023411,32362,28,0.4587,Light
023411,32363,16,0.3936,Medium
023423,13807,0,0.0,None
023423,13805,17,0.9348,None
023423,13808,24,0.941,None
023462,12622,22,0.4212,Heavy
023462,12621,23,0.6332,None
023462,12620,28,0.8412,None
023467,280,0,0.8964,None
023474,19828,25,0.8344,None
023474,19827,15,0.7189,Medium
023474,19826,8,0.7281,Medium
023474,19825,13,0.9079,None
023474,19823,10,0.9173,Light
023474,19821,22,0.9278,Light
023474,19824,27,0.8352,Medium
023474,19834,11,0.4719,Heavy
023474,19832,11,0.599,Heavy
023474,19822,19,0.7543,Light
023486,31353,13,0.0079,Medium
023486,31354,15,0.8215,Light
023490,26034,28,0.8565,None
023505,13194,8,0.7469,Light
023515,10583,25,0.9356,None
023515,10584,36,0.591,Heavy
023515,10586,24,0.6037,Heavy
023515,10585,35,0.8831,None
023515,10595,33,0.5559,Heavy
023515,10592,30,0.5725,Heavy
023515,10591,23,0.6122,Medium
023515,10589,32,0.5555,VeryHeavy
023515,10593,21,0.4917,Heavy
023525,12682,12,0.9595,None
023525,12683,8,0.8159,Light
023525,12684,10,0.8861,None
023525,12688,11,0.9,None
023525,12685,6,0.3863,Heavy
023536,20350,6,0.9318,None
023536,20349,5,0.9612,None
023552,17390,3,0.2344,Heavy
023552,17387,6,0.8614,Light
023552,17386,13,0.6978,Medium
023552,17385,5,0.5472,Medium
023552,17384,1,0.9643,None
023552,17383,16,0.8517,Light
023552,17388,2,0.8612,Light
023563,1277,6,0.9377,None
023563,1278,5,0.8667,None
023563,1279,7,0.9576,None
023563,1282,9,0.3643,Medium
023586,30849,15,0.9059,None
023586,30846,18,0.9345,Light
023586,30845,17,0.8758,None
023588,13244,5,0.3724,Light
023588,13246,7,0.7462,Medium
023588,13247,3,0.5757,None
023588,13242,0,0.0,Light
023604,13197,8,0.9307,None
023604,13212,18,0.891,Light
023604,13205,23,0.6344,Medium
023604,13206,11,0.4294,VeryHeavy
023604,13208,9,0.6698,Heavy
023604,13209,31,0.6588,Light
023604,13211,36,0.1102,Heavy
023604,13202,20,0.7591,Medium
023604,13201,19,0.9557,None
023604,13200,33,0.4951,Heavy
023604,13199,34,0.8493,Light
023604,13198,29,0.9103,None
023604,13203,32,0.8733,Medium
023604,13204,17,0.9072,None
023604,13207,27,0.9057,None
023609,30563,10,0.5955,Medium
023609,30561,5,0.8305,Light
023609,30560,9,0.9394,None
023609,30567,4,0.5728,Medium
023611,15916,19,0.8866,None
023617,22700,10,0.7217,None
023617,22699,13,0.776,None
023628,29624,22,0.8789,Light
023628,29623,18,0.5776,Heavy
023635,17367,36,0.8139,Medium
023635,17361,10,0.9498,Light
023635,17362,35,0.4393,None
023635,17360,0,0.0,Light
023635,17365,39,0.7215,Medium
023635,17358,0,0.0,Light
023635,17357,21,0.8584,Light
023635,17356,24,0.74,Medium
023635,17355,31,0.88,None
023635,17354,41,0.621,Medium
023635,17353,33,0.9141,None
023642,1898,16,0.1274,VeryHeavy
023659,4352,22,0.7973,Light
023659,4351,21,0.9587,None
023659,4346,19,0.8129,Light
023659,4350,10,0.9146,None
023659,4349,13,0.7754,Medium
023659,4348,17,0.9111,None
023659,4363,23,0.761,Light
023659,4347,9,0.9513,None
023659,4355,16,0.8207,None
023659,4356,20,0.4624,VeryHeavy
023671,5997,8,0.8826,None
023671,5996,0,0.0,VeryHeavy
023671,5995,11,0.8521,None
023704,20196,4,0.9528,None
023725,28090,26,0.8946,None
023725,28087,25,0.5208,None
023725,28088,23,0.9469,None
023725,28089,22,0.8903,None
023750,20381,1,0.8969,None
023750,20382,2,0.8338,Light
023750,20383,5,0.8867,Undefined
023772,30364,30,0.8132,Light
023772,30357,18,0.847,None
023772,30362,24,0.8982,Light
023772,30360,22,0.823,Light
023772,30358,28,0.918,None
023772,30367,16,0.6635,Medium
023772,30359,20,0.3508,Light
023772,30361,25,0.9333,None
023772,30365,17,0.8874,Light
023777,29989,28,0.7665,Medium
023777,29981,29,0.8716,None
023777,29983,13,0.9308,Light
023777,29985,15,0.2804,Light
023781,3650,33,0.8991,None
023781,3648,20,0.7327,Medium
023795,11258,6,0.1166,Light
023795,11257,23,0.912,Light
023795,11256,21,0.7542,VeryHeavy
023795,11255,19,0.7654,Medium
023795,11254,15,0.8552,Medium
023795,11253,22,0.8906,None
023830,33564,1,0.7585,None
023833,8668,22,0.6186,VeryHeavy
023833,8667,25,0.3056,Heavy
023833,8663,25,0.6248,Heavy
023833,8662,21,0.9237,Medium
023833,8661,28,0.7294,Medium
023833,8660,27,0.9254,None
023843,31263,7,0.8828,None
023843,31265,3,0.6686,Medium
023843,31264,5,0.818,None
023843,31262,8,0.9347,None
023843,31261,4,0.9801,None
023843,31260,2,0.9214,None
023846,4669,8,0.8788,None
023846,4672,13,0.8607,None
023846,4671,4,0.8908,None
023856,1437,24,0.897,None
023869,6088,19,0.87,None
023869,6082,20,0.9534,None
023869,6083,13,0.9039,None
023870,17161,6,0.955,None
023872,22752,21,0.8836,Light
023872,22753,31,0.5736,Light
023872,22754,38,0.9638,None
023872,22755,39,0.8756,None
023872,22756,37,0.7965,Heavy
023872,22757,26,0.7555,Heavy
023872,22758,32,0.7894,Light
023892,21376,25,0.726,Heavy
023892,21375,19,0.836,Light
023892,21371,28,0.9604,None
023892,21372,22,0.8678,None
023892,21374,27,0.9685,None
023905,30756,14,0.466,Heavy
023905,30753,12,0.9361,None
023905,30754,22,0.8287,Medium
023905,30752,29,0.9092,None
023905,30755,28,0.6567,Medium
023905,30757,21,0.7714,Medium
023905,30758,23,0.7727,Light
023908,33166,8,0.9129,Light
023908,33167,14,0.9129,None
023914,1572,36,0.8896,None
023914,1573,34,0.8402,Light
023914,1570,39,0.8582,None
023914,1569,35,0.9445,None
023940,29385,16,0.9157,None
023940,29389,20,0.9151,Light
023940,29387,21,0.7827,Light
023940,29388,15,0.9069,Light
023940,29391,23,0.8411,Light
023940,29386,19,0.9726,None
023952,526,15,0.7404,Medium
023952,525,12,0.883,None
023952,527,13,0.8976,None
023955,32623,5,0.9328,None
023955,32624,8,0.7493,Light
023955,32625,3,0.9026,Light
023955,32631,6,0.8059,Light
023955,32632,11,0.8655,None
023960,5061,3,0.9247,None
023971,8586,10,0.8618,Medium
023989,4121,27,0.8899,Light
023989,4123,23,0.7407,None
023989,4119,25,0.8933,Light
023989,4122,29,0.7745,None
023989,4120,33,0.7684,Light
023990,25582,9,0.8677,Light
023990,25583,2,0.8991,Light
023990,25584,12,0.9186,None
023990,25581,7,0.9272,None
024009,14196,31,0.8491,Light
024009,14194,32,0.8741,Light
024009,14193,17,0.9149,None
024009,14195,20,0.9179,None
024009,14201,25,0.8258,Light
024009,14197,34,0.8553,None
024009,14203,35,0.5155,Heavy
024009,14199,24,0.6071,Light
024009,14200,23,0.4801,None
024010,611,4,0.9294,Light
024010,612,14,0.7348,Medium
024010,615,11,0.4859,Medium
024010,616,10,0.5704,Heavy
024010,607,7,0.9232,None
024010,609,15,0.9066,None
024010,610,13,0.8806,None
024010,606,8,0.9555,None
024010,608,3,0.9675,Light
024010,614,6,0.7021,Light
024010,613,9,0.9628,None
024043,20962,2,0.8526,None
024054,28028,7,0.923,None
024054,28029,8,0.871,Light
024054,28030,14,0.9234,None
024054,28032,9,0.8743,None
024056,14444,6,0.9256,None
024056,14445,5,0.9143,None
024056,14446,3,0.9422,None
024056,14448,12,0.8403,None
024056,14450,11,0.4428,Medium
024056,14447,9,0.6195,None
024057,7640,2,0.8589,Light
024110,4870,9,0.582,Heavy
024110,4868,14,0.8405,Light
024110,4867,20,0.8569,None
024110,4871,16,0.7336,Light
024110,4872,25,0.6406,Medium
024110,4873,29,0.7756,Light
024110,4866,22,0.896,Light
024110,4869,21,0.4373,Heavy
024110,4865,7,0.8514,Light
024120,12657,8,0.6862,None
024120,12659,5,0.8706,None
024130,32012,6,0.8896,None
024134,19246,6,0.818,None
024136,10242,15,0.7914,None
024136,10241,11,0.8751,None
024151,28257,17,0.8664,None
024151,28267,16,0.3369,Light
024151,28258,21,0.9334,None
024151,28268,13,0.7695,Medium
024151,28261,27,0.9555,None
024151,28266,26,0.8951,Light
024151,28263,14,0.9326,Light
024151,28262,12,0.9312,Light
024151,28260,11,0.8955,Light
024151,28259,19,0.6694,Medium
024155,29417,10,0.8876,None
024155,29418,8,0.9129,None
024155,29415,4,0.876,None
024155,29419,5,0.5404,Medium
024155,29416,9,0.9207,None
024155,29420,12,0.1677,None
024180,15704,13,0.4791,Heavy
024180,15700,16,0.565,Medium
024180,15699,14,0.9186,Medium
024180,15698,19,0.6918,None
024180,15701,18,0.6816,Medium
024180,15696,17,0.8038,Light
024180,15692,6,0.9113,None
024180,15693,12,0.919,None
024182,15830,20,0.8364,Light
024182,15831,13,0.8261,Light
024182,15832,19,0.8652,Light
024182,15833,10,0.7958,Light
024190,2956,19,0.8687,None
024190,2953,22,0.9129,None
024190,2958,16,0.9109,None
024190,2959,23,0.939,Light
024190,2954,28,0.8481,None
024190,2955,25,0.7129,Medium
024242,32633,13,0.7908,None
024262,13624,5,0.8981,Light
024265,6122,23,0.9079,Light
024265,6124,19,0.9372,None
024265,6125,17,0.2648,None
024265,6120,12,0.9358,None
024265,6119,20,0.9341,None
024265,6126,11,0.4646,Heavy
024265,6128,24,0.6763,Medium
024265,6129,15,0.2641,VeryHeavy
024265,6123,11,0.6097,Heavy
024265,6127,25,0.9235,None
024265,6121,9,0.9422,None
024288,22050,26,0.7689,Light
024288,22047,21,0.9144,None
024288,22048,17,0.9354,None
024288,22049,37,0.9311,None
024317,8563,17,0.8499,Light
024317,8564,16,0.8622,Heavy
024317,8562,21,0.9223,Light
024317,8561,20,0.8832,None
024317,8560,19,0.91,None
024335,33145,0,0.0,None
024335,33135,19,0.8213,None
024335,33141,15,0.5617,Light
024335,33136,20,0.8903,None
024335,33143,21,0.5438,Medium
024335,33142,22,0.8217,Light
024335,33140,12,0.9215,Light
024335,33139,14,0.8804,Light
024338,1175,17,0.8897,None
024338,1176,27,0.7965,Light
024338,1177,37,0.9355,Light
024338,1180,39,0.8503,None
024338,1178,38,0.9255,None
024353,14431,14,0.7798,Light
024353,14433,9,0.7013,Medium
024353,14434,8,0.8849,None
024353,14435,10,0.7928,Light
024353,14436,15,0.8736,None
024353,14437,11,0.6295,Medium
024353,14432,13,0.8721,Light
024365,14787,12,0.8743,Light
024365,14774,5,0.9178,None
024365,14785,4,0.5998,Heavy
024365,14775,11,0.9226,Medium
024365,14776,10,0.881,Medium
024365,14777,4,0.5911,Heavy
024365,14778,15,0.5095,Heavy
024365,14779,7,0.9182,None
024365,14781,8,0.7474,Medium
024365,14783,16,0.6777,Medium
024371,10858,21,0.9617,None
024371,10862,13,0.9388,Light
024371,10863,12,0.9124,None
024371,10865,19,0.7414,Light
024371,10859,18,0.9159,None
024371,10860,14,0.8533,Medium
024371,10861,17,0.9434,None
024371,10866,15,0.5429,Heavy
024376,31817,11,0.3272,Heavy
024376,31820,9,0.7931,Light
024376,31819,13,0.5479,Heavy
024376,31816,5,0.7751,None
024376,31821,13,0.5117,Heavy
024376,31822,7,0.9478,None
024376,31818,14,0.9205,Light
024380,10769,5,0.9545,None
024380,10770,0,0.0,Light
024382,6690,23,0.8803,Light
024382,6689,26,0.9071,Light
024382,6691,27,0.5204,Heavy
024382,6693,27,0.5231,Heavy
024382,6687,21,0.9222,Light
024439,8283,5,0.8247,None
024450,25160,11,0.8508,Light
024450,25163,3,0.8065,Light
024450,25162,2,0.8707,None
024450,25161,10,0.9051,None
024470,21733,20,0.9051,None
024479,8546,2,0.5548,Medium
024481,12703,9,0.9147,None
024481,12704,11,0.9112,None
024483,22691,16,0.737,Medium
024483,22689,40,0.8464,None
024483,22692,37,0.5236,None
024483,22690,38,0.9044,None
024483,22694,19,0.8222,None
024483,22695,23,0.7763,Light
024483,22698,41,0.7651,None
024483,22693,15,0.9221,None
024531,6256,16,0.9036,None
024533,33579,9,0.9451,Light
024533,33578,10,0.9855,None
024536,28056,9,0.8897,Light
024536,28057,13,0.8157,Light
024536,28058,6,0.7086,Light
024536,28059,7,0.6558,Light
024536,28060,10,0.5781,Medium
024536,28063,10,0.4287,Medium
024558,21218,18,0.927,None
024558,21219,19,0.8834,None
024558,21220,17,0.8934,None
024574,26128,15,0.9564,Light
024574,26132,21,0.9188,None
024574,26129,33,0.9146,None
024583,33254,7,0.3807,None
024583,33250,16,0.7819,Medium
024583,33249,13,0.749,Medium
024583,33247,15,0.7505,Light
024583,33246,14,0.9218,None
024583,33245,10,0.9365,Light
024583,33244,11,0.8815,None
024583,33243,9,0.9472,Light
024583,33248,12,0.921,None
024606,29800,9,0.7222,Medium
024606,29801,2,0.8398,Light
024606,29799,15,0.8639,None
024606,29802,10,0.9511,Light
024606,29803,8,0.8687,Light
024606,29804,4,0.7313,Medium
024606,29798,12,0.7767,Light
024606,29809,5,0.9189,Light
024606,29810,6,0.6259,Light
