image_id,tp,fp,fn,tn,precision,recall,accuracy
012972,10,1,2,18,0.909,0.833,0.903
013019,2,0,2,9,1.0,0.5,0.846
013022,2,0,4,20,1.0,0.333,0.846
013027,7,3,2,4,0.7,0.778,0.688
013045,2,1,6,5,0.667,0.25,0.5
013049,4,1,5,15,0.8,0.444,0.76
013051,7,1,2,6,0.875,0.778,0.812
013070,2,2,5,36,0.5,0.286,0.844
013083,1,0,0,5,1.0,1.0,1.0
013101,4,0,0,27,1.0,1.0,1.0
013104,4,1,1,16,0.8,0.8,0.909
013105,1,0,3,10,1.0,0.25,0.786
013121,2,0,4,50,1.0,0.333,0.929
013132,13,2,9,5,0.867,0.591,0.621
013134,1,0,2,5,1.0,0.333,0.75
013135,3,0,1,33,1.0,0.75,0.973
013136,10,2,5,10,0.833,0.667,0.741
013146,7,2,11,6,0.778,0.389,0.5
013154,0,2,0,7,0.0,1.0,0.778
013160,2,0,1,17,1.0,0.667,0.95
013183,2,0,1,2,1.0,0.667,0.8
013188,5,1,0,8,0.833,1.0,0.929
013192,5,1,2,26,0.833,0.714,0.912
013194,4,1,0,9,0.8,1.0,0.929
013208,3,0,3,14,1.0,0.5,0.85
013216,4,2,7,17,0.667,0.364,0.7
013244,2,2,5,12,0.5,0.286,0.667
013250,2,0,2,4,1.0,0.5,0.75
013258,3,1,4,23,0.75,0.429,0.839
013263,10,1,4,18,0.909,0.714,0.848
013269,0,2,2,7,0.0,0.0,0.636
013271,2,3,3,13,0.4,0.4,0.714
013274,1,0,1,10,1.0,0.5,0.917
013285,2,0,7,6,1.0,0.222,0.533
013298,12,0,11,23,1.0,0.522,0.761
013300,6,0,7,0,1.0,0.462,0.462
013301,1,0,1,31,1.0,0.5,0.97
013320,3,0,4,11,1.0,0.429,0.778
013335,5,1,1,18,0.833,0.833,0.92
013357,6,1,1,9,0.857,0.857,0.882
013359,12,1,4,11,0.923,0.75,0.821
013369,7,0,0,13,1.0,1.0,1.0
013376,1,0,0,5,1.0,1.0,1.0
013390,8,3,9,7,0.727,0.471,0.556
013399,9,0,0,15,1.0,1.0,1.0
013407,7,1,15,2,0.875,0.318,0.36
013411,3,4,5,9,0.429,0.375,0.571
013446,2,1,4,12,0.667,0.333,0.737
013459,6,0,5,1,1.0,0.545,0.583
013498,2,0,0,11,1.0,1.0,1.0
013511,1,1,1,5,0.5,0.5,0.75
013512,10,3,6,8,0.769,0.625,0.667
013518,6,3,3,22,0.667,0.667,0.824
013530,2,0,1,5,1.0,0.667,0.875
013532,1,0,0,9,1.0,1.0,1.0
013538,0,1,3,6,0.0,0.0,0.6
013542,9,1,4,10,0.9,0.692,0.792
013549,8,4,12,6,0.667,0.4,0.467
013552,0,2,1,12,0.0,0.0,0.8
013564,5,0,8,8,1.0,0.385,0.619
013577,4,0,4,8,1.0,0.5,0.75
013580,1,0,1,21,1.0,0.5,0.957
013598,6,0,1,20,1.0,0.857,0.963
013659,2,0,0,16,1.0,1.0,1.0
013664,3,0,0,9,1.0,1.0,1.0
013690,1,0,0,7,1.0,1.0,1.0
013694,1,0,0,4,1.0,1.0,1.0
013706,1,1,5,32,0.5,0.167,0.846
013711,2,2,4,29,0.5,0.333,0.838
013746,2,0,3,21,1.0,0.4,0.885
013763,4,6,8,9,0.4,0.333,0.481
013766,4,2,1,6,0.667,0.8,0.769
013789,10,4,13,19,0.714,0.435,0.63
013810,3,2,3,37,0.6,0.5,0.889
013812,1,0,0,10,1.0,1.0,1.0
013817,8,1,5,3,0.889,0.615,0.647
013821,5,0,2,15,1.0,0.714,0.909
013831,1,0,1,20,1.0,0.5,0.955
013833,5,3,15,18,0.625,0.25,0.561
013835,9,0,5,8,1.0,0.643,0.773
013836,8,2,6,2,0.8,0.571,0.556
013837,8,1,1,20,0.889,0.889,0.933
013844,6,1,4,5,0.857,0.6,0.688
013892,2,1,1,11,0.667,0.667,0.867
013903,2,2,11,27,0.5,0.154,0.69
013910,2,1,2,4,0.667,0.5,0.667
013914,1,1,6,21,0.5,0.143,0.759
013925,2,0,1,4,1.0,0.667,0.857
013933,6,4,6,18,0.6,0.5,0.706
013937,2,1,2,12,0.667,0.5,0.824
013942,7,0,3,16,1.0,0.7,0.885
013951,4,0,5,9,1.0,0.444,0.722
013963,0,1,4,22,0.0,0.0,0.815
013972,0,2,4,4,0.0,0.0,0.4
013999,5,0,10,5,1.0,0.333,0.5
014007,4,2,8,2,0.667,0.333,0.375
014017,3,1,2,5,0.75,0.6,0.727
014032,8,2,15,8,0.8,0.348,0.485
014039,1,2,4,11,0.333,0.2,0.667
014043,3,1,0,8,0.75,1.0,0.917
014044,5,3,5,15,0.625,0.5,0.714
014066,4,3,6,6,0.571,0.4,0.526
014071,2,1,2,7,0.667,0.5,0.75
014083,3,0,1,2,1.0,0.75,0.833
014084,7,0,0,5,1.0,1.0,1.0
014085,1,2,0,9,0.333,1.0,0.833
014089,9,1,5,13,0.9,0.643,0.786
014093,5,0,3,9,1.0,0.625,0.824
014105,1,1,2,4,0.5,0.333,0.625
014130,6,1,5,10,0.857,0.545,0.727
014164,2,0,1,7,1.0,0.667,0.9
014168,7,1,6,10,0.875,0.538,0.708
014175,0,1,1,14,0.0,0.0,0.875
014187,4,1,5,8,0.8,0.444,0.667
014211,6,4,7,5,0.6,0.462,0.5
014227,6,1,4,3,0.857,0.6,0.643
014237,9,1,5,19,0.9,0.643,0.824
014244,6,2,4,12,0.75,0.6,0.75
014250,3,0,2,31,1.0,0.6,0.944
014260,1,0,2,3,1.0,0.333,0.667
014280,2,1,2,11,0.667,0.5,0.812
014289,3,0,0,7,1.0,1.0,1.0
014334,5,3,8,23,0.625,0.385,0.718
014353,2,0,7,6,1.0,0.222,0.533
014357,3,1,2,12,0.75,0.6,0.833
014361,1,0,0,4,1.0,1.0,1.0
014366,0,1,0,19,0.0,1.0,0.95
014369,1,0,1,28,1.0,0.5,0.967
014381,11,3,8,10,0.786,0.579,0.656
014406,4,4,2,18,0.5,0.667,0.786
014439,7,2,8,18,0.778,0.467,0.714
014446,0,1,1,8,0.0,0.0,0.8
014447,4,3,8,17,0.571,0.333,0.656
014455,2,0,5,21,1.0,0.286,0.821
014458,3,3,8,9,0.5,0.273,0.522
014460,1,1,1,6,0.5,0.5,0.778
014484,4,3,9,14,0.571,0.308,0.6
014495,2,2,9,12,0.5,0.182,0.56
014507,4,1,9,15,0.8,0.308,0.655
014512,1,1,0,10,0.5,1.0,0.917
014528,4,1,2,0,0.8,0.667,0.571
014529,11,5,8,6,0.687,0.579,0.567
014537,1,0,0,14,1.0,1.0,1.0
014543,1,1,4,2,0.5,0.2,0.375
014546,2,1,11,21,0.667,0.154,0.657
014547,1,0,2,8,1.0,0.333,0.818
014551,2,0,0,4,1.0,1.0,1.0
014555,6,2,4,9,0.75,0.6,0.714
014576,0,1,2,6,0.0,0.0,0.667
014584,4,0,2,12,1.0,0.667,0.889
014591,5,1,6,1,0.833,0.455,0.462
014597,1,0,0,7,1.0,1.0,1.0
014599,3,1,3,23,0.75,0.5,0.867
014602,2,3,1,12,0.4,0.667,0.778
014611,3,3,10,12,0.5,0.231,0.536
014623,1,0,1,12,1.0,0.5,0.929
014627,8,1,5,8,0.889,0.615,0.727
014628,0,1,2,13,0.0,0.0,0.812
014650,8,1,7,14,0.889,0.533,0.733
014664,0,1,1,10,0.0,0.0,0.833
014714,2,0,4,13,1.0,0.333,0.789
014731,5,0,8,25,1.0,0.385,0.789
014748,1,1,12,11,0.5,0.077,0.48
014760,10,2,15,16,0.833,0.4,0.605
014771,3,0,3,16,1.0,0.5,0.864
014773,9,4,21,21,0.692,0.3,0.545
014776,4,0,1,7,1.0,0.8,0.917
014781,2,3,5,23,0.4,0.286,0.758
014838,1,0,0,9,1.0,1.0,1.0
014853,0,1,1,7,0.0,0.0,0.778
014915,1,0,1,6,1.0,0.5,0.875
014936,0,5,0,14,0.0,1.0,0.737
014937,7,3,7,6,0.7,0.5,0.565
014955,0,2,0,5,0.0,1.0,0.714
014969,6,2,9,4,0.75,0.4,0.476
014973,3,0,1,6,1.0,0.75,0.9
014979,6,1,2,9,0.857,0.75,0.833
015005,6,2,5,13,0.75,0.545,0.731
015006,4,0,9,9,1.0,0.308,0.591
015010,1,1,12,6,0.5,0.077,0.35
015021,4,0,5,11,1.0,0.444,0.75
015026,3,2,1,20,0.6,0.75,0.885
015040,8,5,1,10,0.615,0.889,0.75
015044,11,2,3,11,0.846,0.786,0.815
015068,2,1,10,11,0.667,0.167,0.542
015075,0,4,0,20,0.0,1.0,0.833
015089,2,1,2,12,0.667,0.5,0.824
015104,8,5,8,21,0.615,0.5,0.69
015111,1,0,0,18,1.0,1.0,1.0
015121,7,3,7,24,0.7,0.5,0.756
015172,5,2,4,8,0.714,0.556,0.684
015175,8,1,7,5,0.889,0.533,0.619
015179,7,0,1,12,1.0,0.875,0.95
015211,3,0,1,9,1.0,0.75,0.923
015213,6,0,6,15,1.0,0.5,0.778
015232,6,3,1,11,0.667,0.857,0.81
015258,8,1,14,30,0.889,0.364,0.717
015276,9,2,5,4,0.818,0.643,0.65
015278,3,1,9,5,0.75,0.25,0.444
015312,3,1,12,2,0.75,0.2,0.278
015313,1,0,0,6,1.0,1.0,1.0
015326,1,1,0,5,0.5,1.0,0.857
015335,1,0,2,9,1.0,0.333,0.833
015342,1,0,0,4,1.0,1.0,1.0
015343,5,1,3,25,0.833,0.625,0.882
015370,6,0,1,7,1.0,0.857,0.929
015396,1,1,0,12,0.5,1.0,0.929
015398,5,1,8,14,0.833,0.385,0.679
015416,3,0,2,9,1.0,0.6,0.857
015417,1,1,4,27,0.5,0.2,0.848
015444,4,1,2,11,0.8,0.667,0.833
015469,7,1,5,24,0.875,0.583,0.838
015482,2,2,3,5,0.5,0.4,0.583
015488,1,1,0,3,0.5,1.0,0.8
015507,3,1,3,9,0.75,0.5,0.75
015509,8,2,4,2,0.8,0.667,0.625
015510,6,1,5,23,0.857,0.545,0.829
015516,4,2,2,6,0.667,0.667,0.714
015567,5,3,8,42,0.625,0.385,0.81
015572,9,2,9,20,0.818,0.5,0.725
015573,3,1,6,8,0.75,0.333,0.611
015585,2,0,2,2,1.0,0.5,0.667
015589,3,1,4,3,0.75,0.429,0.545
015612,2,2,3,3,0.5,0.4,0.5
015639,0,1,3,8,0.0,0.0,0.667
015640,1,1,0,7,0.5,1.0,0.889
015647,8,0,2,3,1.0,0.8,0.846
015672,1,0,2,25,1.0,0.333,0.929
015687,4,4,12,15,0.5,0.25,0.543
015695,1,1,1,12,0.5,0.5,0.867
015700,4,1,1,15,0.8,0.8,0.905
015705,2,1,1,10,0.667,0.667,0.857
015728,8,0,7,5,1.0,0.533,0.65
015744,3,0,1,19,1.0,0.75,0.957
015756,6,1,25,23,0.857,0.194,0.527
015839,3,1,1,31,0.75,0.75,0.944
015854,1,1,0,8,0.5,1.0,0.9
015856,2,0,0,6,1.0,1.0,1.0
015887,4,2,3,14,0.667,0.571,0.783
015892,10,1,15,19,0.909,0.4,0.644
015900,1,0,0,9,1.0,1.0,1.0
015905,3,1,7,11,0.75,0.3,0.636
015917,1,1,0,3,0.5,1.0,0.8
015926,4,0,21,21,1.0,0.16,0.543
015933,0,1,2,15,0.0,0.0,0.833
015943,9,1,5,11,0.9,0.643,0.769
015947,4,3,9,4,0.571,0.308,0.4
015976,3,1,8,27,0.75,0.273,0.769
015978,3,0,4,15,1.0,0.429,0.818
015982,5,0,1,8,1.0,0.833,0.929
015994,2,0,5,9,1.0,0.286,0.688
016005,2,0,1,13,1.0,0.667,0.938
016006,0,1,1,12,0.0,0.0,0.857
016014,1,0,2,2,1.0,0.333,0.6
016027,4,1,3,9,0.8,0.571,0.765
016038,4,0,1,15,1.0,0.8,0.95
016054,1,1,0,32,0.5,1.0,0.971
016074,6,0,10,39,1.0,0.375,0.818
016076,2,0,3,19,1.0,0.4,0.875
016078,7,3,9,7,0.7,0.438,0.538
016091,4,1,8,14,0.8,0.333,0.667
016102,2,0,5,29,1.0,0.286,0.861
016111,1,0,1,8,1.0,0.5,0.9
016121,2,0,7,8,1.0,0.222,0.588
016149,2,1,1,11,0.667,0.667,0.867
016150,2,0,2,12,1.0,0.5,0.875
016181,3,3,4,3,0.5,0.429,0.462
016184,3,2,1,8,0.6,0.75,0.786
016197,5,1,9,7,0.833,0.357,0.545
016209,0,1,0,5,0.0,1.0,0.833
016221,2,1,4,24,0.667,0.333,0.839
016227,1,0,3,10,1.0,0.25,0.786
016232,10,3,6,3,0.769,0.625,0.591
016234,1,0,0,5,1.0,1.0,1.0
016241,4,4,8,10,0.5,0.333,0.538
016242,1,0,0,14,1.0,1.0,1.0
016260,1,1,4,17,0.5,0.2,0.783
016273,10,0,3,21,1.0,0.769,0.912
016275,2,2,12,7,0.5,0.143,0.391
016306,3,1,2,8,0.75,0.6,0.786
016325,6,4,4,29,0.6,0.6,0.814
016331,2,3,5,25,0.4,0.286,0.771
016345,4,3,2,13,0.571,0.667,0.773
016360,1,1,5,20,0.5,0.167,0.778
016378,1,1,1,12,0.5,0.5,0.867
016383,11,1,3,17,0.917,0.786,0.875
016400,6,1,4,10,0.857,0.6,0.762
016414,1,0,0,7,1.0,1.0,1.0
016436,3,2,16,11,0.6,0.158,0.438
016446,1,2,3,23,0.333,0.25,0.828
016448,3,1,3,37,0.75,0.5,0.909
016465,1,1,6,11,0.5,0.143,0.632
016475,1,2,18,10,0.333,0.053,0.355
016476,0,1,2,13,0.0,0.0,0.812
016477,2,0,2,11,1.0,0.5,0.867
016478,4,0,2,17,1.0,0.667,0.913
016489,1,1,1,26,0.5,0.5,0.931
016493,6,1,4,5,0.857,0.6,0.688
016507,6,0,3,21,1.0,0.667,0.9
016527,3,1,7,10,0.75,0.3,0.619
016534,2,0,6,17,1.0,0.25,0.76
016535,6,2,2,9,0.75,0.75,0.789
016543,9,2,7,10,0.818,0.562,0.679
016549,2,3,5,11,0.4,0.286,0.619
016555,6,0,8,5,1.0,0.429,0.579
016559,3,1,8,19,0.75,0.273,0.71
016570,10,0,9,21,1.0,0.526,0.775
016576,2,2,3,12,0.5,0.4,0.737
016579,3,1,10,7,0.75,0.231,0.476
016614,6,2,4,8,0.75,0.6,0.7
016633,3,1,6,13,0.75,0.333,0.696
016685,2,0,2,10,1.0,0.5,0.857
016697,2,0,9,23,1.0,0.182,0.735
016707,2,1,5,9,0.667,0.286,0.647
016714,5,2,5,8,0.714,0.5,0.65
016718,1,0,2,6,1.0,0.333,0.778
016746,2,0,1,13,1.0,0.667,0.938
016753,1,1,7,28,0.5,0.125,0.784
016770,1,1,1,15,0.5,0.5,0.889
016772,1,0,0,14,1.0,1.0,1.0
016785,2,0,2,17,1.0,0.5,0.905
016794,1,2,2,8,0.333,0.333,0.692
016802,1,0,0,3,1.0,1.0,1.0
016803,6,0,2,27,1.0,0.75,0.943
016809,0,1,0,5,0.0,1.0,0.833
016842,4,1,15,24,0.8,0.211,0.636
016843,2,0,1,23,1.0,0.667,0.962
016847,1,0,0,8,1.0,1.0,1.0
016879,0,1,5,14,0.0,0.0,0.7
016888,1,0,0,5,1.0,1.0,1.0
016926,4,1,0,17,0.8,1.0,0.955
016950,2,0,0,6,1.0,1.0,1.0
016958,7,1,4,7,0.875,0.636,0.737
016977,6,3,2,12,0.667,0.75,0.783
016981,1,0,0,11,1.0,1.0,1.0
016985,7,3,9,11,0.7,0.438,0.6
016986,4,0,2,6,1.0,0.667,0.833
017000,3,1,1,10,0.75,0.75,0.867
017005,1,3,10,6,0.25,0.091,0.35
017011,5,1,2,20,0.833,0.714,0.893
017013,3,3,6,26,0.5,0.333,0.763
017015,1,0,2,24,1.0,0.333,0.926
017016,9,1,4,3,0.9,0.692,0.706
017028,1,0,2,6,1.0,0.333,0.778
017055,1,0,0,10,1.0,1.0,1.0
017065,1,0,0,9,1.0,1.0,1.0
017073,2,0,1,10,1.0,0.667,0.923
017082,1,0,1,15,1.0,0.5,0.941
017089,1,0,7,10,1.0,0.125,0.611
017108,1,0,0,8,1.0,1.0,1.0
017132,2,0,0,5,1.0,1.0,1.0
017137,2,1,3,30,0.667,0.4,0.889
017142,5,2,14,11,0.714,0.263,0.5
017145,3,2,3,15,0.6,0.5,0.783
017151,11,2,14,9,0.846,0.44,0.556
017175,0,2,5,7,0.0,0.0,0.5
017197,1,0,0,14,1.0,1.0,1.0
017203,6,0,3,6,1.0,0.667,0.8
017224,3,0,3,12,1.0,0.5,0.833
017246,7,4,12,13,0.636,0.368,0.556
017248,0,2,2,13,0.0,0.0,0.765
017278,3,1,3,29,0.75,0.5,0.889
017290,6,3,20,23,0.667,0.231,0.558
017310,5,2,9,10,0.714,0.357,0.577
017328,8,4,4,22,0.667,0.667,0.789
017341,2,2,5,4,0.5,0.286,0.462
017345,7,4,12,8,0.636,0.368,0.484
017370,5,0,0,8,1.0,1.0,1.0
017372,4,1,2,32,0.8,0.667,0.923
017382,4,3,9,10,0.571,0.308,0.538
017392,1,0,3,13,1.0,0.25,0.824
017401,1,0,0,7,1.0,1.0,1.0
017411,12,2,15,12,0.857,0.444,0.585
017421,4,2,4,28,0.667,0.5,0.842
017488,4,0,1,7,1.0,0.8,0.917
017502,9,0,2,8,1.0,0.818,0.895
017505,3,2,6,6,0.6,0.333,0.529
017516,0,1,0,28,0.0,1.0,0.966
017520,5,5,14,8,0.5,0.263,0.406
017521,8,2,2,9,0.8,0.8,0.81
017543,4,0,1,11,1.0,0.8,0.938
017547,5,3,3,18,0.625,0.625,0.793
017549,1,0,0,7,1.0,1.0,1.0
017576,1,0,0,1,1.0,1.0,1.0
017591,5,2,4,5,0.714,0.556,0.625
017639,6,3,8,5,0.667,0.429,0.5
017641,0,1,2,12,0.0,0.0,0.8
017667,4,0,5,30,1.0,0.444,0.872
017676,7,0,3,31,1.0,0.7,0.927
017694,2,2,0,5,0.5,1.0,0.778
017696,7,4,4,8,0.636,0.636,0.652
017716,4,3,0,23,0.571,1.0,0.9
017733,1,0,1,10,1.0,0.5,0.917
017779,4,0,3,12,1.0,0.571,0.842
017780,5,0,2,20,1.0,0.714,0.926
017783,7,4,7,7,0.636,0.5,0.56
017785,7,1,5,5,0.875,0.583,0.667
017796,6,3,3,3,0.667,0.667,0.6
017804,4,1,4,25,0.8,0.5,0.853
017806,1,2,4,4,0.333,0.2,0.455
017835,8,2,11,6,0.8,0.421,0.519
017847,9,2,3,7,0.818,0.75,0.762
017851,10,1,4,5,0.909,0.714,0.75
017856,2,2,7,6,0.5,0.222,0.471
017863,5,1,10,29,0.833,0.333,0.756
017869,6,3,6,5,0.667,0.5,0.55
017878,7,3,6,7,0.7,0.538,0.609
017893,4,0,1,17,1.0,0.8,0.955
017914,3,0,5,9,1.0,0.375,0.706
017924,2,0,3,31,1.0,0.4,0.917
017953,2,3,5,8,0.4,0.286,0.556
017954,1,0,3,3,1.0,0.25,0.571
017981,3,0,3,19,1.0,0.5,0.88
017983,11,1,7,7,0.917,0.611,0.692
018013,2,1,7,1,0.667,0.222,0.273
018075,2,2,3,5,0.5,0.4,0.583
018082,2,0,3,5,1.0,0.4,0.7
018089,4,2,6,4,0.667,0.4,0.5
018101,3,1,3,29,0.75,0.5,0.889
018107,3,1,4,3,0.75,0.429,0.545
018132,4,3,5,10,0.571,0.444,0.636
018133,7,1,8,9,0.875,0.467,0.64
018135,3,0,5,23,1.0,0.375,0.839
018163,2,0,2,13,1.0,0.5,0.882
018166,8,0,8,20,1.0,0.5,0.778
018184,2,0,2,11,1.0,0.5,0.867
018188,13,1,8,13,0.929,0.619,0.743
018212,1,0,7,26,1.0,0.125,0.794
018234,2,2,4,12,0.5,0.333,0.7
018235,4,1,8,51,0.8,0.333,0.859
018241,1,0,6,13,1.0,0.143,0.7
018276,2,0,2,5,1.0,0.5,0.778
018288,3,0,1,12,1.0,0.75,0.938
018304,9,1,6,13,0.9,0.6,0.759
018319,0,1,0,42,0.0,1.0,0.977
018324,5,1,6,6,0.833,0.455,0.611
018328,5,2,5,23,0.714,0.5,0.8
018331,2,0,1,26,1.0,0.667,0.966
018334,3,1,6,36,0.75,0.333,0.848
018357,6,2,3,1,0.75,0.667,0.583
018365,5,2,7,16,0.714,0.417,0.7
018371,4,0,5,14,1.0,0.444,0.783
018372,0,2,0,7,0.0,1.0,0.778
018374,8,1,3,2,0.889,0.727,0.714
018381,3,0,0,10,1.0,1.0,1.0
018398,4,0,1,26,1.0,0.8,0.968
018411,2,0,1,36,1.0,0.667,0.974
018413,3,0,5,15,1.0,0.375,0.783
018430,2,1,1,14,0.667,0.667,0.889
018436,0,2,10,5,0.0,0.0,0.294
018443,3,0,1,5,1.0,0.75,0.889
018465,2,3,3,9,0.4,0.4,0.647
018470,2,0,0,11,1.0,1.0,1.0
018485,5,1,6,6,0.833,0.455,0.611
018490,1,0,6,9,1.0,0.143,0.625
018494,9,1,12,6,0.9,0.429,0.536
018508,3,0,3,10,1.0,0.5,0.812
018511,4,1,1,14,0.8,0.8,0.9
018520,6,0,3,4,1.0,0.667,0.769
018521,6,1,3,2,0.857,0.667,0.667
018534,2,1,1,1,0.667,0.667,0.6
018539,1,1,6,15,0.5,0.143,0.696
018562,4,1,4,15,0.8,0.5,0.792
018564,5,1,7,8,0.833,0.417,0.619
018565,5,1,2,16,0.833,0.714,0.875
018573,1,2,1,20,0.333,0.5,0.875
018618,2,3,7,23,0.4,0.222,0.714
018637,10,0,5,3,1.0,0.667,0.722
018645,2,2,6,8,0.5,0.25,0.556
018664,4,2,13,9,0.667,0.235,0.464
018680,4,0,0,6,1.0,1.0,1.0
018701,1,0,5,21,1.0,0.167,0.815
018704,2,1,2,2,0.667,0.5,0.571
018713,2,1,2,9,0.667,0.5,0.786
018724,1,0,2,16,1.0,0.333,0.895
018741,5,1,1,6,0.833,0.833,0.846
018743,7,4,9,5,0.636,0.438,0.48
018808,2,0,1,11,1.0,0.667,0.929
018815,0,1,1,18,0.0,0.0,0.9
018825,1,0,3,21,1.0,0.25,0.88
018829,1,0,0,8,1.0,1.0,1.0
018830,1,0,0,6,1.0,1.0,1.0
018834,0,3,4,2,0.0,0.0,0.222
018884,7,3,8,10,0.7,0.467,0.607
018888,3,0,4,14,1.0,0.429,0.81
018892,4,0,2,6,1.0,0.667,0.833
018903,5,3,12,35,0.625,0.294,0.727
018941,5,1,5,25,0.833,0.5,0.833
018949,5,0,4,14,1.0,0.556,0.826
019009,2,3,1,16,0.4,0.667,0.818
019028,6,4,8,29,0.6,0.429,0.745
019044,2,0,0,32,1.0,1.0,1.0
019046,7,1,1,23,0.875,0.875,0.938
019058,2,2,7,7,0.5,0.222,0.5
019062,4,3,4,14,0.571,0.5,0.72
019072,0,2,4,18,0.0,0.0,0.75
019092,4,2,3,27,0.667,0.571,0.861
019096,5,1,3,15,0.833,0.625,0.833
019115,1,1,7,28,0.5,0.125,0.784
019120,2,0,0,7,1.0,1.0,1.0
019124,1,0,0,5,1.0,1.0,1.0
019127,1,1,1,9,0.5,0.5,0.833
019129,2,1,1,12,0.667,0.667,0.875
019146,1,0,6,21,1.0,0.143,0.786
019159,3,0,7,12,1.0,0.3,0.682
019169,4,0,7,8,1.0,0.364,0.632
019177,2,1,5,23,0.667,0.286,0.806
019184,1,1,1,11,0.5,0.5,0.857
019220,2,1,2,7,0.667,0.5,0.75
019250,5,1,1,23,0.833,0.833,0.933
019267,5,1,5,9,0.833,0.5,0.7
019268,3,2,4,19,0.6,0.429,0.786
019277,2,2,5,3,0.5,0.286,0.417
019280,8,2,5,20,0.8,0.615,0.8
019287,2,1,2,22,0.667,0.5,0.889
019290,3,3,6,25,0.5,0.333,0.757
019298,1,0,12,31,1.0,0.077,0.727
019303,1,0,0,12,1.0,1.0,1.0
019309,7,1,11,31,0.875,0.389,0.76
019314,1,0,4,8,1.0,0.2,0.692
019361,2,0,1,7,1.0,0.667,0.9
019376,2,0,4,21,1.0,0.333,0.852
019379,6,2,4,16,0.75,0.6,0.786
019400,4,0,2,13,1.0,0.667,0.895
019412,0,1,6,33,0.0,0.0,0.825
019422,8,3,8,8,0.727,0.5,0.593
019427,8,2,6,9,0.8,0.571,0.68
019433,2,2,16,9,0.5,0.111,0.379
019443,3,1,4,13,0.75,0.429,0.762
019452,10,0,11,32,1.0,0.476,0.792
019453,4,1,2,7,0.8,0.667,0.786
019459,4,1,7,26,0.8,0.364,0.789
019470,1,2,1,11,0.333,0.5,0.8
019478,1,0,0,3,1.0,1.0,1.0
019494,1,3,13,14,0.25,0.071,0.484
019503,3,0,2,27,1.0,0.6,0.938
019507,1,1,0,7,0.5,1.0,0.889
019523,1,0,8,6,1.0,0.111,0.467
019525,2,0,0,11,1.0,1.0,1.0
019544,3,2,3,12,0.6,0.5,0.75
019572,2,0,0,21,1.0,1.0,1.0
019576,4,0,2,11,1.0,0.667,0.882
019592,2,0,1,7,1.0,0.667,0.9
019605,5,2,7,7,0.714,0.417,0.571
019607,2,0,3,8,1.0,0.4,0.769
019615,3,0,0,6,1.0,1.0,1.0
019635,2,0,5,5,1.0,0.286,0.583
019641,2,0,0,15,1.0,1.0,1.0
019643,1,0,2,13,1.0,0.333,0.875
019655,1,1,1,7,0.5,0.5,0.8
019662,4,0,3,5,1.0,0.571,0.75
019663,3,2,6,8,0.6,0.333,0.579
019665,4,1,7,19,0.8,0.364,0.742
019670,1,0,0,14,1.0,1.0,1.0
019687,2,4,11,16,0.333,0.154,0.545
019699,6,0,4,2,1.0,0.6,0.667
019702,7,0,5,20,1.0,0.583,0.844
019711,4,0,1,20,1.0,0.8,0.96
019715,6,1,3,16,0.857,0.667,0.846
019730,0,1,0,3,0.0,1.0,0.75
019735,5,2,11,60,0.714,0.312,0.833
019782,2,2,3,7,0.5,0.4,0.643
019783,3,0,0,3,1.0,1.0,1.0
019805,4,3,16,16,0.571,0.2,0.513
019810,4,1,5,6,0.8,0.444,0.625
019817,8,1,6,5,0.889,0.571,0.65
019818,5,1,11,22,0.833,0.312,0.692
019830,2,0,1,6,1.0,0.667,0.889
019833,8,1,3,16,0.889,0.727,0.857
019834,1,0,1,3,1.0,0.5,0.8
019863,3,1,2,13,0.75,0.6,0.842
019879,0,1,3,9,0.0,0.0,0.692
019882,2,0,1,11,1.0,0.667,0.929
019888,2,0,0,12,1.0,1.0,1.0
019893,1,0,1,4,1.0,0.5,0.833
019917,3,1,0,9,0.75,1.0,0.923
019920,1,1,0,11,0.5,1.0,0.923
019929,5,4,6,8,0.556,0.455,0.565
019959,4,2,3,20,0.667,0.571,0.828
019977,1,0,0,12,1.0,1.0,1.0
019981,5,0,3,7,1.0,0.625,0.8
019984,4,2,5,14,0.667,0.444,0.72
019993,0,2,2,8,0.0,0.0,0.667
019997,4,4,6,7,0.5,0.4,0.524
020018,1,1,1,8,0.5,0.5,0.818
020023,4,0,3,16,1.0,0.571,0.87
020024,3,4,3,18,0.429,0.5,0.75
020040,6,0,1,25,1.0,0.857,0.969
020041,2,0,5,19,1.0,0.286,0.808
020046,2,2,1,11,0.5,0.667,0.812
020051,6,2,14,10,0.75,0.3,0.5
020052,1,2,0,7,0.333,1.0,0.8
020060,4,1,2,3,0.8,0.667,0.7
020062,2,0,1,1,1.0,0.667,0.75
020076,1,1,0,25,0.5,1.0,0.963
020082,6,1,5,8,0.857,0.545,0.7
020083,5,2,8,7,0.714,0.385,0.545
020090,5,0,1,28,1.0,0.833,0.971
020096,2,4,1,32,0.333,0.667,0.872
020122,3,1,1,5,0.75,0.75,0.8
020129,4,1,13,15,0.8,0.235,0.576
020136,2,0,9,4,1.0,0.182,0.4
020137,2,0,1,0,1.0,0.667,0.667
020144,9,2,8,49,0.818,0.529,0.853
020154,0,1,1,8,0.0,0.0,0.8
020185,5,7,13,10,0.417,0.278,0.429
020222,6,2,8,21,0.75,0.429,0.73
