image_id,tp,fp,fn,tn,precision,recall,accuracy
013522,2,0,0,15,1.0,1.0,1.0
013525,4,3,9,33,0.571,0.308,0.755
013534,6,2,5,10,0.75,0.545,0.696
013550,1,2,2,6,0.333,0.333,0.636
013559,7,2,20,16,0.778,0.259,0.511
013566,8,0,10,22,1.0,0.444,0.75
013570,0,1,2,18,0.0,0.0,0.857
013602,3,2,7,7,0.6,0.3,0.526
013615,3,1,1,4,0.75,0.75,0.778
013623,6,3,9,8,0.667,0.4,0.538
013628,7,1,12,9,0.875,0.368,0.552
013654,4,1,1,17,0.8,0.8,0.913
013661,2,1,2,8,0.667,0.5,0.769
013668,4,0,5,16,1.0,0.444,0.8
013673,6,1,5,12,0.857,0.545,0.75
013676,5,1,4,21,0.833,0.556,0.839
013679,3,2,2,13,0.6,0.6,0.8
013680,4,0,2,20,1.0,0.667,0.923
013683,2,0,6,20,1.0,0.25,0.786
013684,1,2,4,36,0.333,0.2,0.86
013685,2,1,3,22,0.667,0.4,0.857
013689,3,0,1,8,1.0,0.75,0.917
013721,1,0,2,15,1.0,0.333,0.889
013751,0,1,2,23,0.0,0.0,0.885
013772,1,1,1,12,0.5,0.5,0.867
013795,0,2,0,11,0.0,1.0,0.846
013814,4,1,2,8,0.8,0.667,0.8
013828,8,1,3,18,0.889,0.727,0.867
013834,2,0,1,13,1.0,0.667,0.938
013839,2,1,6,13,0.667,0.25,0.682
013841,1,0,4,21,1.0,0.2,0.846
013851,0,1,3,12,0.0,0.0,0.75
013873,2,2,3,4,0.5,0.4,0.545
013880,11,3,6,12,0.786,0.647,0.719
013882,1,0,10,7,1.0,0.091,0.444
013895,3,1,1,11,0.75,0.75,0.875
013907,2,1,6,8,0.667,0.25,0.588
013912,5,1,2,8,0.833,0.714,0.812
013913,4,2,6,8,0.667,0.4,0.6
013919,2,0,2,10,1.0,0.5,0.857
013936,5,0,7,10,1.0,0.417,0.682
013947,4,2,4,4,0.667,0.5,0.571
013962,3,0,0,10,1.0,1.0,1.0
013970,11,3,11,7,0.786,0.5,0.562
014012,5,1,1,6,0.833,0.833,0.846
014020,4,1,2,26,0.8,0.667,0.909
014027,2,1,1,9,0.667,0.667,0.846
014034,2,0,1,5,1.0,0.667,0.875
014052,4,1,3,31,0.8,0.571,0.897
014069,11,4,7,11,0.733,0.611,0.667
014077,3,1,7,7,0.75,0.3,0.556
014082,4,0,0,4,1.0,1.0,1.0
014094,1,0,5,19,1.0,0.167,0.8
014098,4,2,1,14,0.667,0.8,0.857
014103,0,1,0,5,0.0,1.0,0.833
014123,2,0,9,37,1.0,0.182,0.812
014138,2,0,2,16,1.0,0.5,0.9
014139,3,0,1,7,1.0,0.75,0.909
014160,1,0,5,31,1.0,0.167,0.865
014174,3,0,0,15,1.0,1.0,1.0
014182,8,3,8,9,0.727,0.5,0.607
014186,0,2,20,19,0.0,0.0,0.463
014200,8,1,14,2,0.889,0.364,0.4
014204,0,1,0,4,0.0,1.0,0.8
014225,3,2,5,11,0.6,0.375,0.667
014231,3,1,13,20,0.75,0.188,0.622
014234,1,0,0,11,1.0,1.0,1.0
014239,2,2,7,0,0.5,0.222,0.182
014240,3,0,6,2,1.0,0.333,0.455
014242,1,1,0,9,0.5,1.0,0.909
014251,4,1,1,5,0.8,0.8,0.818
014255,2,1,3,17,0.667,0.4,0.826
014257,5,1,2,11,0.833,0.714,0.842
014259,2,2,11,3,0.5,0.154,0.278
014266,5,3,3,24,0.625,0.625,0.829
014306,3,0,12,10,1.0,0.2,0.52
014307,2,0,1,40,1.0,0.667,0.977
014312,2,1,2,7,0.667,0.5,0.75
014314,2,0,2,18,1.0,0.5,0.909
014319,1,0,0,12,1.0,1.0,1.0
014320,4,1,3,4,0.8,0.571,0.667
014321,6,1,7,9,0.857,0.462,0.652
014323,2,1,2,28,0.667,0.5,0.909
014330,1,0,0,9,1.0,1.0,1.0
014332,1,1,4,16,0.5,0.2,0.773
014337,1,0,0,9,1.0,1.0,1.0
014358,1,0,1,11,1.0,0.5,0.923
014372,4,0,2,0,1.0,0.667,0.667
014380,2,0,9,36,1.0,0.182,0.809
014392,1,0,0,25,1.0,1.0,1.0
014402,2,0,0,4,1.0,1.0,1.0
014415,1,0,0,13,1.0,1.0,1.0
014420,7,0,6,3,1.0,0.538,0.625
014426,7,1,10,17,0.875,0.412,0.686
014429,1,0,0,6,1.0,1.0,1.0
014430,0,1,1,5,0.0,0.0,0.714
014438,0,1,2,25,0.0,0.0,0.893
014444,3,0,2,14,1.0,0.6,0.895
014463,2,2,3,6,0.5,0.4,0.615
014478,3,0,5,7,1.0,0.375,0.667
014489,1,1,4,17,0.5,0.2,0.783
014509,1,1,6,13,0.5,0.143,0.667
014517,1,0,2,1,1.0,0.333,0.5
014536,7,1,9,2,0.875,0.438,0.474
014553,0,1,1,5,0.0,0.0,0.714
014559,5,3,4,13,0.625,0.556,0.72
014572,2,0,1,24,1.0,0.667,0.963
014585,11,1,8,8,0.917,0.579,0.679
014590,4,0,0,16,1.0,1.0,1.0
014595,7,0,0,5,1.0,1.0,1.0
014608,0,1,1,18,0.0,0.0,0.9
014621,2,2,8,25,0.5,0.2,0.73
014633,3,1,1,9,0.75,0.75,0.857
014658,11,6,9,25,0.647,0.55,0.706
014676,1,0,1,3,1.0,0.5,0.8
014688,1,0,0,12,1.0,1.0,1.0
014692,7,1,5,29,0.875,0.583,0.857
014693,1,0,4,9,1.0,0.2,0.714
014698,3,5,23,19,0.375,0.115,0.44
014699,16,2,8,11,0.889,0.667,0.73
014707,2,0,2,4,1.0,0.5,0.75
014718,3,1,4,12,0.75,0.429,0.75
014724,3,1,0,9,0.75,1.0,0.923
014740,1,1,2,21,0.5,0.333,0.88
014764,2,0,0,10,1.0,1.0,1.0
014772,1,0,8,14,1.0,0.111,0.652
014799,3,3,16,2,0.5,0.158,0.208
014815,0,1,2,10,0.0,0.0,0.769
014816,4,2,4,9,0.667,0.5,0.684
014817,3,2,2,3,0.6,0.6,0.6
014822,7,4,17,25,0.636,0.292,0.604
014835,1,1,8,42,0.5,0.111,0.827
014836,12,2,5,4,0.857,0.706,0.696
014850,2,1,3,29,0.667,0.4,0.886
014861,0,1,2,27,0.0,0.0,0.9
014890,4,3,10,14,0.571,0.286,0.581
014891,0,2,1,1,0.0,0.0,0.25
014898,4,0,1,8,1.0,0.8,0.923
014903,3,1,5,14,0.75,0.375,0.739
014907,2,0,0,10,1.0,1.0,1.0
014921,3,0,4,1,1.0,0.429,0.5
014931,0,1,15,4,0.0,0.0,0.2
014934,8,0,5,24,1.0,0.615,0.865
014951,0,1,5,22,0.0,0.0,0.786
014957,1,0,3,3,1.0,0.25,0.571
014958,2,0,0,6,1.0,1.0,1.0
014977,3,1,0,14,0.75,1.0,0.944
014995,3,0,3,8,1.0,0.5,0.786
015019,3,0,2,21,1.0,0.6,0.923
015067,3,0,2,5,1.0,0.6,0.8
015069,1,1,3,31,0.5,0.25,0.889
015079,4,0,0,5,1.0,1.0,1.0
015113,4,2,8,5,0.667,0.333,0.474
015122,1,0,0,15,1.0,1.0,1.0
015132,1,4,3,8,0.2,0.25,0.562
015133,2,0,3,25,1.0,0.4,0.9
015137,1,1,0,6,0.5,1.0,0.875
015142,0,1,0,3,0.0,1.0,0.75
015144,2,1,1,15,0.667,0.667,0.895
015153,2,2,3,16,0.5,0.4,0.783
015156,2,0,5,7,1.0,0.286,0.643
015183,8,7,6,6,0.533,0.571,0.519
015204,4,0,1,17,1.0,0.8,0.955
015210,2,2,0,15,0.5,1.0,0.895
015219,5,2,12,3,0.714,0.294,0.364
015222,3,1,1,47,0.75,0.75,0.962
015299,2,0,0,13,1.0,1.0,1.0
015336,5,0,3,14,1.0,0.625,0.864
015372,5,0,2,14,1.0,0.714,0.905
015376,3,1,8,9,0.75,0.273,0.571
015388,2,2,2,25,0.5,0.5,0.871
015392,3,0,1,7,1.0,0.75,0.909
015425,3,1,2,9,0.75,0.6,0.8
015450,2,1,2,13,0.667,0.5,0.833
015460,2,0,3,18,1.0,0.4,0.87
015495,3,0,1,11,1.0,0.75,0.933
015499,6,4,9,6,0.6,0.4,0.48
015501,7,2,13,13,0.778,0.35,0.571
015522,2,0,2,7,1.0,0.5,0.818
015528,6,0,2,8,1.0,0.75,0.875
015535,9,0,4,12,1.0,0.692,0.84
015551,1,0,0,4,1.0,1.0,1.0
015565,5,2,10,16,0.714,0.333,0.636
015574,7,0,0,4,1.0,1.0,1.0
015577,9,1,3,4,0.9,0.75,0.765
015581,11,2,4,0,0.846,0.733,0.647
015582,10,1,5,16,0.909,0.667,0.812
015586,1,1,8,17,0.5,0.111,0.667
015590,5,3,6,13,0.625,0.455,0.667
015608,2,2,1,14,0.5,0.667,0.842
015610,12,0,5,2,1.0,0.706,0.737
015629,2,2,6,22,0.5,0.25,0.75
015631,5,9,13,7,0.357,0.278,0.353
015636,0,5,3,8,0.0,0.0,0.5
015637,3,0,0,5,1.0,1.0,1.0
015642,4,4,12,10,0.5,0.25,0.467
015645,2,1,1,9,0.667,0.667,0.846
015655,14,1,5,4,0.933,0.737,0.75
015661,5,0,4,10,1.0,0.556,0.789
015666,1,2,2,4,0.333,0.333,0.556
015686,0,2,0,6,0.0,1.0,0.75
015691,3,0,1,14,1.0,0.75,0.944
015694,1,1,5,8,0.5,0.167,0.6
015707,2,2,7,20,0.5,0.222,0.71
015719,1,1,5,35,0.5,0.167,0.857
015722,2,0,1,4,1.0,0.667,0.857
015730,10,5,15,5,0.667,0.4,0.429
015732,0,1,0,22,0.0,1.0,0.957
015740,1,0,2,5,1.0,0.333,0.75
015745,10,2,6,4,0.833,0.625,0.636
015767,2,0,3,2,1.0,0.4,0.571
015779,2,0,0,4,1.0,1.0,1.0
015795,5,3,13,12,0.625,0.278,0.515
015798,10,0,5,8,1.0,0.667,0.783
015825,7,1,16,31,0.875,0.304,0.691
015875,1,0,0,5,1.0,1.0,1.0
015885,4,0,0,9,1.0,1.0,1.0
015906,1,0,0,8,1.0,1.0,1.0
015918,5,0,1,9,1.0,0.833,0.933
015923,1,0,0,8,1.0,1.0,1.0
015950,7,5,20,30,0.583,0.259,0.597
015962,0,1,4,9,0.0,0.0,0.643
015975,2,0,3,8,1.0,0.4,0.769
015984,0,1,5,5,0.0,0.0,0.455
015988,6,1,9,15,0.857,0.4,0.677
016018,7,1,6,21,0.875,0.538,0.8
016025,5,0,7,43,1.0,0.417,0.873
016047,2,2,5,2,0.5,0.286,0.364
016057,2,0,1,3,1.0,0.667,0.833
016058,2,1,7,28,0.667,0.222,0.789
016059,1,1,1,9,0.5,0.5,0.833
016060,5,2,5,28,0.714,0.5,0.825
016062,1,0,0,8,1.0,1.0,1.0
016086,3,1,3,14,0.75,0.5,0.81
016105,0,1,1,10,0.0,0.0,0.833
016118,3,0,3,8,1.0,0.5,0.786
016135,0,1,0,3,0.0,1.0,0.75
016147,3,1,2,27,0.75,0.6,0.909
016152,3,2,10,11,0.6,0.231,0.538
016163,5,4,5,8,0.556,0.5,0.591
016177,1,0,0,2,1.0,1.0,1.0
016192,0,3,0,24,0.0,1.0,0.889
016203,2,2,2,16,0.5,0.5,0.818
016205,6,1,1,9,0.857,0.857,0.882
016211,1,0,5,14,1.0,0.167,0.75
016243,8,2,4,6,0.8,0.667,0.7
016252,3,1,5,10,0.75,0.375,0.684
016279,5,1,11,5,0.833,0.312,0.455
016280,3,1,0,5,0.75,1.0,0.889
016308,1,1,11,5,0.5,0.083,0.333
016312,11,1,5,4,0.917,0.688,0.714
016334,1,0,1,2,1.0,0.5,0.75
016395,4,0,0,8,1.0,1.0,1.0
016402,6,2,9,20,0.75,0.4,0.703
016421,6,2,3,16,0.75,0.667,0.815
016423,4,1,3,14,0.8,0.571,0.818
016447,4,2,15,6,0.667,0.211,0.37
016458,7,1,8,31,0.875,0.467,0.809
016462,6,0,4,13,1.0,0.6,0.826
016463,5,1,14,14,0.833,0.263,0.559
016479,1,1,9,12,0.5,0.1,0.565
016484,2,0,1,19,1.0,0.667,0.955
016501,1,1,0,19,0.5,1.0,0.952
016513,2,1,3,26,0.667,0.4,0.875
016514,1,0,2,15,1.0,0.333,0.889
016538,3,1,8,9,0.75,0.273,0.571
016554,9,0,7,31,1.0,0.562,0.851
016577,0,1,5,9,0.0,0.0,0.6
016596,0,1,0,7,0.0,1.0,0.875
016617,3,1,6,17,0.75,0.333,0.741
016630,5,4,5,16,0.556,0.5,0.7
016646,6,2,6,8,0.75,0.5,0.636
016649,2,3,3,9,0.4,0.4,0.647
016651,2,0,4,31,1.0,0.333,0.892
016669,4,1,0,15,0.8,1.0,0.95
016672,9,0,1,6,1.0,0.9,0.938
016693,6,0,3,11,1.0,0.667,0.85
016713,7,0,0,15,1.0,1.0,1.0
016715,2,1,7,11,0.667,0.222,0.619
016717,6,1,3,5,0.857,0.667,0.733
016725,6,2,2,6,0.75,0.75,0.75
016742,1,0,0,22,1.0,1.0,1.0
016743,0,1,2,11,0.0,0.0,0.786
016768,2,0,0,8,1.0,1.0,1.0
016773,7,3,11,15,0.7,0.389,0.611
016787,4,1,2,4,0.8,0.667,0.727
016805,1,0,0,20,1.0,1.0,1.0
016813,4,1,1,33,0.8,0.8,0.949
016815,2,1,1,10,0.667,0.667,0.857
016816,2,0,2,16,1.0,0.5,0.9
016830,1,1,0,16,0.5,1.0,0.944
016849,3,1,5,22,0.75,0.375,0.806
016850,1,1,0,5,0.5,1.0,0.857
016867,11,2,11,36,0.846,0.5,0.783
016880,4,1,2,6,0.8,0.667,0.769
016885,1,0,0,11,1.0,1.0,1.0
016892,2,1,9,35,0.667,0.182,0.787
016900,1,2,6,11,0.333,0.143,0.6
016902,1,0,0,5,1.0,1.0,1.0
016927,4,0,7,9,1.0,0.364,0.65
016928,9,2,10,19,0.818,0.474,0.7
016934,9,3,2,15,0.75,0.818,0.828
016940,6,1,4,23,0.857,0.6,0.853
016963,1,0,0,8,1.0,1.0,1.0
016995,14,4,12,5,0.778,0.538,0.543
017043,4,0,3,19,1.0,0.571,0.885
017092,4,0,3,4,1.0,0.571,0.727
017110,4,3,6,8,0.571,0.4,0.571
017143,1,2,3,5,0.333,0.25,0.545
017146,8,1,1,5,0.889,0.889,0.867
017157,0,1,1,11,0.0,0.0,0.846
017173,0,1,1,8,0.0,0.0,0.8
017196,1,1,1,17,0.5,0.5,0.9
017200,2,0,0,1,1.0,1.0,1.0
017225,2,3,5,8,0.4,0.286,0.556
017226,7,1,0,7,0.875,1.0,0.933
017236,5,2,5,14,0.714,0.5,0.731
017264,4,0,3,11,1.0,0.571,0.833
017277,1,1,8,15,0.5,0.111,0.64
017289,6,1,8,11,0.857,0.429,0.654
017292,3,0,12,33,1.0,0.2,0.75
017293,6,2,19,4,0.75,0.24,0.323
017309,2,0,0,5,1.0,1.0,1.0
017335,0,3,2,14,0.0,0.0,0.737
017343,1,0,0,13,1.0,1.0,1.0
017383,3,0,0,5,1.0,1.0,1.0
017441,8,3,6,8,0.727,0.571,0.64
017461,2,0,0,8,1.0,1.0,1.0
017468,2,0,0,4,1.0,1.0,1.0
017471,2,1,4,10,0.667,0.333,0.706
017474,9,4,11,11,0.692,0.45,0.571
017486,6,0,1,13,1.0,0.857,0.95
017491,7,1,9,10,0.875,0.438,0.63
017499,8,3,6,19,0.727,0.571,0.75
017510,1,0,2,16,1.0,0.333,0.895
017519,6,1,5,4,0.857,0.545,0.625
017523,2,0,0,20,1.0,1.0,1.0
017542,7,3,8,31,0.7,0.467,0.776
017574,2,1,2,5,0.667,0.5,0.7
017602,3,0,5,27,1.0,0.375,0.857
017623,5,7,13,24,0.417,0.278,0.592
017629,3,1,1,8,0.75,0.75,0.846
017650,5,0,3,14,1.0,0.625,0.864
017665,7,1,5,12,0.875,0.583,0.76
017671,0,3,10,49,0.0,0.0,0.79
017672,1,0,1,12,1.0,0.5,0.929
017690,1,1,5,11,0.5,0.167,0.667
017695,5,2,12,27,0.714,0.294,0.696
017710,4,0,0,36,1.0,1.0,1.0
017722,4,5,9,21,0.444,0.308,0.641
017729,2,1,7,9,0.667,0.222,0.579
017739,1,0,0,4,1.0,1.0,1.0
017748,10,3,6,7,0.769,0.625,0.654
017758,2,2,5,8,0.5,0.286,0.588
017768,1,2,9,22,0.333,0.1,0.676
017793,5,0,2,26,1.0,0.714,0.939
017820,4,1,2,13,0.8,0.667,0.85
017830,2,2,0,13,0.5,1.0,0.882
017849,3,1,1,8,0.75,0.75,0.846
017850,2,0,2,20,1.0,0.5,0.917
017858,1,0,0,3,1.0,1.0,1.0
017868,8,2,2,8,0.8,0.8,0.8
017870,3,0,4,8,1.0,0.429,0.733
017871,2,1,1,16,0.667,0.667,0.9
017872,7,4,14,6,0.636,0.333,0.419
017874,3,0,1,17,1.0,0.75,0.952
017876,3,1,1,22,0.75,0.75,0.926
017882,2,0,2,5,1.0,0.5,0.778
017898,4,2,6,10,0.667,0.4,0.636
017926,7,1,14,21,0.875,0.333,0.651
017960,2,2,2,6,0.5,0.5,0.667
017969,1,0,0,7,1.0,1.0,1.0
017975,2,0,0,16,1.0,1.0,1.0
017996,10,5,11,7,0.667,0.476,0.515
018005,4,3,13,21,0.571,0.235,0.61
018021,4,1,1,15,0.8,0.8,0.905
018052,1,0,0,8,1.0,1.0,1.0
018065,6,2,3,6,0.75,0.667,0.706
018090,1,0,4,9,1.0,0.2,0.714
018102,4,1,1,8,0.8,0.8,0.857
018130,2,0,3,16,1.0,0.4,0.857
018134,0,1,8,6,0.0,0.0,0.4
018142,3,0,2,26,1.0,0.6,0.935
018148,2,0,1,20,1.0,0.667,0.957
018159,6,1,2,5,0.857,0.75,0.786
018220,0,2,18,20,0.0,0.0,0.5
018237,6,6,5,41,0.5,0.545,0.81
018239,5,2,11,7,0.714,0.312,0.48
018255,4,1,10,14,0.8,0.286,0.621
018260,2,0,0,6,1.0,1.0,1.0
018269,2,2,6,18,0.5,0.25,0.714
018271,4,1,0,3,0.8,1.0,0.875
018280,7,0,7,26,1.0,0.5,0.825
018335,1,0,1,16,1.0,0.5,0.944
018373,4,2,3,17,0.667,0.571,0.808
018376,3,0,2,16,1.0,0.6,0.905
018386,7,5,12,6,0.583,0.368,0.433
018390,9,0,4,8,1.0,0.692,0.81
018397,7,3,6,13,0.7,0.538,0.69
018414,4,0,2,6,1.0,0.667,0.833
018415,5,0,7,13,1.0,0.417,0.72
018417,2,0,0,8,1.0,1.0,1.0
018418,8,3,4,9,0.727,0.667,0.708
018425,3,2,0,24,0.6,1.0,0.931
018429,0,1,5,8,0.0,0.0,0.571
018442,7,0,6,6,1.0,0.538,0.684
018444,13,7,16,5,0.65,0.448,0.439
018461,3,0,2,17,1.0,0.6,0.909
018468,1,0,0,17,1.0,1.0,1.0
018473,1,0,1,17,1.0,0.5,0.947
018507,2,1,13,2,0.667,0.133,0.222
018512,5,0,8,37,1.0,0.385,0.84
018540,0,1,11,39,0.0,0.0,0.765
018554,1,0,7,14,1.0,0.125,0.682
018558,2,1,0,24,0.667,1.0,0.963
018594,4,1,0,2,0.8,1.0,0.857
018602,4,1,0,12,0.8,1.0,0.941
018621,0,1,2,13,0.0,0.0,0.812
018622,3,3,8,7,0.5,0.273,0.476
018625,1,1,0,5,0.5,1.0,0.857
018638,4,0,1,7,1.0,0.8,0.917
018641,2,1,3,4,0.667,0.4,0.6
018644,8,0,1,4,1.0,0.889,0.923
018650,5,3,16,21,0.625,0.238,0.578
018661,3,0,12,28,1.0,0.2,0.721
018670,0,2,4,13,0.0,0.0,0.684
018683,8,1,8,15,0.889,0.5,0.719
018695,2,1,0,22,0.667,1.0,0.96
018697,5,1,5,1,0.833,0.5,0.5
018702,3,1,5,27,0.75,0.375,0.833
018731,2,1,0,8,0.667,1.0,0.909
018737,5,1,3,13,0.833,0.625,0.818
018740,1,1,2,29,0.5,0.333,0.909
018745,8,2,3,29,0.8,0.727,0.881
018748,2,0,0,10,1.0,1.0,1.0
018756,0,1,5,18,0.0,0.0,0.75
018760,1,0,0,7,1.0,1.0,1.0
018766,6,1,8,9,0.857,0.429,0.625
018789,10,4,12,7,0.714,0.455,0.515
018817,1,0,0,11,1.0,1.0,1.0
018824,6,1,2,11,0.857,0.75,0.85
018838,6,4,5,6,0.6,0.545,0.571
018841,3,0,1,16,1.0,0.75,0.95
018849,8,0,4,14,1.0,0.667,0.846
018852,2,0,0,10,1.0,1.0,1.0
018862,3,3,5,34,0.5,0.375,0.822
018869,1,4,6,13,0.2,0.143,0.583
018881,6,4,12,25,0.6,0.333,0.66
018894,1,0,0,13,1.0,1.0,1.0
018898,7,4,6,20,0.636,0.538,0.73
018914,6,0,3,19,1.0,0.667,0.893
018932,2,2,19,28,0.5,0.095,0.588
018939,2,0,3,17,1.0,0.4,0.864
018944,4,4,11,10,0.5,0.267,0.483
018984,1,0,0,32,1.0,1.0,1.0
018996,4,0,1,11,1.0,0.8,0.938
019004,3,2,7,3,0.6,0.3,0.4
019012,3,2,4,8,0.6,0.429,0.647
019027,0,3,4,8,0.0,0.0,0.533
019034,4,4,4,12,0.5,0.5,0.667
019039,9,0,11,6,1.0,0.45,0.577
019047,1,2,2,19,0.333,0.333,0.833
019054,1,1,2,11,0.5,0.333,0.8
019057,7,2,8,13,0.778,0.467,0.667
019101,1,6,16,12,0.143,0.059,0.371
019103,3,0,1,24,1.0,0.75,0.964
019112,1,0,2,20,1.0,0.333,0.913
019126,2,2,5,33,0.5,0.286,0.833
019131,3,2,6,21,0.6,0.333,0.75
019139,1,0,4,11,1.0,0.2,0.75
019152,8,2,6,6,0.8,0.571,0.636
019180,1,2,8,31,0.333,0.111,0.762
019183,1,2,8,19,0.333,0.111,0.667
019190,5,2,5,22,0.714,0.5,0.794
019194,5,2,3,4,0.714,0.625,0.643
019199,2,1,12,13,0.667,0.143,0.536
019208,6,1,3,7,0.857,0.667,0.765
019209,3,0,4,25,1.0,0.429,0.875
019213,1,0,0,24,1.0,1.0,1.0
019232,3,2,5,10,0.6,0.375,0.65
019234,0,2,3,22,0.0,0.0,0.815
019247,8,4,19,12,0.667,0.296,0.465
019259,2,0,2,5,1.0,0.5,0.778
019281,6,2,3,7,0.75,0.667,0.722
019292,6,3,4,5,0.667,0.6,0.611
019294,6,0,0,9,1.0,1.0,1.0
019302,1,0,1,22,1.0,0.5,0.958
019310,1,7,15,11,0.125,0.062,0.353
019317,2,0,1,5,1.0,0.667,0.875
019320,1,0,0,9,1.0,1.0,1.0
019351,1,0,3,15,1.0,0.25,0.842
019374,2,1,1,2,0.667,0.667,0.667
019383,2,1,4,26,0.667,0.333,0.848
019404,2,0,4,31,1.0,0.333,0.892
019411,1,0,3,20,1.0,0.25,0.875
019413,5,1,8,23,0.833,0.385,0.757
019418,11,2,2,5,0.846,0.846,0.8
019426,1,1,4,11,0.5,0.2,0.706
019432,2,1,2,9,0.667,0.5,0.786
019468,4,1,2,3,0.8,0.667,0.7
019483,0,1,3,7,0.0,0.0,0.636
019485,6,1,2,1,0.857,0.75,0.7
019514,1,1,0,17,0.5,1.0,0.947
019522,0,1,1,20,0.0,0.0,0.909
019542,1,0,2,10,1.0,0.333,0.846
019565,5,2,3,28,0.714,0.625,0.868
019574,5,3,4,6,0.625,0.556,0.611
019580,4,1,12,17,0.8,0.25,0.618
019609,3,0,6,10,1.0,0.333,0.684
019644,2,0,1,7,1.0,0.667,0.9
019658,3,1,6,8,0.75,0.333,0.611
019660,5,0,1,18,1.0,0.833,0.958
019684,9,0,7,16,1.0,0.562,0.781
019685,6,1,19,12,0.857,0.24,0.474
019686,9,1,7,29,0.9,0.562,0.826
019688,3,0,2,8,1.0,0.6,0.846
019693,4,1,7,31,0.8,0.364,0.814
019701,1,0,1,3,1.0,0.5,0.8
019716,1,1,0,9,0.5,1.0,0.909
019717,2,2,6,10,0.5,0.25,0.6
019733,5,2,1,15,0.714,0.833,0.87
019737,2,1,0,20,0.667,1.0,0.957
019750,4,3,3,13,0.571,0.571,0.739
019753,7,2,14,2,0.778,0.333,0.36
019763,8,2,6,20,0.8,0.571,0.778
019768,1,0,0,9,1.0,1.0,1.0
019769,3,0,5,13,1.0,0.375,0.762
019771,1,0,1,21,1.0,0.5,0.957
019788,1,2,1,3,0.333,0.5,0.571
019823,1,0,1,22,1.0,0.5,0.958
019844,5,0,1,16,1.0,0.833,0.955
019846,2,0,2,9,1.0,0.5,0.846
019848,4,1,3,10,0.8,0.571,0.778
019850,5,1,12,8,0.833,0.294,0.5
019851,0,1,0,7,0.0,1.0,0.875
019867,4,2,1,8,0.667,0.8,0.8
019872,9,0,4,8,1.0,0.692,0.81
019876,4,0,16,10,1.0,0.2,0.467
019886,2,1,1,12,0.667,0.667,0.875
019904,3,1,11,7,0.75,0.214,0.455
019918,1,0,1,3,1.0,0.5,0.8
019922,1,0,0,3,1.0,1.0,1.0
019930,7,3,17,22,0.7,0.292,0.592
019936,7,0,4,10,1.0,0.636,0.81
019948,2,0,0,6,1.0,1.0,1.0
019953,8,1,6,16,0.889,0.571,0.774
019958,2,0,1,23,1.0,0.667,0.962
019962,2,1,0,4,0.667,1.0,0.857
019963,2,1,2,22,0.667,0.5,0.889
019971,1,0,8,4,1.0,0.111,0.385
019980,5,0,5,4,1.0,0.5,0.643
019982,0,1,0,12,0.0,1.0,0.923
019989,1,1,2,7,0.5,0.333,0.727
019990,3,0,1,24,1.0,0.75,0.964
019992,6,1,5,11,0.857,0.545,0.739
020001,5,0,6,31,1.0,0.455,0.857
020015,2,0,5,14,1.0,0.286,0.762
020029,1,1,4,15,0.5,0.2,0.762
020033,1,2,1,12,0.333,0.5,0.812
020035,4,1,3,24,0.8,0.571,0.875
020067,3,1,8,14,0.75,0.273,0.654
020078,3,0,0,8,1.0,1.0,1.0
020094,2,1,1,11,0.667,0.667,0.867
020105,1,0,0,11,1.0,1.0,1.0
020116,2,1,6,18,0.667,0.25,0.741
020119,2,0,7,5,1.0,0.222,0.5
020182,3,0,6,3,1.0,0.333,0.5
020214,10,1,3,5,0.909,0.769,0.789
020218,5,2,1,10,0.714,0.833,0.833
020226,4,0,4,18,1.0,0.5,0.846
020244,2,0,0,7,1.0,1.0,1.0
020247,0,1,0,12,0.0,1.0,0.923
020250,4,1,6,16,0.8,0.4,0.741
020287,0,1,4,10,0.0,0.0,0.667
020289,8,2,3,13,0.8,0.727,0.808
020291,4,2,3,8,0.667,0.571,0.706
020294,0,5,2,37,0.0,0.0,0.841
020307,4,1,0,5,0.8,1.0,0.9
020309,4,2,6,12,0.667,0.4,0.667
020325,1,1,2,7,0.5,0.333,0.727
020345,4,0,3,3,1.0,0.571,0.7
020354,5,0,8,8,1.0,0.385,0.619
020355,2,2,4,1,0.5,0.333,0.333
020358,6,0,4,10,1.0,0.6,0.8
020362,2,1,0,18,0.667,1.0,0.952
020369,1,1,2,6,0.5,0.333,0.7
020382,5,1,2,6,0.833,0.714,0.786
020413,4,1,9,17,0.8,0.308,0.677
020419,0,1,1,5,0.0,0.0,0.714
020421,7,0,3,3,1.0,0.7,0.769
020437,2,0,0,15,1.0,1.0,1.0
020450,2,0,1,23,1.0,0.667,0.962
020457,3,3,1,10,0.5,0.75,0.765
020471,2,0,0,13,1.0,1.0,1.0
020499,3,2,2,3,0.6,0.6,0.6
020506,4,4,13,22,0.5,0.235,0.605
020508,0,1,2,5,0.0,0.0,0.625
020520,0,2,0,9,0.0,1.0,0.818
020549,5,0,4,7,1.0,0.556,0.75
020551,7,3,8,25,0.7,0.467,0.744
020565,3,2,9,25,0.6,0.25,0.718
020570,5,1,4,7,0.833,0.556,0.706
020575,6,2,7,6,0.75,0.462,0.571
020585,7,1,2,14,0.875,0.778,0.875
020589,9,2,10,9,0.818,0.474,0.6
020631,2,1,4,27,0.667,0.333,0.853
020655,1,0,0,7,1.0,1.0,1.0
