image_id,pred_obj,true_obj,iou,occolusion_ratio
028520,27309,27.0,0.6499,Medium
028520,27313,13.0,0.667,Heavy
028520,27316,16.0,0.7634,Heavy
028522,30358,16.0,0.605,Light
028522,30357,19.0,0.4878,Heavy
028522,30355,22.0,0.8347,None
028522,30354,9.0,0.9514,None
028522,30353,26.0,0.9475,None
028527,11282,15.0,0.8783,None
028538,5478,3.0,0.7516,None
028538,5464,15.0,0.8655,Light
028538,5463,5.0,0.9015,Light
028538,5462,9.0,0.6893,Medium
028538,5466,17.0,0.9042,Light
028538,5467,4.0,0.8439,Light
028538,5468,18.0,0.4322,Heavy
028538,5469,14.0,0.6429,Medium
028538,5470,8.0,0.8805,None
028538,5471,16.0,0.8443,None
028538,5465,10.0,0.8619,None
028588,18955,29.0,0.8478,Light
028588,18954,37.0,0.7272,None
028588,18953,26.0,0.7102,Light
028588,18962,38.0,0.2643,Heavy
028588,18963,30.0,0.6729,Light
028588,18951,23.0,0.549,Light
028588,18950,35.0,0.8536,Light
028588,18957,28.0,0.7368,Light
028605,13066,21.0,0.2679,Light
028605,13060,34.0,0.9218,None
028605,13061,18.0,0.8515,Light
028605,13062,19.0,0.9115,Light
028605,13065,30.0,0.7922,Light
028605,13063,24.0,0.807,None
028605,13069,32.0,0.7176,Medium
028605,13064,25.0,0.7164,Light
028611,16767,9.0,0.9379,None
028612,12841,4.0,0.8221,Light
028612,12829,8.0,0.9647,None
028612,12830,10.0,0.815,Heavy
028612,12832,15.0,0.9476,None
028612,12828,3.0,0.8744,None
028612,12836,11.0,0.85,None
028626,28802,7.0,0.9746,None
028626,28801,6.0,0.7292,Light
028638,7648,10.0,0.7811,Medium
028638,7647,11.0,0.9746,None
028638,7652,9.0,0.8945,Light
028638,7649,13.0,0.9342,None
028639,20026,19.0,0.8117,Medium
028639,20024,15.0,0.8531,Light
028639,20023,24.0,0.8595,Light
028639,20031,18.0,0.8933,None
028639,20021,3.0,0.5766,Heavy
028639,20018,29.0,0.7613,Medium
028639,20017,31.0,0.6112,Medium
028639,20016,5.0,0.8716,None
028639,20019,21.0,0.8154,None
028646,11602,12.0,0.8865,None
028646,11603,13.0,0.9095,None
028652,21557,4.0,0.8001,Light
028657,25295,6.0,0.9089,None
028657,25296,8.0,0.8553,None
028670,5661,4.0,0.6397,Medium
028670,5657,7.0,0.9026,None
028670,5662,6.0,0.3736,Heavy
028670,5658,10.0,0.9358,None
028670,5659,8.0,0.9248,None
028670,5666,2.0,0.7693,Light
028693,6936,47.0,0.9602,None
028693,6937,46.0,0.4247,None
028708,5097,9.0,0.8398,Light
028708,5090,15.0,0.8976,None
028708,5091,10.0,0.8948,None
028737,12641,33.0,0.9203,Light
028737,12644,32.0,0.8696,None
028737,12642,34.0,0.9077,None
028737,12646,41.0,0.5321,Medium
028737,12647,41.0,0.3737,Medium
028760,27173,6.0,0.5034,Medium
028760,27168,3.0,0.9041,Light
028760,27172,2.0,0.6215,Medium
028760,27170,8.0,0.8204,None
028760,27171,4.0,0.8776,None
028766,31020,33.0,0.9456,None
028767,27657,29.0,0.9111,None
028767,27659,34.0,0.8973,Medium
028767,27660,45.0,0.5969,Medium
028767,27661,27.0,0.6979,None
028767,27658,32.0,0.5939,Medium
028817,25417,8.0,0.7225,Medium
028821,8958,15.0,0.4433,Heavy
028821,8952,16.0,0.9239,Light
028830,8156,9.0,0.7138,Heavy
028830,8157,8.0,0.5555,Heavy
028830,8158,10.0,0.8783,Medium
028830,8155,5.0,0.932,None
028851,12270,12.0,0.8199,Light
028851,12271,17.0,0.8529,Medium
028851,12272,11.0,0.7449,Medium
028851,12269,14.0,0.7804,Light
028851,12268,19.0,0.9236,None
028854,14764,15.0,0.458,None
028854,14760,18.0,0.5467,VeryHeavy
028854,14755,3.0,0.5432,Heavy
028854,14759,12.0,0.6115,Heavy
028854,14761,13.0,0.8283,Medium
028854,14757,14.0,0.8522,None
028854,14756,10.0,0.4811,Heavy
028854,14754,11.0,0.5568,Medium
028854,14753,4.0,0.8671,None
028854,14758,7.0,0.7744,Light
028860,7180,6.0,0.8262,Medium
028860,7179,12.0,0.7766,Medium
028860,7178,18.0,0.8769,None
028860,7181,16.0,0.721,Medium
028860,7182,22.0,0.7025,Medium
028860,7183,19.0,0.8764,Light
028860,7184,11.0,0.9048,Medium
028860,7187,3.0,0.9116,None
028873,20452,31.0,0.5948,Light
028873,20451,29.0,0.948,None
028873,20450,18.0,0.8369,None
028873,20454,19.0,0.9165,None
028873,20453,30.0,0.9152,None
028880,28751,1.0,0.7927,Light
028880,28761,11.0,0.8676,Light
028880,28759,10.0,0.6052,Heavy
028880,28756,14.0,0.6088,Heavy
028880,28755,14.0,0.5911,Heavy
028880,28753,16.0,0.9464,Light
028880,28747,2.0,0.7749,Medium
028880,28748,4.0,0.9709,None
028880,28752,21.0,0.5015,Heavy
028880,28750,8.0,0.887,None
028880,28749,9.0,0.6858,Medium
028882,11308,10.0,0.9068,None
028882,11307,4.0,0.9153,Light
028882,11306,7.0,0.909,None
028882,11305,8.0,0.9332,None
028917,29196,15.0,0.9772,None
028922,9941,5.0,0.8146,None
028922,9939,12.0,0.9267,None
028922,9940,10.0,0.7544,Medium
028928,25600,5.0,0.8569,None
028928,25593,8.0,0.7395,Medium
028928,25592,13.0,0.5772,Medium
028928,25598,6.0,0.8543,Medium
028928,25595,12.0,0.7503,Light
028928,25601,14.0,0.2839,VeryHeavy
028928,25597,4.0,0.6017,Light
028928,25596,10.0,0.7917,Light
028946,29327,0.0,0.0,None
028952,25549,11.0,0.9385,None
028952,25551,13.0,0.5925,Medium
028952,25550,9.0,0.6453,VeryHeavy
028952,25548,6.0,0.6674,Heavy
028952,25552,17.0,0.8358,None
028972,11643,15.0,0.8859,Medium
028972,11644,4.0,0.6818,Medium
028977,13724,18.0,0.9707,None
028977,13739,8.0,0.8925,Light
028977,13737,11.0,0.502,None
028977,13736,19.0,0.6804,None
028977,13735,14.0,0.7661,Heavy
028977,13730,17.0,0.8389,Light
028977,13726,16.0,0.7243,Light
028977,13727,22.0,0.8322,Light
028977,13728,12.0,0.8285,Light
028977,13723,20.0,0.916,Light
028977,13731,7.0,0.8462,Light
028977,13722,13.0,0.7021,Light
028977,13725,4.0,0.6596,Medium
028990,11566,7.0,0.7009,Medium
028990,11568,2.0,0.7895,Heavy
028990,11569,11.0,0.9246,None
028990,11565,0.0,0.0,Light
029003,15560,19.0,0.7341,Heavy
029003,15555,17.0,0.8923,None
029003,15554,21.0,0.8954,None
029023,20396,3.0,0.9263,Light
029062,6960,21.0,0.9305,None
029062,6959,16.0,0.9054,None
029071,30205,22.0,0.9327,None
029071,30206,15.0,0.9353,None
029071,30207,10.0,0.7713,Light
029071,30208,9.0,0.7574,Light
029071,30209,16.0,0.8398,Light
029071,30210,8.0,0.74,Light
029071,30213,12.0,0.8926,Light
029071,30218,17.0,0.4035,None
029071,30211,18.0,0.4941,Medium
029071,30212,13.0,0.8777,None
029089,10573,3.0,0.1215,Heavy
029089,10571,2.0,0.9345,None
029106,28775,10.0,0.785,Light
029106,28773,11.0,0.8559,Heavy
029106,28770,15.0,0.7922,Medium
029106,28766,27.0,0.8919,None
029106,28779,20.0,0.6594,Medium
029106,28767,22.0,0.9467,None
029106,28782,6.0,0.8225,Light
029106,28768,23.0,0.4595,None
029106,28765,12.0,0.9089,None
029106,28777,19.0,0.9024,None
029106,28769,9.0,0.9444,None
029106,28781,26.0,0.9195,Light
029109,27950,1.0,0.9059,None
029126,8619,13.0,0.9405,None
029126,8618,19.0,0.9579,None
029145,21783,16.0,0.8667,Light
029145,21781,40.0,0.7345,Light
029145,21779,23.0,0.9261,Light
029145,21780,19.0,0.6752,VeryHeavy
029145,21791,36.0,0.8089,Light
029161,22678,15.0,0.9104,None
029161,22680,25.0,0.8338,Light
029161,22682,12.0,0.8256,Light
029161,22684,20.0,0.7867,Light
029161,22677,26.0,0.8745,None
029182,583,7.0,0.8382,None
029192,32002,5.0,0.8981,Light
029192,32003,7.0,0.8214,Light
029192,32005,10.0,0.6408,Heavy
029192,32004,4.0,0.9445,Light
029193,19691,0.0,0.0,Light
029196,6188,4.0,0.9104,None
029196,6190,6.0,0.6163,None
029198,6011,0.0,0.0,None
029198,6008,0.0,0.0,None
029202,29049,12.0,0.9368,None
029202,29050,7.0,0.9154,None
029206,3098,14.0,0.6362,Medium
029206,3096,23.0,0.9136,Light
029206,3095,18.0,0.8708,None
029206,3094,8.0,0.9048,None
029206,3093,24.0,0.6051,Medium
029233,1055,18.0,0.9778,None
029238,29137,9.0,0.8324,None
029238,29136,8.0,0.801,None
029247,11417,8.0,0.9529,None
029247,11424,3.0,0.6865,Medium
029247,11416,1.0,0.8766,None
029247,11414,7.0,0.9196,Light
029247,11418,6.0,0.9617,None
029247,11415,10.0,0.9572,None
029247,11423,2.0,0.6444,Light
029253,29268,7.0,0.925,None
029259,20682,35.0,0.8828,None
029259,20685,36.0,0.723,None
029259,20684,34.0,0.7959,None
029259,20683,29.0,0.9069,None
029259,20686,32.0,0.766,None
029262,11880,8.0,0.923,None
029277,25632,10.0,0.4856,VeryHeavy
029277,25629,17.0,0.8214,Light
029277,25628,5.0,0.9152,None
029278,16853,16.0,0.9226,None
029278,16855,7.0,0.9023,None
029278,16856,6.0,0.9366,None
029278,16854,11.0,0.9741,None
029278,16861,14.0,0.5634,Medium
029280,10603,23.0,0.6272,Medium
029301,31807,25.0,0.8598,Heavy
029301,31804,24.0,0.8816,None
029301,31806,18.0,0.8909,None
029301,31805,23.0,0.9417,Light
029301,31803,11.0,0.6149,Heavy
029301,31802,33.0,0.9439,None
029302,33364,11.0,0.1552,None
029305,27290,17.0,0.84,None
029305,27294,28.0,0.8676,None
029305,27293,20.0,0.9497,None
029305,27292,27.0,0.9604,None
029305,27291,26.0,0.9336,None
029305,27298,15.0,0.4091,Medium
029305,27296,21.0,0.8508,None
029306,14567,8.0,0.9355,None
029316,19308,29.0,0.7273,Light
029316,19309,24.0,0.8444,Light
029316,19307,23.0,0.5915,Heavy
029316,19306,27.0,0.9686,None
029324,4834,9.0,0.8375,None
029330,1921,4.0,0.9418,None
029330,1920,5.0,0.912,None
029344,10315,15.0,0.7555,Light
029344,10316,17.0,0.9447,None
029344,10317,18.0,0.745,Light
029344,10314,11.0,0.8783,None
029344,10318,14.0,0.8475,Light
029344,10321,16.0,0.5428,None
029344,10319,8.0,0.9008,Light
029345,12390,6.0,0.8889,Light
029345,12389,5.0,0.8457,None
029359,24806,3.0,0.9362,None
029365,2151,14.0,0.851,Light
029365,2148,12.0,0.9299,None
029365,2150,11.0,0.6742,Light
029415,8887,11.0,0.8557,None
029415,8888,14.0,0.908,None
029415,8889,9.0,0.6041,Heavy
029415,8890,8.0,0.5178,Light
029415,8891,18.0,0.5556,Medium
029427,29681,20.0,0.9218,None
029427,29683,17.0,0.9239,Light
029427,29685,18.0,0.3184,VeryHeavy
029427,29680,15.0,0.9338,Light
029427,29684,13.0,0.8948,Light
029427,29682,8.0,0.9032,None
029433,22875,26.0,0.9558,None
029433,22872,28.0,0.558,Heavy
029433,22871,19.0,0.5616,Light
029433,22879,35.0,0.6475,Light
029433,22865,39.0,0.9295,Light
029433,22866,22.0,0.4854,None
029433,22867,36.0,0.7206,VeryHeavy
029433,22869,32.0,0.8261,None
029433,22870,20.0,0.8517,None
029473,30151,24.0,0.8669,Light
029485,25024,32.0,0.6801,Medium
029485,25020,29.0,0.938,None
029485,25021,0.0,0.0,None
029485,25025,25.0,0.8297,None
029485,25022,26.0,0.5907,Medium
029485,25023,34.0,0.9073,None
029487,13230,8.0,0.9195,None
029498,23338,10.0,0.9726,None
029498,23337,5.0,0.9637,None
029498,23350,11.0,0.5758,Heavy
029498,23340,8.0,0.5054,Heavy
029498,23339,12.0,0.9486,Medium
029498,23347,9.0,0.3875,Light
029498,23346,14.0,0.9165,Light
029498,23343,18.0,0.4025,Medium
029498,23342,13.0,0.9071,None
029498,23344,6.0,0.5164,Heavy
029500,12971,28.0,0.6902,Heavy
029500,12969,31.0,0.7614,Heavy
029500,12968,29.0,0.874,Medium
029500,12967,27.0,0.8877,None
029500,12966,30.0,0.963,None
029525,2230,15.0,0.641,Medium
029525,2231,20.0,0.8237,Medium
029525,2233,11.0,0.9474,None
029525,2234,12.0,0.8068,Medium
029525,2236,18.0,0.6811,Light
029525,2238,10.0,0.9726,None
029525,2232,17.0,0.7523,Light
029525,2229,19.0,0.9054,None
029527,8172,7.0,0.7796,Medium
029527,8171,10.0,0.8921,Medium
029527,8170,19.0,0.8974,Light
029527,8169,21.0,0.9059,Light
029527,8168,20.0,0.8244,Light
029527,8167,22.0,0.8,Light
029527,8176,7.0,0.3017,Medium
029527,8177,4.0,0.2759,Heavy
029527,8173,18.0,0.5882,Heavy
029536,8639,33.0,0.5646,Medium
029536,8641,30.0,0.7758,Light
029584,28662,5.0,0.8497,Light
029584,28663,2.0,0.8378,None
029584,28668,11.0,0.8309,None
029584,28665,12.0,0.886,Light
029584,28666,13.0,0.8013,Medium
029584,28670,14.0,0.7762,Light
029584,28669,9.0,0.8617,Light
029584,28664,10.0,0.6748,Medium
029599,5836,6.0,0.901,None
029608,19875,15.0,0.8995,None
029608,19878,17.0,0.5854,None
029608,19877,16.0,0.9057,None
029608,19876,13.0,0.8766,Light
029608,19874,18.0,0.883,None
029608,19873,12.0,0.9507,None
029616,12820,8.0,0.9139,None
029616,12818,14.0,0.838,None
029616,12819,8.0,0.003,None
029616,12815,10.0,0.4415,Light
029616,12814,16.0,0.9024,Light
029616,12816,9.0,0.9557,None
029616,12823,17.0,0.7997,Medium
029616,12817,13.0,0.9113,Light
029616,12821,12.0,0.4087,Heavy
029625,17183,27.0,0.6143,Light
029625,17181,48.0,0.7134,Light
029625,17184,46.0,0.709,Light
029625,17178,38.0,0.834,Medium
029625,17180,33.0,0.7736,None
029625,17186,23.0,0.5433,Medium
029625,17176,36.0,0.4748,Medium
029625,17175,18.0,0.6057,Light
029625,17185,22.0,0.7878,Medium
029625,17174,50.0,0.8712,Light
029625,17173,42.0,0.9067,None
029625,17177,29.0,0.845,Light
029625,17182,49.0,0.9105,Light
029625,17179,34.0,0.8198,Light
029625,17195,24.0,0.655,Heavy
029625,17194,50.0,0.0173,Light
029625,17192,41.0,0.6568,Light
029625,17187,31.0,0.4979,Heavy
029627,23242,22.0,0.4153,None
029627,23243,11.0,0.909,None
029630,15233,27.0,0.9606,None
029635,5235,21.0,0.871,None
029635,5242,14.0,0.7848,Light
029635,5236,20.0,0.8044,None
029644,7986,20.0,0.9343,None
029644,7987,23.0,0.7338,Medium
029644,7985,17.0,0.9217,None
029650,1112,12.0,0.8413,Light
029675,14403,28.0,0.9428,None
029675,14406,25.0,0.9001,Medium
029675,14402,26.0,0.9245,None
029682,14058,22.0,0.9193,Light
029688,28173,21.0,0.8223,Heavy
029688,28172,15.0,0.8674,Medium
029688,28171,20.0,0.8831,Light
029688,28170,11.0,0.9656,Light
029688,28174,14.0,0.8992,None
029695,11334,2.0,0.5783,Heavy
029695,11332,10.0,0.7796,Light
029695,11331,14.0,0.6399,Medium
029695,11330,3.0,0.9128,None
029695,11333,12.0,0.7675,Medium
029695,11328,4.0,0.8146,Medium
029695,11326,13.0,0.91,None
029695,11329,16.0,0.7408,Medium
029695,11327,9.0,0.9207,None
029710,22269,13.0,0.9463,None
029710,22268,12.0,0.8575,Light
029710,22273,2.0,0.9067,None
029710,22271,15.0,0.8676,Light
029710,22272,6.0,0.6256,Medium
029710,22275,11.0,0.8622,Light
029710,22270,14.0,0.7561,Medium
029722,18765,31.0,0.945,None
029722,18767,35.0,0.6261,Heavy
029722,18766,25.0,0.9496,None
029722,18772,23.0,0.6515,VeryHeavy
029726,6292,20.0,0.2017,Light
029726,6286,15.0,0.6618,Medium
029726,6287,10.0,0.8194,Light
029726,6288,13.0,0.9154,Light
029736,12056,21.0,0.8374,None
029736,12061,20.0,0.7365,Light
029736,12060,28.0,0.9474,Light
029736,12055,22.0,0.929,None
029736,12059,29.0,0.8943,None
029736,12058,31.0,0.9132,Light
029736,12062,23.0,0.4293,Heavy
029736,12057,30.0,0.8876,None
029747,1880,14.0,0.8847,None
029747,1881,30.0,0.8556,Light
029747,1882,24.0,0.8254,Medium
029747,1886,18.0,0.9482,None
029747,1884,31.0,0.9051,Light
029747,1885,15.0,0.784,Light
029747,1878,26.0,0.8761,Medium
029747,1887,29.0,0.5755,Medium
029747,1883,22.0,0.9214,Medium
029747,1879,13.0,0.8353,None
029753,854,36.0,0.5683,VeryHeavy
029753,858,24.0,0.8918,None
029753,847,25.0,0.6879,Medium
029753,852,26.0,0.512,VeryHeavy
029753,853,16.0,0.5033,Heavy
029753,846,8.0,0.9248,None
029753,855,22.0,0.8026,Light
029753,849,12.0,0.6274,Heavy
029753,859,32.0,0.4724,Heavy
029753,848,13.0,0.6458,Heavy
029753,860,6.0,0.4982,Heavy
029753,861,17.0,0.6416,Heavy
029759,1480,25.0,0.4557,Medium
029759,1475,23.0,0.9086,None
029759,1482,26.0,0.6172,Heavy
029759,1473,19.0,0.8469,None
029770,16022,5.0,0.9067,None
029770,16021,10.0,0.9146,None
029770,16023,4.0,0.8182,None
029770,16026,9.0,0.4533,Heavy
029770,16029,3.0,0.047,Heavy
029770,16028,7.0,0.5789,Heavy
029787,15909,14.0,0.6818,Medium
029787,15917,24.0,0.7925,Medium
029787,15913,27.0,0.6116,Medium
029787,15912,23.0,0.8362,None
029787,15911,12.0,0.9037,None
029787,15910,28.0,0.5352,Heavy
029787,15908,26.0,0.7209,Medium
029793,2991,10.0,0.4818,VeryHeavy
029793,2978,17.0,0.8568,Light
029793,2989,7.0,0.7877,None
029793,2983,9.0,0.9054,Light
029793,2982,8.0,0.9174,None
029793,2981,14.0,0.6744,Medium
029793,2985,5.0,0.8466,Light
029793,2980,6.0,0.5416,Medium
029793,2987,4.0,0.7374,Medium
029793,2979,18.0,0.9526,Light
029793,2988,16.0,0.7199,Medium
029793,2976,12.0,0.8551,Medium
029793,2977,20.0,0.7156,Medium
029794,28796,42.0,0.6107,Light
029794,28793,35.0,0.8933,Light
029794,28800,50.0,0.5221,Medium
029794,28791,51.0,0.7255,Light
029814,9485,17.0,0.9128,None
029814,9488,15.0,0.8875,Light
029829,3666,14.0,0.8723,Light
029829,3661,13.0,0.8837,Light
029831,26611,38.0,0.9048,None
029840,33324,23.0,0.3302,VeryHeavy
029840,33323,19.0,0.8613,None
029864,21721,15.0,0.9376,None
029864,21720,17.0,0.9351,None
029864,21719,14.0,0.8606,Light
029864,21725,19.0,0.924,None
029864,21726,12.0,0.7332,Light
029864,21723,20.0,0.9046,None
029864,21722,6.0,0.963,None
029864,21727,18.0,0.8389,Light
029864,21728,10.0,0.3399,None
029864,21735,9.0,0.8966,Light
029864,21737,8.0,0.4268,Medium
029864,21724,7.0,0.8928,Light
029870,33488,7.0,0.8854,Light
029870,33487,14.0,0.887,None
029870,33486,9.0,0.9573,None
029870,33492,6.0,0.4597,Medium
029870,33489,11.0,0.8248,Medium
029870,33496,18.0,0.6838,Heavy
029870,33495,15.0,0.9466,None
029870,33490,16.0,0.8995,Light
029870,33491,12.0,0.9152,None
029879,3566,30.0,0.4495,Heavy
029879,3567,28.0,0.8188,None
029879,3568,31.0,0.7249,Light
029879,3565,26.0,0.8988,None
029879,3564,23.0,0.8759,None
029901,32373,11.0,0.8175,Light
029901,32372,7.0,0.7036,Light
029912,32289,20.0,0.8914,None
029912,32294,18.0,0.9008,None
029912,32290,23.0,0.8463,Light
029912,32291,19.0,0.9113,Light
029912,32292,16.0,0.9126,Light
029912,32288,15.0,0.914,None
029913,5105,5.0,0.9396,None
029913,5104,4.0,0.9443,None
029913,5106,3.0,0.7795,Light
029913,5108,9.0,0.8095,Light
029932,20782,14.0,0.4996,Medium
029932,20779,6.0,0.6895,None
029932,20785,11.0,0.8714,Light
029932,20781,8.0,0.9318,None
029932,20788,10.0,0.7113,Light
029932,20780,12.0,0.9527,None
029932,20784,15.0,0.8099,Light
029932,20783,16.0,0.9304,None
029943,12523,8.0,0.8689,None
029943,12521,2.0,0.8902,Light
029943,12514,5.0,0.8994,None
029943,12513,11.0,0.8506,Light
029943,12512,12.0,0.8666,Light
029945,27262,10.0,0.5628,Light
029945,27259,0.0,0.0,Light
029945,27257,6.0,0.7243,Light
029981,12464,36.0,0.8928,Light
029981,12465,30.0,0.8023,Light
029981,12469,22.0,0.8994,Light
029981,12467,7.0,0.8056,Light
029981,12459,35.0,0.8618,Light
029981,12471,20.0,0.7163,Heavy
029981,12468,48.0,0.8089,Medium
029981,12473,9.0,0.8298,Medium
029981,12476,33.0,0.6121,Medium
029981,12480,18.0,0.606,Medium
029981,12470,21.0,0.567,VeryHeavy
029998,8117,11.0,0.9382,None
029998,8118,8.0,0.9624,None
030006,497,12.0,0.9372,None
030006,496,13.0,0.9231,None
030016,9324,7.0,0.9577,None
030032,14350,19.0,0.9033,Light
030042,30015,23.0,0.4443,Heavy
030042,30014,0.0,0.6761,Medium
030042,30013,14.0,0.7496,VeryHeavy
030042,30004,15.0,0.7551,Medium
030042,30005,6.0,0.7719,Medium
030042,30006,17.0,0.9436,None
030042,30007,2.0,0.4676,VeryHeavy
030042,30008,13.0,0.698,Medium
030042,30016,18.0,0.9153,Light
030042,30011,21.0,0.8385,Heavy
030059,12985,10.0,0.8968,None
030059,12986,17.0,0.8186,Medium
030059,12987,25.0,0.965,Light
030059,12988,28.0,0.8757,Medium
030071,22388,2.0,0.8537,Light
030088,13407,9.0,0.9017,Light
030088,13405,8.0,0.9533,None
030088,13406,21.0,0.9098,None
030088,13408,13.0,0.8631,Light
030088,13410,16.0,0.9554,None
030088,13412,19.0,0.5446,Light
030088,13411,12.0,0.9392,None
030094,19000,14.0,0.8249,Medium
030094,19001,10.0,0.8856,Light
030094,19002,15.0,0.9262,None
030094,19003,9.0,0.9153,None
030138,18712,7.0,0.8537,Medium
030138,18722,24.0,0.6307,Heavy
030138,18723,11.0,0.1458,VeryHeavy
030138,18713,9.0,0.8728,None
030138,18711,6.0,0.9267,Light
030138,18714,21.0,0.5384,Heavy
030138,18706,8.0,0.9184,None
030138,18707,3.0,0.9482,Light
030138,18715,28.0,0.3907,Heavy
030138,18708,26.0,0.7465,Light
030138,18709,23.0,0.7699,Medium
030138,18710,27.0,0.897,None
030147,14604,18.0,0.9187,None
030147,14605,12.0,0.4709,Heavy
030147,14606,8.0,0.7769,Medium
030147,14607,14.0,0.8633,Light
030147,14612,10.0,0.3919,Heavy
030147,14608,23.0,0.8976,None
030147,14609,27.0,0.8047,Medium
030147,14610,10.0,0.5516,Heavy
030147,14611,16.0,0.2911,None
030147,14602,21.0,0.9205,Light
030147,14603,5.0,0.7356,Medium
030173,25678,0.0,0.8901,None
030186,7491,12.0,0.3441,VeryHeavy
030186,7493,19.0,0.793,Light
030190,8204,3.0,0.8407,None
030190,8206,7.0,0.4611,Light
030199,30405,29.0,0.6836,Medium
030199,30404,25.0,0.758,None
030214,28691,22.0,0.8239,Light
030214,28689,19.0,0.7886,None
030214,28690,29.0,0.9345,Light
030215,29645,5.0,0.9292,None
030226,23504,13.0,0.9596,Light
030226,23506,12.0,0.9319,Light
030226,23512,20.0,0.7107,Light
030226,23511,17.0,0.3942,None
030226,23510,11.0,0.8441,Medium
030226,23509,21.0,0.4265,Heavy
030226,23505,18.0,0.9645,Light
030226,23508,15.0,0.8959,Light
030226,23507,29.0,0.868,None
030226,23502,14.0,0.869,Light
030226,23503,30.0,0.9031,None
030235,17753,15.0,0.9202,Light
030235,17756,16.0,0.6737,Medium
030235,17755,10.0,0.8763,Light
030235,17757,8.0,0.7627,Light
030235,17754,2.0,0.8953,Light
030235,17758,12.0,0.8957,None
030237,18587,6.0,0.5973,Light
030237,18584,11.0,0.9422,None
030245,2814,14.0,0.4574,VeryHeavy
030245,2807,26.0,0.8438,Medium
030245,2808,21.0,0.9103,Light
030245,2809,6.0,0.8108,Light
030245,2810,4.0,0.8172,Medium
030245,2811,16.0,0.7803,Light
030245,2816,25.0,0.4732,VeryHeavy
030245,2806,22.0,0.9214,None
030248,11557,14.0,0.5614,Medium
030248,11558,17.0,0.6423,Medium
030248,11559,15.0,0.5546,Medium
030248,11560,6.0,0.3851,None
030248,11561,20.0,0.6561,Medium
030250,5808,28.0,0.8472,None
030250,5807,29.0,0.9336,None
030250,5810,26.0,0.8565,Light
030257,25133,16.0,0.8585,Medium
030257,25132,21.0,0.9065,None
030262,30380,9.0,0.2978,Medium
030262,30378,8.0,0.9035,None
030285,16645,9.0,0.8953,Light
030296,23969,12.0,0.7642,Light
030296,23968,11.0,0.9138,Light
030316,8015,8.0,0.8826,None
030320,24621,9.0,0.6784,Light
030320,24616,21.0,0.8776,Light
030320,24617,19.0,0.8501,Light
030320,24618,5.0,0.6741,None
030320,24619,13.0,0.8821,None
030320,24620,14.0,0.9772,None
030320,24615,17.0,0.8803,Light
030345,18326,18.0,0.9165,None
030345,18327,28.0,0.6351,Medium
030345,18341,9.0,0.7677,Medium
030345,18342,24.0,0.8389,Medium
030345,18328,30.0,0.6779,Heavy
030345,18329,16.0,0.9091,None
030345,18335,13.0,0.9027,None
030345,18336,19.0,0.7517,Medium
030345,18338,8.0,0.5985,Light
030345,18332,11.0,0.3186,Heavy
030347,29225,55.0,0.8464,None
030347,29226,36.0,0.8842,None
030347,29227,43.0,0.4982,Heavy
030347,29228,41.0,0.8867,None
030347,29232,50.0,0.8016,Light
030347,29233,53.0,0.7557,Medium
030347,29231,46.0,0.8579,None
030347,29238,37.0,0.8638,Medium
030347,29240,49.0,0.6877,Light
030347,29236,35.0,0.5981,Light
030353,7409,23.0,0.855,None
030356,8141,10.0,0.7748,Medium
030356,8140,11.0,0.7418,Medium
030356,8139,4.0,0.723,Heavy
030356,8138,7.0,0.8486,Medium
030356,8137,0.0,0.8189,None
030379,18815,2.0,0.8653,None
030385,9915,13.0,0.6368,Light
030393,18285,14.0,0.7571,Heavy
030393,18289,16.0,0.9624,Light
030395,19900,17.0,0.6473,Medium
030395,19897,8.0,0.6158,Medium
030395,19892,10.0,0.8703,Light
030395,19893,6.0,0.5118,Medium
030395,19894,22.0,0.6996,Light
030395,19895,11.0,0.6021,Heavy
030395,19896,16.0,0.9001,None
030395,19903,7.0,0.6904,Light
030395,19902,9.0,0.5059,Medium
030395,19901,15.0,0.5163,Medium
030395,19899,19.0,0.7913,Light
030396,32508,3.0,0.9254,None
030396,32505,5.0,0.9433,None
030408,3305,26.0,0.8605,None
030408,3307,12.0,0.4391,Heavy
030408,3308,17.0,0.6404,Heavy
030408,3299,32.0,0.5998,None
030408,3309,24.0,0.4665,Heavy
030408,3300,29.0,0.5384,Heavy
030408,3310,28.0,0.7865,VeryHeavy
030408,3302,30.0,0.7284,Heavy
030408,3295,20.0,0.9527,None
030408,3296,25.0,0.9275,None
030408,3311,7.0,0.4376,Heavy
030408,3306,17.0,0.675,Heavy
030408,3297,27.0,0.8877,Light
030408,3298,15.0,0.7675,VeryHeavy
030413,1927,7.0,0.3947,Medium
030413,1926,5.0,0.2661,Medium
030438,19540,15.0,0.7973,Light
030438,19538,10.0,0.9096,Light
030438,19539,11.0,0.7956,Light
030442,16473,30.0,0.8674,Light
030442,16474,32.0,0.6736,Medium
030442,16475,13.0,0.8538,Light
030442,16476,21.0,0.8723,Light
030442,16477,18.0,0.6028,Heavy
030442,16478,33.0,0.7875,Medium
030442,16479,24.0,0.6184,Heavy
030442,16472,28.0,0.8749,Light
030442,16482,7.0,0.8539,None
030442,16500,24.0,0.6328,Heavy
030442,16498,31.0,0.6436,Heavy
030442,16496,38.0,0.4835,VeryHeavy
030442,16495,27.0,0.3575,Heavy
030442,16491,0.0,0.0,None
