image_id,tp,fp,fn,tn,precision,recall,accuracy
013667,3,1,9,7,0.75,0.25,0.5
013677,10,1,7,3,0.909,0.588,0.619
013686,2,3,9,13,0.4,0.182,0.556
013701,4,1,2,12,0.8,0.667,0.842
013724,3,0,0,2,1.0,1.0,1.0
013728,3,2,1,11,0.6,0.75,0.824
013732,3,1,0,8,0.75,1.0,0.917
013740,3,0,0,7,1.0,1.0,1.0
013742,2,2,2,8,0.5,0.5,0.714
013752,1,4,0,10,0.2,1.0,0.733
013758,2,1,2,7,0.667,0.5,0.75
013765,1,0,0,20,1.0,1.0,1.0
013782,1,0,1,10,1.0,0.5,0.917
013786,1,0,0,8,1.0,1.0,1.0
013788,2,1,0,13,0.667,1.0,0.938
013790,3,0,4,34,1.0,0.429,0.902
013791,0,1,3,31,0.0,0.0,0.886
013793,1,2,3,16,0.333,0.25,0.773
013807,2,0,15,3,1.0,0.118,0.25
013813,3,1,1,14,0.75,0.75,0.895
013815,8,2,9,14,0.8,0.471,0.667
013822,0,3,6,31,0.0,0.0,0.775
013830,3,1,4,4,0.75,0.429,0.583
013838,3,1,2,4,0.75,0.6,0.7
013842,5,0,0,4,1.0,1.0,1.0
013854,5,2,7,22,0.714,0.417,0.75
013878,2,0,2,25,1.0,0.5,0.931
013908,3,3,3,7,0.5,0.5,0.625
013922,3,2,1,9,0.6,0.75,0.8
013964,9,0,6,9,1.0,0.6,0.75
013969,1,1,3,14,0.5,0.25,0.789
013979,1,0,1,9,1.0,0.5,0.909
013983,0,1,2,4,0.0,0.0,0.571
013998,3,1,3,5,0.75,0.5,0.667
014008,1,1,0,15,0.5,1.0,0.941
014015,5,1,8,14,0.833,0.385,0.679
014016,1,1,7,6,0.5,0.125,0.467
014030,1,0,0,8,1.0,1.0,1.0
014040,3,0,0,21,1.0,1.0,1.0
014048,2,1,1,5,0.667,0.667,0.778
014075,8,1,8,16,0.889,0.5,0.727
014090,4,1,8,37,0.8,0.333,0.82
014099,6,0,4,11,1.0,0.6,0.81
014100,3,1,4,29,0.75,0.429,0.865
014107,0,1,1,7,0.0,0.0,0.778
014109,4,0,1,7,1.0,0.8,0.917
014125,7,1,18,8,0.875,0.28,0.441
014142,1,0,2,12,1.0,0.333,0.867
014152,5,1,2,2,0.833,0.714,0.7
014154,7,3,3,3,0.7,0.7,0.625
014201,4,0,4,11,1.0,0.5,0.789
014212,2,1,11,12,0.667,0.154,0.538
014247,3,2,5,24,0.6,0.375,0.794
014275,10,7,22,9,0.588,0.312,0.396
014277,11,1,6,2,0.917,0.647,0.65
014279,3,1,2,2,0.75,0.6,0.625
014297,3,2,1,16,0.6,0.75,0.864
014315,4,0,4,10,1.0,0.5,0.778
014316,2,2,4,18,0.5,0.333,0.769
014325,1,1,2,13,0.5,0.333,0.824
014347,1,0,3,21,1.0,0.25,0.88
014362,7,0,1,10,1.0,0.875,0.944
014370,1,0,1,2,1.0,0.5,0.75
014385,5,2,2,6,0.714,0.714,0.733
014389,4,2,3,10,0.667,0.571,0.737
014398,6,1,5,15,0.857,0.545,0.778
014413,1,0,0,11,1.0,1.0,1.0
014445,2,0,0,21,1.0,1.0,1.0
014451,2,0,4,24,1.0,0.333,0.867
014464,0,1,1,1,0.0,0.0,0.333
014470,2,0,0,1,1.0,1.0,1.0
014500,10,0,3,9,1.0,0.769,0.864
014519,4,2,5,11,0.667,0.444,0.682
014527,2,1,7,8,0.667,0.222,0.556
014539,4,1,4,9,0.8,0.5,0.722
014544,4,1,7,19,0.8,0.364,0.742
014549,12,0,6,1,1.0,0.667,0.684
014558,1,0,1,8,1.0,0.5,0.9
014567,1,2,1,17,0.333,0.5,0.857
014578,4,1,3,10,0.8,0.571,0.778
014589,4,1,2,31,0.8,0.667,0.921
014592,1,0,0,2,1.0,1.0,1.0
014596,1,1,3,5,0.5,0.25,0.6
014606,5,1,5,27,0.833,0.5,0.842
014609,6,2,2,6,0.75,0.75,0.75
014632,1,0,7,14,1.0,0.125,0.682
014635,6,2,2,7,0.75,0.75,0.765
014640,4,1,1,6,0.8,0.8,0.833
014655,0,1,4,20,0.0,0.0,0.8
014656,1,0,3,10,1.0,0.25,0.786
014667,1,0,3,21,1.0,0.25,0.88
014671,3,1,4,5,0.75,0.429,0.615
014679,2,1,4,33,0.667,0.333,0.875
014685,4,1,8,33,0.8,0.333,0.804
014690,5,2,1,13,0.714,0.833,0.857
014702,3,5,5,10,0.375,0.375,0.565
014721,2,0,2,10,1.0,0.5,0.857
014734,4,0,4,12,1.0,0.5,0.8
014741,1,0,2,3,1.0,0.333,0.667
014775,1,0,5,22,1.0,0.167,0.821
014782,1,0,1,19,1.0,0.5,0.952
014783,2,0,3,21,1.0,0.4,0.885
014807,4,1,2,30,0.8,0.667,0.919
014818,4,0,0,9,1.0,1.0,1.0
014820,4,1,2,28,0.8,0.667,0.914
014846,3,0,7,56,1.0,0.3,0.894
014856,2,0,0,17,1.0,1.0,1.0
014860,1,2,1,24,0.333,0.5,0.893
014867,2,1,3,21,0.667,0.4,0.852
014876,1,1,3,16,0.5,0.25,0.81
014885,0,1,0,8,0.0,1.0,0.889
014905,2,0,1,4,1.0,0.667,0.857
014906,4,1,9,7,0.8,0.308,0.524
014953,2,0,0,5,1.0,1.0,1.0
014966,1,2,3,22,0.333,0.25,0.821
014970,10,2,19,16,0.833,0.345,0.553
014974,2,0,2,8,1.0,0.5,0.833
014982,3,0,6,24,1.0,0.333,0.818
015001,5,0,1,7,1.0,0.833,0.923
015002,2,0,2,10,1.0,0.5,0.857
015007,5,4,9,9,0.556,0.357,0.519
015038,4,2,5,9,0.667,0.444,0.65
015086,6,2,3,18,0.75,0.667,0.828
015088,0,1,0,8,0.0,1.0,0.889
015092,0,1,2,1,0.0,0.0,0.25
015093,3,3,9,9,0.5,0.25,0.5
015105,5,3,2,2,0.625,0.714,0.583
015107,6,0,2,9,1.0,0.75,0.882
015109,0,1,4,12,0.0,0.0,0.706
015119,3,0,5,8,1.0,0.375,0.688
015163,4,0,1,13,1.0,0.8,0.944
015166,7,1,7,9,0.875,0.5,0.667
015171,9,4,12,18,0.692,0.429,0.628
015177,4,2,32,16,0.667,0.111,0.37
015182,2,0,3,7,1.0,0.4,0.75
015184,1,0,0,5,1.0,1.0,1.0
015185,1,1,1,18,0.5,0.5,0.905
015189,3,0,0,12,1.0,1.0,1.0
015197,2,1,5,10,0.667,0.286,0.667
015199,5,0,12,6,1.0,0.294,0.478
015239,1,0,0,17,1.0,1.0,1.0
015264,3,1,6,29,0.75,0.333,0.821
015266,2,1,1,18,0.667,0.667,0.909
015271,1,0,2,33,1.0,0.333,0.944
015279,3,0,3,20,1.0,0.5,0.885
015285,4,0,0,4,1.0,1.0,1.0
015290,8,2,9,3,0.8,0.471,0.5
015360,1,0,0,9,1.0,1.0,1.0
015361,6,0,1,24,1.0,0.857,0.968
015394,3,2,2,22,0.6,0.6,0.862
015395,1,0,6,10,1.0,0.143,0.647
015422,5,4,12,6,0.556,0.294,0.407
015433,4,2,8,15,0.667,0.333,0.655
015435,8,3,8,12,0.727,0.5,0.645
015436,1,1,1,12,0.5,0.5,0.867
015463,5,1,1,24,0.833,0.833,0.935
015467,7,0,4,22,1.0,0.636,0.879
015480,4,3,8,13,0.571,0.333,0.607
015481,1,2,3,21,0.333,0.25,0.815
015483,2,0,20,5,1.0,0.091,0.259
015492,2,0,3,3,1.0,0.4,0.625
015498,1,0,0,8,1.0,1.0,1.0
015500,4,1,4,27,0.8,0.5,0.861
015505,10,0,1,6,1.0,0.909,0.941
015513,0,1,2,18,0.0,0.0,0.857
015524,7,3,6,19,0.7,0.538,0.743
015537,2,1,1,12,0.667,0.667,0.875
015556,5,1,14,22,0.833,0.263,0.643
015592,3,1,2,0,0.75,0.6,0.5
015618,2,0,9,19,1.0,0.182,0.7
015625,7,2,5,8,0.778,0.583,0.682
015635,1,0,1,13,1.0,0.5,0.933
015646,2,0,1,7,1.0,0.667,0.9
015652,6,1,5,15,0.857,0.545,0.778
015663,5,2,3,2,0.714,0.625,0.583
015680,1,0,3,1,1.0,0.25,0.4
015688,4,2,2,2,0.667,0.667,0.6
015696,5,3,6,12,0.625,0.455,0.654
015698,2,2,2,28,0.5,0.5,0.882
015738,1,0,5,11,1.0,0.167,0.706
015742,4,0,1,11,1.0,0.8,0.938
015768,2,1,2,16,0.667,0.5,0.857
015792,1,0,1,6,1.0,0.5,0.875
015812,1,1,0,5,0.5,1.0,0.857
015816,5,0,0,14,1.0,1.0,1.0
015843,1,0,0,15,1.0,1.0,1.0
015846,1,0,1,2,1.0,0.5,0.75
015883,3,0,1,12,1.0,0.75,0.938
015896,5,1,6,20,0.833,0.455,0.781
015919,3,1,5,13,0.75,0.375,0.727
015920,1,0,0,9,1.0,1.0,1.0
015935,1,0,0,6,1.0,1.0,1.0
015936,3,1,6,9,0.75,0.333,0.632
015945,6,1,4,6,0.857,0.6,0.706
015987,9,0,1,5,1.0,0.9,0.933
015993,0,1,7,15,0.0,0.0,0.652
015996,3,1,1,17,0.75,0.75,0.909
016017,5,3,14,6,0.625,0.263,0.393
016020,12,4,11,3,0.75,0.522,0.5
016028,4,0,5,18,1.0,0.444,0.815
016029,7,1,1,7,0.875,0.875,0.875
016040,2,1,0,16,0.667,1.0,0.947
016092,0,2,0,16,0.0,1.0,0.889
016100,4,4,9,10,0.5,0.308,0.519
016112,4,0,3,11,1.0,0.571,0.833
016115,3,0,1,10,1.0,0.75,0.929
016130,1,0,0,9,1.0,1.0,1.0
016131,6,2,2,15,0.75,0.75,0.84
016133,8,0,4,14,1.0,0.667,0.846
016134,1,3,7,6,0.25,0.125,0.412
016137,5,0,3,10,1.0,0.625,0.833
016142,7,2,4,7,0.778,0.636,0.7
016143,3,3,0,33,0.5,1.0,0.923
016154,3,1,2,7,0.75,0.6,0.769
016159,5,1,3,4,0.833,0.625,0.692
016173,2,1,2,6,0.667,0.5,0.727
016174,14,1,16,9,0.933,0.467,0.575
016185,2,4,8,23,0.333,0.2,0.676
016195,3,2,7,18,0.6,0.3,0.7
016196,3,3,4,29,0.5,0.429,0.821
016214,0,2,7,13,0.0,0.0,0.591
016235,7,0,4,3,1.0,0.636,0.714
016255,2,1,1,12,0.667,0.667,0.875
016257,3,1,1,15,0.75,0.75,0.9
016265,3,0,2,9,1.0,0.6,0.857
016268,9,0,7,12,1.0,0.562,0.75
016271,2,0,1,13,1.0,0.667,0.938
016272,2,0,2,12,1.0,0.5,0.875
016296,2,0,3,4,1.0,0.4,0.667
016300,3,3,11,6,0.5,0.214,0.391
016316,7,2,7,10,0.778,0.5,0.654
016330,1,0,0,0,1.0,1.0,1.0
016342,4,1,7,23,0.8,0.364,0.771
016353,8,0,5,24,1.0,0.615,0.865
016357,2,1,4,8,0.667,0.333,0.667
016358,4,1,1,51,0.8,0.8,0.965
016403,3,1,2,18,0.75,0.6,0.875
016406,2,0,2,4,1.0,0.5,0.75
016413,13,1,9,10,0.929,0.591,0.697
016426,5,0,4,9,1.0,0.556,0.778
016433,2,1,5,16,0.667,0.286,0.75
016437,5,3,9,7,0.625,0.357,0.5
016442,6,4,3,14,0.6,0.667,0.741
016451,1,0,2,9,1.0,0.333,0.833
016459,9,1,8,4,0.9,0.529,0.591
016524,5,2,7,11,0.714,0.417,0.64
016563,6,3,8,21,0.667,0.429,0.711
016569,1,1,3,9,0.5,0.25,0.714
016580,1,1,1,7,0.5,0.5,0.8
016615,0,2,1,2,0.0,0.0,0.4
016618,3,3,4,15,0.5,0.429,0.72
016622,3,3,6,20,0.5,0.333,0.719
016638,3,0,1,8,1.0,0.75,0.917
016643,5,3,8,17,0.625,0.385,0.667
016648,6,6,7,7,0.5,0.462,0.5
016659,4,2,4,11,0.667,0.5,0.714
016671,6,2,5,30,0.75,0.545,0.837
016673,1,0,2,10,1.0,0.333,0.846
016691,1,0,0,5,1.0,1.0,1.0
016694,2,1,0,3,0.667,1.0,0.833
016699,2,0,0,5,1.0,1.0,1.0
016702,1,2,1,7,0.333,0.5,0.727
016732,5,1,4,11,0.833,0.556,0.762
016748,11,2,5,7,0.846,0.688,0.72
016749,1,0,2,8,1.0,0.333,0.818
016750,4,1,2,16,0.8,0.667,0.87
016755,2,1,0,5,0.667,1.0,0.875
016775,2,1,0,6,0.667,1.0,0.889
016781,1,0,3,16,1.0,0.25,0.85
016782,6,1,4,24,0.857,0.6,0.857
016793,1,0,2,5,1.0,0.333,0.75
016806,3,0,9,16,1.0,0.25,0.679
016808,4,1,2,26,0.8,0.667,0.909
016825,1,1,0,4,0.5,1.0,0.833
016846,8,0,1,5,1.0,0.889,0.929
016851,0,1,1,14,0.0,0.0,0.875
016854,2,3,4,14,0.4,0.333,0.696
016864,12,2,7,7,0.857,0.632,0.679
016887,2,0,0,17,1.0,1.0,1.0
016910,1,3,4,9,0.25,0.2,0.588
016954,5,1,2,15,0.833,0.714,0.87
016961,0,1,1,13,0.0,0.0,0.867
016980,7,1,13,16,0.875,0.35,0.622
017001,2,9,18,11,0.182,0.1,0.325
017003,2,1,2,29,0.667,0.5,0.912
017031,0,2,3,17,0.0,0.0,0.773
017040,6,3,8,19,0.667,0.429,0.694
017041,4,1,6,1,0.8,0.4,0.417
017042,3,0,1,17,1.0,0.75,0.952
017049,6,4,8,9,0.6,0.429,0.556
017063,3,0,0,8,1.0,1.0,1.0
017074,4,1,6,9,0.8,0.4,0.65
017075,1,1,2,6,0.5,0.333,0.7
017076,3,2,3,6,0.6,0.5,0.643
017079,3,2,4,20,0.6,0.429,0.793
017080,0,1,1,2,0.0,0.0,0.5
017109,3,2,5,12,0.6,0.375,0.682
017121,6,0,0,24,1.0,1.0,1.0
017126,9,4,16,12,0.692,0.36,0.512
017138,4,1,3,0,0.8,0.571,0.5
017154,4,1,3,19,0.8,0.571,0.852
017156,1,1,4,10,0.5,0.2,0.688
017160,3,0,3,9,1.0,0.5,0.8
017163,1,0,0,9,1.0,1.0,1.0
017170,3,0,3,12,1.0,0.5,0.833
017191,1,0,0,8,1.0,1.0,1.0
017192,4,0,1,5,1.0,0.8,0.9
017193,12,2,10,10,0.857,0.545,0.647
017201,3,1,1,11,0.75,0.75,0.875
017210,2,0,0,28,1.0,1.0,1.0
017219,4,1,1,4,0.8,0.8,0.8
017230,0,1,5,13,0.0,0.0,0.684
017239,2,0,3,21,1.0,0.4,0.885
017244,4,2,4,12,0.667,0.5,0.727
017254,2,1,6,19,0.667,0.25,0.75
017265,1,2,2,10,0.333,0.333,0.733
017300,1,0,0,5,1.0,1.0,1.0
017339,9,4,5,14,0.692,0.643,0.719
017359,3,0,0,4,1.0,1.0,1.0
017374,3,1,3,2,0.75,0.5,0.556
017394,1,1,5,15,0.5,0.167,0.727
017412,4,2,4,31,0.667,0.5,0.854
017416,2,3,5,9,0.4,0.286,0.579
017427,2,1,4,23,0.667,0.333,0.833
017432,1,0,3,7,1.0,0.25,0.727
017433,1,0,2,8,1.0,0.333,0.818
017434,1,1,9,17,0.5,0.1,0.643
017442,3,1,3,10,0.75,0.5,0.765
017449,8,2,2,5,0.8,0.8,0.765
017450,2,0,2,16,1.0,0.5,0.9
017478,5,3,5,13,0.625,0.5,0.692
017479,8,1,0,14,0.889,1.0,0.957
017482,1,1,2,12,0.5,0.333,0.812
017489,1,1,2,14,0.5,0.333,0.833
017509,3,2,3,9,0.6,0.5,0.706
017515,2,0,1,12,1.0,0.667,0.933
017518,3,0,3,5,1.0,0.5,0.727
017541,3,1,2,16,0.75,0.6,0.864
017545,1,0,0,5,1.0,1.0,1.0
017556,4,5,7,13,0.444,0.364,0.586
017577,1,0,0,20,1.0,1.0,1.0
017600,7,0,11,22,1.0,0.389,0.725
017616,2,0,0,2,1.0,1.0,1.0
017627,4,1,8,13,0.8,0.333,0.654
017640,1,0,0,4,1.0,1.0,1.0
017644,3,0,2,4,1.0,0.6,0.778
017658,1,0,7,16,1.0,0.125,0.708
017673,8,1,8,25,0.889,0.5,0.786
017677,2,0,3,2,1.0,0.4,0.571
017679,4,0,3,15,1.0,0.571,0.864
017683,4,1,1,8,0.8,0.8,0.857
017686,0,2,9,6,0.0,0.0,0.353
017692,2,0,2,7,1.0,0.5,0.818
017702,1,1,2,11,0.5,0.333,0.8
017717,4,3,1,14,0.571,0.8,0.818
017718,2,0,3,14,1.0,0.4,0.842
017724,2,0,0,3,1.0,1.0,1.0
017726,1,0,3,16,1.0,0.25,0.85
017750,3,0,3,25,1.0,0.5,0.903
017756,6,1,4,20,0.857,0.6,0.839
017764,3,1,4,2,0.75,0.429,0.5
017774,6,3,9,15,0.667,0.4,0.636
017777,3,1,1,45,0.75,0.75,0.96
017794,3,1,1,4,0.75,0.75,0.778
017810,0,1,2,7,0.0,0.0,0.7
017819,3,0,0,10,1.0,1.0,1.0
017832,10,1,9,6,0.909,0.526,0.615
017855,2,0,1,5,1.0,0.667,0.875
017866,4,0,2,15,1.0,0.667,0.905
017880,1,0,1,2,1.0,0.5,0.75
017883,2,1,0,11,0.667,1.0,0.929
017889,2,1,10,4,0.667,0.167,0.353
017900,2,2,4,9,0.5,0.333,0.647
017902,0,1,0,0,0.0,1.0,0.0
017931,2,3,2,10,0.4,0.5,0.706
017947,0,1,1,5,0.0,0.0,0.714
017964,3,2,6,33,0.6,0.333,0.818
017979,1,0,1,12,1.0,0.5,0.929
017984,4,0,2,25,1.0,0.667,0.935
017990,10,1,4,12,0.909,0.714,0.815
017991,5,2,4,9,0.714,0.556,0.7
018041,4,0,2,3,1.0,0.667,0.778
018042,1,0,5,17,1.0,0.167,0.783
018043,2,1,0,8,0.667,1.0,0.909
018048,7,2,7,15,0.778,0.5,0.71
018053,0,1,0,3,0.0,1.0,0.75
018058,3,1,9,5,0.75,0.25,0.444
018092,8,0,5,13,1.0,0.615,0.808
018106,2,2,4,13,0.5,0.333,0.714
018111,1,1,5,34,0.5,0.167,0.854
018121,5,2,4,14,0.714,0.556,0.76
018154,1,0,2,13,1.0,0.333,0.875
018171,0,1,0,9,0.0,1.0,0.9
018172,3,1,2,19,0.75,0.6,0.88
018244,0,3,0,22,0.0,1.0,0.88
018248,1,4,4,3,0.2,0.2,0.333
018259,4,0,7,19,1.0,0.364,0.767
018265,8,4,18,23,0.667,0.308,0.585
018268,6,2,4,18,0.75,0.6,0.8
018273,1,0,0,6,1.0,1.0,1.0
018279,3,3,9,27,0.5,0.25,0.714
018284,6,2,9,27,0.75,0.4,0.75
018298,3,0,0,4,1.0,1.0,1.0
018318,6,4,9,14,0.6,0.4,0.606
018330,1,1,1,2,0.5,0.5,0.6
018359,2,1,9,16,0.667,0.182,0.643
018362,2,1,0,1,0.667,1.0,0.75
018379,1,1,7,23,0.5,0.125,0.75
018393,7,1,5,31,0.875,0.583,0.864
018402,7,2,17,21,0.778,0.292,0.596
018404,7,1,2,4,0.875,0.778,0.786
018410,4,2,2,20,0.667,0.667,0.857
018416,1,0,0,0,1.0,1.0,1.0
018437,3,2,7,12,0.6,0.3,0.625
018441,5,1,5,14,0.833,0.5,0.76
018476,2,0,3,5,1.0,0.4,0.7
018487,3,0,2,5,1.0,0.6,0.8
018500,4,0,0,6,1.0,1.0,1.0
018531,5,0,3,24,1.0,0.625,0.906
018538,1,0,0,8,1.0,1.0,1.0
018542,1,1,6,10,0.5,0.143,0.611
018548,2,1,1,5,0.667,0.667,0.778
018584,2,0,1,9,1.0,0.667,0.917
018587,3,3,3,25,0.5,0.5,0.824
018591,9,2,3,24,0.818,0.75,0.868
018592,6,1,6,9,0.857,0.5,0.682
018640,3,0,4,14,1.0,0.429,0.81
018659,8,1,2,32,0.889,0.8,0.93
018685,4,0,2,5,1.0,0.667,0.818
018694,12,2,23,9,0.857,0.343,0.457
018705,6,1,7,2,0.857,0.462,0.5
018710,5,1,2,11,0.833,0.714,0.842
018712,1,1,0,4,0.5,1.0,0.833
018716,8,0,8,7,1.0,0.5,0.652
018717,5,1,3,13,0.833,0.625,0.818
018721,4,0,7,13,1.0,0.364,0.708
018726,1,0,1,2,1.0,0.5,0.75
018728,3,1,2,3,0.75,0.6,0.667
018733,5,1,2,16,0.833,0.714,0.875
018734,2,2,1,6,0.5,0.667,0.727
018758,4,4,9,6,0.5,0.308,0.435
018761,8,1,1,8,0.889,0.889,0.889
018776,0,1,0,7,0.0,1.0,0.875
018797,3,1,8,12,0.75,0.273,0.625
018806,1,2,2,12,0.333,0.333,0.765
018812,3,1,10,21,0.75,0.231,0.686
018814,3,0,0,24,1.0,1.0,1.0
018823,4,1,1,15,0.8,0.8,0.905
018828,5,0,1,33,1.0,0.833,0.974
018831,1,1,8,55,0.5,0.111,0.862
018844,1,0,0,4,1.0,1.0,1.0
018857,4,0,1,5,1.0,0.8,0.9
018861,2,0,1,8,1.0,0.667,0.909
018866,2,0,0,12,1.0,1.0,1.0
018874,1,0,2,9,1.0,0.333,0.833
018918,2,0,3,12,1.0,0.4,0.824
018921,6,3,9,23,0.667,0.4,0.707
018930,2,1,4,22,0.667,0.333,0.828
018935,1,2,1,27,0.333,0.5,0.903
018946,4,1,1,36,0.8,0.8,0.952
018951,1,0,0,6,1.0,1.0,1.0
018966,3,0,2,25,1.0,0.6,0.933
018993,0,1,1,10,0.0,0.0,0.833
018994,5,1,2,4,0.833,0.714,0.75
019007,4,0,2,5,1.0,0.667,0.818
019015,4,0,2,4,1.0,0.667,0.8
019025,2,0,0,13,1.0,1.0,1.0
019032,0,1,1,8,0.0,0.0,0.8
019049,10,2,4,2,0.833,0.714,0.667
019076,6,1,1,3,0.857,0.857,0.818
019079,3,0,1,3,1.0,0.75,0.857
019105,6,2,7,23,0.75,0.462,0.763
019107,1,0,3,4,1.0,0.25,0.625
019108,2,1,2,15,0.667,0.5,0.85
019110,7,7,9,1,0.5,0.438,0.333
019116,4,0,1,8,1.0,0.8,0.923
019118,2,1,3,21,0.667,0.4,0.852
019123,5,2,1,19,0.714,0.833,0.889
019132,4,3,3,12,0.571,0.571,0.727
019135,3,1,1,27,0.75,0.75,0.938
019141,2,1,0,12,0.667,1.0,0.933
019147,2,0,2,9,1.0,0.5,0.846
019153,6,2,7,31,0.75,0.462,0.804
019162,1,0,0,27,1.0,1.0,1.0
019238,5,3,5,16,0.625,0.5,0.724
019244,1,0,2,24,1.0,0.333,0.926
019262,6,1,1,13,0.857,0.857,0.905
019301,1,0,2,14,1.0,0.333,0.882
019304,0,1,5,26,0.0,0.0,0.812
019329,2,1,2,31,0.667,0.5,0.917
019334,4,6,7,7,0.4,0.364,0.458
019340,3,0,2,4,1.0,0.6,0.778
019349,1,1,4,7,0.5,0.2,0.615
019352,1,1,3,17,0.5,0.25,0.818
019356,4,1,5,12,0.8,0.444,0.727
019357,3,0,4,38,1.0,0.429,0.911
019362,1,1,1,21,0.5,0.5,0.917
019438,3,1,5,7,0.75,0.375,0.625
019455,1,1,4,8,0.5,0.2,0.643
019475,1,0,10,13,1.0,0.091,0.583
019476,1,0,0,16,1.0,1.0,1.0
019480,1,0,7,4,1.0,0.125,0.417
019489,6,1,3,36,0.857,0.667,0.913
019509,4,1,5,22,0.8,0.444,0.812
019513,4,0,4,19,1.0,0.5,0.852
019515,3,0,0,4,1.0,1.0,1.0
019535,3,0,1,7,1.0,0.75,0.909
019536,1,0,0,3,1.0,1.0,1.0
019537,5,1,8,45,0.833,0.385,0.847
019541,2,0,0,12,1.0,1.0,1.0
019560,3,1,0,4,0.75,1.0,0.875
019569,3,0,1,20,1.0,0.75,0.958
019612,2,2,4,12,0.5,0.333,0.7
019614,1,1,9,10,0.5,0.1,0.524
019622,2,1,8,14,0.667,0.2,0.64
019640,1,1,0,11,0.5,1.0,0.923
019654,1,0,0,17,1.0,1.0,1.0
019669,11,3,19,27,0.786,0.367,0.633
019692,4,2,7,5,0.667,0.364,0.5
019695,9,2,11,9,0.818,0.45,0.581
019700,4,2,7,12,0.667,0.364,0.64
019705,5,0,13,8,1.0,0.278,0.5
019718,1,0,1,10,1.0,0.5,0.917
019748,4,0,2,27,1.0,0.667,0.939
019755,12,1,8,17,0.923,0.6,0.763
019759,0,4,5,18,0.0,0.0,0.667
019765,0,1,0,5,0.0,1.0,0.833
019778,0,1,0,12,0.0,1.0,0.923
019794,0,1,2,20,0.0,0.0,0.87
019803,2,1,2,11,0.667,0.5,0.812
019822,5,0,4,5,1.0,0.556,0.714
019837,4,1,8,9,0.8,0.333,0.591
019838,2,1,5,11,0.667,0.286,0.684
019859,5,0,3,15,1.0,0.625,0.87
019869,1,1,0,23,0.5,1.0,0.96
019884,5,3,5,24,0.625,0.5,0.784
019892,7,2,4,14,0.778,0.636,0.778
019954,1,0,3,9,1.0,0.25,0.769
019966,1,0,4,5,1.0,0.2,0.6
019968,5,1,2,7,0.833,0.714,0.8
019978,1,0,0,11,1.0,1.0,1.0
019986,4,1,1,20,0.8,0.8,0.923
020005,0,3,4,4,0.0,0.0,0.364
020009,3,3,7,13,0.5,0.3,0.615
020013,2,1,0,4,0.667,1.0,0.857
020056,4,4,6,28,0.5,0.4,0.762
020066,7,2,4,9,0.778,0.636,0.727
020098,5,1,5,25,0.833,0.5,0.833
020113,8,1,10,11,0.889,0.444,0.633
020142,1,1,1,2,0.5,0.5,0.6
020151,6,4,3,52,0.6,0.667,0.892
020153,2,0,1,3,1.0,0.667,0.833
020162,1,0,2,5,1.0,0.333,0.75
020172,4,2,15,8,0.667,0.211,0.414
020173,3,1,2,9,0.75,0.6,0.8
020181,2,2,15,18,0.5,0.118,0.541
020190,3,0,1,7,1.0,0.75,0.909
020199,3,1,0,5,0.75,1.0,0.889
020223,7,3,6,18,0.7,0.538,0.735
020230,6,3,14,19,0.667,0.3,0.595
020261,1,0,1,7,1.0,0.5,0.889
020272,9,0,3,15,1.0,0.75,0.889
020274,4,0,0,5,1.0,1.0,1.0
020283,10,4,12,11,0.714,0.455,0.568
020295,3,4,5,28,0.429,0.375,0.775
020299,3,2,0,19,0.6,1.0,0.917
020305,1,0,0,4,1.0,1.0,1.0
020318,6,1,7,32,0.857,0.462,0.826
020324,2,0,3,22,1.0,0.4,0.889
020347,12,0,4,6,1.0,0.75,0.818
020361,7,1,7,10,0.875,0.5,0.68
020384,5,0,2,1,1.0,0.714,0.75
020389,2,1,13,10,0.667,0.133,0.462
020399,4,0,2,37,1.0,0.667,0.953
020410,5,0,2,13,1.0,0.714,0.9
020414,1,1,2,21,0.5,0.333,0.88
020425,3,2,3,7,0.6,0.5,0.667
020438,11,3,4,10,0.786,0.733,0.75
020449,1,0,0,29,1.0,1.0,1.0
020451,1,2,1,8,0.333,0.5,0.75
020453,1,0,2,8,1.0,0.333,0.818
020454,4,2,3,42,0.667,0.571,0.902
020467,3,0,0,18,1.0,1.0,1.0
020469,3,2,10,17,0.6,0.231,0.625
020475,4,0,6,2,1.0,0.4,0.5
020479,1,0,0,2,1.0,1.0,1.0
020480,10,5,19,22,0.667,0.345,0.571
020481,6,1,6,12,0.857,0.5,0.72
020482,6,2,3,8,0.75,0.667,0.737
020485,4,0,0,19,1.0,1.0,1.0
020498,1,0,9,9,1.0,0.1,0.526
020510,7,1,3,9,0.875,0.7,0.8
020552,1,2,2,17,0.333,0.333,0.818
020578,2,0,0,10,1.0,1.0,1.0
020590,1,0,3,8,1.0,0.25,0.75
020621,9,3,8,27,0.75,0.529,0.766
020630,4,1,4,12,0.8,0.5,0.762
020636,3,1,14,39,0.75,0.176,0.737
020641,10,2,6,10,0.833,0.625,0.714
020642,4,0,0,11,1.0,1.0,1.0
020649,5,0,1,13,1.0,0.833,0.947
020676,2,1,2,5,0.667,0.5,0.7
020686,4,0,2,10,1.0,0.667,0.875
020700,2,7,1,5,0.222,0.667,0.467
020706,1,0,0,15,1.0,1.0,1.0
020731,9,5,5,8,0.643,0.643,0.63
020755,6,0,1,8,1.0,0.857,0.933
