image_id,pred_obj,true_obj,iou,occolusion_ratio
027738,28233,4,0.9289,None
027738,28234,7,0.8846,None
027741,7986,21,0.9154,None
027741,7985,22,0.927,None
027741,7984,9,0.5523,Medium
027741,7988,27,0.9419,Light
027741,7983,30,0.9422,None
027741,7987,16,0.87,Light
027758,21652,5,0.7189,Heavy
027758,21651,0,0.0,Light
027758,21650,7,0.5774,VeryHeavy
027770,4995,25,0.7478,Light
027770,4998,14,0.3359,VeryHeavy
027770,4993,23,0.8154,Heavy
027770,4991,27,0.7813,Medium
027770,4992,19,0.8374,Medium
027788,20354,15,0.9029,None
027788,20355,18,0.9068,None
027788,20357,19,0.9219,Light
027793,15730,0,0.8318,Light
027793,15735,7,0.8485,None
027793,15734,1,0.6095,Medium
027793,15731,5,0.6675,Medium
027793,15732,6,0.889,None
027793,15733,2,0.7896,Light
027798,18165,7,0.672,Heavy
027816,21736,11,0.8834,Medium
027816,21743,19,0.7666,VeryHeavy
027816,21744,11,0.4431,Medium
027816,21740,6,0.6075,Medium
027816,21732,17,0.9137,None
027828,4717,20,0.6614,VeryHeavy
027828,4714,11,0.6291,VeryHeavy
027828,4710,3,0.832,Light
027828,4709,12,0.6685,Heavy
027828,4713,17,0.4945,Medium
027843,20824,13,0.8417,Light
027843,20825,11,0.3085,Heavy
027845,15158,47,0.8986,None
027845,15159,41,0.9051,Medium
027845,15157,53,0.8395,Light
027845,15155,38,0.4624,None
027845,15156,50,0.9255,None
027859,15095,6,0.9269,None
027859,15096,4,0.6897,Heavy
027859,15100,4,0.3072,Heavy
027859,15098,5,0.9143,None
027859,15102,7,0.9236,None
027870,3451,28,0.6247,Medium
027870,3450,27,0.7506,Medium
027870,3449,22,0.8756,None
027870,3448,15,0.8505,None
027870,3447,26,0.9502,None
027870,3453,18,0.702,Medium
027870,3452,24,0.6458,Medium
027872,15684,6,0.8507,None
027872,15682,7,0.7947,Light
027872,15681,5,0.8373,None
027874,21433,19,0.9143,Light
027874,21434,17,0.3269,None
027874,21435,18,0.9317,None
027874,21439,14,0.6358,Light
027877,1811,14,0.0021,Medium
027877,1817,14,0.3466,Medium
027877,1809,0,0.9188,None
027877,1810,11,0.8987,None
027877,1816,12,0.7828,Light
027877,1813,10,0.5457,Light
027877,1814,2,0.8628,Light
027877,1808,1,0.5178,Heavy
027877,1807,5,0.9198,None
027877,1815,16,0.9296,Light
027884,8553,12,0.5974,Medium
027884,8549,8,0.6381,Light
027884,8550,6,0.9135,Light
027899,27019,4,0.8462,VeryHeavy
027899,27017,11,0.9085,None
027907,12332,23,0.9299,None
027907,12336,25,0.8935,None
027907,12333,18,0.8903,None
027907,12335,22,0.882,Light
027907,12338,13,0.4524,Heavy
027907,12334,24,0.6674,Medium
027907,12337,14,0.6382,Light
027908,12990,22,0.9497,None
027908,12991,17,0.7789,Light
027908,12992,20,0.9167,None
027908,12993,15,0.9061,Light
027909,21856,2,0.9088,None
027921,23926,3,0.8393,None
027921,23927,4,0.9167,None
027921,23928,5,0.8967,None
027934,14161,8,0.7579,Medium
027934,14155,10,0.916,Light
027934,14156,20,0.9046,Light
027934,14157,13,0.5446,Heavy
027934,14158,11,0.8734,Medium
027934,14159,14,0.9209,None
027934,14163,6,0.8995,None
027934,14154,18,0.9714,None
027948,3134,2,0.9308,Light
027948,3132,6,0.905,Light
027948,3131,7,0.9131,None
027950,18369,19,0.9403,None
027957,6857,17,0.3239,Heavy
027957,6854,14,0.9325,None
027957,6858,0,0.0,None
027959,1089,5,0.879,Light
027959,1090,0,0.0,Undefined
027959,1093,1,0.9259,None
027959,1094,4,0.9334,None
027964,15251,11,0.7661,Light
027964,15249,5,0.7705,None
027993,1259,2,0.3562,None
027993,1258,3,0.9216,None
028003,5536,39,0.937,None
028003,5537,28,0.8223,None
028003,5535,46,0.9312,None
028003,5538,43,0.8412,None
028003,5539,38,0.6767,Medium
028003,5540,36,0.8906,None
028003,5541,34,0.5564,Medium
028003,5542,45,0.9022,None
028003,5543,41,0.8487,Medium
028003,5546,44,0.6736,Medium
028003,5544,27,0.7301,Medium
028038,27330,29,0.7831,Light
028038,27326,24,0.8821,None
028038,27328,32,0.8489,Light
028038,27332,28,0.9544,Light
028038,27329,17,0.9105,None
028038,27327,25,0.8786,Light
028085,6725,8,0.8944,None
028085,6726,11,0.7399,None
028085,6728,13,0.8593,None
028085,6730,9,0.8154,None
028085,6727,10,0.6707,Medium
028085,6724,16,0.9697,None
028085,6723,17,0.9547,None
028092,26602,15,0.9135,None
028092,26601,16,0.8904,None
028092,26600,26,0.8892,None
028092,26609,27,0.7451,VeryHeavy
028092,26604,18,0.8806,Light
028092,26606,14,0.6746,Heavy
028092,26608,21,0.8429,VeryHeavy
028092,26611,19,0.6099,Medium
028092,26610,17,0.6164,Medium
028092,26603,7,0.8875,Light
028097,14153,6,0.9525,None
028100,2309,7,0.7729,Light
028100,2308,11,0.9108,None
028100,2310,10,0.9513,Heavy
028113,26352,20,0.8157,Light
028113,26351,23,0.7682,Light
028121,25517,1,0.874,None
028159,24459,23,0.7412,None
028159,24458,13,0.5996,Medium
028159,24460,10,0.7456,Medium
028159,24462,18,0.7327,Medium
028159,24456,32,0.3971,Heavy
028159,24455,16,0.9326,Medium
028159,24453,22,0.7981,Light
028159,24452,26,0.5336,Medium
028159,24451,29,0.7632,Medium
028159,24450,15,0.8645,None
028159,24449,25,0.8977,None
028159,24457,14,0.2903,Light
028159,24448,28,0.8991,Light
028160,706,26,0.8291,None
028173,12967,1,0.8818,None
028173,12966,2,0.9615,None
028178,17754,24,0.8656,Light
028178,17755,17,0.8029,Medium
028216,17746,11,0.6217,Medium
028216,17744,13,0.4736,Medium
028216,17739,13,0.582,Medium
028216,17736,5,0.7396,Light
028216,17738,7,0.8967,Light
028222,24528,3,0.7789,Medium
028224,29564,20,0.8508,Light
028224,29565,22,0.8484,Light
028224,29563,10,0.4424,Light
028224,29562,18,0.8752,None
028224,29568,15,0.9422,Light
028224,29567,14,0.501,Medium
028224,29560,17,0.8176,Light
028224,29569,21,0.5663,Light
028224,29561,12,0.9637,None
028226,29601,8,0.9386,None
028226,29602,6,0.9024,None
028226,29603,9,0.5632,Medium
028248,18064,7,0.6234,Light
028248,18065,5,0.5076,Light
028248,18068,22,0.6998,Medium
028248,18070,23,0.5063,Medium
028248,18061,12,0.913,None
028248,18062,17,0.9442,None
028248,18063,20,0.6449,Light
028256,20993,6,0.8973,Light
028256,20991,8,0.9677,None
028259,20676,41,0.9261,Light
028259,20678,31,0.8436,Light
028259,20682,39,0.6844,Medium
028259,20683,37,0.4258,Heavy
028275,30835,18,0.8461,Light
028275,30832,10,0.7813,Light
028275,30834,8,0.884,Light
028275,30833,13,0.9015,Light
028278,12795,11,0.9462,None
028278,12796,13,0.4228,Heavy
028278,12798,10,0.8542,Medium
028322,28402,12,0.9094,None
028322,28411,24,0.9606,None
028322,28415,9,0.9264,None
028322,28413,10,0.674,None
028322,28412,5,0.7895,Light
028322,28410,17,0.7989,Light
028322,28409,13,0.5513,Heavy
028322,28408,6,0.7273,Light
028322,28407,8,0.7368,Medium
028322,28406,21,0.6666,Light
028322,28405,15,0.8471,Light
028322,28404,7,0.9064,Light
028322,28403,23,0.8757,None
028322,28417,20,0.5954,Medium
028323,9010,0,0.0,Undefined
028339,14891,14,0.4931,Medium
028339,14888,13,0.8931,None
028339,14889,20,0.9056,None
028354,19078,54,0.8253,None
028354,19081,52,0.8406,Light
028354,19103,44,0.4705,Heavy
028354,19101,53,0.5983,Light
028354,19100,62,0.4385,Heavy
028354,19079,57,0.9508,Light
028354,19096,55,0.8433,Light
028354,19083,51,0.8399,Light
028354,19084,47,0.9204,None
028354,19085,44,0.3895,Heavy
028354,19094,66,0.7148,Light
028354,19086,59,0.5025,Medium
028354,19080,41,0.6341,Medium
028359,4975,7,0.7452,Light
028361,9995,0,0.0,Light
028361,9996,8,0.6972,None
028361,9997,10,0.9652,Light
028361,9998,6,0.8406,None
028369,28021,5,0.5569,Medium
028369,28015,19,0.7605,Light
028369,28014,8,0.7576,Medium
028369,28013,13,0.9331,None
028369,28019,24,0.8784,Light
028369,28016,6,0.9303,None
028369,28017,16,0.7544,Light
028378,2432,8,0.3648,Heavy
028427,14342,7,0.9604,None
028446,27406,10,0.7831,None
028446,27404,11,0.8999,None
028446,27405,7,0.8125,Medium
028450,18465,24,0.8789,Light
028450,18471,23,0.6932,Medium
028450,18472,16,0.9569,None
028450,18466,13,0.8769,Light
028450,18467,18,0.8666,Light
028450,18468,9,0.8679,Medium
028450,18470,21,0.8997,None
028450,18469,8,0.6972,Light
028452,4031,8,0.801,None
028452,4030,3,0.95,None
028452,4029,2,0.9278,None
028452,4037,7,0.9468,None
028452,4038,12,0.6934,Medium
028452,4028,10,0.9114,None
028460,14665,10,0.9658,None
028470,14000,3,0.9398,None
028470,13999,1,0.6148,Medium
028470,13998,5,0.9364,None
028473,2396,18,0.6455,VeryHeavy
028473,2395,7,0.3987,Light
028473,2391,6,0.9411,None
028473,2390,9,0.7857,Medium
028473,2389,16,0.8749,Light
028473,2388,11,0.8675,Medium
028473,2387,20,0.9539,None
028473,2394,21,0.9105,Light
028473,2393,17,0.4898,Heavy
028501,23708,8,0.9814,None
028501,23710,9,0.8462,None
028501,23707,10,0.884,None
028506,18878,29,0.9485,None
028507,6890,13,0.8941,None
028507,6889,4,0.907,None
028507,6891,9,0.8289,None
028507,6893,16,0.8159,None
028507,6894,0,0.7026,Medium
028507,6895,5,0.7995,Heavy
028507,6896,15,0.5883,Light
028507,6892,3,0.8569,None
028507,6900,0,0.0,Medium
028507,6897,12,0.6983,Light
028519,10226,9,0.9359,None
028531,7818,12,0.4007,Heavy
028531,7811,5,0.9731,None
028531,7812,4,0.7969,Light
028531,7813,6,0.9437,Light
028531,7815,10,0.9355,None
028558,11727,13,0.9065,None
028569,18075,0,0.8565,None
028569,18076,1,0.4146,Medium
028575,20583,7,0.8901,None
028575,20584,9,0.8987,None
028584,2066,15,0.8885,Light
028584,2061,16,0.8211,Light
028584,2060,19,0.9507,Heavy
028584,2059,10,0.6641,Heavy
028584,2062,14,0.6945,Medium
028584,2063,17,0.8073,Heavy
028584,2064,12,0.7934,Light
028589,30067,40,0.618,Medium
028589,30069,36,0.205,None
028589,30070,37,0.7392,Medium
028589,30064,0,0.0,Medium
028589,30063,28,0.919,None
028589,30061,31,0.9018,None
028589,30060,35,0.92,None
028589,30066,41,0.6898,Light
028589,30062,22,0.8757,Light
028595,2358,4,0.9282,None
028595,2359,6,0.8643,Light
028595,2360,5,0.8939,None
028597,26228,24,0.7932,Light
028597,26227,18,0.8039,None
028597,26226,21,0.9273,Light
028622,12963,7,0.7183,Light
028622,12960,0,0.0,None
028628,29058,5,0.9246,Heavy
028628,29061,12,0.7091,Medium
028628,29059,22,0.7546,Medium
028632,28008,22,0.2895,Medium
028632,28006,7,0.3989,Medium
028632,27999,17,0.5232,Medium
028632,28002,15,0.6662,Heavy
028632,28003,14,0.3028,Light
028641,28108,14,0.6699,Medium
028673,13967,1,0.8901,None
028673,13970,11,0.6048,Medium
028673,13969,10,0.8392,None
028673,13968,5,0.7475,Light
028677,3055,3,0.4822,None
028677,3051,5,0.9093,None
028677,3057,1,0.9308,None
028677,3053,2,0.8088,None
028677,3052,6,0.8974,None
028687,25574,0,0.916,None
028692,17201,13,0.8432,None
028701,20190,7,0.9129,None
028701,20193,8,0.7068,Light
028727,28629,17,0.7752,Light
028727,28630,6,0.7919,Medium
028727,28628,13,0.9163,Light
028727,28627,10,0.8711,None
028727,28637,14,0.5618,Heavy
028727,28631,11,0.922,Light
028727,28635,12,0.6502,Heavy
028727,28640,16,0.7236,Light
028727,28633,15,0.6318,Light
028732,21163,12,0.8686,Medium
028732,21160,14,0.8795,None
028744,552,4,0.7453,None
028744,548,19,0.7099,Medium
028744,545,26,0.7244,Light
028744,546,22,0.8451,Light
028744,547,2,0.8107,Medium
028748,27773,5,0.6205,Heavy
028748,27772,14,0.8326,Light
028748,27774,11,0.6511,Medium
028748,27775,16,0.7313,VeryHeavy
028748,27776,15,0.7021,Light
028748,27771,6,0.8666,Light
028748,27770,23,0.648,VeryHeavy
028748,27768,7,0.8918,Light
028748,27783,11,0.3199,Medium
028748,27769,13,0.5692,Heavy
028748,27780,27,0.8023,Medium
028748,27779,4,0.7379,Medium
028748,27778,26,0.4941,VeryHeavy
028748,27777,8,0.5109,Heavy
028761,22232,23,0.9226,None
028761,22233,21,0.8277,Light
028769,23700,4,0.8594,Light
028769,23696,7,0.9161,Light
028769,23698,9,0.832,None
028769,23697,8,0.9005,None
028769,23695,11,0.9078,None
028769,23699,12,0.8892,Light
028769,23701,13,0.8972,None
028771,3330,10,0.8158,Light
028771,3335,34,0.4993,Light
028771,3329,19,0.8731,Light
028771,3331,20,0.9043,Medium
028771,3336,30,0.6418,Heavy
028771,3333,9,0.8205,Light
028771,3334,11,0.5949,Heavy
028774,19052,7,0.9015,None
028790,24192,18,0.9199,Light
028790,24191,13,0.8896,None
028790,24190,14,0.8865,None
028790,24193,16,0.4481,Medium
028793,16913,3,0.3733,Medium
028793,16909,6,0.9046,None
028793,16908,4,0.936,None
028798,29968,42,0.641,None
028798,29964,48,0.7817,Light
028798,29963,44,0.8468,Light
028798,29962,34,0.6912,Medium
028837,2103,16,0.9082,None
028837,2123,36,0.6791,Heavy
028837,2104,34,0.8966,Light
028837,2122,33,0.7123,Medium
028837,2105,15,0.8992,Light
028837,2115,10,0.781,Heavy
028837,2114,29,0.7559,Medium
028837,2112,22,0.8403,Light
028837,2109,8,0.5963,VeryHeavy
028837,2120,27,0.5684,Medium
028837,2121,25,0.7834,Light
028846,16721,3,0.9288,None
028846,16722,1,0.6872,Medium
028848,2581,11,0.4109,Heavy
028848,2582,18,0.7571,Light
028848,2583,13,0.8455,None
028848,2584,17,0.9098,Light
028848,2585,16,0.8286,Medium
028848,2586,14,0.6422,Medium
028848,2587,15,0.9031,Light
028855,7735,24,0.8319,Light
028855,7737,36,0.8551,Light
028855,7738,32,0.7218,Light
028855,7743,12,0.6373,Heavy
028855,7742,10,0.6832,Light
028855,7736,29,0.8402,Medium
028855,7744,20,0.7982,Light
028855,7732,34,0.7421,Light
028855,7731,38,0.9444,None
028855,7730,13,0.9242,None
028855,7729,17,0.9199,None
028855,7733,23,0.7466,Light
028857,3705,6,0.8987,Light
028858,5785,12,0.8205,None
028858,5788,11,0.4838,Medium
028858,5784,8,0.7247,Light
028858,5783,16,0.7543,None
028858,5787,10,0.6853,None
028883,27283,9,0.9154,Light
028883,27279,8,0.8461,Light
028883,27276,28,0.8925,None
028883,27278,13,0.8326,Light
028883,27277,14,0.8883,None
028883,27280,15,0.5691,Medium
028894,8813,22,0.9105,None
028894,8812,23,0.9327,Light
028894,8811,13,0.8817,Light
028894,8810,18,0.8771,None
028929,22718,11,0.8457,Light
028929,22719,16,0.9486,None
028929,22720,13,0.9601,Light
028929,22721,17,0.8422,None
028929,22722,8,0.8974,Medium
028929,22723,6,0.6734,Heavy
028942,1347,18,0.8222,None
028942,1346,19,0.7873,None
028942,1351,10,0.0194,Light
028942,1349,21,0.777,None
028960,25171,9,0.8779,None
028960,25172,5,0.9083,Light
028960,25173,18,0.8865,Medium
028960,25174,16,0.4808,Medium
028960,25175,13,0.9803,None
028960,25176,19,0.9616,Light
028967,8463,17,0.8587,None
028967,8473,29,0.4061,Heavy
028967,8472,32,0.862,Light
028967,8469,31,0.7565,Light
028967,8467,16,0.658,Medium
028967,8466,18,0.9343,None
028967,8465,33,0.8424,Light
028967,8464,30,0.8805,None
029011,14941,10,0.8668,None
029011,14940,9,0.9063,None
029012,24493,29,0.9357,None
029012,24498,30,0.8813,Light
029012,24497,25,0.9691,Light
029012,24496,28,0.9151,None
029012,24495,27,0.9515,None
029012,24494,32,0.9403,None
029014,10546,7,0.8805,Light
029014,10549,12,0.5658,Medium
029014,10550,8,0.6662,Medium
029014,10551,12,0.536,Medium
029014,10555,14,0.6188,Medium
029014,10556,10,0.68,Medium
029014,10557,9,0.1809,Light
029014,10548,9,0.6451,Light
029016,16181,36,0.7576,Heavy
029016,16185,34,0.6837,Heavy
029016,16172,29,0.9095,Medium
029016,16170,40,0.9257,Light
029016,16174,32,0.8395,Heavy
029016,16173,35,0.9258,None
029016,16171,30,0.9383,Light
029016,16167,31,0.9073,None
029016,16182,39,0.4813,Medium
029016,16169,26,0.9046,None
029016,16184,44,0.6062,Medium
029016,16168,37,0.8118,None
029020,18274,7,0.8657,None
029020,18273,8,0.9335,None
029039,29824,13,0.9202,None
029039,29825,12,0.8658,Light
029039,29826,14,0.8205,None
029039,29827,0,0.0,None
029048,19025,21,0.9327,Light
029048,19026,20,0.9105,None
029048,19027,16,0.8137,Medium
029048,19028,17,0.9057,Medium
029048,19029,26,0.725,Light
029048,19030,18,0.9148,None
029050,11976,14,0.6378,Heavy
029050,11972,13,0.5584,Medium
029050,11973,16,0.6004,Medium
029050,11975,17,0.5999,Medium
029050,11971,9,0.9033,Light
029050,11970,15,0.9514,None
029051,22498,13,0.9391,None
029051,22497,12,0.8985,None
029051,22499,17,0.9459,Light
029053,2615,8,0.9499,None
029053,2614,9,0.8987,None
029053,2622,6,0.5538,Heavy
029053,2616,7,0.87,Light
029053,2620,5,0.9403,None
029063,1975,1,0.9259,None
029067,7317,14,0.9241,None
029067,7318,20,0.7874,Medium
029067,7319,12,0.5392,Heavy
029067,7320,17,0.7932,Light
029067,7316,19,0.8431,None
029070,27791,3,0.4518,Heavy
029070,27790,11,0.9007,Light
029070,27789,10,0.8966,None
029073,28156,12,0.7407,None
029076,18009,33,0.7365,Light
029076,18007,36,0.829,Light
029076,18010,40,0.589,VeryHeavy
029076,18006,41,0.8512,None
029107,24317,12,0.9444,None
029107,24318,20,0.9389,None
029107,24316,19,0.8742,None
029107,24321,9,0.7258,VeryHeavy
029107,24319,15,0.8932,None
029115,8350,38,0.9346,None
029115,8351,34,0.7641,Heavy
029115,8348,36,0.9198,None
029115,8353,0,0.0,None
029115,8354,31,0.605,VeryHeavy
029115,8349,33,0.8731,Light
029142,1643,8,0.9212,Light
029143,29083,18,0.9203,Light
029143,29086,16,0.428,VeryHeavy
029143,29084,20,0.7668,Light
029155,23682,18,0.7711,None
029155,23684,14,0.928,None
029155,23683,12,0.9691,None
029155,23685,26,0.891,None
029185,18698,6,0.8575,None
029185,18699,5,0.9584,None
029185,18700,9,0.9355,None
029185,18697,7,0.9428,None
029185,18701,8,0.9218,None
029191,7010,11,0.7223,Light
029191,6997,2,0.7777,Medium
029191,6998,14,0.667,Light
029191,6994,5,0.7526,Light
029191,6999,1,0.8418,Light
029191,7000,15,0.8711,Light
029191,7009,17,0.6383,Heavy
029191,7011,16,0.9266,None
029191,6996,6,0.7253,Light
029191,6995,4,0.8408,Medium
029191,7004,3,0.6504,Medium
029191,7005,0,0.5366,Heavy
029191,7006,9,0.7216,Heavy
029191,7008,10,0.2499,None
029197,15374,7,0.773,Light
029197,15371,6,0.8572,None
029197,15372,4,0.8818,Light
029197,15376,5,0.8947,Light
029197,15373,10,0.9455,Light
029214,31161,0,0.7314,Light
029215,3686,7,0.876,Light
029215,3685,21,0.5658,Heavy
029215,3683,26,0.9507,Light
029215,3684,30,0.6701,Medium
029215,3679,14,0.849,None
029215,3680,9,0.779,Light
029215,3688,12,0.7667,Light
029215,3681,22,0.6165,Medium
029215,3682,6,0.7983,Medium
029242,2858,15,0.6189,Light
029242,2876,29,0.8234,Heavy
029242,2873,7,0.5055,Light
029242,2872,18,0.6975,Heavy
029242,2867,34,0.4763,Heavy
029242,2866,23,0.5475,None
029242,2864,0,0.0,Light
029242,2860,32,0.9403,None
029242,2861,34,0.5075,Heavy
029242,2868,16,0.4398,Medium
029242,2855,8,0.8859,None
029242,2856,18,0.5566,Heavy
029242,2877,19,0.4379,VeryHeavy
029266,32078,5,0.957,None
029270,24330,3,0.878,None
029270,24327,7,0.6477,Medium
029270,24324,9,0.9491,Light
029270,24323,8,0.9303,None
029270,24322,10,0.9228,None
029275,31314,7,0.8808,None
029275,31317,6,0.8579,None
029276,24127,10,0.9695,None
029276,24126,12,0.3896,Medium
029276,24125,9,0.764,Heavy
029276,24123,7,0.6529,Medium
029276,24120,13,0.8802,None
029276,24119,15,0.9063,Medium
029276,24118,6,0.9536,None
029276,24117,8,0.9426,Light
029276,24115,16,0.8511,Medium
029276,24114,20,0.9411,None
029276,24129,21,0.2164,None
029276,24122,17,0.719,Medium
029276,24130,18,0.743,Medium
029276,24116,19,0.7886,Medium
029282,7885,17,0.4596,Undefined
029282,7879,20,0.4261,Heavy
029282,7878,12,0.927,None
029282,7877,11,0.9679,None
029282,7876,19,0.9529,None
029317,17899,21,0.8785,Medium
029336,8729,11,0.8839,Medium
029336,8727,8,0.8901,None
029336,8728,12,0.4389,Medium
029349,26616,10,0.2218,Medium
029349,26615,11,0.521,Medium
029354,7608,14,0.9093,None
029354,7607,24,0.8212,None
029354,7606,19,0.9223,Light
029357,4040,4,0.6186,None
029357,4039,2,0.9284,Light
029357,4041,3,0.801,Light
029364,3083,14,0.903,Light
029364,3079,16,0.5051,Medium
029364,3071,15,0.8863,None
029364,3072,5,0.944,None
029364,3084,7,0.907,None
029364,3077,16,0.0151,Medium
029364,3076,16,0.609,Medium
029364,3075,9,0.9501,None
029364,3074,13,0.6814,Heavy
029364,3073,17,0.5875,Heavy
029375,6065,23,0.5483,Light
029375,6062,25,0.9269,None
029375,6063,34,0.7551,Medium
029375,6061,30,0.9656,None
029386,869,22,0.898,None
029386,872,27,0.044,Light
029392,15417,11,0.8884,None
029392,15418,8,0.8587,Light
029392,15420,5,0.5876,Medium
029392,15421,13,0.9055,Light
029437,27960,4,0.9171,None
029437,27964,17,0.7956,Light
029437,27963,15,0.7009,Heavy
029437,27962,13,0.9668,None
029437,27961,18,0.8874,Light
029437,27959,16,0.933,None
029437,27967,9,0.7559,Light
029437,27966,14,0.3246,Heavy
029480,32314,28,0.5709,Heavy
029480,32305,14,0.9027,None
029480,32311,30,0.6189,Heavy
029480,32310,31,0.7756,Medium
029480,32309,35,0.8431,Light
029480,32308,26,0.7254,Light
029480,32317,44,0.314,Medium
029480,32307,48,0.9877,Medium
029480,32312,19,0.566,Medium
029480,32318,11,0.2678,Light
029480,32320,6,0.0751,None
029480,32306,16,0.8942,Light
029480,32319,45,0.5668,VeryHeavy
029480,32313,30,0.4929,Heavy
029496,31920,12,0.7352,Heavy
029496,31919,9,0.6918,Medium
029496,31913,6,0.9014,None
029496,31914,10,0.9231,None
029496,31912,4,0.878,None
029496,31911,8,0.9716,None
029496,31910,11,0.9019,Light
029496,31909,5,0.9194,None
029514,26488,3,0.9195,None
029514,26485,1,0.8547,Heavy
029514,26486,5,0.8582,Heavy
029514,26487,2,0.9809,None
029520,14177,13,0.9478,None
029520,14181,8,0.0896,None
029520,14176,9,0.9275,None
029520,14179,12,0.9438,None
029533,10035,13,0.6529,None
029545,4873,5,0.9065,None
029545,4875,2,0.0037,None
029545,4872,2,0.9454,None
029561,6089,4,0.5416,None
029561,6084,9,0.9406,None
029561,6088,4,0.412,None
029561,6083,13,0.9461,None
029601,20170,6,0.9269,None
029601,20174,7,0.5546,None
029601,20173,10,0.8661,None
029601,20171,23,0.9088,None
029613,1842,30,0.8176,Light
029613,1839,18,0.6671,None
029613,1837,20,0.9421,None
029613,1851,2,0.0049,Light
029628,8263,29,0.6288,Heavy
029628,8266,16,0.912,Light
029628,8264,27,0.8632,None
029628,8262,32,0.8601,None
029628,8261,33,0.8385,None
029636,8721,8,0.934,Light
029636,8724,20,0.9048,Light
029636,8720,12,0.9627,None
029645,20493,36,0.6926,Medium
029645,20489,34,0.769,Light
029645,20488,19,0.6659,Medium
029645,20487,30,0.7418,Light
029645,20492,26,0.7787,Medium
029645,20484,38,0.8879,Light
029645,20494,29,0.5064,Medium
029645,20485,32,0.8564,None
029645,20483,21,0.8897,None
029645,20482,35,0.9521,None
029648,4981,6,0.657,Heavy
029648,4980,4,0.9144,None
029707,16491,4,0.7742,Medium
029707,16490,6,0.8971,Light
029707,16498,9,0.5653,Heavy
029707,16495,15,0.8806,None
029707,16494,11,0.6044,Medium
029707,16493,14,0.9339,None
029707,16492,12,0.6277,Medium
029729,13783,11,0.955,Light
029729,13784,12,0.9404,None
029729,13785,13,0.9399,None
029729,13786,8,0.668,Heavy
029734,27236,10,0.8635,Light
029738,21948,10,0.1879,None
029738,21944,5,0.643,Medium
029738,21935,6,0.9351,None
029738,21943,16,0.7819,Medium
029738,21941,7,0.8921,None
029738,21940,9,0.8816,Light
029738,21942,0,0.0,Light
029738,21939,14,0.8697,Light
029738,21938,13,0.8545,Light
029738,21937,15,0.775,Light
029738,21936,11,0.8738,Light
029751,15474,2,0.9191,None
029754,20090,13,0.7135,Heavy
029754,20089,6,0.6912,Heavy
029754,20088,9,0.9468,Light
029754,20086,12,0.6125,None
029754,20085,10,0.9305,None
029763,28354,20,0.5044,Undefined
029763,28352,15,0.7315,Light
029763,28353,18,0.8344,Undefined
029763,28350,26,0.8406,None
029763,28351,34,0.555,Heavy
029780,13979,19,0.9721,None
029780,13980,33,0.9483,None
029780,13981,31,0.8863,None
029780,13978,21,0.8823,None
029791,10286,5,0.8083,Light
029791,10275,33,0.9018,None
029791,10276,31,0.9271,Light
029791,10277,8,0.874,None
029791,10278,7,0.9107,Light
029791,10281,19,0.9014,Light
029791,10282,27,0.8661,Light
029791,10292,10,0.8278,Light
029791,10293,14,0.3311,Heavy
029791,10274,13,0.9379,None
029797,16396,6,0.5884,Heavy
029797,16389,2,0.788,Medium
029797,16394,12,0.9148,Medium
029797,16387,15,0.7583,Medium
029797,16386,10,0.7256,Light
029797,16385,13,0.6478,Medium
029797,16384,3,0.9599,None
029797,16392,17,0.7052,Heavy
029797,16388,7,0.6189,Heavy
029801,25361,12,0.9389,None
029801,25362,20,0.8173,Light
029801,25360,10,0.9644,None
029801,25358,17,0.8924,None
029801,25363,0,0.0,Light
029801,25359,18,0.8859,None
029802,28022,8,0.9395,None
029802,28023,5,0.9057,None
029802,28024,6,0.9568,None
029802,28028,7,0.271,Heavy
029807,17361,16,0.6005,VeryHeavy
029807,17357,21,0.8932,Light
029807,17358,18,0.6654,Light
029807,17359,20,0.0398,Light
029807,17360,13,0.7718,Light
029807,17363,17,0.843,None
029816,29390,14,0.8682,Light
029816,29389,11,0.5971,Medium
029816,29388,25,0.5779,Heavy
029816,29387,24,0.9103,None
029816,29385,26,0.7738,Medium
029816,29384,20,0.9745,Light
029816,29383,18,0.7811,Medium
029816,29382,12,0.857,Light
029816,29386,23,0.7042,Medium
029828,25837,24,0.9456,None
029828,25839,19,0.9281,None
029836,20479,13,0.8136,Light
029836,20481,11,0.6332,Medium
029836,20480,14,0.5656,Medium
029836,20477,4,0.9469,None
029836,20476,8,0.5477,Light
029848,32076,14,0.9058,Light
029848,32069,5,0.6586,Medium
029848,32066,15,0.6319,Heavy
029848,32074,8,0.6891,Light
029848,32065,12,0.9829,None
029848,32064,17,0.8447,Light
029848,32067,13,0.8588,Light
029848,32072,10,0.9413,Medium
029853,15069,3,0.8921,None
029869,2689,7,0.9049,Light
029869,2691,3,0.8551,Light
029869,2690,5,0.8477,Light
029876,14440,2,0.8836,None
029878,32174,3,0.9632,None
029878,32175,6,0.9445,Light
029882,21021,20,0.7832,None
029882,21013,13,0.8496,Light
029882,21014,32,0.8547,Light
029882,21015,21,0.6767,Light
029882,21017,16,0.9236,Light
029882,21018,28,0.5728,Medium
029882,21019,24,0.9494,None
029882,21023,14,0.7275,Light
029904,18294,16,0.9439,None
029920,11627,8,0.8929,Medium
029920,11628,12,0.8346,Light
029920,11629,4,0.7437,Light
029920,11630,9,0.9626,None
029920,11631,10,0.8455,Light
