image_id,pred_obj,true_obj,iou,occolusion_ratio
021221,2381,14,0.8747,Light
021221,2379,16,0.5189,Medium
021224,29694,0,0.0,None
021224,29693,12,0.8461,None
021233,27560,9,0.1512,Heavy
021233,27555,11,0.7873,None
021233,27547,14,0.868,None
021233,27548,13,0.8195,None
021244,26445,16,0.918,None
021244,26446,23,0.8827,None
021257,7849,19,0.8694,None
021257,7847,0,0.0,Light
021257,7858,28,0.9147,None
021257,7856,0,0.0,Light
021257,7855,21,0.7396,Heavy
021257,7852,26,0.9365,None
021257,7848,22,0.9345,None
021257,7850,17,0.9353,None
021257,7851,16,0.8695,None
021293,10984,15,0.8803,None
021293,10987,19,0.558,Medium
021336,27873,16,0.7955,Light
021336,27879,15,0.8964,None
021336,27874,7,0.9277,None
021336,27875,21,0.6434,Medium
021336,27878,11,0.9408,None
021336,27877,22,0.8983,None
021336,27876,19,0.6931,Light
021347,18910,20,0.8751,None
021347,18903,21,0.8601,Medium
021347,18902,17,0.7207,Medium
021347,18908,17,0.4075,Medium
021347,18905,16,0.8966,None
021347,18911,8,0.483,Heavy
021347,18900,10,0.9618,None
021347,18901,24,0.7984,Light
021347,18909,22,0.8824,None
021347,18904,18,0.7899,Medium
021349,27522,19,0.4549,Heavy
021349,27515,13,0.8949,None
021349,27518,20,0.8416,Heavy
021349,27517,19,0.866,Heavy
021349,27516,23,0.9505,Light
021349,27521,15,0.6748,Heavy
021349,27514,14,0.9204,None
021357,26093,3,0.7691,Light
021357,26095,4,0.8736,Light
021360,18879,4,0.8313,Medium
021360,18878,8,0.648,Heavy
021360,18880,10,0.5754,Heavy
021360,18875,15,0.7609,Light
021360,18885,19,0.7661,Light
021360,18884,11,0.6002,Heavy
021360,18890,6,0.4761,Heavy
021360,18883,17,0.7633,Heavy
021360,18892,12,0.4052,Heavy
021360,18886,3,0.4664,None
021360,18874,14,0.9546,None
021360,18876,18,0.849,Light
021360,18877,7,0.9239,Light
021366,5679,26,0.9041,Heavy
021366,5677,49,0.7326,Heavy
021366,5676,27,0.8787,Light
021366,5675,45,0.7805,Light
021366,5674,29,0.9117,None
021366,5672,53,0.967,None
021366,5673,28,0.9288,Light
021369,16689,6,0.7674,Light
021369,16690,5,0.8521,None
021372,33074,23,0.8898,Light
021372,33075,27,0.8483,Light
021376,26224,17,0.9124,None
021401,24245,61,0.8624,Light
021401,24239,51,0.8918,None
021401,24243,66,0.7817,Light
021401,24241,33,0.7749,VeryHeavy
021401,24237,19,0.8697,None
021401,24250,17,0.5644,Light
021401,24249,31,0.5831,Medium
021401,24248,36,0.7563,Light
021401,24251,45,0.4852,Medium
021401,24238,23,0.8875,None
021416,14033,15,0.9426,None
021416,14036,12,0.9161,Light
021416,14034,6,0.7311,Light
021416,14032,3,0.6952,None
021416,14030,5,0.7736,Light
021416,14031,13,0.9035,None
021422,18378,10,0.922,Light
021422,18381,12,0.507,Medium
021433,26497,18,0.7044,Heavy
021433,26485,11,0.9162,None
021433,26486,4,0.9385,Light
021433,26495,2,0.6497,Medium
021433,26487,10,0.9321,None
021433,26488,6,0.8107,Light
021433,26489,14,0.6534,Medium
021433,26493,17,0.5319,VeryHeavy
021434,15817,32,0.5816,Heavy
021434,15816,50,0.8229,Light
021434,15815,44,0.4802,Medium
021434,15813,21,0.5114,Light
021434,15812,17,0.6605,Light
021434,15803,48,0.9571,None
021434,15811,51,0.8518,None
021434,15809,0,0.0,None
021434,15807,39,0.5041,Medium
021434,15804,41,0.8744,None
021434,15805,40,0.8363,Light
021434,15806,34,0.9683,None
021442,26407,7,0.6637,Medium
021442,26399,12,0.9541,None
021442,26402,0,0.0,Light
021442,26401,8,0.9005,None
021442,26405,9,0.8989,Light
021442,26400,11,0.9067,None
021454,24099,8,0.7781,Light
021454,24107,7,0.5107,Light
021454,24096,13,0.9159,Light
021454,24097,14,0.7417,VeryHeavy
021454,24098,11,0.9087,Light
021454,24100,17,0.8856,None
021454,24101,20,0.8622,VeryHeavy
021463,3597,2,0.8793,None
021463,3598,15,0.866,Light
021463,3599,10,0.6875,Medium
021463,3595,18,0.835,None
021463,3600,19,0.7649,Medium
021463,3601,17,0.9325,None
021463,3603,12,0.7668,Light
021463,3604,14,0.8132,Light
021463,3605,4,0.6673,Medium
021463,3613,16,0.7663,Light
021463,3596,8,0.7326,Medium
021463,3607,13,0.7707,Medium
021463,3610,9,0.8198,Medium
021463,3611,11,0.5342,Heavy
021463,3612,7,0.7046,Heavy
021463,3594,5,0.9015,None
021474,24206,17,0.9528,None
021474,24217,6,0.6381,Medium
021474,24216,14,0.6637,Light
021474,24215,0,0.0,None
021474,24214,4,0.6489,None
021474,24213,16,0.7936,VeryHeavy
021474,24212,12,0.8331,Light
021474,24209,8,0.8039,Light
021474,24210,7,0.9581,Light
021474,24208,19,0.7119,Light
021474,24211,10,0.597,Medium
021474,24207,5,0.9221,None
021481,22457,17,0.7078,Heavy
021481,22454,24,0.5782,Heavy
021481,22453,20,0.9062,None
021481,22456,22,0.7114,Heavy
021481,22462,15,0.5376,Heavy
021481,22455,25,0.7994,Light
021481,22451,18,0.8632,None
021481,22450,13,0.9315,None
021481,22452,19,0.5906,Heavy
021481,22449,23,0.9183,Light
021481,22460,15,0.5855,Heavy
021487,13495,40,0.7823,None
021487,13496,39,0.8429,None
021495,31700,9,0.4481,Light
021495,31707,10,0.7475,Medium
021495,31699,16,0.6906,Light
021495,31705,6,0.6059,Heavy
021495,31698,12,0.8917,Light
021495,31697,20,0.8622,None
021506,28894,28,0.7792,Light
021506,28895,17,0.9065,None
021506,28898,20,0.5009,Heavy
021506,28897,27,0.7338,None
021506,28896,25,0.8802,Light
021541,27948,17,0.9491,None
021541,27954,29,0.7066,Medium
021541,27955,23,0.9474,None
021541,27947,31,0.9472,None
021541,27957,21,0.457,Heavy
021543,2690,4,0.916,None
021550,4518,17,0.8628,None
021550,4523,6,0.6415,Medium
021550,4522,10,0.7636,Heavy
021550,4524,12,0.8581,Medium
021550,4517,11,0.9031,Light
021550,4516,8,0.8961,None
021550,4515,18,0.9686,Light
021550,4514,5,0.8992,None
021550,4513,16,0.9161,None
021550,4512,19,0.8629,None
021550,4520,7,0.9422,Light
021550,4519,13,0.7721,Medium
021551,9552,11,0.9443,None
021554,12294,14,0.9341,None
021554,12295,13,0.9155,None
021554,12297,4,0.7694,Light
021554,12301,5,0.5778,Light
021554,12298,6,0.8427,Light
021574,29550,10,0.6653,Medium
021574,29552,15,0.3421,Heavy
021574,29551,11,0.7762,VeryHeavy
021579,29769,17,0.8955,None
021587,27244,0,0.0,Light
021587,27246,19,0.4514,None
021587,27249,15,0.1147,Heavy
021587,27250,38,0.2123,Heavy
021587,27234,34,0.8685,None
021587,27252,16,0.3253,Undefined
021587,27248,24,0.5116,VeryHeavy
021587,27242,25,0.7206,Medium
021587,27240,31,0.6671,Light
021587,27239,21,0.6709,Heavy
021587,27236,23,0.8921,Light
021587,27237,12,0.8723,Light
021587,27241,20,0.6264,Medium
021591,12874,24,0.4444,Heavy
021591,12873,13,0.8649,Medium
021591,12872,8,0.5684,Heavy
021591,12863,18,0.5523,Medium
021591,12864,9,0.6601,Medium
021591,12865,17,0.7774,Light
021591,12866,16,0.3963,Undefined
021591,12869,8,0.6745,Heavy
021591,12867,29,0.8977,None
021591,12871,19,0.5672,Medium
021594,22909,3,0.8432,None
021594,22908,1,0.9163,None
021611,10463,12,0.6237,Medium
021611,10466,11,0.9258,None
021611,10465,6,0.866,Light
021611,10464,10,0.9465,Light
021624,17482,21,0.8895,None
021624,17483,6,0.9419,None
021624,17484,20,0.7433,Heavy
021624,17485,7,0.7229,Medium
021624,17493,16,0.8775,Light
021624,17492,17,0.5068,Heavy
021624,17486,17,0.5464,Heavy
021624,17487,14,0.8152,Light
021624,17488,10,0.6243,Medium
021624,17489,19,0.803,Heavy
021624,17494,13,0.9336,None
021626,20913,9,0.9102,None
021626,20914,10,0.9493,None
021630,11988,8,0.8855,None
021630,11989,9,0.7637,Light
021632,10966,12,0.9498,None
021632,10967,11,0.435,None
021635,13365,15,0.9417,None
021641,10448,10,0.8945,None
021641,10449,25,0.9492,None
021641,10450,18,0.9454,None
021641,10452,9,0.9585,None
021641,10457,24,0.5566,Medium
021641,10451,12,0.9178,None
021641,10454,17,0.687,Medium
021641,10453,16,0.9118,None
021654,23044,4,0.8908,None
021657,9848,26,0.9307,None
021657,9847,27,0.8965,None
021657,9846,28,0.8525,None
021672,11339,16,0.9173,None
021672,11341,13,0.7631,Light
021672,11338,18,0.913,None
021679,20815,2,0.922,None
021679,20816,0,0.0,Light
021681,7822,21,0.8733,None
021681,7819,10,0.9197,Light
021681,7820,22,0.8127,None
021681,7821,20,0.8712,None
021696,25941,16,0.7016,Medium
021696,25932,31,0.8643,None
021696,25935,21,0.7555,Light
021696,25936,19,0.7793,None
021696,25931,28,0.8285,None
021696,25934,15,0.9505,None
021696,25930,20,0.7752,None
021696,25933,18,0.8425,None
021706,1134,11,0.3643,Heavy
021706,1132,9,0.5308,Heavy
021706,1131,10,0.8863,Light
021706,1130,22,0.7001,VeryHeavy
021706,1136,21,0.9031,None
021706,1129,15,0.8955,Light
021720,2854,6,0.8855,None
021740,23284,28,0.4607,Medium
021740,23283,20,0.4926,Medium
021741,6182,5,0.8541,Light
021741,6183,2,0.8752,None
021741,6184,3,0.9307,None
021741,6181,7,0.8962,None
021746,17540,15,0.8678,None
021746,17541,17,0.7476,Light
021766,17353,34,0.9676,None
021766,17354,28,0.8224,Light
021771,26289,4,0.8916,None
021771,26288,7,0.7675,None
021773,9877,6,0.8585,None
021773,9880,4,0.6923,Light
021805,11233,23,0.4804,Medium
021805,11224,24,0.9087,None
021805,11226,18,0.5821,Heavy
021805,11223,25,0.6876,Light
021805,11229,20,0.6145,Medium
021805,11228,10,0.501,VeryHeavy
021832,107,17,0.3522,Heavy
021832,101,19,0.7725,Medium
021832,100,20,0.8434,Light
021832,105,14,0.8231,Light
021832,106,21,0.9106,Light
021841,13195,9,0.8614,Light
021901,21688,11,0.7996,Light
021901,21690,7,0.7587,Light
021915,27838,3,0.8502,None
021923,26739,9,0.9321,None
021923,26740,28,0.9152,Light
021936,16792,12,0.8405,Light
021936,16793,16,0.8844,None
021936,16798,15,0.8031,Light
021936,16796,7,0.881,None
021936,16795,11,0.71,Medium
021936,16794,10,0.6804,Medium
021940,27704,22,0.9157,Light
021940,27703,28,0.7611,None
021940,27705,29,0.7253,Light
021940,27706,23,0.8496,Light
021962,24032,26,0.6867,Light
021971,20576,12,0.7288,Medium
021971,20577,4,0.7424,Light
021987,4761,22,0.4515,Heavy
021987,4759,29,0.8394,None
021987,4758,35,0.8497,None
021999,9853,24,0.9442,None
022003,27960,2,0.9101,Light
022021,10314,5,0.8773,None
022057,17318,19,0.7509,Light
022057,17317,16,0.8332,Light
022057,17316,20,0.9174,None
022057,17321,28,0.7755,None
022057,17319,21,0.9281,None
022057,17322,23,0.9019,Light
022068,32169,10,0.9478,None
022068,32170,11,0.819,Light
022084,9371,15,0.8833,None
022084,9367,35,0.9697,None
022084,9366,26,0.9409,None
022084,9369,33,0.5467,VeryHeavy
022084,9368,27,0.8426,Medium
022084,9361,12,0.6807,Medium
022084,9362,31,0.7984,Light
022084,9359,4,0.8915,None
022084,9358,16,0.778,Light
022084,9357,18,0.8535,None
022084,9364,3,0.6531,Medium
022084,9365,30,0.4104,Heavy
022084,9360,22,0.8339,None
022084,9363,14,0.9422,Light
022095,4219,3,0.708,Medium
022115,3441,56,0.7624,Light
022115,3440,52,0.8207,None
022115,3438,44,0.8209,Light
022115,3442,48,0.9345,Light
022115,3437,55,0.6693,Medium
022115,3436,53,0.8804,Light
022115,3448,38,0.886,None
022115,3435,47,0.9298,None
022115,3439,36,0.8314,Light
022115,3450,59,0.5506,Heavy
022115,3447,32,0.7859,Light
022115,3456,41,0.3393,Heavy
022115,3446,63,0.8368,None
022115,3445,62,0.6868,Medium
022115,3444,39,0.7945,Light
022115,3451,51,0.4495,Light
022118,1165,14,0.6761,Light
022118,1163,20,0.9135,None
022135,5770,16,0.8545,Light
022135,5777,14,0.8074,Medium
022136,5262,5,0.886,Light
022142,1046,16,0.8998,None
022142,1047,20,0.9121,None
022142,1048,15,0.4661,Heavy
022142,1045,18,0.8889,None
022153,20088,12,0.9169,None
022153,20093,13,0.8796,Light
022153,20092,8,0.5276,Heavy
022153,20091,14,0.2562,Heavy
022153,20089,17,0.8661,Heavy
022166,23709,2,0.8741,Light
022170,1440,34,0.9298,None
022170,1442,22,0.9583,None
022170,1441,32,0.8985,None
022179,14240,25,0.8785,None
022179,14241,20,0.9334,None
022179,14244,23,0.8927,Light
022179,14243,19,0.7089,Light
022216,26418,14,0.8208,None
022216,26415,12,0.8644,None
022218,19906,13,0.925,Light
022218,19912,9,0.8386,Medium
022218,19911,8,0.5736,Light
022218,19908,7,0.9195,None
022218,19907,5,0.6667,Medium
022227,25979,12,0.7161,Light
022227,25977,7,0.8606,None
022227,25978,9,0.823,None
022228,10099,62,0.8166,Light
022228,10097,27,0.9234,None
022233,17689,9,0.8139,None
022233,17688,11,0.9426,None
022237,17226,10,0.9316,Light
022237,17225,15,0.8944,Light
022239,3429,15,0.8857,None
022248,80,9,0.6473,Medium
022248,75,7,0.7814,None
022272,10795,3,0.7657,None
022285,11994,3,0.9512,None
022285,11995,2,0.7701,Medium
022290,11917,18,0.728,Light
022290,11918,19,0.8121,Light
022291,3989,6,0.7955,Medium
022291,3988,7,0.9265,Medium
022329,11805,3,0.7236,None
022329,11810,11,0.6738,None
022340,11647,3,0.4763,Heavy
022340,11644,10,0.5791,Heavy
022340,11641,8,0.8835,None
022340,11642,7,0.9081,Light
022340,11643,11,0.6755,Light
022347,30894,3,0.9366,Light
022354,17357,6,0.9529,None
022354,17358,8,0.926,None
022364,29142,13,0.9385,None
022364,29143,25,0.8868,Medium
022364,29144,5,0.9058,Light
022364,29146,15,0.7168,Medium
022364,29148,8,0.844,Medium
022364,29145,6,0.7721,Light
022370,25586,1,0.126,Light
022383,3086,16,0.9823,None
022383,3092,18,0.4579,Medium
022383,3091,19,0.9113,None
022383,3090,22,0.8631,Medium
022383,3087,17,0.9141,None
022383,3088,20,0.9312,Light
022383,3089,21,0.5489,Heavy
022389,17221,11,0.8112,Light
022389,17220,17,0.7788,Light
022389,17218,18,0.9321,Light
022389,17215,14,0.8936,None
022389,17217,9,0.9635,Light
022389,17216,19,0.8584,None
022395,30810,23,0.7619,Light
022395,30809,10,0.8752,Light
022395,30806,9,0.5006,Light
022395,30813,25,0.7731,Heavy
022395,30803,28,0.8787,None
022395,30804,24,0.7944,Light
022395,30805,32,0.8552,None
022395,30802,7,0.8973,Light
022395,30807,13,0.9173,None
022405,18099,4,0.9432,None
022409,12789,0,0.8594,None
022409,12800,4,0.27,Heavy
022409,12787,30,0.9131,None
022409,12788,2,0.9104,None
022409,12790,31,0.9353,None
022409,12791,7,0.3356,Medium
022409,12792,3,0.6757,Light
022409,12801,6,0.7752,None
022409,12794,23,0.899,Light
022409,12795,19,0.9309,Light
022409,12793,13,0.8332,None
022409,12802,11,0.3594,None
022409,12796,20,0.915,None
022409,12797,29,0.7148,Light
022418,22320,8,0.6397,Medium
022418,22315,24,0.7815,Light
022418,22316,15,0.9237,None
022418,22314,14,0.9268,None
022418,22317,6,0.8339,Light
022418,22318,19,0.6573,Medium
022427,3099,31,0.5893,Light
022427,3094,24,0.9742,None
022427,3093,34,0.725,Light
022427,3097,25,0.7863,Light
022427,3096,37,0.6567,Medium
022427,3095,32,0.8858,None
022427,3098,38,0.6775,Light
022476,2524,8,0.839,None
022476,2525,14,0.4391,Heavy
022476,2526,12,0.72,Light
022476,2528,9,0.7794,Light
022476,2527,7,0.8446,Light
022476,2530,10,0.7588,Medium
022489,5519,25,0.9046,None
022489,5525,36,0.4503,Medium
022489,5520,18,0.9506,None
022489,5521,21,0.7313,Medium
022525,23777,4,0.9135,None
022530,22895,8,0.9214,None
022530,22894,6,0.8874,None
022530,22900,9,0.7222,Medium
022530,22899,7,0.6974,Medium
022532,17624,21,0.9109,Light
022532,17623,22,0.9239,None
022532,17626,26,0.581,Medium
022532,17628,20,0.8865,Light
022540,4538,43,0.8841,Light
022540,4549,10,0.7699,Light
022540,4545,15,0.7909,Light
022540,4544,22,0.9289,Light
022540,4543,33,0.735,Medium
022540,4553,44,0.9292,Light
022540,4542,13,0.8954,Light
022540,4555,30,0.6576,Medium
022540,4541,17,0.893,Medium
022540,4540,32,0.944,None
022540,4539,28,0.8957,Light
022540,4546,25,0.9314,Medium
022555,6131,9,0.8123,None
022555,6132,12,0.9287,None
022566,16290,12,0.5969,Light
022566,16286,11,0.9355,None
022566,16287,10,0.9287,Light
022594,25505,7,0.9037,None
022594,25506,9,0.7521,Light
022595,5457,8,0.9339,None
022595,5458,13,0.965,None
022595,5459,10,0.7848,Heavy
022595,5454,16,0.9399,None
022595,5453,18,0.7799,Light
022595,5463,14,0.5416,None
022595,5461,19,0.8636,None
022595,5456,2,0.024,Heavy
022595,5455,11,0.8126,Light
022599,28888,8,0.8859,None
022599,28889,7,0.9387,Light
022599,28890,13,0.7711,Medium
022611,892,27,0.7673,Medium
022611,902,11,0.4503,VeryHeavy
022611,901,17,0.8686,Light
022611,906,22,0.7114,Heavy
022611,908,19,0.6805,Medium
022611,905,16,0.5603,Heavy
022611,899,10,0.6524,Heavy
022611,897,3,0.6487,Heavy
022611,893,14,0.6537,VeryHeavy
022611,895,28,0.666,Heavy
022611,911,18,0.6574,Medium
022616,8791,15,0.9457,Light
022616,8792,8,0.8914,None
022616,8793,7,0.9371,Light
022616,8797,9,0.4534,Medium
022616,8794,10,0.7992,Light
022616,8795,11,0.534,Medium
022616,8796,16,0.7381,Light
022629,15107,17,0.9034,None
022629,15108,13,0.9195,None
022629,15109,11,0.8848,None
022629,15115,16,0.8356,None
022629,15110,10,0.9268,None
022629,15111,21,0.9644,None
022635,728,13,0.8874,None
022641,2004,12,0.733,Heavy
022641,2005,18,0.9256,Light
022641,2006,4,0.8892,None
022641,2016,12,0.511,Heavy
022641,2013,8,0.5612,Light
022641,2000,15,0.8285,Light
022641,2001,17,0.9202,None
022641,1998,16,0.5929,Medium
022641,1999,7,0.9202,Medium
022641,1997,14,0.804,Medium
022641,1996,3,0.6247,Light
022641,2002,6,0.832,Light
022645,8693,23,0.5723,Medium
022645,8692,25,0.8771,None
022645,8691,19,0.938,Light
022645,8695,17,0.1996,Heavy
022645,8696,20,0.7252,None
022648,32973,16,0.9251,None
022648,32972,12,0.849,Medium
022648,32974,11,0.9674,None
022648,32975,14,0.9119,None
022648,32971,10,0.8795,Light
022650,14416,20,0.6716,Medium
022663,33091,24,0.9309,None
022663,33092,15,0.9462,None
022663,33096,13,0.4529,Heavy
022663,33095,27,0.6484,Heavy
022663,33094,19,0.7773,Light
022663,33093,13,0.5123,Heavy
022665,15641,7,0.9075,None
022665,15626,11,0.9454,None
022665,15627,12,0.916,Light
022665,15628,15,0.8422,None
022665,15640,20,0.6697,Light
022665,15636,19,0.8633,None
022665,15643,31,0.1738,Medium
022665,15637,27,0.8644,Light
022665,15631,8,0.9049,Light
022665,15630,25,0.9019,Light
022665,15633,24,0.7801,None
022665,15634,29,0.6617,Light
022665,15632,9,0.7148,Light
022665,15629,32,0.6641,Medium
022675,20524,31,0.8158,None
022675,20523,35,0.8756,Light
022675,20522,0,0.0,None
022675,20521,34,0.9173,Light
022675,20526,32,0.808,Light
022675,20528,0,0.0,None
022675,20531,30,0.7442,Light
022675,20520,33,0.9491,None
022697,2966,38,0.9386,None
022697,2960,36,0.9227,None
022697,2968,40,0.6912,Light
022697,2965,43,0.9147,None
022697,2962,41,0.8524,Light
022697,2964,42,0.9083,Light
022709,9179,11,0.7157,Light
022709,9171,12,0.785,Light
022709,9172,21,0.824,None
022709,9170,19,0.8369,None
022709,9169,20,0.7778,Light
022709,9168,15,0.8154,None
022730,3114,5,0.9413,None
022730,3123,17,0.7209,Medium
022730,3115,10,0.9471,None
022730,3122,3,0.8663,Light
022730,3118,11,0.9303,None
022760,21707,28,0.4205,Medium
022760,21716,23,0.5461,Heavy
022760,21713,34,0.7477,Light
022760,21706,40,0.8221,Light
022760,21705,38,0.922,None
022760,21704,27,0.9051,None
022760,21715,37,0.6635,Light
022825,28098,13,0.7788,None
022825,28100,17,0.4581,Heavy
022825,28097,15,0.7071,None
022825,28096,16,0.9241,None
022853,1026,11,0.9435,None
022853,1028,12,0.6649,None
022853,1027,13,0.9637,None
022859,23136,6,0.7263,Light
022859,23137,3,0.9464,None
022859,23135,4,0.9411,None
022864,17427,27,0.8692,Light
022864,17426,33,0.833,None
022864,17433,34,0.5546,Medium
022864,17428,28,0.7042,Light
022870,3967,13,0.859,None
022870,3970,15,0.9507,Light
022870,3966,10,0.95,None
022870,3965,16,0.8752,None
022871,24446,3,0.8461,None
022871,24447,5,0.8611,None
022874,22982,18,0.8697,None
022874,22983,14,0.8497,Heavy
022874,22987,5,0.4437,Heavy
022874,22989,15,0.8129,Heavy
022900,9839,6,0.8395,None
022904,9226,4,0.7584,Light
022904,9227,7,0.4174,Heavy
022904,9228,7,0.5063,Heavy
022909,6797,7,0.8066,Light
022911,22661,9,0.8764,None
022911,22662,20,0.9461,None
022911,22667,17,0.9268,Medium
022911,22664,10,0.8751,None
022911,22665,14,0.8059,Medium
022911,22663,24,0.9519,None
022912,10272,21,0.8103,Light
022915,3146,22,0.531,Undefined
022915,3142,13,0.7522,None
022915,3144,7,0.8588,None
022915,3140,11,0.7448,Medium
022915,3147,23,0.4693,Undefined
022915,3143,23,0.4058,Undefined
022915,3148,14,0.9396,Light
022941,22257,6,0.4553,Heavy
022941,22258,13,0.8862,Light
022941,22262,14,0.395,Medium
022941,22261,8,0.3988,Heavy
022941,22260,12,0.7987,Light
022941,22259,7,0.9011,None
022941,22255,9,0.9685,None
022941,22256,4,0.8173,Medium
022958,11549,15,0.8745,None
022958,11548,3,0.8911,None
022958,11546,24,0.7357,Medium
022958,11544,23,0.9332,None
022958,11547,12,0.9157,None
022958,11545,6,0.9593,Light
022958,11552,14,0.9512,Light
022958,11554,26,0.8445,Light
022958,11553,9,0.8327,Medium
022958,11551,8,0.8672,None
022958,11555,25,0.8263,Light
022958,11560,13,0.798,Light
022958,11559,16,0.8479,Light
022958,11561,10,0.3249,Light
022958,11562,7,0.6123,VeryHeavy
022958,11550,21,0.8711,None
022971,29198,12,0.9563,None
022971,29204,17,0.899,None
022971,29201,10,0.3493,None
022971,29199,22,0.91,None
022971,29200,20,0.9627,None
022976,4728,8,0.9356,None
022976,4729,10,0.7314,Light
022976,4724,9,0.8349,None
023005,14618,18,0.731,Medium
023005,14616,23,0.8707,None
023005,14614,13,0.7783,Light
023005,14615,19,0.5498,Medium
023005,14619,11,0.637,Light
023005,14613,20,0.6485,Light
023030,7957,20,0.7487,Light
023030,7956,21,0.7508,Medium
023030,7955,24,0.1247,VeryHeavy
023030,7960,22,0.4945,Heavy
023030,7959,29,0.6404,Medium
023043,11028,8,0.8705,Light
023043,11032,3,0.824,Light
023043,11027,7,0.6732,Light
023043,11029,4,0.8984,None
023053,11499,8,0.7786,Medium
023053,11500,15,0.4038,Medium
023053,11496,10,0.8632,Light
023053,11504,20,0.527,Medium
023053,11505,15,0.4362,Medium
023053,11495,12,0.914,None
023053,11501,13,0.7384,Light
023065,10156,10,0.7623,Medium
023065,10161,11,0.8131,Medium
023065,10158,14,0.7359,Medium
023065,10168,4,0.6063,Medium
023065,10170,16,0.8844,None
023065,10171,7,0.4393,Medium
023065,10165,0,0.6878,Medium
023065,10166,7,0.5808,Medium
023065,10157,17,0.8879,Medium
023065,10162,5,0.7525,Medium
023065,10159,9,0.9554,Light
023065,10163,12,0.6808,Heavy
023065,10172,8,0.9089,None
023065,10160,13,0.8473,Medium
023070,28040,16,0.8358,Light
023070,28037,19,0.8066,Light
023070,28038,20,0.856,None
023079,26341,36,0.8916,Medium
023079,26344,47,0.8008,Light
023079,26346,35,0.5897,Heavy
023079,26351,7,0.7716,Heavy
023079,26347,39,0.7884,Light
023079,26342,19,0.5444,Medium
023079,26350,17,0.7999,None
023079,26348,7,0.4861,Heavy
023079,26345,48,0.4983,Medium
023079,26337,50,0.919,Light
023099,23547,7,0.857,Light
023102,23832,19,0.8401,None
023102,23830,25,0.9551,None
023102,23831,29,0.8972,None
023102,23829,13,0.9229,None
023102,23833,26,0.8901,None
023102,23836,14,0.9005,Light
023102,23842,30,0.7972,Heavy
023102,23841,32,0.5439,Medium
023102,23834,27,0.8742,Light
023111,18022,10,0.3887,Heavy
023111,18020,11,0.9332,None
023111,18021,12,0.9365,None
023136,9049,5,0.9184,None
023149,25854,18,0.9272,None
023151,20207,4,0.8797,None
023158,4559,5,0.6863,Light
023158,4561,4,0.9119,None
023158,4562,3,0.7002,Medium
023158,4560,1,0.5789,Medium
023165,32391,19,0.8861,Light
023177,11517,7,0.4854,Light
023177,11506,10,0.7904,Light
023177,11509,24,0.7587,Light
023177,11510,22,0.9107,Light
023177,11511,23,0.9292,Light
023177,11512,9,0.7227,Light
023177,11513,26,0.7713,Light
023177,11514,5,0.7558,Light
023177,11516,18,0.8111,Light
023177,11508,20,0.8458,Light
023177,11519,15,0.8988,Light
023177,11507,13,0.8287,None
023177,11525,31,0.8684,None
023177,11524,17,0.7409,Light
023181,6391,11,0.9484,None
023182,2101,35,0.9459,None
023182,2102,28,0.8645,None
023182,2103,32,0.9122,Medium
023192,32040,7,0.6856,Heavy
023192,32034,10,0.9252,None
023192,32038,6,0.6689,Medium
023192,32037,8,0.8892,None
023192,32035,13,0.9152,None
023192,32033,4,0.9349,None
023201,25204,12,0.9202,None
023201,25203,19,0.9296,None
023201,25202,10,0.8857,None
023201,25208,17,0.79,Light
023201,25206,15,0.659,Medium
023201,25209,21,0.2633,Light
023201,25207,9,0.824,Medium
023201,25210,14,0.7314,Heavy
023201,25213,22,0.5365,VeryHeavy
023224,7538,23,0.9365,None
023224,7544,29,0.8565,Light
023224,7545,30,0.9573,None
023224,7543,21,0.8168,Medium
023224,7541,25,0.8373,Medium
023224,7539,22,0.8025,Medium
023224,7540,17,0.9365,None
023237,8654,10,0.6833,Medium
023237,8655,9,0.9627,Light
023237,8658,6,0.935,Light
023237,8656,12,0.8191,None
023262,31238,18,0.8089,Light
023262,31239,12,0.7539,Medium
023265,3811,0,0.0,Heavy
023271,2664,15,0.4911,Medium
023271,2663,14,0.4069,Medium
023271,2662,12,0.5645,Medium
023271,2666,10,0.7931,Heavy
023271,2661,16,0.5002,Medium
023271,2660,21,0.7841,None
023271,2659,20,0.8736,Light
023295,26564,9,0.9241,None
023295,26565,8,0.5771,None
023300,18565,0,0.0,Light
023316,11654,17,0.867,Light
023316,11650,11,0.8744,Light
023316,11649,14,0.9458,Light
023316,11648,13,0.9418,None
023316,11651,12,0.9281,None
023325,1546,36,0.5885,Light
023325,1540,27,0.7656,Medium
023325,1539,16,0.8434,Light
023325,1541,22,0.5499,Heavy
023325,1542,23,0.9014,None
023325,1544,24,0.5598,Medium
023325,1538,26,0.9048,None
023349,477,6,0.7707,Light
023349,473,4,0.9233,None
023349,475,3,0.8499,Light
023349,476,11,0.5374,Medium
023351,20854,18,0.8533,None
023351,20863,17,0.5173,Heavy
023351,20855,11,0.9289,None
023351,20856,8,0.9359,Light
023351,20859,9,0.7466,Medium
023351,20858,10,0.9425,Light
023351,20857,16,0.9599,None
023351,20853,15,0.9264,None
023351,20860,22,0.8446,None
023351,20864,14,0.6391,None
023388,32440,1,0.0057,None
023388,32441,1,0.9707,None
023395,20406,18,0.8796,None
023395,20405,17,0.9544,None
023395,20408,15,0.4956,VeryHeavy
023395,20407,13,0.9441,None
023397,28276,10,0.1826,None
