image_id,tp,fp,fn,tn,precision,recall,accuracy
013421,5,2,8,16,0.714,0.385,0.677
013427,2,0,2,26,1.0,0.5,0.933
013429,6,1,1,8,0.857,0.857,0.875
013463,1,2,2,21,0.333,0.333,0.846
013470,1,1,2,11,0.5,0.333,0.8
013481,1,0,4,7,1.0,0.2,0.667
013486,5,2,3,19,0.714,0.625,0.828
013501,2,0,11,5,1.0,0.154,0.389
013504,3,0,7,10,1.0,0.3,0.65
013514,3,0,11,8,1.0,0.214,0.5
013515,1,0,2,5,1.0,0.333,0.75
013533,7,1,12,10,0.875,0.368,0.567
013568,2,0,2,11,1.0,0.5,0.867
013576,5,2,0,8,0.714,1.0,0.867
013587,2,1,2,21,0.667,0.5,0.885
013638,5,1,4,3,0.833,0.556,0.615
013652,4,1,0,16,0.8,1.0,0.952
013682,7,0,7,8,1.0,0.5,0.682
013700,4,1,4,12,0.8,0.5,0.762
013703,8,4,12,30,0.667,0.4,0.704
013727,7,1,8,7,0.875,0.467,0.609
013738,8,3,23,25,0.727,0.258,0.559
013745,4,1,3,38,0.8,0.571,0.913
013754,4,0,6,6,1.0,0.4,0.625
013756,8,2,6,6,0.8,0.571,0.636
013770,0,1,4,9,0.0,0.0,0.643
013771,1,1,0,12,0.5,1.0,0.929
013773,13,0,9,35,1.0,0.591,0.842
013774,6,2,5,15,0.75,0.545,0.75
013784,1,0,1,19,1.0,0.5,0.952
013803,3,2,4,16,0.6,0.429,0.76
013811,2,1,3,26,0.667,0.4,0.875
013870,1,0,1,19,1.0,0.5,0.952
013884,5,0,4,18,1.0,0.556,0.852
013897,1,0,0,23,1.0,1.0,1.0
013924,1,1,5,7,0.5,0.167,0.571
013927,3,5,14,3,0.375,0.176,0.24
013946,3,3,10,6,0.5,0.231,0.409
013952,1,0,1,20,1.0,0.5,0.955
013989,1,1,3,9,0.5,0.25,0.714
014002,5,1,3,22,0.833,0.625,0.871
014004,7,1,2,6,0.875,0.778,0.812
014011,0,1,0,2,0.0,1.0,0.667
014021,7,0,2,15,1.0,0.778,0.917
014050,5,3,15,18,0.625,0.25,0.561
014073,5,0,7,22,1.0,0.417,0.794
014096,4,0,0,12,1.0,1.0,1.0
014111,1,0,0,9,1.0,1.0,1.0
014114,4,0,7,20,1.0,0.364,0.774
014118,8,2,6,6,0.8,0.571,0.636
014122,1,0,2,14,1.0,0.333,0.882
014166,5,2,4,15,0.714,0.556,0.769
014185,1,2,0,24,0.333,1.0,0.926
014190,2,0,1,4,1.0,0.667,0.857
014191,2,2,0,6,0.5,1.0,0.8
014220,0,1,0,32,0.0,1.0,0.97
014221,3,0,7,39,1.0,0.3,0.857
014224,2,1,5,11,0.667,0.286,0.684
014248,1,0,0,9,1.0,1.0,1.0
014254,8,3,7,20,0.727,0.533,0.737
014261,11,2,8,25,0.846,0.579,0.783
014265,1,0,0,22,1.0,1.0,1.0
014267,4,1,5,23,0.8,0.444,0.818
014281,4,1,2,7,0.8,0.667,0.786
014285,1,0,0,7,1.0,1.0,1.0
014286,7,1,6,13,0.875,0.538,0.741
014291,1,2,1,14,0.333,0.5,0.833
014295,7,2,6,24,0.778,0.538,0.795
014322,3,3,3,27,0.5,0.5,0.833
014326,3,1,0,6,0.75,1.0,0.9
014338,2,1,1,13,0.667,0.667,0.882
014350,4,0,3,11,1.0,0.571,0.833
014355,2,0,1,3,1.0,0.667,0.833
014383,2,1,4,6,0.667,0.333,0.615
014384,2,0,2,15,1.0,0.5,0.895
014395,10,3,8,5,0.769,0.556,0.577
014423,4,1,5,9,0.8,0.444,0.684
014424,3,1,1,24,0.75,0.75,0.931
014432,2,0,0,7,1.0,1.0,1.0
014433,2,0,2,18,1.0,0.5,0.909
014440,1,1,1,33,0.5,0.5,0.944
014442,2,0,0,11,1.0,1.0,1.0
014498,1,1,2,15,0.5,0.333,0.842
014513,1,1,0,13,0.5,1.0,0.933
014516,3,0,4,7,1.0,0.429,0.714
014522,7,1,5,18,0.875,0.583,0.806
014533,2,0,14,8,1.0,0.125,0.417
014545,3,1,1,7,0.75,0.75,0.833
014564,1,0,0,16,1.0,1.0,1.0
014568,2,0,1,28,1.0,0.667,0.968
014574,4,0,3,5,1.0,0.571,0.75
014575,5,1,6,19,0.833,0.455,0.774
014579,1,0,1,25,1.0,0.5,0.963
014588,3,0,0,10,1.0,1.0,1.0
014610,0,1,0,15,0.0,1.0,0.938
014642,6,2,5,4,0.75,0.545,0.588
014649,3,0,0,23,1.0,1.0,1.0
014665,6,1,6,8,0.857,0.5,0.667
014666,0,1,4,12,0.0,0.0,0.706
014669,5,3,8,30,0.625,0.385,0.761
014710,1,1,6,17,0.5,0.143,0.72
014732,1,0,0,23,1.0,1.0,1.0
014747,10,0,10,15,1.0,0.5,0.714
014759,1,0,4,4,1.0,0.2,0.556
014802,1,0,0,7,1.0,1.0,1.0
014808,6,1,3,8,0.857,0.667,0.778
014809,5,0,9,21,1.0,0.357,0.743
014811,2,1,1,28,0.667,0.667,0.938
014812,1,1,0,16,0.5,1.0,0.944
014819,7,0,2,21,1.0,0.778,0.933
014827,6,2,9,4,0.75,0.4,0.476
014832,4,2,1,16,0.667,0.8,0.87
014834,5,0,2,9,1.0,0.714,0.875
014864,3,0,1,13,1.0,0.75,0.941
014873,2,0,2,27,1.0,0.5,0.935
014875,1,1,2,16,0.5,0.333,0.85
014883,3,1,2,22,0.75,0.6,0.893
014911,1,0,0,17,1.0,1.0,1.0
014918,1,0,0,6,1.0,1.0,1.0
014923,6,2,9,33,0.75,0.4,0.78
014930,1,0,0,2,1.0,1.0,1.0
014938,1,1,2,2,0.5,0.333,0.5
014950,4,1,3,8,0.8,0.571,0.75
014961,2,2,3,26,0.5,0.4,0.848
014964,2,3,3,13,0.4,0.4,0.714
014975,1,0,18,32,1.0,0.053,0.647
014980,4,0,3,9,1.0,0.571,0.812
014990,9,4,6,8,0.692,0.6,0.63
014996,0,2,1,9,0.0,0.0,0.75
015020,2,3,2,6,0.4,0.5,0.615
015023,3,0,0,4,1.0,1.0,1.0
015029,14,1,15,13,0.933,0.483,0.628
015041,2,0,6,11,1.0,0.25,0.684
015050,4,0,2,33,1.0,0.667,0.949
015051,2,2,4,11,0.5,0.333,0.684
015052,3,0,0,9,1.0,1.0,1.0
015096,6,2,5,4,0.75,0.545,0.588
015102,3,1,0,7,0.75,1.0,0.909
015108,3,0,1,5,1.0,0.75,0.889
015115,2,0,0,9,1.0,1.0,1.0
015118,2,2,7,8,0.5,0.222,0.526
015120,0,2,2,25,0.0,0.0,0.862
015127,7,1,13,9,0.875,0.35,0.533
015136,4,1,4,4,0.8,0.5,0.615
015138,2,0,1,13,1.0,0.667,0.938
015155,10,3,14,8,0.769,0.417,0.514
015167,0,1,0,6,0.0,1.0,0.857
015168,3,2,2,9,0.6,0.6,0.75
015169,2,0,5,7,1.0,0.286,0.643
015181,6,0,6,19,1.0,0.5,0.806
015221,5,0,6,6,1.0,0.455,0.647
015227,2,0,3,25,1.0,0.4,0.9
015251,7,2,11,14,0.778,0.389,0.618
015274,2,0,0,4,1.0,1.0,1.0
015275,7,1,7,2,0.875,0.5,0.529
015280,2,0,4,13,1.0,0.333,0.789
015294,0,1,1,6,0.0,0.0,0.75
015307,5,0,3,24,1.0,0.625,0.906
015323,4,1,8,6,0.8,0.333,0.526
015338,1,0,1,17,1.0,0.5,0.947
015340,3,6,10,8,0.333,0.231,0.407
015344,2,0,0,9,1.0,1.0,1.0
015356,3,1,0,20,0.75,1.0,0.958
015368,1,0,22,11,1.0,0.043,0.353
015375,1,0,0,10,1.0,1.0,1.0
015397,0,1,16,7,0.0,0.0,0.292
015409,6,3,5,20,0.667,0.545,0.765
015440,4,2,3,4,0.667,0.571,0.615
015448,1,1,5,5,0.5,0.167,0.5
015462,3,0,5,35,1.0,0.375,0.884
015473,7,2,9,15,0.778,0.438,0.667
015478,1,0,0,32,1.0,1.0,1.0
015486,11,2,10,6,0.846,0.524,0.586
015496,2,1,3,9,0.667,0.4,0.733
015503,8,2,5,11,0.8,0.615,0.731
015504,1,1,2,7,0.5,0.333,0.727
015506,2,0,2,12,1.0,0.5,0.875
015521,1,0,0,15,1.0,1.0,1.0
015542,1,1,8,6,0.5,0.111,0.438
015552,7,2,8,17,0.778,0.467,0.706
015555,3,0,1,4,1.0,0.75,0.875
015558,2,0,0,20,1.0,1.0,1.0
015560,5,3,2,5,0.625,0.714,0.667
015578,6,1,5,6,0.857,0.545,0.667
015591,5,1,9,8,0.833,0.357,0.565
015602,8,6,15,6,0.571,0.348,0.4
015603,6,3,10,4,0.667,0.375,0.435
015611,4,1,9,24,0.8,0.308,0.737
015615,1,0,1,3,1.0,0.5,0.8
015626,9,3,4,14,0.75,0.692,0.767
015627,1,1,2,2,0.5,0.333,0.5
015633,1,0,5,9,1.0,0.167,0.667
015641,2,1,0,4,0.667,1.0,0.857
015674,0,1,2,6,0.0,0.0,0.667
015675,3,0,1,22,1.0,0.75,0.962
015679,8,2,5,14,0.8,0.615,0.759
015701,1,0,1,3,1.0,0.5,0.8
015708,1,0,0,48,1.0,1.0,1.0
015709,3,0,0,6,1.0,1.0,1.0
015710,1,0,0,4,1.0,1.0,1.0
015725,5,2,7,35,0.714,0.417,0.816
015726,8,0,2,18,1.0,0.8,0.929
015739,5,0,2,7,1.0,0.714,0.857
015746,1,3,9,5,0.25,0.1,0.333
015753,3,0,6,5,1.0,0.333,0.571
015757,3,7,8,18,0.3,0.273,0.583
015758,1,0,4,9,1.0,0.2,0.714
015778,4,3,5,16,0.571,0.444,0.714
015785,6,0,12,37,1.0,0.333,0.782
015787,3,0,2,5,1.0,0.6,0.8
015797,0,1,0,4,0.0,1.0,0.8
015805,3,0,3,13,1.0,0.5,0.842
015806,2,3,10,43,0.4,0.167,0.776
015811,1,1,1,12,0.5,0.5,0.867
015819,2,1,2,31,0.667,0.5,0.917
015824,4,1,7,26,0.8,0.364,0.789
015826,2,0,4,15,1.0,0.333,0.81
015829,3,2,11,13,0.6,0.214,0.552
015844,7,0,5,7,1.0,0.583,0.737
015853,3,0,4,32,1.0,0.429,0.897
015861,4,4,5,8,0.5,0.444,0.571
015863,0,2,9,12,0.0,0.0,0.522
015868,3,0,1,11,1.0,0.75,0.933
015899,3,0,0,3,1.0,1.0,1.0
015909,3,0,0,5,1.0,1.0,1.0
015941,6,4,7,17,0.6,0.462,0.676
015968,5,0,17,31,1.0,0.227,0.679
015986,8,1,4,22,0.889,0.667,0.857
015991,3,1,0,5,0.75,1.0,0.889
015998,2,1,1,4,0.667,0.667,0.75
016002,1,1,11,4,0.5,0.083,0.294
016023,9,1,1,14,0.9,0.9,0.92
016049,2,0,4,3,1.0,0.333,0.556
016055,4,1,5,20,0.8,0.444,0.8
016067,3,0,5,7,1.0,0.375,0.667
016069,4,2,17,18,0.667,0.19,0.537
016072,2,0,1,3,1.0,0.667,0.833
016096,1,0,2,8,1.0,0.333,0.818
016101,0,1,1,9,0.0,0.0,0.818
016104,1,1,1,11,0.5,0.5,0.857
016123,4,1,1,17,0.8,0.8,0.913
016140,2,0,4,14,1.0,0.333,0.8
016145,4,2,15,9,0.667,0.211,0.433
016157,2,7,2,23,0.222,0.5,0.735
016170,4,0,7,7,1.0,0.364,0.611
016171,3,1,3,17,0.75,0.5,0.833
016178,6,1,7,16,0.857,0.462,0.733
016208,1,0,3,9,1.0,0.25,0.769
016216,5,0,2,3,1.0,0.714,0.8
016218,7,5,6,3,0.583,0.538,0.476
016223,1,2,4,5,0.333,0.2,0.5
016225,1,0,0,11,1.0,1.0,1.0
016226,1,0,0,42,1.0,1.0,1.0
016237,2,0,1,27,1.0,0.667,0.967
016238,3,2,4,5,0.6,0.429,0.571
016245,3,2,5,5,0.6,0.375,0.533
016258,2,0,2,12,1.0,0.5,0.875
016263,4,2,2,8,0.667,0.667,0.75
016283,1,0,0,18,1.0,1.0,1.0
016288,4,2,5,27,0.667,0.444,0.816
016289,3,0,0,6,1.0,1.0,1.0
016297,3,0,10,3,1.0,0.231,0.375
016315,1,1,2,3,0.5,0.333,0.571
016322,5,0,0,5,1.0,1.0,1.0
016344,4,1,5,7,0.8,0.444,0.647
016373,1,0,1,10,1.0,0.5,0.917
016381,3,0,5,42,1.0,0.375,0.9
016416,3,1,2,12,0.75,0.6,0.833
016449,1,0,1,1,1.0,0.5,0.667
016464,5,4,13,13,0.556,0.278,0.514
016500,2,0,1,14,1.0,0.667,0.941
016529,12,4,6,13,0.75,0.667,0.714
016551,1,0,0,1,1.0,1.0,1.0
016552,1,1,4,12,0.5,0.2,0.722
016556,5,3,1,5,0.625,0.833,0.714
016565,3,2,10,15,0.6,0.231,0.6
016578,4,0,10,15,1.0,0.286,0.655
016592,2,5,2,7,0.286,0.5,0.562
016599,4,0,1,7,1.0,0.8,0.917
016603,5,0,8,26,1.0,0.385,0.795
016626,1,1,2,14,0.5,0.333,0.833
016627,2,0,0,19,1.0,1.0,1.0
016635,5,2,3,4,0.714,0.625,0.643
016653,3,2,4,24,0.6,0.429,0.818
016674,4,0,2,9,1.0,0.667,0.867
016698,4,2,1,18,0.667,0.8,0.88
016700,2,1,0,12,0.667,1.0,0.933
016709,5,2,6,17,0.714,0.455,0.733
016712,1,0,3,28,1.0,0.25,0.906
016735,1,1,1,27,0.5,0.5,0.933
016747,4,1,2,13,0.8,0.667,0.85
016814,2,2,14,11,0.5,0.125,0.448
016829,4,4,13,2,0.5,0.235,0.261
016831,1,0,4,3,1.0,0.2,0.5
016832,1,1,1,9,0.5,0.5,0.833
016852,9,1,6,17,0.9,0.6,0.788
016865,7,0,19,14,1.0,0.269,0.525
016866,1,1,0,25,0.5,1.0,0.963
016882,2,2,3,24,0.5,0.4,0.839
016891,2,3,6,9,0.4,0.25,0.55
016898,5,2,3,9,0.714,0.625,0.737
016911,1,2,13,25,0.333,0.071,0.634
016923,2,0,8,7,1.0,0.2,0.529
016953,6,4,6,11,0.6,0.5,0.63
016955,2,1,7,4,0.667,0.222,0.429
016964,1,0,3,4,1.0,0.25,0.625
016965,4,3,2,12,0.571,0.667,0.762
016976,2,0,0,16,1.0,1.0,1.0
016992,3,0,1,18,1.0,0.75,0.955
016994,3,1,3,32,0.75,0.5,0.897
017010,11,3,6,8,0.786,0.647,0.679
017023,5,2,7,9,0.714,0.417,0.609
017070,2,2,9,16,0.5,0.182,0.621
017083,3,0,2,6,1.0,0.6,0.818
017095,1,0,0,2,1.0,1.0,1.0
017122,2,0,0,5,1.0,1.0,1.0
017125,8,0,9,23,1.0,0.471,0.775
017127,3,0,10,7,1.0,0.231,0.5
017140,3,0,3,5,1.0,0.5,0.727
017149,0,1,0,16,0.0,1.0,0.941
017171,3,0,0,6,1.0,1.0,1.0
017179,3,0,0,6,1.0,1.0,1.0
017180,7,1,6,9,0.875,0.538,0.696
017195,2,0,0,7,1.0,1.0,1.0
017208,3,1,7,6,0.75,0.3,0.529
017218,2,1,1,18,0.667,0.667,0.909
017232,6,1,4,20,0.857,0.6,0.839
017233,7,3,8,7,0.7,0.467,0.56
017256,8,1,6,14,0.889,0.571,0.759
017261,2,1,1,24,0.667,0.667,0.929
017266,2,2,5,31,0.5,0.286,0.825
017270,4,0,0,9,1.0,1.0,1.0
017272,7,2,5,11,0.778,0.583,0.72
017287,0,1,5,32,0.0,0.0,0.842
017308,8,1,5,13,0.889,0.615,0.778
017319,6,1,0,11,0.857,1.0,0.944
017320,5,1,2,36,0.833,0.714,0.932
017325,1,1,2,9,0.5,0.333,0.769
017346,2,1,2,10,0.667,0.5,0.8
017348,5,0,9,22,1.0,0.357,0.75
017355,3,1,1,31,0.75,0.75,0.944
017393,1,9,19,7,0.1,0.05,0.222
017395,7,5,10,6,0.583,0.412,0.464
017423,1,0,2,7,1.0,0.333,0.8
017456,1,1,2,15,0.5,0.333,0.842
017462,1,1,2,7,0.5,0.333,0.727
017495,4,7,13,30,0.364,0.235,0.63
017496,12,4,25,17,0.75,0.324,0.5
017517,4,2,4,5,0.667,0.5,0.6
017529,5,3,11,10,0.625,0.312,0.517
017531,1,2,7,25,0.333,0.125,0.743
017551,0,1,1,18,0.0,0.0,0.9
017560,6,5,3,5,0.545,0.667,0.579
017575,7,1,4,7,0.875,0.636,0.737
017594,6,2,5,11,0.75,0.545,0.708
017601,2,0,0,3,1.0,1.0,1.0
017612,3,1,9,5,0.75,0.25,0.444
017619,4,2,3,3,0.667,0.571,0.583
017622,10,2,10,18,0.833,0.5,0.7
017626,1,0,0,4,1.0,1.0,1.0
017636,2,2,13,28,0.5,0.133,0.667
017678,5,1,3,24,0.833,0.625,0.879
017684,1,0,4,35,1.0,0.2,0.9
017689,6,3,4,10,0.667,0.6,0.696
017705,5,4,3,16,0.556,0.625,0.75
017707,1,1,1,11,0.5,0.5,0.857
017743,4,0,2,8,1.0,0.667,0.857
017746,8,1,15,6,0.889,0.348,0.467
017755,5,1,12,14,0.833,0.294,0.594
017760,1,3,7,23,0.25,0.125,0.706
017800,0,1,5,13,0.0,0.0,0.684
017802,1,0,1,1,1.0,0.5,0.667
017807,3,2,12,7,0.6,0.2,0.417
017813,1,0,0,7,1.0,1.0,1.0
017823,2,1,2,16,0.667,0.5,0.857
017826,3,0,1,17,1.0,0.75,0.952
017840,0,1,1,34,0.0,0.0,0.944
017844,3,1,7,40,0.75,0.3,0.843
017845,1,0,0,17,1.0,1.0,1.0
017846,4,0,3,5,1.0,0.571,0.75
017857,2,0,1,7,1.0,0.667,0.9
017884,0,1,11,12,0.0,0.0,0.5
017886,7,2,5,22,0.778,0.583,0.806
017887,0,1,4,9,0.0,0.0,0.643
017894,1,0,0,23,1.0,1.0,1.0
017905,3,0,0,4,1.0,1.0,1.0
017912,1,0,0,14,1.0,1.0,1.0
017927,0,3,3,8,0.0,0.0,0.571
017937,3,4,5,6,0.429,0.375,0.5
017942,7,1,4,7,0.875,0.636,0.737
017952,2,0,6,4,1.0,0.25,0.5
017955,3,3,2,4,0.5,0.6,0.583
017959,4,1,11,18,0.8,0.267,0.647
017982,2,1,9,4,0.667,0.182,0.375
017993,1,1,0,25,0.5,1.0,0.963
017999,4,0,1,21,1.0,0.8,0.962
018000,4,1,2,8,0.8,0.667,0.8
018006,1,1,0,6,0.5,1.0,0.875
018009,1,2,1,21,0.333,0.5,0.88
018020,3,1,1,7,0.75,0.75,0.833
018028,5,2,2,40,0.714,0.714,0.918
018046,4,0,6,16,1.0,0.4,0.769
018050,6,1,6,3,0.857,0.5,0.562
018071,7,2,4,1,0.778,0.636,0.571
018073,5,1,6,14,0.833,0.455,0.731
018080,0,1,0,8,0.0,1.0,0.889
018099,7,1,4,11,0.875,0.636,0.783
018108,9,2,19,19,0.818,0.321,0.571
018115,3,1,3,9,0.75,0.5,0.75
018119,2,1,1,9,0.667,0.667,0.846
018128,1,0,3,15,1.0,0.25,0.842
018136,1,0,0,6,1.0,1.0,1.0
018143,2,1,0,6,0.667,1.0,0.889
018150,9,2,7,37,0.818,0.562,0.836
018155,5,1,0,43,0.833,1.0,0.98
018164,4,0,6,9,1.0,0.4,0.684
018173,4,2,8,25,0.667,0.333,0.744
018175,6,3,10,8,0.667,0.375,0.519
018177,0,1,1,20,0.0,0.0,0.909
018194,1,0,0,13,1.0,1.0,1.0
018202,5,0,14,40,1.0,0.263,0.763
018205,4,0,0,6,1.0,1.0,1.0
018217,0,1,1,5,0.0,0.0,0.714
018229,4,0,2,4,1.0,0.667,0.8
018233,3,0,4,5,1.0,0.429,0.667
018238,2,0,1,31,1.0,0.667,0.971
018270,1,0,0,21,1.0,1.0,1.0
018272,1,0,0,23,1.0,1.0,1.0
018277,3,1,2,23,0.75,0.6,0.897
018282,9,5,7,9,0.643,0.562,0.6
018291,11,2,4,8,0.846,0.733,0.76
018294,6,1,3,8,0.857,0.667,0.778
018306,5,1,3,3,0.833,0.625,0.667
018311,4,3,5,17,0.571,0.444,0.724
018312,2,1,7,10,0.667,0.222,0.6
018329,9,4,12,20,0.692,0.429,0.644
018332,1,0,2,28,1.0,0.333,0.935
018345,6,0,6,21,1.0,0.5,0.818
018351,1,1,12,3,0.5,0.077,0.235
018356,1,0,0,17,1.0,1.0,1.0
018370,2,0,1,2,1.0,0.667,0.8
018407,4,4,11,13,0.5,0.267,0.531
018433,6,2,5,3,0.75,0.545,0.562
018452,3,1,3,18,0.75,0.5,0.84
018467,7,3,8,12,0.7,0.467,0.633
018469,7,2,8,29,0.778,0.467,0.783
018477,1,0,1,17,1.0,0.5,0.947
018481,5,3,5,16,0.625,0.5,0.724
018486,4,2,2,14,0.667,0.667,0.818
018489,1,1,1,12,0.5,0.5,0.867
018496,2,0,9,8,1.0,0.182,0.526
018501,6,1,2,23,0.857,0.75,0.906
018506,5,4,11,23,0.556,0.312,0.651
018510,5,0,8,9,1.0,0.385,0.636
018525,6,0,3,8,1.0,0.667,0.824
018537,3,0,1,6,1.0,0.75,0.9
018543,0,1,0,7,0.0,1.0,0.875
018547,5,1,2,11,0.833,0.714,0.842
018549,3,1,5,16,0.75,0.375,0.76
018555,2,1,5,11,0.667,0.286,0.684
018580,1,0,0,18,1.0,1.0,1.0
018582,8,2,3,13,0.8,0.727,0.808
018588,5,0,1,10,1.0,0.833,0.938
018605,3,5,14,24,0.375,0.176,0.587
018631,9,2,6,7,0.818,0.6,0.667
018634,1,1,1,4,0.5,0.5,0.714
018635,3,1,4,4,0.75,0.429,0.583
018643,2,2,4,28,0.5,0.333,0.833
018653,1,1,1,7,0.5,0.5,0.8
018667,1,0,0,22,1.0,1.0,1.0
018674,6,1,3,8,0.857,0.667,0.778
018699,3,0,0,17,1.0,1.0,1.0
018707,7,0,2,4,1.0,0.778,0.846
018742,3,1,5,24,0.75,0.375,0.818
018750,9,4,15,18,0.692,0.375,0.587
018753,4,2,1,4,0.667,0.8,0.727
018754,5,0,2,9,1.0,0.714,0.875
018763,6,0,7,7,1.0,0.462,0.65
018773,1,0,2,13,1.0,0.333,0.875
018774,1,8,2,7,0.111,0.333,0.444
018793,2,1,4,36,0.667,0.333,0.884
018801,4,0,2,2,1.0,0.667,0.75
018807,1,1,8,5,0.5,0.111,0.4
018821,1,1,0,13,0.5,1.0,0.933
018822,6,1,8,22,0.857,0.429,0.757
018837,5,0,1,6,1.0,0.833,0.917
018848,7,2,16,6,0.778,0.304,0.419
018853,1,1,5,2,0.5,0.167,0.333
018858,4,1,9,11,0.8,0.308,0.6
018859,4,3,4,26,0.571,0.5,0.811
018906,4,1,12,5,0.8,0.25,0.409
018910,5,1,11,18,0.833,0.312,0.657
018915,2,0,0,10,1.0,1.0,1.0
018924,1,0,4,8,1.0,0.2,0.692
018929,7,1,7,24,0.875,0.5,0.795
018933,1,0,2,13,1.0,0.333,0.875
018940,1,1,4,9,0.5,0.2,0.667
018973,3,0,2,13,1.0,0.6,0.889
018976,1,0,6,17,1.0,0.143,0.75
018982,2,1,11,19,0.667,0.154,0.636
019002,3,0,1,6,1.0,0.75,0.9
019005,3,0,5,16,1.0,0.375,0.792
019040,4,0,4,15,1.0,0.5,0.826
019050,5,0,4,12,1.0,0.556,0.81
019066,3,5,14,13,0.375,0.176,0.457
019077,1,1,3,22,0.5,0.25,0.852
019082,4,0,2,10,1.0,0.667,0.875
019094,10,1,12,25,0.909,0.455,0.729
019113,4,3,8,8,0.571,0.333,0.522
019119,7,0,4,22,1.0,0.636,0.879
019121,8,1,6,14,0.889,0.571,0.759
019128,1,2,1,19,0.333,0.5,0.87
019161,2,0,0,9,1.0,1.0,1.0
019166,5,1,4,13,0.833,0.556,0.783
019176,3,1,5,5,0.75,0.375,0.571
019203,5,0,3,7,1.0,0.625,0.8
019210,7,4,13,31,0.636,0.35,0.691
019211,5,1,3,13,0.833,0.625,0.818
019214,9,1,4,6,0.9,0.692,0.75
019225,3,2,9,29,0.6,0.25,0.744
019253,6,1,1,34,0.857,0.857,0.952
019269,4,1,3,13,0.8,0.571,0.81
019272,2,1,3,18,0.667,0.4,0.833
019306,9,3,5,22,0.75,0.643,0.795
019308,1,0,5,25,1.0,0.167,0.839
019315,4,1,4,18,0.8,0.5,0.815
019319,3,1,2,4,0.75,0.6,0.7
019336,6,1,3,9,0.857,0.667,0.789
019342,6,3,2,18,0.667,0.75,0.828
019350,3,0,3,13,1.0,0.5,0.842
019367,5,2,9,14,0.714,0.357,0.633
019369,4,0,2,13,1.0,0.667,0.895
019371,2,2,2,4,0.5,0.5,0.6
019384,6,0,6,21,1.0,0.5,0.818
019392,1,0,0,3,1.0,1.0,1.0
019454,7,3,12,8,0.7,0.368,0.5
019464,1,0,0,10,1.0,1.0,1.0
019502,7,3,4,6,0.7,0.636,0.65
019506,7,3,4,20,0.7,0.636,0.794
019518,7,1,8,28,0.875,0.467,0.795
019520,1,1,5,2,0.5,0.167,0.333
019533,5,3,4,23,0.625,0.556,0.8
019540,6,1,1,15,0.857,0.857,0.913
019562,7,0,2,19,1.0,0.778,0.929
019568,3,2,2,8,0.6,0.6,0.733
019588,4,1,2,23,0.8,0.667,0.9
019595,2,0,5,6,1.0,0.286,0.615
019618,1,1,0,25,0.5,1.0,0.963
019632,3,0,2,14,1.0,0.6,0.895
019636,4,4,6,17,0.5,0.4,0.677
019637,4,1,8,14,0.8,0.333,0.667
019638,8,2,7,11,0.8,0.533,0.679
019646,0,1,2,38,0.0,0.0,0.927
019673,5,0,3,7,1.0,0.625,0.8
019675,4,0,0,4,1.0,1.0,1.0
019683,4,0,2,14,1.0,0.667,0.9
019707,2,0,3,0,1.0,0.4,0.4
019723,3,1,1,23,0.75,0.75,0.929
019726,1,1,2,16,0.5,0.333,0.85
019756,1,0,0,7,1.0,1.0,1.0
019797,3,1,3,7,0.75,0.5,0.714
019798,4,0,0,16,1.0,1.0,1.0
019801,5,0,9,3,1.0,0.357,0.471
019811,2,0,0,11,1.0,1.0,1.0
019826,6,1,12,17,0.857,0.333,0.639
019827,5,1,4,31,0.833,0.556,0.878
019828,6,0,0,15,1.0,1.0,1.0
019829,7,2,2,12,0.778,0.778,0.826
019858,4,0,8,5,1.0,0.333,0.529
019880,8,0,0,11,1.0,1.0,1.0
019889,3,0,1,17,1.0,0.75,0.952
019900,3,2,6,9,0.6,0.333,0.6
019901,3,3,4,23,0.5,0.429,0.788
019913,5,0,6,23,1.0,0.455,0.824
019944,9,2,6,5,0.818,0.6,0.636
019947,3,0,0,16,1.0,1.0,1.0
019961,0,2,8,6,0.0,0.0,0.375
019964,5,2,7,11,0.714,0.417,0.64
019975,2,0,0,7,1.0,1.0,1.0
019996,1,0,8,62,1.0,0.111,0.887
019998,1,0,3,18,1.0,0.25,0.864
019999,5,1,0,7,0.833,1.0,0.923
020004,4,3,4,10,0.571,0.5,0.667
020006,5,0,0,12,1.0,1.0,1.0
020043,4,3,6,26,0.571,0.4,0.769
020044,0,1,0,10,0.0,1.0,0.909
020045,4,2,14,7,0.667,0.222,0.407
020086,5,2,4,14,0.714,0.556,0.76
020088,4,0,4,11,1.0,0.5,0.789
020091,2,3,11,8,0.4,0.154,0.417
020112,1,0,0,10,1.0,1.0,1.0
020121,3,0,1,9,1.0,0.75,0.923
020123,1,0,0,19,1.0,1.0,1.0
020128,7,4,10,21,0.636,0.412,0.667
020140,7,2,10,7,0.778,0.412,0.538
020155,8,0,9,7,1.0,0.471,0.625
020189,1,1,0,12,0.5,1.0,0.929
020206,7,1,5,14,0.875,0.583,0.778
020211,2,3,7,5,0.4,0.222,0.412
020220,3,2,2,53,0.6,0.6,0.933
020231,5,2,4,5,0.714,0.556,0.625
020242,7,1,11,24,0.875,0.389,0.721
020259,3,2,5,6,0.6,0.375,0.562
020268,7,0,0,14,1.0,1.0,1.0
020277,2,0,1,19,1.0,0.667,0.955
020288,1,0,4,17,1.0,0.2,0.818
020293,7,2,2,9,0.778,0.778,0.8
