image_id,tp,fp,fn,tn,precision,recall,accuracy
013268,4,0,8,41,1.0,0.333,0.849
013276,1,0,2,17,1.0,0.333,0.9
013283,2,0,3,24,1.0,0.4,0.897
013304,8,4,4,6,0.667,0.667,0.636
013307,1,2,15,32,0.333,0.062,0.66
013311,5,1,3,15,0.833,0.625,0.833
013317,8,0,1,6,1.0,0.889,0.933
013323,2,1,3,16,0.667,0.4,0.818
013343,2,0,1,5,1.0,0.667,0.875
013362,6,4,4,24,0.6,0.6,0.789
013371,3,4,7,22,0.429,0.3,0.694
013381,8,2,8,5,0.8,0.5,0.565
013395,6,1,10,26,0.857,0.375,0.744
013420,0,1,0,22,0.0,1.0,0.957
013422,7,0,2,1,1.0,0.778,0.8
013426,2,1,2,6,0.667,0.5,0.727
013439,6,2,5,6,0.75,0.545,0.632
013448,2,0,2,1,1.0,0.5,0.6
013458,2,0,2,14,1.0,0.5,0.889
013478,10,0,7,6,1.0,0.588,0.696
013510,6,3,5,22,0.667,0.545,0.778
013520,2,2,1,16,0.5,0.667,0.857
013554,0,1,0,8,0.0,1.0,0.889
013567,5,3,13,13,0.625,0.278,0.529
013569,1,3,6,13,0.25,0.143,0.609
013578,8,2,8,10,0.8,0.5,0.643
013606,0,1,0,8,0.0,1.0,0.889
013609,4,0,3,23,1.0,0.571,0.9
013619,1,0,2,6,1.0,0.333,0.778
013625,4,0,2,24,1.0,0.667,0.933
013633,8,2,9,8,0.8,0.471,0.593
013634,1,0,2,9,1.0,0.333,0.833
013648,1,0,0,13,1.0,1.0,1.0
013655,2,1,2,17,0.667,0.5,0.864
013656,7,2,6,4,0.778,0.538,0.579
013687,11,5,5,3,0.687,0.688,0.583
013704,5,1,2,10,0.833,0.714,0.833
013722,1,0,1,14,1.0,0.5,0.938
013729,2,0,2,8,1.0,0.5,0.833
013748,7,0,5,11,1.0,0.583,0.783
013755,1,0,7,10,1.0,0.125,0.611
013768,7,0,13,25,1.0,0.35,0.711
013780,3,0,1,8,1.0,0.75,0.917
013781,3,3,5,26,0.5,0.375,0.784
013796,2,0,3,7,1.0,0.4,0.75
013801,1,1,7,6,0.5,0.125,0.467
013816,2,0,0,7,1.0,1.0,1.0
013853,1,0,3,11,1.0,0.25,0.8
013867,4,1,8,24,0.8,0.333,0.757
013881,3,0,0,15,1.0,1.0,1.0
013899,1,0,1,5,1.0,0.5,0.857
013909,5,4,26,5,0.556,0.161,0.25
013915,9,3,5,4,0.75,0.643,0.619
013918,6,1,16,7,0.857,0.273,0.433
013921,2,1,7,23,0.667,0.222,0.758
013926,1,0,5,32,1.0,0.167,0.868
013930,8,1,2,6,0.889,0.8,0.824
013935,1,0,13,6,1.0,0.071,0.35
013945,6,1,6,29,0.857,0.5,0.833
013949,7,0,1,10,1.0,0.875,0.944
013955,8,2,2,21,0.8,0.8,0.879
013968,3,0,4,1,1.0,0.429,0.5
013981,2,0,0,14,1.0,1.0,1.0
013984,0,3,4,10,0.0,0.0,0.588
013994,0,1,3,20,0.0,0.0,0.833
014001,0,1,0,9,0.0,1.0,0.9
014037,2,0,4,29,1.0,0.333,0.886
014042,1,2,6,8,0.333,0.143,0.529
014049,0,1,0,0,0.0,0.0,0.0
014061,0,1,11,6,0.0,0.0,0.333
014072,1,2,1,8,0.333,0.5,0.75
014078,8,2,3,12,0.8,0.727,0.8
014091,2,1,3,19,0.667,0.4,0.84
014108,2,0,2,13,1.0,0.5,0.882
014112,1,2,0,10,0.333,1.0,0.846
014119,3,0,3,8,1.0,0.5,0.786
014128,3,2,2,10,0.6,0.6,0.765
014133,4,0,0,8,1.0,1.0,1.0
014140,4,2,5,9,0.667,0.444,0.65
014153,2,0,3,19,1.0,0.4,0.875
014156,0,3,3,40,0.0,0.0,0.87
014197,7,0,1,7,1.0,0.875,0.933
014203,4,0,0,21,1.0,1.0,1.0
014207,4,1,0,12,0.8,1.0,0.941
014218,1,0,3,3,1.0,0.25,0.571
014249,1,1,0,15,0.5,1.0,0.941
014252,5,1,7,16,0.833,0.417,0.724
014264,4,2,11,3,0.667,0.267,0.35
014270,8,0,10,2,1.0,0.444,0.5
014283,3,0,3,7,1.0,0.5,0.769
014288,1,0,0,12,1.0,1.0,1.0
014293,1,2,5,27,0.333,0.167,0.8
014298,8,5,4,13,0.615,0.667,0.7
014300,1,0,0,14,1.0,1.0,1.0
014310,6,6,8,2,0.5,0.429,0.364
014313,7,0,7,14,1.0,0.5,0.75
014324,2,0,0,11,1.0,1.0,1.0
014336,2,3,12,49,0.4,0.143,0.773
014344,3,0,0,21,1.0,1.0,1.0
014349,2,0,3,7,1.0,0.4,0.75
014393,2,0,0,20,1.0,1.0,1.0
014401,1,0,1,25,1.0,0.5,0.963
014405,2,0,4,28,1.0,0.333,0.882
014410,2,1,1,25,0.667,0.667,0.931
014417,2,0,5,12,1.0,0.286,0.737
014435,7,4,6,4,0.636,0.538,0.524
014436,1,0,0,18,1.0,1.0,1.0
014443,2,1,8,23,0.667,0.2,0.735
014449,3,1,2,8,0.75,0.6,0.786
014459,3,0,1,10,1.0,0.75,0.929
014461,4,0,1,8,1.0,0.8,0.923
014468,4,4,28,12,0.5,0.125,0.333
014480,2,3,1,41,0.4,0.667,0.915
014481,2,3,5,11,0.4,0.286,0.619
014483,1,3,8,10,0.25,0.111,0.5
014488,3,0,2,7,1.0,0.6,0.833
014493,1,0,2,6,1.0,0.333,0.778
014504,6,2,7,5,0.75,0.462,0.55
014506,1,1,0,15,0.5,1.0,0.941
014508,3,1,1,7,0.75,0.75,0.833
014534,3,0,5,3,1.0,0.375,0.545
014570,8,0,5,3,1.0,0.615,0.688
014571,5,0,11,30,1.0,0.312,0.761
014586,4,0,2,5,1.0,0.667,0.818
014587,4,0,0,8,1.0,1.0,1.0
014603,3,1,1,6,0.75,0.75,0.818
014612,1,0,1,7,1.0,0.5,0.889
014630,9,1,2,24,0.9,0.818,0.917
014644,1,2,6,18,0.333,0.143,0.704
014653,1,0,0,11,1.0,1.0,1.0
014672,0,1,6,11,0.0,0.0,0.611
014680,4,0,2,7,1.0,0.667,0.846
014681,3,1,0,11,0.75,1.0,0.933
014684,3,1,9,8,0.75,0.25,0.524
014687,4,2,2,9,0.667,0.667,0.765
014727,1,0,3,1,1.0,0.25,0.4
014736,2,0,1,9,1.0,0.667,0.917
014745,1,0,1,13,1.0,0.5,0.933
014750,1,5,1,15,0.167,0.5,0.727
014779,1,2,3,21,0.333,0.25,0.815
014793,1,1,3,13,0.5,0.25,0.778
014800,1,0,5,10,1.0,0.167,0.688
014830,2,2,0,25,0.5,1.0,0.931
014833,3,1,1,6,0.75,0.75,0.818
014840,11,0,4,8,1.0,0.733,0.826
014841,4,0,18,7,1.0,0.182,0.379
014845,0,2,3,7,0.0,0.0,0.583
014848,2,1,3,6,0.667,0.4,0.667
014871,4,1,0,10,0.8,1.0,0.933
014881,2,1,3,23,0.667,0.4,0.862
014882,4,1,3,16,0.8,0.571,0.833
014929,2,0,1,11,1.0,0.667,0.929
014935,3,0,4,12,1.0,0.429,0.789
014952,1,0,1,7,1.0,0.5,0.889
014956,2,2,3,6,0.5,0.4,0.615
014965,2,2,3,6,0.5,0.4,0.615
014992,5,1,7,4,0.833,0.417,0.529
014997,4,0,12,9,1.0,0.25,0.52
015000,2,0,0,3,1.0,1.0,1.0
015004,9,2,4,8,0.818,0.692,0.739
015037,1,0,2,8,1.0,0.333,0.818
015043,9,0,4,7,1.0,0.692,0.8
015048,2,0,0,44,1.0,1.0,1.0
015053,0,2,0,2,0.0,1.0,0.5
015054,2,2,7,8,0.5,0.222,0.526
015094,4,4,2,33,0.5,0.667,0.86
015101,2,1,6,3,0.667,0.25,0.417
015106,5,1,4,6,0.833,0.556,0.688
015123,1,0,4,13,1.0,0.2,0.778
015128,3,1,12,15,0.75,0.2,0.581
015145,1,1,0,16,0.5,1.0,0.944
015149,5,0,8,4,1.0,0.385,0.529
015150,4,1,4,15,0.8,0.5,0.792
015151,1,3,6,5,0.25,0.143,0.4
015161,3,1,3,7,0.75,0.5,0.714
015176,1,2,2,7,0.333,0.333,0.667
015178,3,1,3,15,0.75,0.5,0.818
015193,2,1,3,11,0.667,0.4,0.765
015205,2,1,4,7,0.667,0.333,0.643
015215,1,0,10,7,1.0,0.091,0.444
015216,8,0,3,30,1.0,0.727,0.927
015220,6,1,7,20,0.857,0.462,0.765
015236,2,2,0,9,0.5,1.0,0.846
015242,10,0,5,14,1.0,0.667,0.828
015245,4,0,4,9,1.0,0.5,0.765
015256,2,0,2,10,1.0,0.5,0.857
015291,2,0,2,25,1.0,0.5,0.931
015292,5,0,5,38,1.0,0.5,0.896
015301,5,3,14,6,0.625,0.263,0.393
015316,5,7,14,15,0.417,0.263,0.488
015317,4,0,0,10,1.0,1.0,1.0
015319,3,0,7,34,1.0,0.3,0.841
015320,7,2,3,10,0.778,0.7,0.773
015327,6,0,7,14,1.0,0.462,0.741
015332,2,0,7,20,1.0,0.222,0.759
015352,2,1,5,8,0.667,0.286,0.625
015357,1,1,9,6,0.5,0.1,0.412
015364,5,1,3,4,0.833,0.625,0.692
015366,4,3,8,8,0.571,0.333,0.522
015407,1,0,0,1,1.0,1.0,1.0
015429,2,0,1,9,1.0,0.667,0.917
015431,1,1,2,9,0.5,0.333,0.769
015455,2,2,8,20,0.5,0.2,0.688
015461,2,0,0,20,1.0,1.0,1.0
015465,4,2,9,4,0.667,0.308,0.421
015502,1,0,1,5,1.0,0.5,0.857
015508,6,1,3,10,0.857,0.667,0.8
015511,8,1,6,21,0.889,0.571,0.806
015520,0,1,1,11,0.0,0.0,0.846
015526,1,1,4,10,0.5,0.2,0.688
015538,1,0,1,6,1.0,0.5,0.875
015546,1,0,7,13,1.0,0.125,0.667
015548,6,3,7,13,0.667,0.462,0.655
015562,9,2,11,16,0.818,0.45,0.658
015566,4,2,2,21,0.667,0.667,0.862
015571,1,0,14,27,1.0,0.067,0.667
015579,2,0,0,10,1.0,1.0,1.0
015606,1,0,1,10,1.0,0.5,0.917
015607,6,0,1,16,1.0,0.857,0.957
015617,1,1,1,7,0.5,0.5,0.8
015620,3,1,3,3,0.75,0.5,0.6
015628,2,0,3,8,1.0,0.4,0.769
015657,6,1,8,33,0.857,0.429,0.812
015668,3,2,4,16,0.6,0.429,0.76
015689,3,2,3,30,0.6,0.5,0.868
015697,9,2,7,9,0.818,0.562,0.667
015714,2,0,2,0,1.0,0.5,0.5
015715,2,1,2,12,0.667,0.5,0.824
015716,2,1,2,16,0.667,0.5,0.857
015723,2,0,1,4,1.0,0.667,0.857
015736,7,4,13,14,0.636,0.35,0.553
015775,0,1,0,3,0.0,1.0,0.75
015788,2,0,2,30,1.0,0.5,0.941
015803,0,1,2,14,0.0,0.0,0.824
015827,2,1,3,18,0.667,0.4,0.833
015833,7,2,3,20,0.778,0.7,0.844
015834,2,1,1,9,0.667,0.667,0.846
015837,4,0,1,4,1.0,0.8,0.889
015841,5,1,1,16,0.833,0.833,0.913
015845,8,1,8,29,0.889,0.5,0.804
015865,4,0,1,13,1.0,0.8,0.944
015879,1,0,0,3,1.0,1.0,1.0
015884,4,0,3,5,1.0,0.571,0.75
015890,2,2,2,35,0.5,0.5,0.902
015913,6,2,5,19,0.75,0.545,0.781
015914,4,1,12,41,0.8,0.25,0.776
015925,5,0,6,10,1.0,0.455,0.714
015927,9,2,4,24,0.818,0.692,0.846
015938,2,0,3,32,1.0,0.4,0.919
015977,3,1,0,26,0.75,1.0,0.967
015980,3,0,2,20,1.0,0.6,0.92
015999,3,1,3,10,0.75,0.5,0.765
016004,1,0,0,16,1.0,1.0,1.0
016019,5,2,13,10,0.714,0.278,0.5
016034,7,2,18,18,0.778,0.28,0.556
016036,3,1,6,29,0.75,0.333,0.821
016039,1,0,0,5,1.0,1.0,1.0
016044,3,0,1,23,1.0,0.75,0.963
016045,1,0,0,13,1.0,1.0,1.0
016046,1,0,0,20,1.0,1.0,1.0
016048,0,1,2,0,0.0,0.0,0.0
016094,6,3,5,21,0.667,0.545,0.771
016109,5,1,6,6,0.833,0.455,0.611
016116,2,0,0,11,1.0,1.0,1.0
016119,2,0,1,9,1.0,0.667,0.917
016120,2,2,1,11,0.5,0.667,0.812
016127,3,1,5,17,0.75,0.375,0.769
016128,5,3,4,7,0.625,0.556,0.632
016144,5,1,7,16,0.833,0.417,0.724
016155,1,0,5,12,1.0,0.167,0.722
016156,4,2,4,3,0.667,0.5,0.538
016162,8,3,8,17,0.727,0.5,0.694
016228,3,2,0,10,0.6,1.0,0.867
016244,10,0,1,15,1.0,0.909,0.962
016251,3,0,0,1,1.0,1.0,1.0
016253,6,1,3,19,0.857,0.667,0.862
016254,1,1,6,6,0.5,0.143,0.5
016284,1,1,6,21,0.5,0.143,0.759
016299,2,3,4,22,0.4,0.333,0.774
016303,5,2,2,25,0.714,0.714,0.882
016305,4,0,1,6,1.0,0.8,0.909
016320,3,1,2,5,0.75,0.6,0.727
016335,4,0,0,7,1.0,1.0,1.0
016351,3,0,6,5,1.0,0.333,0.571
016354,9,1,13,24,0.9,0.409,0.702
016382,2,1,2,10,0.667,0.5,0.8
016390,1,0,2,19,1.0,0.333,0.909
016405,4,0,4,21,1.0,0.5,0.862
016435,1,0,0,4,1.0,1.0,1.0
016440,3,0,20,30,1.0,0.13,0.623
016453,13,0,1,13,1.0,0.929,0.963
016466,15,0,13,6,1.0,0.536,0.618
016491,6,3,5,5,0.667,0.545,0.579
016494,4,1,0,4,0.8,1.0,0.889
016516,1,0,1,23,1.0,0.5,0.96
016525,6,4,10,3,0.6,0.375,0.391
016531,1,2,1,3,0.333,0.5,0.571
016540,3,0,1,6,1.0,0.75,0.9
016542,2,0,0,10,1.0,1.0,1.0
016546,2,1,4,26,0.667,0.333,0.848
016561,2,2,1,15,0.5,0.667,0.85
016602,10,0,5,12,1.0,0.667,0.815
016613,5,4,9,2,0.556,0.357,0.35
016621,2,1,1,6,0.667,0.667,0.8
016629,6,1,5,5,0.857,0.545,0.647
016636,7,1,6,11,0.875,0.538,0.72
016640,2,2,2,12,0.5,0.5,0.778
016645,3,0,0,12,1.0,1.0,1.0
016665,0,1,2,5,0.0,0.0,0.625
016666,2,0,23,25,1.0,0.08,0.54
016721,6,1,6,32,0.857,0.5,0.844
016724,9,4,5,3,0.692,0.643,0.571
016726,1,0,3,17,1.0,0.25,0.857
016734,7,2,5,8,0.778,0.583,0.682
016736,0,1,1,4,0.0,0.0,0.667
016745,2,0,7,9,1.0,0.222,0.611
016762,1,0,0,11,1.0,1.0,1.0
016776,1,0,0,9,1.0,1.0,1.0
016779,2,0,1,6,1.0,0.667,0.889
016795,2,0,1,8,1.0,0.667,0.909
016821,6,0,7,22,1.0,0.462,0.8
016874,3,0,4,2,1.0,0.429,0.556
016877,8,1,4,11,0.889,0.667,0.792
016881,4,0,1,21,1.0,0.8,0.962
016883,4,0,5,20,1.0,0.444,0.828
016884,1,1,2,9,0.5,0.333,0.769
016909,2,0,2,12,1.0,0.5,0.875
016912,4,0,0,1,1.0,1.0,1.0
016930,0,1,1,3,0.0,0.0,0.6
016935,2,1,2,31,0.667,0.5,0.917
016941,3,2,10,13,0.6,0.231,0.571
016951,2,1,1,12,0.667,0.667,0.875
016962,9,4,11,12,0.692,0.45,0.583
016966,4,0,2,15,1.0,0.667,0.905
016972,1,2,2,8,0.333,0.333,0.692
016993,1,0,1,18,1.0,0.5,0.95
016996,2,1,7,8,0.667,0.222,0.556
016997,1,0,2,19,1.0,0.333,0.909
017007,5,2,9,9,0.714,0.357,0.56
017029,3,1,7,26,0.75,0.3,0.784
017034,1,0,0,11,1.0,1.0,1.0
017059,7,1,2,11,0.875,0.778,0.857
017061,1,0,6,11,1.0,0.143,0.667
017062,0,1,15,7,0.0,0.0,0.304
017064,3,0,6,24,1.0,0.333,0.818
017067,1,0,0,14,1.0,1.0,1.0
017078,5,1,1,10,0.833,0.833,0.882
017090,1,0,2,6,1.0,0.333,0.778
017096,5,3,8,8,0.625,0.385,0.542
017099,3,1,2,14,0.75,0.6,0.85
017101,1,0,0,3,1.0,1.0,1.0
017116,6,0,3,6,1.0,0.667,0.8
017118,3,1,1,23,0.75,0.75,0.929
017120,3,0,2,16,1.0,0.6,0.905
017139,2,1,0,8,0.667,1.0,0.909
017152,6,0,7,16,1.0,0.462,0.759
017159,4,2,7,6,0.667,0.364,0.526
017166,4,1,11,16,0.8,0.267,0.625
017206,1,0,1,7,1.0,0.5,0.889
017212,2,0,1,34,1.0,0.667,0.973
017220,4,0,0,25,1.0,1.0,1.0
017221,3,0,0,19,1.0,1.0,1.0
017240,3,5,6,11,0.375,0.333,0.56
017252,2,0,0,8,1.0,1.0,1.0
017253,1,0,0,5,1.0,1.0,1.0
017275,1,2,2,12,0.333,0.333,0.765
017299,2,1,4,17,0.667,0.333,0.792
017306,4,2,4,10,0.667,0.5,0.7
017321,2,0,2,15,1.0,0.5,0.895
017331,1,0,4,11,1.0,0.2,0.75
017344,9,3,9,6,0.75,0.5,0.556
017351,4,2,3,10,0.667,0.571,0.737
017356,8,1,7,8,0.889,0.533,0.667
017361,2,0,0,6,1.0,1.0,1.0
017390,6,1,3,14,0.857,0.667,0.833
017402,4,4,6,8,0.5,0.4,0.545
017403,7,2,6,13,0.778,0.538,0.714
017425,1,0,0,5,1.0,1.0,1.0
017429,0,1,2,3,0.0,0.0,0.5
017431,9,0,2,19,1.0,0.818,0.933
017503,2,1,2,10,0.667,0.5,0.8
017532,1,1,1,9,0.5,0.5,0.833
017538,3,0,8,67,1.0,0.273,0.897
017559,5,2,7,14,0.714,0.417,0.679
017567,5,4,4,10,0.556,0.556,0.652
017572,3,2,5,6,0.6,0.375,0.562
017573,3,0,14,2,1.0,0.176,0.263
017578,3,0,1,10,1.0,0.75,0.929
017606,6,1,6,35,0.857,0.5,0.854
017609,1,0,5,2,1.0,0.167,0.375
017649,3,0,1,8,1.0,0.75,0.917
017659,9,2,7,6,0.818,0.562,0.625
017669,2,2,10,11,0.5,0.167,0.52
017670,2,0,18,6,1.0,0.1,0.308
017704,1,0,4,31,1.0,0.2,0.889
017706,1,0,0,7,1.0,1.0,1.0
017708,5,1,4,19,0.833,0.556,0.828
017714,8,1,2,11,0.889,0.8,0.864
017723,6,4,5,19,0.6,0.545,0.735
017725,1,0,2,6,1.0,0.333,0.778
017735,5,1,7,12,0.833,0.417,0.68
017765,3,2,13,23,0.6,0.188,0.634
017775,0,1,1,3,0.0,0.0,0.6
017790,3,1,2,20,0.75,0.6,0.885
017808,7,3,10,22,0.7,0.412,0.69
017834,2,0,3,20,1.0,0.4,0.88
017843,1,0,0,3,1.0,1.0,1.0
017865,1,0,11,4,1.0,0.083,0.312
017867,5,1,3,15,0.833,0.625,0.833
017879,10,2,6,8,0.833,0.625,0.692
017897,2,0,5,15,1.0,0.286,0.773
017949,5,2,4,22,0.714,0.556,0.818
017958,2,2,6,13,0.5,0.25,0.652
017977,3,4,7,15,0.429,0.3,0.621
017987,1,0,0,6,1.0,1.0,1.0
017998,5,4,5,25,0.556,0.5,0.769
018011,6,1,4,12,0.857,0.6,0.783
018012,9,3,18,8,0.75,0.333,0.447
018014,0,1,4,34,0.0,0.0,0.872
018023,1,0,0,18,1.0,1.0,1.0
018024,1,0,1,25,1.0,0.5,0.963
018025,10,0,7,19,1.0,0.588,0.806
018029,2,1,1,24,0.667,0.667,0.929
018030,6,2,12,7,0.75,0.333,0.481
018037,2,0,1,6,1.0,0.667,0.889
018038,6,4,7,8,0.6,0.462,0.56
018051,4,2,2,6,0.667,0.667,0.714
018076,11,1,18,11,0.917,0.379,0.537
018083,6,2,9,27,0.75,0.4,0.75
018084,2,0,1,5,1.0,0.667,0.875
018088,6,0,6,26,1.0,0.5,0.842
018093,7,3,16,11,0.7,0.304,0.486
018105,4,1,1,10,0.8,0.8,0.875
018126,2,3,10,10,0.4,0.167,0.48
018139,1,0,1,8,1.0,0.5,0.9
018141,7,3,4,15,0.7,0.636,0.759
018145,1,1,3,5,0.5,0.25,0.6
018160,2,0,0,15,1.0,1.0,1.0
018165,9,2,9,1,0.818,0.5,0.476
018167,4,3,5,14,0.571,0.444,0.692
018183,0,2,5,14,0.0,0.0,0.667
018187,2,1,0,10,0.667,1.0,0.923
018208,3,2,6,24,0.6,0.333,0.771
018209,1,0,0,22,1.0,1.0,1.0
018211,4,0,2,24,1.0,0.667,0.933
018215,5,1,3,19,0.833,0.625,0.857
018219,2,0,0,3,1.0,1.0,1.0
018236,0,2,12,29,0.0,0.0,0.674
018263,3,1,3,7,0.75,0.5,0.714
018283,0,1,0,11,0.0,1.0,0.917
018286,6,2,9,11,0.75,0.4,0.607
018290,3,1,4,15,0.75,0.429,0.783
018299,3,0,1,27,1.0,0.75,0.968
018303,13,2,5,4,0.867,0.722,0.708
018305,3,1,0,13,0.75,1.0,0.941
018341,8,2,5,20,0.8,0.615,0.8
018346,8,3,10,25,0.727,0.444,0.717
018349,1,0,0,24,1.0,1.0,1.0
018353,1,1,2,11,0.5,0.333,0.8
018355,1,4,6,26,0.2,0.143,0.73
018360,4,4,9,13,0.5,0.308,0.567
018363,12,5,13,11,0.706,0.48,0.561
018369,1,1,3,9,0.5,0.25,0.714
018378,1,2,0,17,0.333,1.0,0.9
018387,2,1,3,6,0.667,0.4,0.667
018396,3,1,1,3,0.75,0.75,0.75
018426,2,1,0,11,0.667,1.0,0.929
018472,7,2,6,4,0.778,0.538,0.579
018482,3,1,2,13,0.75,0.6,0.842
018499,2,1,0,6,0.667,1.0,0.889
018503,7,2,13,52,0.778,0.35,0.797
018509,1,2,9,23,0.333,0.1,0.686
018519,2,0,4,48,1.0,0.333,0.926
018536,4,4,8,11,0.5,0.333,0.556
018557,1,0,0,4,1.0,1.0,1.0
018560,2,0,2,11,1.0,0.5,0.867
018563,2,1,7,6,0.667,0.222,0.5
018583,1,0,1,13,1.0,0.5,0.933
018613,3,0,0,12,1.0,1.0,1.0
018623,1,0,8,20,1.0,0.111,0.724
018630,1,0,1,15,1.0,0.5,0.941
018636,1,0,21,9,1.0,0.045,0.323
018639,6,2,5,9,0.75,0.545,0.682
018655,4,1,5,28,0.8,0.444,0.842
018656,5,1,2,29,0.833,0.714,0.919
018660,4,0,1,12,1.0,0.8,0.941
018668,3,0,2,2,1.0,0.6,0.714
018669,1,0,2,31,1.0,0.333,0.941
018678,3,1,3,14,0.75,0.5,0.81
018684,2,1,3,5,0.667,0.4,0.636
018691,0,1,0,4,0.0,1.0,0.8
018706,5,5,8,17,0.5,0.385,0.629
018711,1,0,5,1,1.0,0.167,0.286
018752,3,0,0,7,1.0,1.0,1.0
018762,2,0,0,4,1.0,1.0,1.0
018770,4,1,3,14,0.8,0.571,0.818
018771,1,0,1,0,1.0,0.5,0.5
018799,6,0,3,5,1.0,0.667,0.786
018819,5,0,0,18,1.0,1.0,1.0
018855,3,0,5,28,1.0,0.375,0.861
018863,3,2,1,3,0.6,0.75,0.667
018868,2,0,3,14,1.0,0.4,0.842
018886,7,2,9,8,0.778,0.438,0.577
018887,3,2,1,11,0.6,0.75,0.824
018889,3,1,10,0,0.75,0.231,0.214
018891,10,2,1,4,0.833,0.909,0.824
018896,7,2,7,16,0.778,0.5,0.719
018899,5,3,10,6,0.625,0.333,0.458
018937,1,1,6,24,0.5,0.143,0.781
018943,2,0,1,18,1.0,0.667,0.952
018947,2,0,0,8,1.0,1.0,1.0
018950,4,2,4,14,0.667,0.5,0.75
018967,4,3,3,23,0.571,0.571,0.818
018987,6,0,1,12,1.0,0.857,0.947
018998,3,2,8,14,0.6,0.273,0.63
019022,5,2,2,10,0.714,0.714,0.789
019023,4,1,4,6,0.8,0.5,0.667
019024,3,1,3,19,0.75,0.5,0.846
019031,4,0,0,23,1.0,1.0,1.0
019041,13,0,10,20,1.0,0.565,0.767
019055,9,4,5,8,0.692,0.643,0.654
019060,9,0,5,6,1.0,0.643,0.75
019064,3,0,1,17,1.0,0.75,0.952
019069,2,0,0,12,1.0,1.0,1.0
019080,1,1,1,5,0.5,0.5,0.75
019085,3,2,8,13,0.6,0.273,0.615
019100,2,0,3,19,1.0,0.4,0.875
019137,2,0,0,8,1.0,1.0,1.0
019154,6,2,7,20,0.75,0.462,0.743
019158,0,1,2,28,0.0,0.0,0.903
019167,1,2,2,7,0.333,0.333,0.667
019171,1,1,11,6,0.5,0.083,0.368
019175,3,0,1,12,1.0,0.75,0.938
019179,1,1,0,12,0.5,1.0,0.929
019193,3,0,2,34,1.0,0.6,0.949
019212,2,1,1,11,0.667,0.667,0.867
019223,7,5,12,20,0.583,0.368,0.614
019231,7,1,3,11,0.875,0.7,0.818
019237,4,1,4,7,0.8,0.5,0.688
019245,4,1,1,18,0.8,0.8,0.917
019255,5,1,1,3,0.833,0.833,0.8
019260,4,0,3,14,1.0,0.571,0.857
019261,3,0,2,17,1.0,0.6,0.909
019264,2,0,1,44,1.0,0.667,0.979
019266,3,3,2,15,0.5,0.6,0.783
019271,8,0,2,1,1.0,0.8,0.818
019275,5,1,13,7,0.833,0.278,0.462
019289,3,0,7,22,1.0,0.3,0.781
019293,7,3,3,15,0.7,0.7,0.786
019341,7,1,8,11,0.875,0.467,0.667
019347,1,2,11,6,0.333,0.083,0.35
019375,1,0,0,6,1.0,1.0,1.0
019385,1,1,2,16,0.5,0.333,0.85
019388,2,0,0,5,1.0,1.0,1.0
019399,6,2,4,11,0.75,0.6,0.739
019409,5,0,15,16,1.0,0.25,0.583
019410,8,1,6,23,0.889,0.571,0.816
019416,1,0,0,9,1.0,1.0,1.0
019423,2,1,1,22,0.667,0.667,0.923
019430,5,1,4,13,0.833,0.556,0.783
019447,7,0,4,5,1.0,0.636,0.75
019466,5,4,4,11,0.556,0.556,0.667
019497,5,1,4,20,0.833,0.556,0.833
019504,1,0,0,8,1.0,1.0,1.0
019511,3,1,3,5,0.75,0.5,0.667
019561,0,1,1,7,0.0,0.0,0.778
019567,1,1,16,19,0.5,0.059,0.541
019570,4,2,3,31,0.667,0.571,0.875
019578,8,3,10,17,0.727,0.444,0.658
019583,8,1,6,20,0.889,0.571,0.8
019584,1,0,0,6,1.0,1.0,1.0
019585,5,1,7,6,0.833,0.417,0.579
019591,1,1,2,9,0.5,0.333,0.769
019593,1,0,1,5,1.0,0.5,0.857
019598,8,1,4,20,0.889,0.667,0.848
019603,4,2,4,13,0.667,0.5,0.739
019606,1,3,6,16,0.25,0.143,0.654
019611,1,0,1,3,1.0,0.5,0.8
019613,3,4,4,8,0.429,0.429,0.579
019616,1,0,1,4,1.0,0.5,0.833
019617,1,1,2,7,0.5,0.333,0.727
019619,3,4,8,37,0.429,0.273,0.769
019627,11,4,15,12,0.733,0.423,0.548
019629,4,0,2,7,1.0,0.667,0.846
019631,3,1,0,13,0.75,1.0,0.941
019634,4,0,6,11,1.0,0.4,0.714
019649,3,1,2,24,0.75,0.6,0.9
019656,1,1,0,13,0.5,1.0,0.933
019668,1,1,0,14,0.5,1.0,0.938
019694,6,1,13,3,0.857,0.316,0.391
019697,1,0,0,9,1.0,1.0,1.0
019727,2,0,0,4,1.0,1.0,1.0
019729,2,1,3,11,0.667,0.4,0.765
019731,5,1,1,9,0.833,0.833,0.875
019743,5,2,3,13,0.714,0.625,0.783
019754,4,0,6,17,1.0,0.4,0.778
019761,0,1,1,11,0.0,0.0,0.846
019770,4,1,4,7,0.8,0.5,0.688
019780,7,1,3,7,0.875,0.7,0.778
019784,12,2,18,6,0.857,0.4,0.474
019800,0,1,1,17,0.0,0.0,0.895
019802,8,1,5,38,0.889,0.615,0.885
019807,1,0,3,56,1.0,0.25,0.95
019813,7,3,20,8,0.7,0.259,0.395
019816,3,1,0,4,0.75,1.0,0.875
019819,3,2,3,9,0.6,0.5,0.706
019824,2,1,4,57,0.667,0.333,0.922
