image_id,pred_obj,true_obj,iou,occolusion_ratio
026271,9564,18.0,0.9548,None
026281,1401,36.0,0.939,Light
026281,1411,37.0,0.6311,Medium
026281,1409,35.0,0.1729,Medium
026281,1408,53.0,0.8011,Heavy
026281,1407,38.0,0.7835,Light
026281,1400,40.0,0.9569,None
026281,1402,51.0,0.8672,None
026281,1405,47.0,0.7263,Medium
026281,1403,48.0,0.2699,Light
026299,27319,24.0,0.8689,Light
026299,27321,25.0,0.9207,None
026299,27322,23.0,0.8906,None
026320,298,18.0,0.878,None
026320,299,17.0,0.8972,None
026320,300,19.0,0.6816,Heavy
026320,304,22.0,0.2606,None
026321,31407,5.0,0.949,Light
026321,31406,9.0,0.9109,None
026323,19275,29.0,0.9108,Light
026323,19279,33.0,0.8721,Light
026323,19280,41.0,0.2924,Medium
026323,19282,43.0,0.8977,None
026323,19277,36.0,0.9092,None
026323,19278,37.0,0.9047,None
026323,19281,41.0,0.6704,Medium
026323,19284,27.0,0.5496,Medium
026323,19276,35.0,0.8996,Light
026323,19274,22.0,0.9121,None
026323,19286,44.0,0.5067,Light
026339,31594,11.0,0.8456,Light
026339,31593,12.0,0.7847,None
026339,31592,8.0,0.943,Light
026339,31591,9.0,0.8947,None
026339,31590,13.0,0.8871,Light
026355,12549,31.0,0.8165,Medium
026355,12548,27.0,0.8271,Light
026355,12546,33.0,0.9725,None
026355,12547,0.0,0.0,None
026364,11426,24.0,0.5628,Heavy
026364,11424,6.0,0.7332,None
026364,11425,8.0,0.6741,Heavy
026364,11427,17.0,0.6652,None
026364,11428,24.0,0.6387,Heavy
026364,11437,10.0,0.6309,VeryHeavy
026364,11436,22.0,0.7996,None
026364,11435,19.0,0.8149,Medium
026364,11431,23.0,0.9187,None
026364,11430,12.0,0.5791,Heavy
026364,11429,7.0,0.1031,Heavy
026364,11432,11.0,0.8261,None
026364,11434,13.0,0.5447,Heavy
026392,24354,33.0,0.9314,None
026392,24355,36.0,0.9018,None
026417,9315,13.0,0.7935,Heavy
026417,9307,6.0,0.8823,None
026417,9306,17.0,0.8413,Light
026417,9305,16.0,0.8782,Light
026417,9310,10.0,0.973,Light
026417,9314,7.0,0.8442,None
026417,9308,23.0,0.831,None
026417,9316,15.0,0.7158,Heavy
026417,9309,5.0,0.9256,Light
026428,16798,4.0,0.9346,None
026437,12271,20.0,0.9511,None
026437,12272,16.0,0.9181,None
026437,12274,21.0,0.8223,None
026437,12273,19.0,0.8968,None
026445,23491,4.0,0.9126,Medium
026445,23488,5.0,0.8371,None
026445,23490,7.0,0.8039,None
026445,23489,6.0,0.898,None
026480,8922,11.0,0.7385,Medium
026480,8921,10.0,0.8878,Medium
026480,8920,8.0,0.8363,Light
026480,8929,7.0,0.0954,None
026480,8918,15.0,0.9628,None
026480,8917,3.0,0.9157,None
026480,8919,5.0,0.7499,Medium
026494,6547,18.0,0.9223,None
026494,6544,16.0,0.6384,Light
026494,6539,15.0,0.8522,Light
026494,6540,17.0,0.8218,None
026494,6542,20.0,0.872,Light
026494,6543,19.0,0.8203,Light
026517,31503,15.0,0.9602,None
026523,33188,19.0,0.9101,None
026523,33187,22.0,0.4884,Heavy
026523,33186,23.0,0.9198,None
026527,10017,23.0,0.8289,None
026527,10016,20.0,0.8511,None
026527,10020,12.0,0.8327,Light
026527,10018,21.0,0.6526,Light
026542,1021,18.0,0.9151,Light
026542,1022,13.0,0.4543,Heavy
026542,1023,21.0,0.6906,Medium
026542,1024,22.0,0.8622,Light
026567,27928,5.0,0.9652,None
026567,27929,6.0,0.9169,Light
026569,6935,17.0,0.9132,None
026576,21882,19.0,0.9219,Light
026576,21880,22.0,0.9004,None
026576,21881,20.0,0.8404,Light
026576,21884,17.0,0.8322,Light
026586,24306,3.0,0.9531,None
026587,17670,44.0,0.8034,Medium
026587,17663,33.0,0.9346,None
026587,17662,37.0,0.9168,Light
026587,17661,32.0,0.8133,Light
026587,17667,22.0,0.8866,Light
026587,17666,40.0,0.6883,Medium
026587,17668,23.0,0.8591,Medium
026587,17664,25.0,0.9502,Light
026587,17669,29.0,0.6213,Light
026587,17665,38.0,0.8269,Light
026672,29869,2.0,0.9284,None
026693,10041,43.0,0.7185,Medium
026693,10033,38.0,0.9032,None
026693,10034,48.0,0.8688,Light
026693,10035,53.0,0.9098,None
026693,10036,44.0,0.7887,Light
026693,10040,35.0,0.8927,Light
026701,549,36.0,0.9713,None
026701,563,7.0,0.9384,None
026701,565,30.0,0.5269,Heavy
026701,550,27.0,0.9209,Light
026701,551,18.0,0.9318,Light
026701,552,16.0,0.9614,None
026701,560,22.0,0.551,Medium
026701,553,19.0,0.9409,None
026701,555,8.0,0.8073,Light
026701,556,14.0,0.9289,Light
026701,557,35.0,0.5823,Light
026701,558,22.0,0.6122,Medium
026701,554,21.0,0.876,Light
026742,2881,4.0,0.5302,Medium
026742,2879,5.0,0.7002,Heavy
026742,2873,15.0,0.6907,Medium
026742,2874,7.0,0.7424,Heavy
026742,2870,14.0,0.9117,None
026742,2880,12.0,0.847,Medium
026742,2878,15.0,0.5635,Medium
026742,2877,17.0,0.8439,None
026742,2876,5.0,0.6893,Heavy
026768,22490,11.0,0.7345,Light
026768,22488,14.0,0.4047,Light
026768,22487,10.0,0.9221,None
026786,940,9.0,0.579,Light
026786,939,10.0,0.9433,None
026793,6010,5.0,0.8173,Medium
026799,21473,21.0,0.5875,Medium
026799,21474,5.0,0.8776,None
026799,21469,8.0,0.8798,Light
026799,21477,16.0,0.8544,None
026799,21470,20.0,0.9082,None
026799,21471,7.0,0.9676,None
026799,21476,11.0,0.8703,None
026799,21475,13.0,0.8425,Light
026799,21472,4.0,0.9133,Light
026814,11944,25.0,0.4797,VeryHeavy
026814,11948,16.0,0.5003,Heavy
026814,11950,23.0,0.4763,VeryHeavy
026814,11945,9.0,0.879,Medium
026814,11947,29.0,0.4383,Heavy
026814,11952,21.0,0.6333,Heavy
026814,11942,11.0,0.9417,None
026814,11943,12.0,0.9443,Medium
026814,11949,26.0,0.5031,Medium
026820,12433,13.0,0.8443,Light
026820,12435,12.0,0.9586,Light
026820,12434,0.0,0.0,None
026840,29218,2.0,0.9275,None
026845,17689,35.0,0.3677,Light
026845,17685,37.0,0.368,Heavy
026845,17684,17.0,0.9188,None
026845,17683,30.0,0.7234,Light
026845,17682,16.0,0.7978,Light
026845,17681,26.0,0.7546,Light
026845,17686,28.0,0.6295,Heavy
026845,17687,18.0,0.8738,Medium
026845,17679,25.0,0.9354,None
026845,17680,19.0,0.8826,None
026846,12699,1.0,0.9679,None
026851,16207,12.0,0.8884,None
026851,16208,8.0,0.9712,None
026851,16209,7.0,0.8253,None
026851,16210,13.0,0.8092,Light
026858,27897,17.0,0.6046,Heavy
026858,27902,7.0,0.7796,Medium
026858,27901,5.0,0.9136,Light
026858,27900,8.0,0.624,Heavy
026858,27905,2.0,0.6645,Medium
026858,27898,1.0,0.5776,Heavy
026858,27906,15.0,0.7844,Medium
026858,27904,16.0,0.542,VeryHeavy
026858,27909,0.0,0.9106,Medium
026865,19927,26.0,0.6524,Medium
026865,19922,18.0,0.6669,Light
026865,19923,6.0,0.9214,None
026865,19926,22.0,0.7348,Light
026865,19924,7.0,0.6039,Heavy
026865,19917,27.0,0.7592,Medium
026865,19914,12.0,0.8702,None
026865,19925,4.0,0.7984,Light
026865,19919,16.0,0.4392,Medium
026865,19918,13.0,0.5648,Heavy
026865,19916,20.0,0.6881,Light
026870,9229,25.0,0.6859,Medium
026870,9215,18.0,0.9105,Light
026870,9216,19.0,0.8133,Light
026870,9224,30.0,0.7581,Medium
026870,9220,29.0,0.8897,None
026870,9213,28.0,0.8852,None
026870,9214,14.0,0.8336,Light
026886,13450,16.0,0.8674,Light
026886,13447,18.0,0.9546,None
026886,13446,23.0,0.8439,None
026886,13445,20.0,0.9226,None
026886,13455,25.0,0.6895,Medium
026886,13453,0.0,0.0,None
026897,16251,17.0,0.7551,Light
026897,16250,20.0,0.6532,Heavy
026897,16249,10.0,0.7781,Light
026897,16248,13.0,0.8356,None
026897,16253,22.0,0.6519,Medium
026913,20453,11.0,0.8954,Light
026913,20451,14.0,0.8522,None
026913,20450,12.0,0.926,None
026913,20457,16.0,0.8103,Light
026913,20460,15.0,0.3188,Medium
026913,20449,10.0,0.3871,VeryHeavy
026913,20456,20.0,0.8422,None
026917,1247,19.0,0.3201,None
026917,1245,16.0,0.9425,None
026917,1249,15.0,0.8416,Light
026917,1248,14.0,0.6986,Light
026917,1243,18.0,0.8296,Light
026917,1244,13.0,0.8064,Light
026923,222,5.0,0.7665,Light
026923,219,6.0,0.8551,None
026940,11086,21.0,0.7349,Light
026940,11085,14.0,0.6552,Heavy
026940,11084,19.0,0.8726,Light
026940,11083,13.0,0.6123,Light
026942,10753,19.0,0.9099,None
026942,10754,14.0,0.9118,Light
026942,10761,7.0,0.9016,Medium
026942,10751,10.0,0.9064,None
026942,10752,13.0,0.5803,Medium
026945,18387,14.0,0.8864,Light
026945,18389,23.0,0.75,Light
026945,18391,19.0,0.9203,None
026945,18392,26.0,0.7083,Light
026945,18393,21.0,0.8391,None
026945,18388,13.0,0.9578,None
026960,17812,15.0,0.6816,Heavy
026960,17810,17.0,0.9239,None
026960,17814,15.0,0.5678,Heavy
026968,13613,15.0,0.9657,None
026970,17197,19.0,0.3654,VeryHeavy
026970,17194,23.0,0.6734,Medium
026970,17196,10.0,0.7805,None
026970,17195,29.0,0.6217,Heavy
026981,20441,13.0,0.8773,Light
026981,20439,5.0,0.7071,Medium
026981,20438,12.0,0.85,Light
026981,20436,2.0,0.9496,None
026981,20437,11.0,0.8562,Light
026989,25692,9.0,0.813,None
026989,25691,6.0,0.6477,Heavy
026989,25690,3.0,0.934,None
027012,1637,11.0,0.9439,None
027012,1638,7.0,0.904,Light
027014,9116,6.0,0.946,None
027020,31157,6.0,0.2011,None
027046,30334,29.0,0.8549,Light
027046,30338,30.0,0.931,Light
027046,30337,0.0,0.0,None
027046,30335,23.0,0.9196,None
027046,30336,20.0,0.9619,Light
027091,13649,6.0,0.8688,Medium
027091,13638,11.0,0.5168,Medium
027091,13628,21.0,0.848,None
027091,13627,4.0,0.6962,Light
027091,13625,27.0,0.8438,None
027091,13643,25.0,0.8867,Light
027091,13642,3.0,0.6594,VeryHeavy
027091,13641,20.0,0.4675,Heavy
027091,13639,16.0,0.6987,Heavy
027091,13636,34.0,0.6299,Heavy
027091,13650,10.0,0.7109,Medium
027124,7288,10.0,0.9227,None
027124,7287,8.0,0.9237,None
027130,24525,20.0,0.733,Light
027130,24523,24.0,0.6745,Light
027130,24524,22.0,0.7738,Medium
027130,24522,15.0,0.7972,None
027140,29661,3.0,0.9089,None
027140,29662,2.0,0.9511,Light
027140,29663,4.0,0.8972,Light
027140,29664,10.0,0.9088,None
027140,29665,9.0,0.7622,Medium
027149,8730,31.0,0.8578,Light
027149,8733,26.0,0.5181,Medium
027149,8727,25.0,0.8961,None
027149,8724,7.0,0.8725,None
027157,97,12.0,0.8717,None
027157,98,11.0,0.4974,Medium
027157,100,10.0,0.4677,VeryHeavy
027157,99,14.0,0.4996,Light
027158,9946,3.0,0.7814,Light
027167,32914,28.0,0.3889,Medium
027167,32916,23.0,0.356,Heavy
027167,32917,34.0,0.7725,Heavy
027167,32918,26.0,0.3848,Medium
027167,32919,35.0,0.0769,Heavy
027167,32915,33.0,0.8943,None
027167,32913,31.0,0.909,Light
027177,18250,7.0,0.8028,Medium
027177,18251,12.0,0.8486,Light
027177,18258,16.0,0.8764,Light
027177,18257,6.0,0.4077,VeryHeavy
027177,18255,17.0,0.921,None
027177,18254,14.0,0.7388,Heavy
027177,18252,8.0,0.9222,None
027177,18253,13.0,0.8606,Light
027194,16152,18.0,0.9448,None
027194,16160,17.0,0.852,Light
027194,16159,21.0,0.793,Light
027194,16158,19.0,0.9332,None
027194,16156,29.0,0.8956,None
027194,16155,20.0,0.9624,None
027194,16153,25.0,0.9123,None
027194,16151,22.0,0.8828,None
027194,16154,23.0,0.6463,Light
027195,13397,6.0,0.887,None
027203,9064,9.0,0.8522,None
027203,9063,11.0,0.8885,None
027206,1484,9.0,0.382,None
027209,20986,11.0,0.9409,None
027220,28242,3.0,0.95,None
027220,28243,5.0,0.9336,None
027220,28244,0.0,0.0,Medium
027263,26878,4.0,0.7991,None
027263,26879,7.0,0.9218,None
027263,26880,6.0,0.2493,VeryHeavy
027273,6698,16.0,0.9447,Medium
027273,6699,21.0,0.9676,Light
027279,23518,15.0,0.9253,None
027279,23519,16.0,0.8521,Medium
027279,23523,17.0,0.8529,Medium
027279,23521,12.0,0.6805,Light
027279,23522,14.0,0.9228,Light
027291,24305,11.0,0.8961,None
027291,24304,10.0,0.7992,Light
027303,32634,21.0,0.6706,None
027303,32639,13.0,0.8074,Light
027303,32636,12.0,0.8265,Medium
027303,32635,21.0,0.04,None
027303,32632,19.0,0.7033,Light
027303,32638,14.0,0.774,Light
027308,18963,7.0,0.9182,Light
027308,18959,11.0,0.9509,None
027308,18960,8.0,0.946,None
027312,28910,2.0,0.9127,Light
027312,28912,11.0,0.6877,Light
027312,28911,12.0,0.754,Light
027323,13995,14.0,0.8888,Light
027323,13993,19.0,0.6533,Medium
027323,13994,18.0,0.9293,None
027323,13990,20.0,0.8454,Light
027323,13992,11.0,0.7149,Medium
027323,14010,23.0,0.2036,None
027323,14009,10.0,0.8893,Light
027323,14000,22.0,0.7557,Light
027323,13998,13.0,0.6865,Heavy
027323,13996,16.0,0.9399,None
027323,14002,7.0,0.6708,Medium
027323,13991,9.0,0.8275,None
027326,20129,3.0,0.6241,None
027326,20125,1.0,0.697,Medium
027326,20123,12.0,0.9424,None
027326,20122,13.0,0.902,None
027326,20121,6.0,0.8679,Medium
027326,20120,8.0,0.7875,Medium
027326,20119,14.0,0.8664,Light
027326,20117,5.0,0.8796,None
027326,20118,17.0,0.9087,None
027343,17052,19.0,0.8004,Medium
027343,17050,15.0,0.8448,None
027363,28559,7.0,0.9136,None
027363,28560,8.0,0.8407,Light
027363,28561,19.0,0.7773,Light
027363,28562,15.0,0.3545,Heavy
027363,28564,18.0,0.8203,None
027363,28566,11.0,0.7879,Light
027363,28568,17.0,0.838,Light
027363,28563,14.0,0.9231,Light
027392,20725,14.0,0.7838,Medium
027392,20727,15.0,0.4693,Heavy
027392,20724,10.0,0.8993,None
027392,20726,12.0,0.9527,None
027406,32644,6.0,0.8583,Light
027406,32642,7.0,0.9115,Medium
027425,926,12.0,0.891,None
027425,932,16.0,0.5512,Heavy
027425,931,10.0,0.7424,Medium
027425,930,9.0,0.6027,Medium
027425,929,11.0,0.8683,Medium
027425,928,17.0,0.905,None
027425,927,18.0,0.9444,None
027425,925,14.0,0.8138,None
027537,9724,4.0,0.8367,None
027537,9725,2.0,0.7669,Light
027541,31668,10.0,0.6565,Light
027541,31665,17.0,0.8675,Light
027541,31673,15.0,0.5158,Medium
027541,31667,18.0,0.9337,None
027541,31666,14.0,0.9269,None
027569,7904,12.0,0.8971,Light
027569,7903,6.0,0.9419,None
027569,7902,28.0,0.8841,None
027569,7905,22.0,0.6193,Light
027569,7907,20.0,0.802,Medium
027569,7901,25.0,0.6577,Heavy
027577,28519,20.0,0.9698,None
027577,28518,21.0,0.9496,None
027583,25125,4.0,0.9443,None
027586,23979,0.0,0.0,Light
027586,23976,19.0,0.8827,None
027586,23975,18.0,0.8913,None
027587,28157,12.0,0.9334,None
027587,28161,11.0,0.8444,Light
027587,28158,13.0,0.9069,None
027598,15100,25.0,0.5657,Heavy
027598,15096,16.0,0.7891,Light
027598,15103,10.0,0.6064,Light
027598,15102,23.0,0.8924,None
027598,15091,12.0,0.9552,None
027598,15094,11.0,0.7518,Heavy
027598,15093,17.0,0.868,Light
027598,15092,20.0,0.771,Light
027598,15090,28.0,0.9226,None
027598,15089,19.0,0.9291,None
027598,15088,15.0,0.8729,None
027600,6244,8.0,0.9206,None
027601,21887,16.0,0.0112,None
027603,4683,4.0,0.6187,Heavy
027603,4670,5.0,0.8701,None
027603,4677,7.0,0.5734,Medium
027603,4676,7.0,0.5044,Medium
027603,4681,19.0,0.4774,Heavy
027603,4675,12.0,0.8433,Light
027603,4671,0.0,0.0,Heavy
027603,4679,16.0,0.6656,Heavy
027603,4672,10.0,0.8957,None
027609,5714,14.0,0.9423,Light
027609,5721,22.0,0.8657,Light
027609,5719,15.0,0.5227,Heavy
027609,5718,20.0,0.499,VeryHeavy
027609,5715,15.0,0.4907,Heavy
027609,5712,24.0,0.7912,Light
027611,14394,14.0,0.9088,None
027619,12505,3.0,0.8306,None
027619,12502,6.0,0.8945,None
027629,11939,4.0,0.2914,Heavy
027629,11938,3.0,0.9485,None
027631,17170,13.0,0.9264,None
027631,17172,28.0,0.6172,Heavy
027631,17174,18.0,0.5067,Heavy
027631,17175,24.0,0.5036,Undefined
027631,17171,16.0,0.9359,Light
027688,22,12.0,0.6784,Medium
027688,21,13.0,0.9147,None
027718,14017,13.0,0.9614,None
027718,14016,12.0,0.9476,Light
027718,14015,8.0,0.8788,Light
027718,14014,10.0,0.9536,None
027718,14013,0.0,0.0,None
027745,2290,17.0,0.936,None
027745,2291,24.0,0.744,Light
027745,2293,25.0,0.9482,None
027745,2294,26.0,0.8075,Light
027745,2292,9.0,0.4213,Heavy
027752,9882,20.0,0.7796,Light
027752,9879,24.0,0.9415,None
027752,9884,23.0,0.6257,Medium
027765,16432,10.0,0.9057,None
027775,17301,19.0,0.8244,Light
027775,17302,29.0,0.9189,None
027775,17303,20.0,0.8346,Medium
027775,17304,23.0,0.8746,None
027775,17305,26.0,0.4879,Heavy
027778,19161,11.0,0.8166,None
027778,19160,7.0,0.9416,None
027781,5066,9.0,0.8119,Medium
027781,5065,8.0,0.8663,Light
027781,5072,7.0,0.95,Light
027781,5071,2.0,0.6799,Medium
027781,5069,13.0,0.8299,Light
027781,5068,10.0,0.9363,Light
027781,5064,6.0,0.8712,None
027781,5076,4.0,0.8553,None
027781,5067,14.0,0.6276,Medium
027781,5074,12.0,0.8855,Light
027783,16203,11.0,0.9106,Light
027783,16205,10.0,0.385,Heavy
027783,16204,16.0,0.8603,Light
027783,16201,13.0,0.8179,None
027783,16202,14.0,0.935,None
027789,28041,15.0,0.9306,None
027889,5312,13.0,0.901,None
027900,16224,26.0,0.907,None
027902,30084,3.0,0.958,Light
027902,30077,2.0,0.9224,Light
027902,30078,1.0,0.9467,None
027902,30086,7.0,0.9132,None
027902,30080,9.0,0.7857,Medium
027902,30081,12.0,0.8425,Medium
027902,30082,8.0,0.911,None
027902,30079,4.0,0.8862,None
027912,15053,17.0,0.6003,Medium
027912,15052,14.0,0.7254,Heavy
027912,15054,20.0,0.5845,VeryHeavy
027912,15050,8.0,0.98,None
027912,15049,0.0,0.0,Light
027932,10413,3.0,0.839,Light
027969,3637,8.0,0.7117,Heavy
027969,3634,7.0,0.5612,Heavy
027969,3633,7.0,0.4795,Heavy
027969,3632,9.0,0.8188,Medium
027969,3636,6.0,0.2143,Light
027969,3631,12.0,0.8709,None
027980,12978,2.0,0.6914,Light
027980,12979,1.0,0.8785,Light
027980,12977,5.0,0.8587,None
027982,13022,4.0,0.8994,Light
027982,13018,6.0,0.6927,Light
027982,13019,3.0,0.8972,None
027982,13025,2.0,0.6189,Heavy
027982,13020,7.0,0.7729,Light
027984,31263,9.0,0.9418,None
027998,1887,6.0,0.9221,Light
027998,1885,17.0,0.8016,VeryHeavy
027998,1883,14.0,0.8561,Medium
027998,1897,15.0,0.736,Light
027998,1896,13.0,0.4452,Heavy
027998,1882,30.0,0.8453,Light
027998,1881,26.0,0.919,None
027998,1880,8.0,0.6669,Medium
027998,1895,22.0,0.66,Medium
027998,1901,9.0,0.382,Heavy
027998,1891,20.0,0.5048,VeryHeavy
027998,1894,16.0,0.6175,None
027998,1893,28.0,0.9408,None
027998,1892,11.0,0.6654,Heavy
028004,722,16.0,0.9258,None
028004,721,15.0,0.9303,None
028010,33035,5.0,0.8192,Light
028010,33033,8.0,0.9083,None
028010,33034,11.0,0.9399,None
028010,33038,14.0,0.596,Light
028010,33039,13.0,0.8008,Medium
028010,33041,9.0,0.6814,Heavy
028022,9099,3.0,0.9046,None
028032,5581,5.0,0.9256,None
028032,5583,10.0,0.2296,None
028035,20198,25.0,0.1442,Light
028035,20193,21.0,0.0325,Heavy
028035,20191,25.0,0.7847,Light
028035,20190,0.0,0.0,None
028048,3254,6.0,0.9038,None
028048,3255,12.0,0.9337,None
028048,3256,11.0,0.9079,None
028048,3258,15.0,0.5451,Heavy
028066,18951,15.0,0.9155,None
028066,18952,14.0,0.9525,None
028066,18953,9.0,0.9259,None
028066,18955,10.0,0.8701,None
028066,18954,11.0,0.8636,Light
028067,5396,5.0,0.9221,None
028067,5397,2.0,0.3785,Heavy
028067,5394,4.0,0.923,None
028067,5395,3.0,0.9074,None
028104,31985,4.0,0.964,Light
028104,31986,6.0,0.5851,Medium
028104,31983,6.0,0.524,Medium
028104,31981,7.0,0.9492,None
028104,31984,8.0,0.9119,None
028104,31987,6.0,0.339,Medium
028112,9821,6.0,0.8073,None
028117,5308,14.0,0.8431,None
028117,5309,27.0,0.6498,Heavy
028117,5311,26.0,0.5368,Heavy
028122,17297,12.0,0.7226,Light
028122,17298,11.0,0.4079,Heavy
028122,17299,17.0,0.3056,Heavy
028122,17300,18.0,0.4579,VeryHeavy
028122,17286,20.0,0.7976,None
028122,17287,28.0,0.9557,None
028122,17295,19.0,0.3766,VeryHeavy
028122,17288,4.0,0.6656,Medium
028122,17296,23.0,0.3638,Heavy
028122,17290,7.0,0.8325,Light
028122,17291,15.0,0.8428,Medium
028122,17292,6.0,0.8354,Light
028122,17293,27.0,0.9054,None
028122,17294,14.0,0.5765,VeryHeavy
028122,17289,13.0,0.9357,Light
028133,16793,20.0,0.9155,Light
028133,16796,12.0,0.8196,Light
028133,16794,21.0,0.6945,Medium
028133,16792,22.0,0.8909,None
028133,16795,16.0,0.7699,None
028133,16797,19.0,0.7017,Light
028136,18613,11.0,0.9597,Light
028136,18615,14.0,0.8393,Light
028136,18614,9.0,0.9141,Medium
028136,18618,10.0,0.6205,Medium
028136,18617,15.0,0.9398,None
028153,8764,17.0,0.6981,Light
028153,8765,34.0,0.8648,Light
028153,8767,32.0,0.5191,Heavy
028153,8768,11.0,0.7732,Light
028153,8770,23.0,0.889,None
028153,8766,26.0,0.9208,None
028172,14337,8.0,0.752,Medium
028172,14336,11.0,0.7312,Light
028172,14338,9.0,0.3815,Heavy
028172,14333,10.0,0.6499,Medium
028172,14335,12.0,0.9157,Light
028175,22042,16.0,0.9528,None
028181,28399,11.0,0.9338,None
028181,28400,6.0,0.8357,Light
028181,28401,14.0,0.913,None
028181,28402,5.0,0.7132,Heavy
028187,5737,16.0,0.9485,None
028187,5738,21.0,0.8592,Light
028187,5733,20.0,0.9373,Light
028187,5736,19.0,0.6608,VeryHeavy
028187,5739,17.0,0.66,VeryHeavy
028187,5734,12.0,0.9351,None
028187,5735,15.0,0.921,None
028195,28012,28.0,0.5407,Medium
028195,28011,32.0,0.9723,Light
028195,28014,49.0,0.9029,None
028195,28015,29.0,0.9513,None
028195,28016,27.0,0.7231,Medium
028195,28017,50.0,0.8277,Light
028195,28013,35.0,0.9345,None
028195,28019,37.0,0.7243,Heavy
028195,28020,34.0,0.9152,Light
028195,28021,44.0,0.824,Medium
028195,28022,31.0,0.7484,Medium
028210,29162,6.0,0.9047,Medium
028210,29159,10.0,0.4388,Heavy
028210,29161,11.0,0.7881,Light
028230,10902,9.0,0.9348,None
028262,6878,24.0,0.8761,Light
028262,6882,19.0,0.8098,Medium
028262,6879,16.0,0.8635,Medium
028262,6880,20.0,0.8793,None
028262,6886,15.0,0.9035,None
028282,11640,10.0,0.9143,None
028282,11642,8.0,0.9103,None
028282,11641,5.0,0.9345,None
028293,20934,8.0,0.9098,Medium
028293,20935,11.0,0.9022,Light
028293,20936,2.0,0.4126,Heavy
028293,20932,6.0,0.7483,VeryHeavy
028293,20933,0.0,0.6454,Medium
028293,20940,4.0,0.8204,Light
028293,20938,5.0,0.7598,Light
028313,28031,17.0,0.945,None
028313,28032,14.0,0.5408,Heavy
028325,18248,4.0,0.9575,None
028325,18246,2.0,0.8813,None
028325,18247,3.0,0.9312,None
028328,5209,18.0,0.5297,Heavy
028328,5207,14.0,0.9605,None
028328,5210,11.0,0.1466,None
028328,5211,10.0,0.9232,None
028328,5213,0.0,0.0,None
028328,5206,20.0,0.846,None
028328,5205,21.0,0.9294,None
028328,5204,23.0,0.9182,None
028337,26474,0.0,0.0,Light
028337,26478,0.0,0.0,Light
028337,26473,0.0,0.0,Light
028341,6,5.0,0.8603,Light
028341,5,9.0,0.6026,Heavy
028341,3,6.0,0.8816,None
028341,2,7.0,0.9347,None
028341,7,8.0,0.5735,Heavy
028341,0,10.0,0.8486,None
028360,6137,3.0,0.7995,Light
028360,6133,10.0,0.7099,Medium
028360,6134,9.0,0.5179,VeryHeavy
028360,6135,12.0,0.9286,None
028360,6136,15.0,0.9109,None
028360,6129,1.0,0.9238,None
028360,6138,14.0,0.6235,Medium
028360,6132,11.0,0.695,Medium
028360,6130,2.0,0.7265,Light
028360,6131,6.0,0.9333,None
028370,22900,4.0,0.8518,None
028395,21745,5.0,0.9425,None
028395,21746,8.0,0.8921,None
028395,21752,2.0,0.9266,Light
028395,21747,6.0,0.9461,Light
028395,21748,3.0,0.7552,Light
028418,6763,6.0,0.9058,None
028439,14910,18.0,0.8584,Medium
028439,14912,17.0,0.8137,Light
028439,14905,19.0,0.7654,None
028439,14907,16.0,0.4845,Medium
028439,14906,20.0,0.609,Heavy
028441,10013,26.0,0.7082,VeryHeavy
028441,10011,22.0,0.9144,None
028441,10012,27.0,0.9146,Light
028443,15344,19.0,0.9283,None
028443,15345,27.0,0.9357,Light
028443,15347,15.0,0.6385,Medium
028443,15346,29.0,0.9479,None
028453,26382,5.0,0.5884,Light
028453,26383,9.0,0.6123,Light
028453,26381,4.0,0.8082,Light
028453,26380,7.0,0.8945,None
028457,30233,7.0,0.9205,None
028457,30235,8.0,0.9156,None
028457,30234,5.0,0.9194,None
028457,30236,17.0,0.9198,None
028458,23176,16.0,0.9169,None
028458,23175,13.0,0.9259,Light
028471,16886,2.0,0.9708,None
028474,31172,3.0,0.6637,Medium
028474,31170,11.0,0.7937,Light
028474,31167,6.0,0.9014,Light
028474,31168,10.0,0.8338,Light
028474,31169,5.0,0.8227,Medium
028474,31171,8.0,0.795,Heavy
028474,31175,12.0,0.7676,Medium
028495,17511,18.0,0.55,Heavy
028495,17505,14.0,0.6042,Heavy
028495,17507,22.0,0.6913,Medium
028495,17501,16.0,0.9236,None
028495,17500,13.0,0.8114,Heavy
028495,17499,11.0,0.7177,Heavy
028495,17498,15.0,0.7418,Heavy
028495,17502,17.0,0.6674,Heavy
028495,17497,19.0,0.894,None
028495,17495,21.0,0.8989,Light
028495,17494,8.0,0.8426,Medium
028495,17496,7.0,0.6397,Heavy
028499,30924,12.0,0.9667,None
028499,30923,19.0,0.874,Light
028499,30922,21.0,0.8886,None
028500,1818,6.0,0.9076,None
028500,1821,7.0,0.9219,Medium
028505,4267,55.0,0.9129,None
028505,4268,53.0,0.9451,None
028505,4269,43.0,0.8575,None
028505,4272,30.0,0.6889,Medium
028534,2549,8.0,0.8379,Light
028534,2545,6.0,0.9011,None
028534,2546,7.0,0.5377,Medium
028541,18378,21.0,0.4591,Medium
028541,18377,16.0,0.8945,Light
028541,18379,28.0,0.747,Undefined
028541,18376,23.0,0.6915,Medium
028541,18375,18.0,0.7866,None
028561,15029,12.0,0.8494,Light
028561,15032,13.0,0.5816,Light
028561,15028,16.0,0.9035,Light
028561,15027,17.0,0.8684,None
028561,15026,14.0,0.9056,None
028567,2408,12.0,0.9609,None
