image_id,tp,fp,fn,tn,precision,recall,accuracy
014162,0,1,1,34,0.0,0.0,0.944
014169,6,1,13,6,0.857,0.316,0.462
014177,2,0,1,14,1.0,0.667,0.941
014193,4,1,5,7,0.8,0.444,0.647
014195,5,5,12,5,0.5,0.294,0.37
014205,0,3,5,40,0.0,0.0,0.833
014206,3,0,1,10,1.0,0.75,0.929
014210,2,0,1,18,1.0,0.667,0.952
014214,2,3,1,5,0.4,0.667,0.636
014223,3,1,0,5,0.75,1.0,0.889
014238,3,1,8,7,0.75,0.273,0.526
014246,4,1,6,19,0.8,0.4,0.767
014253,5,0,2,3,1.0,0.714,0.8
014258,6,3,5,8,0.667,0.545,0.636
014284,1,0,5,5,1.0,0.167,0.545
014290,2,1,4,18,0.667,0.333,0.8
014309,1,0,1,6,1.0,0.5,0.875
014333,4,1,2,5,0.8,0.667,0.75
014342,2,0,1,4,1.0,0.667,0.857
014345,5,6,7,7,0.455,0.417,0.48
014346,1,2,2,13,0.333,0.333,0.778
014356,4,3,3,10,0.571,0.571,0.7
014359,1,1,1,8,0.5,0.5,0.818
014368,1,0,1,22,1.0,0.5,0.958
014375,4,0,1,17,1.0,0.8,0.955
014377,5,1,3,12,0.833,0.625,0.81
014379,1,1,2,18,0.5,0.333,0.864
014387,1,0,0,23,1.0,1.0,1.0
014390,6,3,16,12,0.667,0.273,0.486
014391,11,2,9,16,0.846,0.55,0.711
014397,3,0,2,21,1.0,0.6,0.923
014399,3,0,1,7,1.0,0.75,0.909
014411,8,2,3,9,0.8,0.727,0.773
014412,3,1,2,4,0.75,0.6,0.7
014428,0,1,1,2,0.0,0.0,0.5
014450,1,0,1,19,1.0,0.5,0.952
014466,2,3,3,11,0.4,0.4,0.684
014475,4,0,6,4,1.0,0.4,0.571
014485,4,1,4,18,0.8,0.5,0.815
014496,6,4,5,31,0.6,0.545,0.804
014505,3,0,8,7,1.0,0.273,0.556
014514,2,1,1,8,0.667,0.667,0.833
014541,5,0,5,30,1.0,0.5,0.875
014561,5,0,2,16,1.0,0.714,0.913
014562,4,1,9,21,0.8,0.308,0.714
014565,5,4,10,12,0.556,0.333,0.548
014580,8,1,7,13,0.889,0.533,0.724
014583,2,1,7,4,0.667,0.222,0.429
014619,5,1,10,9,0.833,0.333,0.56
014626,1,0,0,12,1.0,1.0,1.0
014629,3,0,2,13,1.0,0.6,0.889
014637,8,0,8,4,1.0,0.5,0.6
014638,3,0,5,36,1.0,0.375,0.886
014639,1,2,4,8,0.333,0.2,0.6
014643,7,2,10,8,0.778,0.412,0.556
014646,6,5,14,17,0.545,0.3,0.548
014654,6,2,29,6,0.75,0.171,0.279
014661,1,0,3,22,1.0,0.25,0.885
014675,3,1,1,24,0.75,0.75,0.931
014701,2,1,0,14,0.667,1.0,0.941
014703,1,0,3,13,1.0,0.25,0.824
014706,1,0,1,9,1.0,0.5,0.909
014709,5,1,2,10,0.833,0.714,0.833
014717,5,2,4,24,0.714,0.556,0.829
014728,1,0,2,18,1.0,0.333,0.905
014742,1,1,2,2,0.5,0.333,0.5
014756,1,1,0,17,0.5,1.0,0.947
014761,7,0,8,9,1.0,0.467,0.667
014762,2,0,0,23,1.0,1.0,1.0
014765,4,3,1,17,0.571,0.8,0.84
014767,2,1,8,8,0.667,0.2,0.526
014774,1,1,5,8,0.5,0.167,0.6
014791,2,0,0,15,1.0,1.0,1.0
014803,6,3,10,46,0.667,0.375,0.8
014810,2,0,9,7,1.0,0.182,0.5
014823,1,0,0,38,1.0,1.0,1.0
014858,2,1,8,20,0.667,0.2,0.71
014863,5,1,0,7,0.833,1.0,0.923
014866,6,0,0,16,1.0,1.0,1.0
014869,4,0,2,16,1.0,0.667,0.909
014884,4,0,8,17,1.0,0.333,0.724
014886,6,0,5,22,1.0,0.545,0.848
014892,1,0,2,20,1.0,0.333,0.913
014893,5,3,6,31,0.625,0.455,0.8
014900,1,0,4,14,1.0,0.2,0.789
014901,4,2,3,15,0.667,0.571,0.792
014902,0,1,1,15,0.0,0.0,0.882
014916,3,1,0,17,0.75,1.0,0.952
014946,2,1,2,9,0.667,0.5,0.786
014954,5,0,5,15,1.0,0.5,0.8
014972,3,3,4,22,0.5,0.429,0.781
014985,6,2,5,13,0.75,0.545,0.731
014993,2,0,3,0,1.0,0.4,0.4
015003,6,2,6,32,0.75,0.5,0.826
015024,1,0,0,7,1.0,1.0,1.0
015032,1,0,0,9,1.0,1.0,1.0
015056,0,1,0,12,0.0,1.0,0.923
015057,6,1,5,11,0.857,0.545,0.739
015063,3,1,4,10,0.75,0.429,0.722
015071,4,1,0,12,0.8,1.0,0.941
015100,1,1,0,8,0.5,1.0,0.9
015130,3,1,5,5,0.75,0.375,0.571
015140,1,0,0,9,1.0,1.0,1.0
015154,5,0,4,10,1.0,0.556,0.789
015160,10,2,7,16,0.833,0.588,0.743
015170,1,0,1,10,1.0,0.5,0.917
015173,1,0,0,4,1.0,1.0,1.0
015191,3,1,1,33,0.75,0.75,0.947
015200,1,0,2,3,1.0,0.333,0.667
015226,5,1,4,22,0.833,0.556,0.844
015231,11,1,5,2,0.917,0.688,0.684
015243,4,0,1,8,1.0,0.8,0.923
015246,3,1,1,5,0.75,0.75,0.8
015259,3,0,9,14,1.0,0.25,0.654
015297,3,0,3,9,1.0,0.5,0.8
015300,9,2,10,18,0.818,0.474,0.692
015303,2,1,0,11,0.667,1.0,0.929
015328,1,0,2,23,1.0,0.333,0.923
015329,5,1,1,16,0.833,0.833,0.913
015345,4,0,3,12,1.0,0.571,0.842
015347,2,0,1,5,1.0,0.667,0.875
015367,9,2,15,18,0.818,0.375,0.614
015369,2,0,14,17,1.0,0.125,0.576
015378,4,2,3,17,0.667,0.571,0.808
015387,4,3,1,19,0.571,0.8,0.852
015452,9,0,3,3,1.0,0.75,0.8
015457,3,0,1,4,1.0,0.75,0.875
015470,1,0,0,22,1.0,1.0,1.0
015484,8,6,14,7,0.571,0.364,0.429
015490,6,1,3,13,0.857,0.667,0.826
015494,1,0,0,14,1.0,1.0,1.0
015515,4,2,7,2,0.667,0.364,0.4
015541,7,2,6,27,0.778,0.538,0.81
015544,1,1,2,15,0.5,0.333,0.842
015553,4,2,7,27,0.667,0.364,0.775
015570,1,0,0,9,1.0,1.0,1.0
015604,11,2,7,5,0.846,0.611,0.64
015605,9,4,11,9,0.692,0.45,0.545
015614,1,1,4,9,0.5,0.2,0.667
015638,2,1,0,25,0.667,1.0,0.964
015650,10,1,1,9,0.909,0.909,0.905
015656,3,0,6,10,1.0,0.333,0.684
015658,4,1,4,12,0.8,0.5,0.762
015667,2,4,9,13,0.333,0.182,0.536
015676,6,3,5,3,0.667,0.545,0.529
015681,2,0,2,11,1.0,0.5,0.867
015682,4,0,1,7,1.0,0.8,0.917
015749,2,1,1,12,0.667,0.667,0.875
015755,2,0,1,29,1.0,0.667,0.969
015759,2,2,1,8,0.5,0.667,0.769
015760,4,0,3,10,1.0,0.571,0.824
015766,1,0,1,7,1.0,0.5,0.889
015780,1,1,0,4,0.5,1.0,0.833
015786,4,0,2,8,1.0,0.667,0.857
015789,0,1,0,12,0.0,1.0,0.923
015796,2,0,3,12,1.0,0.4,0.824
015813,2,0,6,26,1.0,0.25,0.824
015842,1,0,6,42,1.0,0.143,0.878
015852,3,1,5,22,0.75,0.375,0.806
015871,5,5,20,9,0.5,0.2,0.359
015877,2,0,10,30,1.0,0.167,0.762
015878,7,3,6,7,0.7,0.538,0.609
015881,0,2,5,4,0.0,0.0,0.364
015891,5,0,1,2,1.0,0.833,0.875
015902,3,0,2,8,1.0,0.6,0.846
015940,1,1,15,16,0.5,0.062,0.515
015944,2,2,3,30,0.5,0.4,0.865
015946,10,3,8,12,0.769,0.556,0.667
015951,2,0,0,8,1.0,1.0,1.0
015969,1,0,3,11,1.0,0.25,0.8
015971,1,4,14,30,0.2,0.067,0.633
015981,1,0,0,6,1.0,1.0,1.0
015983,3,1,4,16,0.75,0.429,0.792
015985,3,0,2,15,1.0,0.6,0.9
015995,6,1,6,31,0.857,0.5,0.841
016010,4,1,5,9,0.8,0.444,0.684
016015,1,0,7,11,1.0,0.125,0.632
016021,3,1,5,10,0.75,0.375,0.684
016031,10,1,4,3,0.909,0.714,0.722
016037,1,0,0,0,1.0,1.0,1.0
016064,4,0,4,2,1.0,0.5,0.6
016065,2,7,7,17,0.222,0.222,0.576
016066,9,1,8,39,0.9,0.529,0.842
016083,2,0,0,4,1.0,1.0,1.0
016108,6,1,3,6,0.857,0.667,0.75
016122,8,3,6,8,0.727,0.571,0.64
016139,3,2,4,10,0.6,0.429,0.684
016175,3,1,2,6,0.75,0.6,0.75
016239,3,2,6,16,0.6,0.333,0.704
016267,1,0,2,6,1.0,0.333,0.778
016269,9,3,13,12,0.75,0.409,0.568
016270,1,0,0,8,1.0,1.0,1.0
016282,5,3,12,18,0.625,0.294,0.605
016287,1,2,3,4,0.333,0.25,0.5
016294,3,2,8,23,0.6,0.273,0.722
016304,2,0,2,25,1.0,0.5,0.931
016328,1,0,0,19,1.0,1.0,1.0
016340,3,0,0,21,1.0,1.0,1.0
016355,2,0,4,13,1.0,0.333,0.789
016362,1,0,0,6,1.0,1.0,1.0
016369,1,0,1,14,1.0,0.5,0.938
016404,2,3,1,20,0.4,0.667,0.846
016409,3,0,2,11,1.0,0.6,0.875
016425,2,1,5,17,0.667,0.286,0.76
016430,1,2,4,7,0.333,0.2,0.571
016432,2,5,4,16,0.286,0.333,0.667
016434,2,0,0,10,1.0,1.0,1.0
016445,4,1,13,2,0.8,0.235,0.3
016454,4,2,1,6,0.667,0.8,0.769
016470,7,0,5,40,1.0,0.583,0.904
016483,4,2,2,7,0.667,0.667,0.733
016485,1,0,0,45,1.0,1.0,1.0
016497,1,0,2,21,1.0,0.333,0.917
016506,1,0,0,15,1.0,1.0,1.0
016519,4,0,1,6,1.0,0.8,0.909
016528,3,1,9,31,0.75,0.25,0.773
016536,1,0,0,5,1.0,1.0,1.0
016544,8,3,14,35,0.727,0.364,0.717
016590,6,1,10,12,0.857,0.375,0.621
016595,1,0,5,25,1.0,0.167,0.839
016612,4,2,0,4,0.667,1.0,0.8
016625,2,1,1,15,0.667,0.667,0.895
016628,12,4,13,7,0.75,0.48,0.528
016637,5,3,8,31,0.625,0.385,0.766
016650,7,0,3,17,1.0,0.7,0.889
016654,1,0,1,12,1.0,0.5,0.929
016670,5,1,5,9,0.833,0.5,0.7
016689,2,1,11,24,0.667,0.154,0.684
016705,3,0,0,2,1.0,1.0,1.0
016710,6,1,3,14,0.857,0.667,0.833
016740,1,1,2,4,0.5,0.333,0.625
016760,1,0,0,26,1.0,1.0,1.0
016763,6,3,2,7,0.667,0.75,0.722
016764,3,0,0,15,1.0,1.0,1.0
016788,1,1,0,14,0.5,1.0,0.938
016797,4,1,5,12,0.8,0.444,0.727
016801,1,0,1,5,1.0,0.5,0.857
016827,7,2,5,6,0.778,0.583,0.65
016834,1,1,1,16,0.5,0.5,0.895
016839,2,0,5,5,1.0,0.286,0.583
016840,1,0,4,8,1.0,0.2,0.692
016857,2,0,1,20,1.0,0.667,0.957
016858,4,3,5,22,0.571,0.444,0.765
016863,2,3,7,21,0.4,0.222,0.697
016878,5,2,4,17,0.714,0.556,0.786
016905,1,0,0,12,1.0,1.0,1.0
016908,8,2,10,8,0.8,0.444,0.571
016917,11,1,3,2,0.917,0.786,0.765
016924,0,1,0,21,0.0,1.0,0.955
016946,5,3,3,18,0.625,0.625,0.793
016949,4,0,4,3,1.0,0.5,0.636
016967,9,1,1,26,0.9,0.9,0.946
016969,1,0,12,16,1.0,0.077,0.586
016970,4,0,7,35,1.0,0.364,0.848
016974,1,1,3,44,0.5,0.25,0.918
016984,3,3,4,9,0.5,0.429,0.632
017012,3,0,7,21,1.0,0.3,0.774
017017,2,2,8,38,0.5,0.2,0.8
017019,3,1,2,20,0.75,0.6,0.885
017027,5,5,10,11,0.5,0.333,0.516
017032,4,1,1,13,0.8,0.8,0.895
017048,4,1,1,8,0.8,0.8,0.857
017060,2,0,3,4,1.0,0.4,0.667
017098,1,0,0,3,1.0,1.0,1.0
017102,1,0,12,8,1.0,0.077,0.429
017104,6,0,9,16,1.0,0.4,0.71
017106,2,2,2,10,0.5,0.5,0.75
017114,3,1,2,31,0.75,0.6,0.919
017117,1,0,0,21,1.0,1.0,1.0
017129,3,0,0,6,1.0,1.0,1.0
017141,1,0,0,29,1.0,1.0,1.0
017178,2,1,2,25,0.667,0.5,0.9
017181,7,2,4,6,0.778,0.636,0.684
017187,2,4,3,9,0.333,0.4,0.611
017188,7,1,2,6,0.875,0.778,0.812
017198,0,2,1,8,0.0,0.0,0.727
017223,11,2,6,11,0.846,0.647,0.733
017269,0,1,6,22,0.0,0.0,0.759
017296,3,1,0,6,0.75,1.0,0.9
017298,3,1,2,10,0.75,0.6,0.812
017303,8,4,10,8,0.667,0.444,0.533
017304,2,0,0,5,1.0,1.0,1.0
017313,2,0,3,9,1.0,0.4,0.786
017315,4,0,4,8,1.0,0.5,0.75
017323,1,2,4,5,0.333,0.2,0.5
017326,2,0,3,9,1.0,0.4,0.786
017336,2,1,3,9,0.667,0.4,0.733
017347,5,0,2,7,1.0,0.714,0.857
017373,1,1,0,12,0.5,1.0,0.929
017380,4,1,0,15,0.8,1.0,0.95
017381,2,2,5,19,0.5,0.286,0.75
017406,5,1,2,1,0.833,0.714,0.667
017417,3,1,2,9,0.75,0.6,0.8
017420,6,0,2,6,1.0,0.75,0.857
017437,0,1,3,8,0.0,0.0,0.667
017446,7,2,2,14,0.778,0.778,0.84
017447,3,5,2,32,0.375,0.6,0.833
017469,4,2,2,2,0.667,0.667,0.6
017483,5,2,4,23,0.714,0.556,0.824
017484,1,0,2,10,1.0,0.333,0.846
017507,6,1,9,10,0.857,0.4,0.615
017527,1,0,0,11,1.0,1.0,1.0
017536,1,0,2,12,1.0,0.333,0.867
017537,1,2,10,9,0.333,0.091,0.455
017550,2,1,1,4,0.667,0.667,0.75
017561,1,0,1,7,1.0,0.5,0.889
017587,9,0,5,3,1.0,0.643,0.706
017588,2,1,0,27,0.667,1.0,0.967
017597,7,0,1,19,1.0,0.875,0.963
017603,3,2,9,19,0.6,0.25,0.667
017608,1,0,0,14,1.0,1.0,1.0
017614,8,2,6,8,0.8,0.571,0.667
017615,3,1,13,14,0.75,0.188,0.548
017617,1,0,1,10,1.0,0.5,0.917
017632,4,2,8,5,0.667,0.333,0.474
017634,2,0,2,32,1.0,0.5,0.944
017682,2,3,1,13,0.4,0.667,0.789
017703,0,2,7,29,0.0,0.0,0.763
017742,5,1,1,18,0.833,0.833,0.92
017749,0,1,0,5,0.0,1.0,0.833
017763,1,0,1,1,1.0,0.5,0.667
017769,2,2,6,7,0.5,0.25,0.529
017776,3,1,2,20,0.75,0.6,0.885
017778,6,3,7,9,0.667,0.462,0.6
017791,10,1,5,12,0.909,0.667,0.786
017795,1,0,4,5,1.0,0.2,0.6
017801,10,1,7,14,0.909,0.588,0.75
017814,2,0,0,10,1.0,1.0,1.0
017816,1,0,0,25,1.0,1.0,1.0
017817,0,4,7,29,0.0,0.0,0.725
017829,2,1,5,12,0.667,0.286,0.7
017842,8,4,9,44,0.667,0.471,0.8
017854,4,0,13,38,1.0,0.235,0.764
017860,5,2,2,5,0.714,0.714,0.714
017861,1,1,3,10,0.5,0.25,0.733
017864,4,2,9,7,0.667,0.308,0.5
017895,5,3,15,17,0.625,0.25,0.55
017896,0,1,2,10,0.0,0.0,0.769
017907,2,1,1,34,0.667,0.667,0.947
017913,5,1,3,11,0.833,0.625,0.8
017916,0,1,1,11,0.0,0.0,0.846
017933,2,0,2,19,1.0,0.5,0.913
017934,2,0,2,18,1.0,0.5,0.909
017935,0,1,0,2,0.0,1.0,0.667
017965,9,2,11,34,0.818,0.45,0.768
017976,5,2,10,14,0.714,0.333,0.613
017986,8,2,7,23,0.8,0.533,0.775
017992,6,1,7,0,0.857,0.462,0.429
017997,2,1,1,17,0.667,0.667,0.905
018008,1,0,1,4,1.0,0.5,0.833
018010,6,2,8,17,0.75,0.429,0.697
018016,2,0,1,26,1.0,0.667,0.966
018034,3,0,6,10,1.0,0.333,0.684
018044,4,1,7,23,0.8,0.364,0.771
018047,3,2,0,15,0.6,1.0,0.9
018054,3,0,2,22,1.0,0.6,0.926
018055,1,0,1,8,1.0,0.5,0.9
018059,6,2,6,15,0.75,0.5,0.724
018070,4,1,4,5,0.8,0.5,0.643
018110,6,2,7,20,0.75,0.462,0.743
018112,3,2,8,13,0.6,0.273,0.615
018117,1,0,2,5,1.0,0.333,0.75
018206,2,1,0,12,0.667,1.0,0.933
018216,4,3,2,6,0.571,0.667,0.667
018221,3,1,2,7,0.75,0.6,0.769
018232,4,4,2,16,0.5,0.667,0.769
018240,13,2,14,17,0.867,0.481,0.652
018253,1,1,1,19,0.5,0.5,0.909
018257,3,0,4,9,1.0,0.429,0.75
018262,2,0,2,15,1.0,0.5,0.895
018293,7,1,1,13,0.875,0.875,0.909
018313,8,1,4,13,0.889,0.667,0.808
018314,1,1,1,8,0.5,0.5,0.818
018339,0,1,0,15,0.0,1.0,0.938
018343,0,1,0,17,0.0,1.0,0.944
018352,11,3,10,29,0.786,0.524,0.755
018368,3,0,2,10,1.0,0.6,0.867
018385,3,0,1,18,1.0,0.75,0.955
018420,6,2,2,12,0.75,0.75,0.818
018422,10,1,10,6,0.909,0.5,0.593
018424,1,0,1,17,1.0,0.5,0.947
018427,3,0,2,31,1.0,0.6,0.944
018428,3,3,2,25,0.5,0.6,0.848
018450,11,2,5,9,0.846,0.688,0.741
018478,3,1,1,10,0.75,0.75,0.867
018502,1,1,1,3,0.5,0.5,0.667
018514,4,2,6,7,0.667,0.4,0.579
018516,1,1,0,13,0.5,1.0,0.933
018526,1,0,0,11,1.0,1.0,1.0
018533,9,1,5,8,0.9,0.643,0.739
018550,4,0,0,13,1.0,1.0,1.0
018567,2,1,0,16,0.667,1.0,0.947
018570,2,0,3,21,1.0,0.4,0.885
018600,3,0,1,5,1.0,0.75,0.889
018603,6,0,3,6,1.0,0.667,0.8
018607,1,0,1,10,1.0,0.5,0.917
018619,3,1,3,1,0.75,0.5,0.5
018649,0,1,4,18,0.0,0.0,0.783
018663,1,1,0,16,0.5,1.0,0.944
018679,1,0,1,12,1.0,0.5,0.929
018681,3,0,5,24,1.0,0.375,0.844
018727,7,2,6,5,0.778,0.538,0.6
018732,2,2,5,16,0.5,0.286,0.72
018736,0,1,1,26,0.0,0.0,0.929
018765,0,1,0,15,0.0,1.0,0.938
018772,4,1,7,20,0.8,0.364,0.75
018779,2,1,3,3,0.667,0.4,0.556
018782,6,3,8,5,0.667,0.429,0.5
018805,5,2,19,8,0.714,0.208,0.382
018820,3,3,16,24,0.5,0.158,0.587
018850,3,0,2,18,1.0,0.6,0.913
018856,1,0,1,7,1.0,0.5,0.889
018879,4,0,0,5,1.0,1.0,1.0
018908,1,1,0,11,0.5,1.0,0.923
018911,1,1,0,5,0.5,1.0,0.857
018919,3,2,15,9,0.6,0.167,0.414
018928,1,0,11,50,1.0,0.083,0.823
018934,6,0,4,13,1.0,0.6,0.826
018952,1,2,10,11,0.333,0.091,0.5
018969,1,0,2,13,1.0,0.333,0.875
018970,3,0,1,25,1.0,0.75,0.966
018971,4,0,0,15,1.0,1.0,1.0
018985,2,0,7,8,1.0,0.222,0.588
018992,1,0,1,12,1.0,0.5,0.929
018995,1,2,4,24,0.333,0.2,0.806
018997,7,3,15,9,0.7,0.318,0.471
019006,4,2,9,36,0.667,0.308,0.784
019013,3,1,1,12,0.75,0.75,0.882
019083,1,0,1,1,1.0,0.5,0.667
019095,9,2,6,8,0.818,0.6,0.68
019111,8,3,22,16,0.727,0.267,0.49
019133,3,0,1,8,1.0,0.75,0.917
019134,2,1,2,7,0.667,0.5,0.75
019138,4,2,6,10,0.667,0.4,0.636
019140,1,1,1,10,0.5,0.5,0.846
019170,6,1,1,10,0.857,0.857,0.889
019172,3,1,15,18,0.75,0.167,0.568
019173,2,0,1,18,1.0,0.667,0.952
019215,4,0,0,9,1.0,1.0,1.0
019218,1,1,4,33,0.5,0.2,0.872
019221,3,0,5,5,1.0,0.375,0.615
019224,2,1,1,10,0.667,0.667,0.857
019251,2,2,2,17,0.5,0.5,0.826
019270,1,0,1,12,1.0,0.5,0.929
019276,0,1,0,11,0.0,1.0,0.917
019305,1,4,2,16,0.2,0.333,0.739
019316,3,0,2,19,1.0,0.6,0.917
019318,1,0,4,19,1.0,0.2,0.833
019328,3,3,13,25,0.5,0.188,0.636
019331,3,2,10,34,0.6,0.231,0.755
019335,9,2,12,3,0.818,0.429,0.462
019337,5,0,2,27,1.0,0.714,0.941
019346,3,0,1,14,1.0,0.75,0.944
019354,4,2,1,25,0.667,0.8,0.906
019368,3,0,1,21,1.0,0.75,0.96
019372,3,0,1,14,1.0,0.75,0.944
019373,3,0,2,4,1.0,0.6,0.778
019390,2,2,4,35,0.5,0.333,0.86
019394,4,0,1,12,1.0,0.8,0.941
019402,2,1,2,8,0.667,0.5,0.769
019403,1,0,2,19,1.0,0.333,0.909
019419,1,0,1,15,1.0,0.5,0.941
019431,11,2,9,10,0.846,0.55,0.656
019434,4,3,10,10,0.571,0.286,0.519
019437,2,1,1,24,0.667,0.667,0.929
019444,9,0,11,20,1.0,0.45,0.725
019445,4,0,12,17,1.0,0.25,0.636
019451,1,1,0,3,0.5,1.0,0.8
019457,1,1,3,18,0.5,0.25,0.826
019458,3,4,7,24,0.429,0.3,0.711
019460,3,0,5,7,1.0,0.375,0.667
019474,10,1,9,32,0.909,0.526,0.808
019486,8,7,17,21,0.533,0.32,0.547
019501,4,1,1,14,0.8,0.8,0.9
019510,0,2,1,21,0.0,0.0,0.875
019526,3,0,1,13,1.0,0.75,0.941
019529,2,1,4,0,0.667,0.333,0.286
019577,0,2,1,8,0.0,0.0,0.727
019587,6,2,7,11,0.75,0.462,0.654
019602,3,1,0,5,0.75,1.0,0.889
019621,3,1,0,5,0.75,1.0,0.889
019624,8,3,14,27,0.727,0.364,0.673
019626,5,4,9,15,0.556,0.357,0.606
019628,0,1,2,10,0.0,0.0,0.769
019630,3,1,4,17,0.75,0.429,0.8
019647,2,0,2,17,1.0,0.5,0.905
019650,0,1,1,7,0.0,0.0,0.778
019666,3,2,8,4,0.6,0.273,0.412
019674,6,4,7,6,0.6,0.462,0.522
019677,7,1,4,6,0.875,0.636,0.722
019709,2,1,0,5,0.667,1.0,0.875
019719,3,1,9,20,0.75,0.25,0.697
019728,1,0,1,12,1.0,0.5,0.929
019732,4,2,7,11,0.667,0.364,0.625
019744,6,1,3,29,0.857,0.667,0.897
019757,6,0,6,25,1.0,0.5,0.838
019774,2,2,4,3,0.5,0.333,0.455
019786,2,0,3,19,1.0,0.4,0.875
019799,3,1,4,18,0.75,0.429,0.808
019812,2,4,4,27,0.333,0.333,0.784
019840,2,1,8,14,0.667,0.2,0.64
019845,1,0,0,9,1.0,1.0,1.0
019849,3,0,1,17,1.0,0.75,0.952
019866,1,0,0,11,1.0,1.0,1.0
019870,7,1,5,20,0.875,0.583,0.818
019895,5,0,1,18,1.0,0.833,0.958
019914,13,3,11,5,0.812,0.542,0.562
019915,2,1,3,43,0.667,0.4,0.918
019926,5,0,5,4,1.0,0.5,0.643
019939,2,0,2,10,1.0,0.5,0.857
019945,2,0,3,7,1.0,0.4,0.75
019965,1,0,0,23,1.0,1.0,1.0
019970,2,0,2,12,1.0,0.5,0.875
020008,1,0,0,7,1.0,1.0,1.0
020014,6,2,1,0,0.75,0.857,0.667
020068,5,0,2,43,1.0,0.714,0.96
020079,7,1,5,4,0.875,0.583,0.647
020107,8,3,5,26,0.727,0.615,0.81
020126,4,2,17,21,0.667,0.19,0.568
020131,6,3,4,8,0.667,0.6,0.667
020138,4,3,7,25,0.571,0.364,0.744
020143,5,1,6,11,0.833,0.455,0.696
020148,12,0,2,3,1.0,0.857,0.882
020158,5,1,12,31,0.833,0.294,0.735
020160,7,1,1,9,0.875,0.875,0.889
020170,5,0,1,7,1.0,0.833,0.923
020184,0,1,2,9,0.0,0.0,0.75
020202,3,2,7,25,0.6,0.3,0.757
020203,6,4,13,23,0.6,0.316,0.63
020219,1,2,0,18,0.333,1.0,0.905
020225,7,0,8,4,1.0,0.467,0.579
020234,1,1,1,8,0.5,0.5,0.818
020279,1,0,1,10,1.0,0.5,0.917
020284,1,1,5,23,0.5,0.167,0.8
020286,1,3,4,1,0.25,0.2,0.222
020326,1,0,0,6,1.0,1.0,1.0
020368,3,2,5,2,0.6,0.375,0.417
020376,3,1,6,27,0.75,0.333,0.811
020380,6,6,12,8,0.5,0.333,0.438
020395,5,1,1,14,0.833,0.833,0.905
020405,5,1,3,9,0.833,0.625,0.778
020422,4,0,4,28,1.0,0.5,0.889
020423,7,1,3,9,0.875,0.7,0.8
020426,5,3,6,12,0.625,0.455,0.654
020456,4,1,3,22,0.8,0.571,0.867
020460,2,0,0,14,1.0,1.0,1.0
020466,2,1,5,8,0.667,0.286,0.625
020470,1,0,0,10,1.0,1.0,1.0
020493,2,2,6,20,0.5,0.25,0.733
020495,1,1,0,5,0.5,1.0,0.857
020546,4,1,9,16,0.8,0.308,0.667
020557,0,1,0,13,0.0,1.0,0.929
020566,2,1,6,29,0.667,0.25,0.816
020586,3,1,9,9,0.75,0.25,0.545
020592,2,1,1,12,0.667,0.667,0.875
020609,6,0,2,6,1.0,0.75,0.857
020616,11,2,7,4,0.846,0.611,0.625
020625,1,1,0,10,0.5,1.0,0.917
020650,7,2,7,11,0.778,0.5,0.667
020651,2,2,2,12,0.5,0.5,0.778
020652,2,2,3,26,0.5,0.4,0.848
020658,8,4,11,5,0.667,0.421,0.464
020660,3,0,1,12,1.0,0.75,0.938
020663,4,1,6,29,0.8,0.4,0.825
020670,4,2,2,21,0.667,0.667,0.862
020672,2,0,0,28,1.0,1.0,1.0
020675,9,0,8,9,1.0,0.529,0.692
020688,1,1,7,3,0.5,0.125,0.333
020713,1,0,0,9,1.0,1.0,1.0
020718,8,1,9,34,0.889,0.471,0.808
020726,2,2,5,2,0.5,0.286,0.364
020728,3,1,4,12,0.75,0.429,0.75
020747,6,1,12,9,0.857,0.333,0.536
020761,2,1,1,20,0.667,0.667,0.917
020779,8,1,16,17,0.889,0.333,0.595
020782,3,1,8,21,0.75,0.273,0.727
020789,3,2,4,16,0.6,0.429,0.76
020819,1,0,2,9,1.0,0.333,0.833
020828,0,2,1,12,0.0,0.0,0.8
020835,3,0,1,2,1.0,0.75,0.833
020837,1,0,3,12,1.0,0.25,0.812
020838,1,0,1,5,1.0,0.5,0.857
020847,3,0,8,22,1.0,0.273,0.758
020849,1,0,1,8,1.0,0.5,0.9
020851,6,1,2,24,0.857,0.75,0.909
020853,2,0,1,3,1.0,0.667,0.833
020870,4,2,8,9,0.667,0.333,0.565
020899,5,0,3,3,1.0,0.625,0.727
020909,8,2,2,10,0.8,0.8,0.818
020922,0,1,0,2,0.0,1.0,0.667
020927,4,1,7,22,0.8,0.364,0.765
020950,3,0,1,18,1.0,0.75,0.955
020955,5,1,4,4,0.833,0.556,0.643
020959,3,1,2,13,0.75,0.6,0.842
020979,1,2,1,25,0.333,0.5,0.897
020986,7,1,1,23,0.875,0.875,0.938
021012,1,2,7,3,0.333,0.125,0.308
021014,3,1,9,9,0.75,0.25,0.545
021037,3,0,3,30,1.0,0.5,0.917
021045,3,0,10,23,1.0,0.231,0.722
021064,12,1,3,7,0.923,0.8,0.826
021066,8,1,12,25,0.889,0.4,0.717
021081,1,2,10,19,0.333,0.091,0.625
021091,8,5,10,10,0.615,0.444,0.545
021118,9,2,14,16,0.818,0.391,0.61
021144,3,2,3,51,0.6,0.5,0.915
021150,4,3,7,20,0.571,0.364,0.706
