image_id,pred_obj,true_obj,iou,occolusion_ratio
026722,33603,16.0,0.8322,Light
026722,33597,23.0,0.43,Heavy
026736,6646,11.0,0.8443,Light
026764,19986,8.0,0.9387,Light
026764,19983,9.0,0.8665,None
026765,2575,14.0,0.2568,Light
026765,2574,15.0,0.9654,None
026765,2573,12.0,0.8833,None
026771,32083,4.0,0.7809,None
026771,32084,5.0,0.48,None
026777,32114,6.0,0.7024,Heavy
026777,32116,12.0,0.9606,Light
026777,32118,10.0,0.6637,Medium
026777,32111,4.0,0.9519,Light
026777,32109,3.0,0.8253,Medium
026777,32108,18.0,0.6464,Heavy
026777,32107,14.0,0.8336,None
026777,32106,17.0,0.9607,Light
026777,32112,19.0,0.7727,Medium
026777,32110,7.0,0.7921,Light
026777,32113,13.0,0.8316,Light
026782,3644,14.0,0.9135,Light
026782,3643,15.0,0.7816,Medium
026782,3642,16.0,0.5782,Heavy
026782,3645,10.0,0.8927,None
026782,3647,12.0,0.9241,Light
026782,3646,11.0,0.8253,Light
026789,17984,19.0,0.2011,None
026789,17975,4.0,0.9452,None
026789,17982,1.0,0.9272,Light
026789,17978,5.0,0.8777,None
026789,17976,16.0,0.9179,None
026789,17985,2.0,0.6617,Medium
026789,17986,22.0,0.7128,Medium
026796,16860,12.0,0.9235,None
026796,16861,11.0,0.8861,Medium
026796,16862,9.0,0.8903,Light
026796,16866,18.0,0.7071,Medium
026796,16859,10.0,0.4323,Heavy
026797,14374,15.0,0.0323,None
026798,707,22.0,0.7096,Medium
026798,706,4.0,0.8804,Medium
026798,708,15.0,0.9095,None
026798,705,23.0,0.7826,VeryHeavy
026798,709,10.0,0.8764,Medium
026798,710,9.0,0.798,None
026798,704,5.0,0.9254,None
026800,17297,18.0,0.9132,None
026800,17296,30.0,0.8803,None
026808,20168,12.0,0.8839,Light
026810,10716,9.0,0.9407,None
026817,22473,14.0,0.8963,Light
026818,33163,7.0,0.8486,None
026818,33164,2.0,0.7992,Medium
026827,16745,3.0,0.9192,None
026827,16744,4.0,0.8388,None
026832,25660,25.0,0.8456,Light
026832,25665,30.0,0.4674,Medium
026832,25661,13.0,0.9263,None
026832,25663,31.0,0.2337,Heavy
026832,25662,32.0,0.6405,Light
026841,15040,27.0,0.8416,None
026841,15037,25.0,0.9099,None
026841,15036,23.0,0.9371,None
026844,23735,11.0,0.9182,None
026868,25569,7.0,0.864,Light
026876,17238,11.0,0.8027,Light
026876,17237,10.0,0.915,None
026876,17240,15.0,0.5641,Light
026876,17239,13.0,0.7544,Medium
026882,26417,20.0,0.939,None
026882,26418,22.0,0.9003,None
026888,18705,14.0,0.6686,None
026888,18704,8.0,0.8424,None
026888,18703,10.0,0.8638,None
026932,24130,23.0,0.907,None
026932,24139,6.0,0.6104,Medium
026932,24144,37.0,0.6606,Light
026932,24145,6.0,0.3774,Medium
026932,24147,13.0,0.518,Medium
026932,24149,9.0,0.5447,Medium
026932,24138,28.0,0.5906,Heavy
026932,24132,35.0,0.8276,VeryHeavy
026932,24133,34.0,0.6121,Medium
026932,24129,19.0,0.6335,Medium
026932,24134,38.0,0.6257,Heavy
026937,19128,12.0,0.9303,None
026937,19126,13.0,0.9187,None
026937,19129,8.0,0.8992,Light
026937,19127,10.0,0.2559,Heavy
026947,14941,36.0,0.8988,Light
026947,14945,38.0,0.6074,Light
026947,14944,39.0,0.5942,Light
026947,14943,23.0,0.7971,None
026952,25767,8.0,0.8243,None
026952,25763,13.0,0.9042,None
026952,25768,16.0,0.3977,Heavy
026952,25770,7.0,0.8708,None
026952,25766,10.0,0.6796,Medium
026952,25764,9.0,0.5409,Heavy
026956,33480,7.0,0.8533,None
026956,33479,15.0,0.8028,Light
026956,33475,14.0,0.7747,None
026956,33470,10.0,0.8937,None
026956,33471,12.0,0.9298,None
026956,33473,13.0,0.7371,Light
026956,33472,11.0,0.9136,Light
026956,33469,9.0,0.9341,None
026956,33468,8.0,0.8234,Light
026977,27191,9.0,0.7123,Medium
026977,27189,17.0,0.9428,None
027021,13965,4.0,0.9155,None
027021,13970,0.0,0.6681,Medium
027021,13971,1.0,0.9037,Light
027021,13966,2.0,0.8276,None
027021,13967,3.0,0.9453,None
027023,28518,0.0,0.0,None
027037,2652,10.0,0.5768,Medium
027037,2655,11.0,0.8493,Light
027037,2660,14.0,0.7294,Light
027037,2657,13.0,0.9134,Light
027037,2653,12.0,0.9555,None
027037,2654,6.0,0.9253,None
027047,15724,14.0,0.9156,Light
027047,15726,13.0,0.9517,Light
027047,15727,6.0,0.8919,Light
027047,15728,3.0,0.7086,None
027047,15729,3.0,0.3827,None
027047,15731,2.0,0.9265,None
027047,15723,5.0,0.8939,Light
027047,15725,10.0,0.8932,None
027049,5183,32.0,0.3173,Medium
027049,5179,35.0,0.8568,Light
027049,5175,34.0,0.6814,Heavy
027049,5174,31.0,0.522,Medium
027049,5173,33.0,0.9348,Light
027049,5172,30.0,0.9313,None
027049,5170,27.0,0.8826,None
027049,5171,28.0,0.8433,Light
027049,5184,26.0,0.8572,Medium
027060,13243,1.0,0.8422,VeryHeavy
027060,13241,3.0,0.8791,None
027076,26498,4.0,0.9218,None
027076,26499,8.0,0.9006,None
027077,9228,6.0,0.8464,Medium
027077,9227,5.0,0.8743,None
027077,9225,7.0,0.52,Heavy
027077,9223,4.0,0.8782,None
027077,9224,8.0,0.8713,None
027088,17035,23.0,0.9209,Medium
027088,17045,17.0,0.5315,Medium
027088,17039,22.0,0.8319,Light
027088,17042,11.0,0.4133,Heavy
027088,17033,19.0,0.8709,Medium
027088,17037,8.0,0.8292,Light
027088,17038,17.0,0.4492,Medium
027088,17043,11.0,0.7643,Heavy
027089,21417,9.0,0.9361,Light
027089,21419,7.0,0.7209,Light
027107,29075,12.0,0.5675,Medium
027107,29073,9.0,0.8011,Light
027107,29078,8.0,0.5924,Medium
027107,29076,4.0,0.623,Heavy
027108,28594,25.0,0.6611,Medium
027108,28595,27.0,0.933,Light
027108,28596,13.0,0.446,Heavy
027108,28607,24.0,0.8087,Medium
027108,28593,23.0,0.9438,Light
027108,28598,14.0,0.776,None
027108,28602,18.0,0.8853,Light
027108,28600,20.0,0.8298,Medium
027108,28592,28.0,0.8152,Light
027108,28601,15.0,0.8508,Medium
027121,6388,3.0,0.7279,Medium
027121,6387,1.0,0.0891,None
027121,6385,5.0,0.6776,Medium
027121,6386,2.0,0.9528,None
027122,23145,7.0,0.7942,None
027122,23146,5.0,0.9206,None
027132,17262,11.0,0.8847,None
027156,15314,10.0,0.9567,Medium
027164,3480,23.0,0.5424,Medium
027164,3479,16.0,0.3369,None
027164,3478,13.0,0.8915,Medium
027164,3483,10.0,0.6039,Heavy
027164,3482,20.0,0.8531,Medium
027164,3484,18.0,0.8455,Light
027164,3481,11.0,0.6802,Heavy
027180,6124,9.0,0.9449,None
027180,6125,6.0,0.9654,None
027180,6127,19.0,0.4669,Heavy
027180,6128,4.0,0.4522,VeryHeavy
027182,10047,4.0,0.5662,Heavy
027193,23189,10.0,0.4821,Medium
027193,23188,13.0,0.6093,None
027193,23191,16.0,0.8369,Medium
027193,23187,15.0,0.8933,None
027193,23186,14.0,0.945,None
027193,23190,11.0,0.763,Heavy
027196,21663,0.0,0.0,None
027199,24556,15.0,0.8417,None
027199,24560,13.0,0.5251,Heavy
027199,24559,8.0,0.6325,Medium
027199,24555,11.0,0.6204,Medium
027199,24553,9.0,0.9104,Light
027199,24557,7.0,0.7149,Medium
027199,24554,10.0,0.9105,None
027202,15443,15.0,0.9295,None
027202,15446,13.0,0.8153,Light
027202,15448,12.0,0.9524,Light
027202,15444,9.0,0.7967,None
027202,15445,11.0,0.8575,Light
027202,15447,13.0,0.0419,Light
027205,29359,27.0,0.9207,Light
027205,29364,37.0,0.6028,Medium
027205,29362,35.0,0.88,Light
027205,29358,26.0,0.932,Light
027205,29366,30.0,0.8065,None
027205,29368,33.0,0.897,Medium
027205,29357,31.0,0.8876,Light
027205,29361,29.0,0.9172,None
027205,29360,34.0,0.9314,None
027232,1416,13.0,0.5975,Medium
027232,1415,11.0,0.9724,None
027232,1418,10.0,0.7689,Light
027232,1417,19.0,0.9091,None
027240,23794,27.0,0.8915,None
027240,23795,18.0,0.9442,None
027240,23799,13.0,0.9009,None
027240,23800,8.0,0.8462,Heavy
027240,23802,16.0,0.7795,Medium
027240,23801,19.0,0.8679,None
027240,23806,14.0,0.6903,Medium
027240,23798,25.0,0.6403,Heavy
027240,23797,20.0,0.9006,Light
027240,23804,11.0,0.5346,Light
027240,23796,24.0,0.6277,Medium
027244,1316,13.0,0.9436,Light
027280,17740,6.0,0.8213,Light
027280,17739,5.0,0.9247,None
027311,31013,19.0,0.4582,VeryHeavy
027337,31601,2.0,0.9564,None
027354,30817,11.0,0.9107,None
027365,10603,5.0,0.308,Heavy
027365,10602,13.0,0.6871,None
027365,10601,11.0,0.9467,None
027365,10599,7.0,0.9573,None
027365,10598,6.0,0.878,Light
027365,10597,4.0,0.6551,Medium
027365,10606,2.0,0.3743,Heavy
027384,18045,13.0,0.9771,None
027384,18046,12.0,0.8137,Light
027384,18043,11.0,0.8996,None
027384,18044,15.0,0.8459,None
027389,14842,12.0,0.9507,None
027389,14843,14.0,0.6042,Medium
027393,31158,51.0,0.9022,None
027393,31162,42.0,0.7808,Medium
027393,31161,29.0,0.8784,Light
027393,31159,40.0,0.941,None
027393,31157,33.0,0.8314,Light
027393,31160,50.0,0.8603,Medium
027398,780,9.0,0.8494,Light
027398,781,8.0,0.6792,None
027398,779,11.0,0.8851,Light
027398,778,4.0,0.7293,Medium
027408,3761,0.0,0.5834,Heavy
027408,3760,2.0,0.8933,Light
027408,3759,8.0,0.9634,None
027408,3758,5.0,0.7623,Medium
027408,3757,1.0,0.8306,Light
027408,3756,4.0,0.8521,None
027423,29921,16.0,0.572,Light
027423,29928,19.0,0.4502,Medium
027423,29930,22.0,0.5104,Medium
027423,29924,25.0,0.7668,Medium
027423,29925,13.0,0.8877,Light
027423,29923,31.0,0.7975,Light
027423,29922,21.0,0.7311,Medium
027430,32384,16.0,0.8407,None
027430,32387,17.0,0.8036,None
027430,32383,21.0,0.8862,None
027430,32386,20.0,0.9331,None
027445,6961,13.0,0.8955,None
027445,6962,14.0,0.3314,None
027445,6960,11.0,0.9602,Light
027445,6958,16.0,0.958,None
027445,6959,12.0,0.5012,Heavy
027445,6964,10.0,0.6283,Medium
027445,6963,9.0,0.9483,None
027447,22188,7.0,0.9436,None
027447,22190,8.0,0.857,None
027447,22187,24.0,0.9543,None
027447,22196,19.0,0.5189,Medium
027447,22197,16.0,0.6875,Medium
027447,22194,13.0,0.612,VeryHeavy
027447,22192,31.0,0.9067,None
027451,4204,11.0,0.8756,Light
027451,4206,7.0,0.8246,Heavy
027451,4201,6.0,0.8992,Medium
027451,4203,10.0,0.7866,None
027453,11426,8.0,0.677,Medium
027453,11429,10.0,0.8693,None
027453,11427,12.0,0.9294,Light
027467,27774,14.0,0.9089,Light
027467,27775,3.0,0.656,Medium
027467,27776,4.0,0.6804,Heavy
027467,27771,11.0,0.9605,None
027467,27773,8.0,0.8747,None
027467,27770,9.0,0.9227,Light
027467,27772,10.0,0.9327,None
027467,27777,12.0,0.7531,Heavy
027471,3598,20.0,0.3819,VeryHeavy
027471,3597,11.0,0.3107,Heavy
027471,3596,14.0,0.6075,Light
027477,25203,0.0,0.0,None
027477,25202,1.0,0.609,VeryHeavy
027477,25200,8.0,0.858,Light
027477,25201,3.0,0.7212,VeryHeavy
027482,22393,6.0,0.9125,None
027482,22390,0.0,0.0,Light
027482,22388,5.0,0.8692,None
027482,22389,9.0,0.9089,None
027503,6518,7.0,0.9121,Light
027503,6520,8.0,0.8957,None
027503,6519,6.0,0.6992,Light
027503,6526,10.0,0.6114,Light
027503,6521,9.0,0.7512,Light
027503,6523,12.0,0.8945,Light
027503,6522,14.0,0.9302,Light
027503,6525,10.0,0.7578,Light
027503,6524,15.0,0.9177,Light
027507,32976,18.0,0.9491,Light
027507,32985,13.0,0.5122,Heavy
027507,32978,17.0,0.8906,Light
027507,32987,14.0,0.4615,Heavy
027507,32979,0.0,0.0,None
027507,32980,21.0,0.9043,None
027507,32981,19.0,0.9598,None
027507,32982,22.0,0.8471,Medium
027507,32977,12.0,0.9493,Light
027507,32984,11.0,0.9097,Light
027526,318,16.0,0.8592,Light
027526,321,6.0,0.8052,Heavy
027526,320,16.0,0.3293,Light
027526,309,5.0,0.7806,Medium
027526,316,18.0,0.9374,None
027526,312,20.0,0.5022,Medium
027526,314,7.0,0.9383,None
027526,307,21.0,0.8831,None
027526,311,15.0,0.5097,Heavy
027526,308,12.0,0.7214,Medium
027527,3213,10.0,0.8768,None
027531,9559,13.0,0.7206,Light
027531,9556,14.0,0.8839,None
027615,4460,12.0,0.8896,None
027615,4453,13.0,0.8354,Medium
027615,4457,11.0,0.6073,Heavy
027615,4454,17.0,0.7953,Medium
027628,24721,36.0,0.7695,Medium
027628,24722,29.0,0.8784,None
027628,24726,30.0,0.8448,Light
027628,24723,31.0,0.875,None
027628,24730,50.0,0.8843,Light
027628,24731,25.0,0.9076,Light
027628,24725,42.0,0.8118,Light
027628,24724,34.0,0.7789,Light
027628,24720,38.0,0.9426,None
027639,32687,7.0,0.6872,VeryHeavy
027639,32682,10.0,0.9122,None
027639,32681,12.0,0.9102,None
027639,32684,9.0,0.547,Heavy
027662,33585,7.0,0.9359,None
027662,33586,6.0,0.8845,None
027678,24237,2.0,0.9198,None
027678,24236,4.0,0.8729,None
027715,25230,4.0,0.908,None
027715,25233,9.0,0.9386,Light
027715,25228,7.0,0.8926,None
027715,25227,6.0,0.8096,Light
027715,25226,3.0,0.9244,None
027715,25229,8.0,0.9117,Light
027723,8738,4.0,0.7623,None
027723,8739,3.0,0.8067,Medium
027723,8741,12.0,0.9026,None
027736,8603,1.0,0.8815,None
027736,8604,2.0,0.9261,None
027748,8189,4.0,0.9205,None
027750,6053,11.0,0.9341,None
027753,19771,16.0,0.7341,VeryHeavy
027753,19763,8.0,0.9585,Medium
027753,19773,12.0,0.5555,VeryHeavy
027753,19774,22.0,0.541,Heavy
027753,19775,11.0,0.3118,Heavy
027753,19764,33.0,0.8372,Light
027753,19777,31.0,0.76,VeryHeavy
027753,19778,34.0,0.6966,None
027753,19766,23.0,0.8051,Light
027753,19767,7.0,0.7664,VeryHeavy
027753,19762,21.0,0.8981,Light
027756,21559,12.0,0.8393,Light
027756,21560,11.0,0.6292,Heavy
027756,21562,24.0,0.9078,None
027756,21558,15.0,0.9475,Light
027756,21555,26.0,0.7266,Medium
027756,21557,16.0,0.8788,None
027756,21554,17.0,0.6655,Light
027756,21563,26.0,0.326,Medium
027756,21556,10.0,0.5638,Heavy
027756,21561,20.0,0.7425,Medium
027799,1445,5.0,0.783,Light
027799,1447,6.0,0.7143,Light
027799,1441,9.0,0.9734,None
027809,5674,15.0,0.9059,None
027809,5679,9.0,0.0822,Medium
027809,5675,14.0,0.9313,None
027809,5677,12.0,0.8804,None
027809,5678,13.0,0.9104,Light
027809,5676,9.0,0.652,Medium
027833,2228,20.0,0.9437,None
027833,2229,18.0,0.8182,Light
027839,22301,25.0,0.578,Light
027852,29065,10.0,0.943,None
027852,29066,12.0,0.9605,Light
027856,16347,6.0,0.9366,None
027856,16351,7.0,0.9523,None
027856,16348,8.0,0.9028,None
027857,27253,30.0,0.8859,None
027857,27254,27.0,0.7931,None
027862,1949,3.0,0.9271,None
027862,1950,6.0,0.8468,None
027862,1951,2.0,0.7909,Medium
027862,1954,2.0,0.1149,Medium
027862,1955,1.0,0.8963,None
027869,4294,6.0,0.85,Light
027869,4293,2.0,0.866,Light
027869,4296,10.0,0.5847,VeryHeavy
027869,4291,5.0,0.9443,None
027873,13575,12.0,0.8685,None
027883,18220,20.0,0.876,None
027887,26540,3.0,0.8826,Light
027887,26539,13.0,0.5416,Medium
027887,26538,9.0,0.6724,Light
027887,26537,13.0,0.4279,Medium
027887,26536,10.0,0.7598,Light
027887,26535,4.0,0.5289,Medium
027891,27408,9.0,0.7408,Light
027891,27410,11.0,0.8229,Light
027891,27409,7.0,0.702,None
027903,27227,18.0,0.8061,Medium
027903,27225,33.0,0.901,None
027903,27226,20.0,0.8586,Light
027903,27228,17.0,0.7254,Medium
027903,27224,28.0,0.9259,None
027917,844,22.0,0.8458,Light
027917,845,28.0,0.8318,Light
027917,839,25.0,0.939,None
027917,841,24.0,0.9377,None
027917,840,27.0,0.9229,None
027926,12012,21.0,0.8421,Heavy
027926,12018,20.0,0.4836,Light
027926,12016,23.0,0.5372,Heavy
027926,12010,16.0,0.9159,None
027926,12011,25.0,0.6174,Light
027937,17304,0.0,0.0,Light
027937,17303,9.0,0.9525,None
027953,13592,7.0,0.8879,Light
027953,13591,6.0,0.9714,None
027953,13590,4.0,0.8808,None
027963,29875,5.0,0.9607,None
027971,18630,35.0,0.8971,Light
027971,18626,29.0,0.7666,Light
027971,18625,31.0,0.9445,None
027981,3322,17.0,0.8704,Light
027981,3321,9.0,0.9182,None
027981,3320,10.0,0.9666,None
027999,6254,25.0,0.8509,Light
027999,6253,5.0,0.9502,None
027999,6252,20.0,0.8872,None
027999,6251,21.0,0.6501,None
027999,6255,6.0,0.9423,None
027999,6256,16.0,0.6309,Medium
027999,6250,27.0,0.949,None
027999,6267,19.0,0.5894,Light
027999,6262,4.0,0.6471,Light
027999,6257,15.0,0.7173,Medium
027999,6249,22.0,0.929,None
027999,6259,11.0,0.859,Light
027999,6260,29.0,0.5251,Medium
028012,11038,20.0,0.8875,None
028012,11039,8.0,0.9253,None
028012,11040,18.0,0.9324,None
028012,11041,4.0,0.8989,None
028012,11042,22.0,0.8178,Light
028012,11043,24.0,0.8564,Light
028012,11044,12.0,0.949,None
028012,11045,16.0,0.6917,Medium
028012,11055,19.0,0.9361,Medium
028012,11053,13.0,0.468,VeryHeavy
028012,11052,14.0,0.8618,Light
028012,11050,27.0,0.598,Medium
028012,11051,28.0,0.8546,None
028046,16360,19.0,0.8818,None
028046,16361,16.0,0.5446,Medium
028046,16362,6.0,0.8557,Medium
028046,16363,18.0,0.9618,Medium
028046,16364,13.0,0.4814,VeryHeavy
028046,16365,14.0,0.7068,Medium
028046,16367,15.0,0.4606,Heavy
028058,12030,22.0,0.8746,Light
028058,12032,17.0,0.6648,Medium
028058,12033,27.0,0.8553,Light
028058,12029,9.0,0.7502,None
028069,10153,32.0,0.7995,Light
028069,10148,16.0,0.9513,None
028069,10149,42.0,0.6345,Light
028069,10150,26.0,0.8967,None
028069,10166,39.0,0.5429,Heavy
028069,10151,17.0,0.8775,Light
028069,10152,22.0,0.7129,Light
028069,10160,28.0,0.5071,VeryHeavy
028069,10162,20.0,0.858,Light
028069,10163,41.0,0.3811,Heavy
028069,10164,18.0,0.6869,Heavy
028069,10155,40.0,0.7071,Light
028071,12892,8.0,0.5516,Medium
028071,12886,13.0,0.8784,Light
028080,3281,12.0,0.961,None
028095,6635,6.0,0.8892,None
028140,5319,32.0,0.2542,Heavy
028140,5322,22.0,0.5818,Heavy
028140,5317,16.0,0.8326,Light
028140,5318,30.0,0.6426,Medium
028141,10255,27.0,0.8484,Light
028141,10260,22.0,0.7979,Light
028141,10261,15.0,0.7107,Light
028141,10254,13.0,0.8314,Light
028141,10253,11.0,0.8621,Light
028141,10252,24.0,0.7248,Medium
028141,10251,25.0,0.8969,Light
028141,10249,23.0,0.9291,Light
028141,10250,12.0,0.8441,Light
028141,10258,20.0,0.3403,None
028170,30587,0.0,0.0,Medium
028170,30584,24.0,0.8866,None
028170,30583,20.0,0.9385,Light
028182,22395,9.0,0.9119,None
028182,22397,10.0,0.8462,None
028182,22396,11.0,0.7567,Medium
028200,5972,8.0,0.731,None
028223,18053,5.0,0.3347,VeryHeavy
028223,18054,1.0,0.4075,Heavy
028223,18056,1.0,0.5498,Heavy
028223,18058,1.0,0.7018,Heavy
028223,18052,4.0,0.97,None
028238,20656,9.0,0.8849,None
028238,20658,11.0,0.8629,Light
028238,20657,14.0,0.8869,None
028238,20661,7.0,0.9058,None
028238,20664,10.0,0.5375,Heavy
028240,10738,7.0,0.8613,None
028243,17922,34.0,0.332,Heavy
028243,17921,26.0,0.3897,Heavy
028243,17919,6.0,0.6501,Heavy
028243,17918,9.0,0.593,Heavy
028243,17917,30.0,0.7292,Medium
028243,17915,20.0,0.5788,VeryHeavy
028243,17914,10.0,0.2624,Heavy
028243,17913,19.0,0.8387,Medium
028243,17912,16.0,0.9878,None
028243,17908,4.0,0.9105,Light
028243,17909,25.0,0.874,None
028243,17911,28.0,0.8606,None
028243,17910,29.0,0.8873,Light
028260,14650,8.0,0.713,Light
028267,28713,2.0,0.9196,None
028284,32504,13.0,0.878,None
028284,32503,16.0,0.8678,Light
028290,25525,7.0,0.6808,Medium
028290,25524,6.0,0.85,Light
028290,25523,5.0,0.9026,None
028290,25522,16.0,0.9546,Light
028290,25520,12.0,0.927,None
028290,25521,11.0,0.7161,Light
028290,25526,8.0,0.7713,Light
028292,13281,8.0,0.8681,None
028295,12818,46.0,0.8488,Light
028295,12817,31.0,0.6994,Light
028295,12824,34.0,0.593,Light
028295,12816,30.0,0.8925,None
028295,12815,48.0,0.8684,Light
028295,12825,29.0,0.4771,Light
028295,12826,33.0,0.8358,Light
028295,12814,38.0,0.8848,Light
028295,12813,49.0,0.8919,Light
028295,12812,50.0,0.9186,None
028295,12811,40.0,0.9402,Light
028295,12820,35.0,0.7357,Heavy
028312,25893,12.0,0.7683,Medium
028312,25892,19.0,0.8613,Medium
028312,25891,11.0,0.9354,None
028312,25895,16.0,0.8774,None
028312,25894,21.0,0.5683,Heavy
028312,25899,20.0,0.8868,Light
028335,19918,12.0,0.8319,Light
028335,19919,25.0,0.9311,None
028335,19920,31.0,0.9511,None
028335,19921,33.0,0.725,None
028335,19923,0.0,0.0,None
028335,19924,15.0,0.7734,Light
028335,19925,27.0,0.8175,Heavy
028335,19922,23.0,0.854,None
028340,18997,3.0,0.6295,Heavy
028340,18995,4.0,0.9399,None
028357,1307,10.0,0.859,Light
028357,1304,3.0,0.9672,None
028357,1303,8.0,0.7313,Light
028357,1302,4.0,0.8817,None
028357,1301,7.0,0.9277,None
028357,1305,6.0,0.9208,None
028367,4595,7.0,0.9037,None
028374,1110,15.0,0.942,None
028374,1109,16.0,0.9221,None
028375,10867,8.0,0.9736,None
028375,10870,9.0,0.7039,Light
028390,16868,10.0,0.8826,Light
028398,613,18.0,0.9275,None
028398,612,13.0,0.9039,None
028398,615,17.0,0.6426,VeryHeavy
028398,614,6.0,0.9306,None
028409,7490,12.0,0.5263,Medium
028467,29723,27.0,0.7074,None
028467,29722,30.0,0.9142,None
028478,905,21.0,0.6596,VeryHeavy
028489,28418,3.0,0.9574,None
028489,28419,5.0,0.9014,None
028489,28417,7.0,0.9705,None
028532,9426,5.0,0.1032,Medium
028532,9421,3.0,0.7625,Medium
028532,9422,7.0,0.7511,Medium
028532,9423,5.0,0.8172,Medium
028532,9424,8.0,0.9344,None
028532,9425,6.0,0.9164,None
028546,1910,13.0,0.8978,None
028546,1909,11.0,0.8778,None
028546,1918,17.0,0.8412,Light
028546,1912,25.0,0.9236,None
028546,1913,12.0,0.9396,Light
028546,1919,22.0,0.7987,Light
028546,1911,16.0,0.8946,None
028546,1916,21.0,0.9216,None
028550,3105,27.0,0.9021,None
028550,3109,28.0,0.5375,Medium
028550,3108,30.0,0.9209,Light
028550,3107,25.0,0.8789,Light
028550,3106,22.0,0.9517,None
028550,3104,32.0,0.9425,None
028564,11527,6.0,0.8952,Light
028564,11531,2.0,0.8296,Light
028570,29896,9.0,0.4862,Medium
028576,13354,21.0,0.4556,None
028576,13346,24.0,0.8735,Light
028576,13347,7.0,0.8518,None
028576,13345,9.0,0.6602,Heavy
028576,13353,20.0,0.6383,Medium
028576,13339,17.0,0.8912,None
028576,13340,11.0,0.825,Light
028576,13355,32.0,0.5198,VeryHeavy
028576,13344,26.0,0.9309,None
028576,13341,27.0,0.9168,None
028576,13343,18.0,0.8655,Medium
028576,13342,13.0,0.8148,Light
028581,15463,14.0,0.8914,None
028581,15472,24.0,0.9458,Light
028581,15471,15.0,0.7414,Medium
028581,15465,23.0,0.4444,Heavy
028581,15464,29.0,0.6978,Medium
028581,15467,30.0,0.7611,Light
028581,15468,25.0,0.6797,Medium
028581,15469,19.0,0.8367,Medium
028609,31243,9.0,0.9391,None
028609,31244,5.0,0.7742,None
028610,786,13.0,0.9511,None
028610,785,25.0,0.8162,None
028610,788,14.0,0.8101,Light
028610,789,12.0,0.9292,Light
028610,797,19.0,0.3671,Medium
028610,792,20.0,0.659,Medium
028610,795,17.0,0.7116,Medium
028610,790,21.0,0.9085,Light
028616,2703,0.0,0.0,Light
028642,13608,11.0,0.8838,None
028642,13610,13.0,0.8736,None
028642,13609,14.0,0.8758,Light
028660,27501,8.0,0.9158,Light
028704,2852,9.0,0.9581,Light
028704,2857,8.0,0.8504,None
028704,2858,16.0,0.5962,Heavy
028704,2853,14.0,0.9316,Light
028704,2856,20.0,0.5774,Medium
028704,2855,17.0,0.9232,None
028707,29514,6.0,0.9294,None
028707,29517,8.0,0.5328,Heavy
028707,29513,5.0,0.8556,None
028707,29515,7.0,0.7964,Light
028710,4169,16.0,0.889,None
028710,4170,15.0,0.5029,Medium
028710,4168,19.0,0.942,None
028710,4173,15.0,0.5794,Medium
028710,4167,20.0,0.6947,Medium
028711,21950,14.0,0.9569,Light
028711,21949,21.0,0.7645,Light
028711,21951,23.0,0.3796,Medium
028711,21952,30.0,0.8335,None
028713,22277,9.0,0.9045,None
028713,22276,4.0,0.9234,None
028713,22279,7.0,0.9185,None
028713,22278,0.0,0.0,None
028713,22275,5.0,0.7353,Medium
028721,17561,5.0,0.8657,None
028721,17566,8.0,0.7282,Medium
028721,17563,9.0,0.8811,Light
028721,17557,12.0,0.9145,Light
028721,17562,11.0,0.7838,Light
028721,17560,6.0,0.7001,Medium
028721,17559,7.0,0.9299,None
028721,17567,10.0,0.9064,None
028721,17558,14.0,0.6509,Medium
028743,23868,13.0,0.917,Light
028743,23867,11.0,0.8671,None
028743,23866,18.0,0.8965,None
028743,23869,16.0,0.7549,Light
028754,2157,18.0,0.7368,Light
028754,2156,16.0,0.6464,Light
028754,2155,7.0,0.6463,Medium
028754,2154,15.0,0.8439,None
028762,27679,25.0,0.862,Light
028762,27678,22.0,0.8165,Light
028770,25888,42.0,0.8895,Light
028770,25884,30.0,0.9241,None
028770,25887,38.0,0.8736,Light
028770,25885,39.0,0.8803,Light
028770,25886,32.0,0.9648,None
028781,5768,1.0,0.9045,Light
028781,5771,3.0,0.9056,Light
028781,5769,2.0,0.7835,Light
028781,5770,0.0,0.9553,Light
028810,10016,15.0,0.727,Light
028810,10013,11.0,0.6998,Light
028810,10015,12.0,0.9125,None
028810,10014,13.0,0.8804,Light
028823,16085,6.0,0.8299,Light
028823,16088,14.0,0.7784,None
028823,16087,16.0,0.8904,None
028823,16086,5.0,0.8293,None
028836,9997,4.0,0.8668,None
028838,6245,10.0,0.8916,None
028838,6244,15.0,0.6381,Medium
028838,6243,11.0,0.9409,None
028838,6247,12.0,0.901,None
028838,6248,13.0,0.4687,Light
028867,24969,19.0,0.6611,None
028867,24970,11.0,0.633,Medium
028867,24971,9.0,0.5208,Medium
028867,24972,6.0,0.6481,VeryHeavy
028867,24974,15.0,0.5232,VeryHeavy
028867,24975,17.0,0.7649,Light
028867,24973,18.0,0.8929,Light
028868,19294,16.0,0.8243,Light
028868,19295,20.0,0.9014,Light
028868,19296,17.0,0.9273,None
028887,22796,6.0,0.9092,None
028887,22795,5.0,0.9121,None
028889,26094,19.0,0.7453,Light
028889,26096,21.0,0.8536,Light
028889,26098,25.0,0.6228,Medium
028889,26099,18.0,0.8195,Light
