image_id,tp,fp,fn,tn,precision,recall,accuracy
013272,3,0,1,4,1.0,0.75,0.875
013279,8,0,3,2,1.0,0.727,0.769
013280,1,0,0,4,1.0,1.0,1.0
013288,1,1,3,0,0.5,0.25,0.2
013312,7,4,5,8,0.636,0.583,0.625
013324,3,4,2,34,0.429,0.6,0.86
013334,2,0,2,8,1.0,0.5,0.833
013352,1,0,4,10,1.0,0.2,0.733
013379,7,0,6,6,1.0,0.538,0.684
013380,6,2,5,6,0.75,0.545,0.632
013406,2,0,1,7,1.0,0.667,0.9
013413,6,4,6,4,0.6,0.5,0.5
013418,5,3,2,8,0.625,0.714,0.722
013447,5,1,7,7,0.833,0.417,0.6
013471,3,1,6,6,0.75,0.333,0.562
013476,2,0,1,19,1.0,0.667,0.955
013482,0,1,0,5,0.0,1.0,0.833
013495,2,2,2,30,0.5,0.5,0.889
013507,2,0,0,9,1.0,1.0,1.0
013521,0,1,2,14,0.0,0.0,0.824
013526,5,1,6,13,0.833,0.455,0.72
013528,2,1,0,2,0.667,1.0,0.8
013551,3,0,1,19,1.0,0.75,0.957
013579,3,0,1,4,1.0,0.75,0.875
013588,4,0,0,19,1.0,1.0,1.0
013626,2,0,3,7,1.0,0.4,0.75
013642,1,0,5,9,1.0,0.167,0.667
013647,5,2,6,13,0.714,0.455,0.692
013657,1,2,9,16,0.333,0.1,0.607
013663,3,0,4,15,1.0,0.429,0.818
013670,6,1,7,16,0.857,0.462,0.733
013699,8,1,6,7,0.889,0.571,0.682
013707,2,0,0,9,1.0,1.0,1.0
013709,1,0,1,10,1.0,0.5,0.917
013713,3,0,6,37,1.0,0.333,0.87
013715,2,0,12,9,1.0,0.143,0.478
013720,7,0,2,14,1.0,0.778,0.913
013739,5,4,8,29,0.556,0.385,0.739
013757,1,0,8,14,1.0,0.111,0.652
013776,8,2,4,4,0.8,0.667,0.667
013792,5,1,2,9,0.833,0.714,0.824
013804,7,4,14,17,0.636,0.333,0.571
013819,1,0,2,28,1.0,0.333,0.935
013863,1,0,1,7,1.0,0.5,0.889
013875,1,0,2,7,1.0,0.333,0.8
013905,2,1,8,5,0.667,0.2,0.438
013916,0,1,8,32,0.0,0.0,0.78
013920,4,0,3,33,1.0,0.571,0.925
013931,1,0,0,10,1.0,1.0,1.0
013939,8,1,4,7,0.889,0.667,0.75
013956,1,1,0,3,0.5,1.0,0.8
013966,1,1,0,4,0.5,1.0,0.833
013980,2,0,0,10,1.0,1.0,1.0
013987,5,1,1,6,0.833,0.833,0.846
013990,3,1,1,10,0.75,0.75,0.867
013995,3,0,1,7,1.0,0.75,0.909
013997,3,0,2,11,1.0,0.6,0.875
014009,2,0,11,28,1.0,0.154,0.732
014010,7,3,10,14,0.7,0.412,0.618
014022,3,2,2,22,0.6,0.6,0.862
014033,7,1,9,32,0.875,0.438,0.796
014036,2,0,3,12,1.0,0.4,0.824
014053,3,2,7,26,0.6,0.3,0.763
014058,1,0,0,10,1.0,1.0,1.0
014081,4,3,7,20,0.571,0.364,0.706
014101,4,0,2,28,1.0,0.667,0.941
014106,0,1,0,19,0.0,1.0,0.95
014116,2,0,3,22,1.0,0.4,0.889
014124,7,4,6,8,0.636,0.538,0.6
014129,2,0,2,6,1.0,0.5,0.8
014137,1,2,8,10,0.333,0.111,0.524
014178,12,1,4,24,0.923,0.75,0.878
014179,5,4,15,8,0.556,0.25,0.406
014183,1,2,2,10,0.333,0.333,0.733
014198,7,1,5,8,0.875,0.583,0.714
014199,4,1,3,14,0.8,0.571,0.818
014208,8,1,7,12,0.889,0.533,0.714
014230,3,1,4,32,0.75,0.429,0.875
014268,1,0,5,4,1.0,0.167,0.5
014278,1,3,4,16,0.25,0.2,0.708
014282,7,2,11,9,0.778,0.389,0.552
014303,6,3,17,30,0.667,0.261,0.643
014318,8,5,13,16,0.615,0.381,0.571
014327,3,1,6,37,0.75,0.333,0.851
014329,4,1,5,4,0.8,0.444,0.571
014343,7,1,8,20,0.875,0.467,0.75
014364,1,1,3,17,0.5,0.25,0.818
014382,1,0,0,3,1.0,1.0,1.0
014386,3,1,5,9,0.75,0.375,0.667
014388,5,2,1,6,0.714,0.833,0.786
014403,3,1,9,38,0.75,0.25,0.804
014441,0,1,0,4,0.0,1.0,0.8
014452,7,1,4,5,0.875,0.636,0.706
014454,2,1,7,14,0.667,0.222,0.667
014472,5,0,7,14,1.0,0.417,0.731
014503,1,0,3,19,1.0,0.25,0.87
014510,12,0,9,15,1.0,0.571,0.75
014515,7,1,2,10,0.875,0.778,0.85
014548,2,0,0,12,1.0,1.0,1.0
014552,1,1,1,7,0.5,0.5,0.8
014582,3,0,1,9,1.0,0.75,0.923
014600,6,3,8,6,0.667,0.429,0.522
014604,6,2,2,19,0.75,0.75,0.862
014614,2,1,6,14,0.667,0.25,0.696
014615,1,0,2,9,1.0,0.333,0.833
014616,0,2,6,15,0.0,0.0,0.652
014625,1,0,3,7,1.0,0.25,0.727
014686,10,0,3,5,1.0,0.769,0.833
014694,2,1,1,11,0.667,0.667,0.867
014708,5,2,5,15,0.714,0.5,0.741
014711,1,3,3,3,0.25,0.25,0.4
014716,2,2,3,7,0.5,0.4,0.643
014723,6,1,15,20,0.857,0.286,0.619
014725,6,3,5,18,0.667,0.545,0.75
014726,4,0,2,6,1.0,0.667,0.833
014743,11,3,9,8,0.786,0.55,0.613
014784,2,1,6,12,0.667,0.25,0.667
014806,5,1,1,10,0.833,0.833,0.882
014813,5,2,3,5,0.714,0.625,0.667
014814,6,3,4,2,0.667,0.6,0.533
014852,7,3,14,8,0.7,0.333,0.469
014857,6,0,2,4,1.0,0.75,0.833
014878,7,0,3,6,1.0,0.7,0.812
014894,1,0,3,8,1.0,0.25,0.75
014904,5,1,13,4,0.833,0.278,0.391
014908,2,1,1,9,0.667,0.667,0.846
014909,3,0,1,8,1.0,0.75,0.917
014943,7,0,2,13,1.0,0.778,0.909
014945,5,2,8,17,0.714,0.385,0.688
014948,6,1,7,3,0.857,0.462,0.529
014959,9,4,6,5,0.692,0.6,0.583
014960,3,0,3,6,1.0,0.5,0.75
014971,2,0,3,31,1.0,0.4,0.917
014984,1,2,2,9,0.333,0.333,0.714
014988,1,2,1,7,0.333,0.5,0.727
015017,6,2,5,7,0.75,0.545,0.65
015077,6,2,3,6,0.75,0.667,0.706
015080,5,3,19,6,0.625,0.208,0.333
015083,5,1,8,17,0.833,0.385,0.71
015099,6,1,17,19,0.857,0.261,0.581
015103,3,3,10,19,0.5,0.231,0.629
015157,1,1,6,4,0.5,0.143,0.417
015188,2,3,4,12,0.4,0.333,0.667
015194,2,1,0,11,0.667,1.0,0.929
015195,6,3,2,6,0.667,0.75,0.706
015206,2,2,1,6,0.5,0.667,0.727
015209,3,0,1,8,1.0,0.75,0.917
015229,5,0,2,22,1.0,0.714,0.931
015230,8,2,7,34,0.8,0.533,0.824
015240,7,0,10,11,1.0,0.412,0.643
015247,2,0,2,7,1.0,0.5,0.818
015250,4,0,1,5,1.0,0.8,0.9
015253,3,1,8,20,0.75,0.273,0.719
015255,2,4,6,13,0.333,0.25,0.6
015270,1,0,0,1,1.0,1.0,1.0
015272,5,1,5,10,0.833,0.5,0.714
015283,3,1,7,16,0.75,0.3,0.704
015287,3,1,3,15,0.75,0.5,0.818
015295,2,2,1,4,0.5,0.667,0.667
015298,2,1,1,13,0.667,0.667,0.882
015306,3,1,3,4,0.75,0.5,0.636
015311,2,2,7,23,0.5,0.222,0.735
015325,4,1,3,8,0.8,0.571,0.75
015341,4,2,2,7,0.667,0.667,0.733
015348,1,0,0,6,1.0,1.0,1.0
015359,9,1,7,21,0.9,0.562,0.789
015365,1,1,1,6,0.5,0.5,0.778
015371,1,0,0,12,1.0,1.0,1.0
015373,6,1,4,10,0.857,0.6,0.762
015381,2,0,0,4,1.0,1.0,1.0
015389,2,0,0,5,1.0,1.0,1.0
015405,3,0,4,34,1.0,0.429,0.902
015419,1,0,1,1,1.0,0.5,0.667
015423,2,2,5,10,0.5,0.286,0.632
015432,2,2,6,20,0.5,0.25,0.733
015438,3,1,8,10,0.75,0.273,0.591
015445,3,0,3,17,1.0,0.5,0.87
015458,1,0,1,11,1.0,0.5,0.923
015464,0,1,1,13,0.0,0.0,0.867
015477,3,1,1,18,0.75,0.75,0.913
015479,5,0,2,26,1.0,0.714,0.939
015489,12,2,11,29,0.857,0.522,0.759
015512,4,1,3,23,0.8,0.571,0.871
015527,6,3,4,8,0.667,0.6,0.667
015531,1,0,2,16,1.0,0.333,0.895
015540,2,2,6,14,0.5,0.25,0.667
015543,0,2,6,8,0.0,0.0,0.5
015545,0,2,3,2,0.0,0.0,0.286
015547,3,3,5,43,0.5,0.375,0.852
015561,8,4,9,2,0.667,0.471,0.435
015587,2,0,1,5,1.0,0.667,0.875
015601,6,1,11,31,0.857,0.353,0.755
015621,1,1,3,28,0.5,0.25,0.879
015622,1,0,0,8,1.0,1.0,1.0
015632,9,3,7,0,0.75,0.562,0.474
015648,2,1,9,4,0.667,0.182,0.375
015665,4,3,14,4,0.571,0.222,0.32
015669,0,1,0,5,0.0,1.0,0.833
015717,1,0,2,13,1.0,0.333,0.875
015752,4,1,1,5,0.8,0.8,0.818
015761,7,2,3,14,0.778,0.7,0.808
015771,6,0,2,13,1.0,0.75,0.905
015773,6,2,6,10,0.75,0.5,0.667
015784,3,2,7,21,0.6,0.3,0.727
015791,3,0,2,18,1.0,0.6,0.913
015804,2,0,0,10,1.0,1.0,1.0
015810,0,1,12,5,0.0,0.0,0.278
015835,1,1,1,22,0.5,0.5,0.92
015840,7,2,0,12,0.778,1.0,0.905
015848,1,0,0,15,1.0,1.0,1.0
015858,4,0,0,8,1.0,1.0,1.0
015864,2,1,13,2,0.667,0.133,0.222
015866,6,1,2,8,0.857,0.75,0.824
015869,2,0,1,27,1.0,0.667,0.967
015873,4,0,0,10,1.0,1.0,1.0
015882,9,2,17,3,0.818,0.346,0.387
015888,3,1,7,22,0.75,0.3,0.758
015904,2,2,2,24,0.5,0.5,0.867
015908,1,1,6,11,0.5,0.143,0.632
015910,3,0,3,7,1.0,0.5,0.769
015924,7,0,1,7,1.0,0.875,0.933
015930,1,2,5,7,0.333,0.167,0.533
015942,8,0,19,7,1.0,0.296,0.441
015948,1,0,1,15,1.0,0.5,0.941
015960,1,0,0,3,1.0,1.0,1.0
015970,5,5,11,14,0.5,0.312,0.543
015972,5,0,0,7,1.0,1.0,1.0
015974,3,1,3,7,0.75,0.5,0.714
015990,1,0,1,27,1.0,0.5,0.966
016000,4,1,0,14,0.8,1.0,0.947
016016,9,2,11,5,0.818,0.45,0.519
016041,1,0,3,8,1.0,0.25,0.75
016051,3,0,6,25,1.0,0.333,0.824
016061,5,6,18,11,0.455,0.217,0.4
016068,3,3,3,13,0.5,0.5,0.727
016079,2,3,2,13,0.4,0.5,0.75
016080,4,1,18,15,0.8,0.182,0.5
016089,2,0,4,30,1.0,0.333,0.889
016090,4,0,2,6,1.0,0.667,0.833
016095,2,1,1,10,0.667,0.667,0.857
016098,1,1,1,20,0.5,0.5,0.913
016107,1,0,0,12,1.0,1.0,1.0
016110,1,0,0,6,1.0,1.0,1.0
016114,5,1,11,9,0.833,0.312,0.538
016126,1,0,3,12,1.0,0.25,0.812
016146,1,0,1,33,1.0,0.5,0.971
016153,0,2,0,11,0.0,1.0,0.846
016161,8,1,4,3,0.889,0.667,0.688
016167,3,0,2,7,1.0,0.6,0.833
016179,5,0,3,5,1.0,0.625,0.769
016180,6,0,2,26,1.0,0.75,0.941
016186,8,2,5,13,0.8,0.615,0.75
016193,6,2,8,27,0.75,0.429,0.767
016206,2,3,3,17,0.4,0.4,0.76
016219,1,1,5,19,0.5,0.167,0.769
016230,3,0,5,22,1.0,0.375,0.833
016249,1,0,1,7,1.0,0.5,0.889
016264,2,0,0,9,1.0,1.0,1.0
016274,6,1,2,4,0.857,0.75,0.769
016281,1,1,6,17,0.5,0.143,0.72
016285,5,1,6,8,0.833,0.455,0.65
016286,9,0,4,18,1.0,0.692,0.871
016302,4,4,6,19,0.5,0.4,0.697
016317,4,0,1,4,1.0,0.8,0.889
016321,6,3,6,3,0.667,0.5,0.5
016337,0,2,8,15,0.0,0.0,0.6
016341,6,0,11,7,1.0,0.353,0.542
016347,2,0,0,5,1.0,1.0,1.0
016364,3,0,1,4,1.0,0.75,0.875
016367,4,2,1,6,0.667,0.8,0.769
016376,2,0,2,9,1.0,0.5,0.846
016384,1,0,1,27,1.0,0.5,0.966
016387,3,1,13,7,0.75,0.188,0.417
016391,2,4,9,11,0.333,0.182,0.5
016392,8,6,6,8,0.571,0.571,0.571
016398,8,2,2,19,0.8,0.8,0.871
016410,7,1,4,14,0.875,0.636,0.808
016415,1,0,1,13,1.0,0.5,0.933
016418,6,0,12,5,1.0,0.333,0.478
016428,3,1,11,24,0.75,0.214,0.692
016439,3,0,3,9,1.0,0.5,0.8
016468,1,0,1,11,1.0,0.5,0.923
016473,4,3,6,26,0.571,0.4,0.769
016481,2,0,0,28,1.0,1.0,1.0
016482,1,1,3,6,0.5,0.25,0.636
016486,11,1,4,7,0.917,0.733,0.783
016504,3,3,5,16,0.5,0.375,0.704
016509,8,0,3,19,1.0,0.727,0.9
016510,9,2,5,32,0.818,0.643,0.854
016517,1,1,1,20,0.5,0.5,0.913
016526,6,0,8,25,1.0,0.429,0.795
016530,9,2,11,17,0.818,0.45,0.667
016537,4,1,2,13,0.8,0.667,0.85
016548,1,2,5,28,0.333,0.167,0.806
016557,4,4,5,6,0.5,0.444,0.526
016558,0,1,2,3,0.0,0.0,0.5
016560,4,0,2,16,1.0,0.667,0.909
016572,10,3,8,10,0.769,0.556,0.645
016584,2,0,0,22,1.0,1.0,1.0
016597,1,0,0,12,1.0,1.0,1.0
016604,4,6,16,37,0.4,0.2,0.651
016610,1,2,6,9,0.333,0.143,0.556
016616,5,2,8,2,0.714,0.385,0.412
016619,4,1,5,18,0.8,0.444,0.786
016624,2,0,0,5,1.0,1.0,1.0
016647,4,1,10,31,0.8,0.286,0.761
016663,4,0,1,8,1.0,0.8,0.923
016664,3,3,11,27,0.5,0.214,0.682
016678,2,2,5,14,0.5,0.286,0.696
016682,4,3,4,15,0.571,0.5,0.731
016688,4,3,3,12,0.571,0.571,0.727
016692,2,4,5,10,0.333,0.286,0.571
016704,2,1,0,10,0.667,1.0,0.923
016708,1,0,1,7,1.0,0.5,0.889
016719,8,2,4,8,0.8,0.667,0.727
016741,5,2,10,9,0.714,0.333,0.538
016791,5,2,8,10,0.714,0.385,0.6
016792,1,1,1,2,0.5,0.5,0.6
016799,5,0,3,5,1.0,0.625,0.769
016812,1,0,0,5,1.0,1.0,1.0
016859,4,2,6,4,0.667,0.4,0.5
016873,2,0,0,7,1.0,1.0,1.0
016889,13,2,18,16,0.867,0.419,0.592
016890,4,0,1,7,1.0,0.8,0.917
016893,1,0,0,5,1.0,1.0,1.0
016896,5,2,5,4,0.714,0.5,0.562
016913,1,1,0,20,0.5,1.0,0.955
016938,3,0,1,13,1.0,0.75,0.941
016952,5,0,4,7,1.0,0.556,0.75
016983,2,3,3,25,0.4,0.4,0.818
016990,1,0,0,6,1.0,1.0,1.0
017004,5,4,1,22,0.556,0.833,0.844
017008,1,0,2,12,1.0,0.333,0.867
017022,8,1,2,35,0.889,0.8,0.935
017025,1,0,0,16,1.0,1.0,1.0
017026,2,0,1,28,1.0,0.667,0.968
017035,5,6,8,12,0.455,0.385,0.548
017037,6,5,11,4,0.545,0.353,0.385
017047,6,0,2,9,1.0,0.75,0.882
017058,9,2,13,23,0.818,0.409,0.681
017071,3,1,2,24,0.75,0.6,0.9
017103,2,0,2,11,1.0,0.5,0.867
017113,4,3,4,12,0.571,0.5,0.696
017136,6,4,7,8,0.6,0.462,0.56
017148,1,0,4,22,1.0,0.2,0.852
017155,6,1,4,4,0.857,0.6,0.667
017158,7,1,2,3,0.875,0.778,0.769
017161,1,2,10,6,0.333,0.091,0.368
017167,4,1,1,8,0.8,0.8,0.857
017189,2,2,5,12,0.5,0.286,0.667
017209,1,1,0,9,0.5,1.0,0.909
017231,3,0,3,48,1.0,0.5,0.944
017234,5,0,8,37,1.0,0.385,0.84
017241,1,0,8,15,1.0,0.111,0.667
017243,2,0,2,4,1.0,0.5,0.75
017250,2,0,0,25,1.0,1.0,1.0
017255,1,0,0,11,1.0,1.0,1.0
017263,7,1,7,13,0.875,0.5,0.714
017276,5,0,4,17,1.0,0.556,0.846
017279,1,0,1,16,1.0,0.5,0.944
017286,5,1,1,11,0.833,0.833,0.889
017317,1,0,3,18,1.0,0.25,0.864
017337,1,0,7,21,1.0,0.125,0.759
017338,1,3,8,26,0.25,0.111,0.711
017358,3,2,2,0,0.6,0.6,0.429
017362,3,3,7,17,0.5,0.3,0.667
017363,6,3,5,13,0.667,0.545,0.704
017375,1,2,4,6,0.333,0.2,0.538
017377,3,3,3,6,0.5,0.5,0.6
017385,4,0,2,10,1.0,0.667,0.875
017391,1,1,1,9,0.5,0.5,0.833
017396,5,1,8,41,0.833,0.385,0.836
017452,1,2,7,11,0.333,0.125,0.571
017465,1,0,1,13,1.0,0.5,0.933
017467,4,1,1,15,0.8,0.8,0.905
017475,2,2,11,15,0.5,0.154,0.567
017477,5,3,10,12,0.625,0.333,0.567
017494,7,1,2,28,0.875,0.778,0.921
017511,7,1,10,12,0.875,0.412,0.633
017526,2,0,14,24,1.0,0.125,0.65
017534,1,1,8,3,0.5,0.111,0.308
017535,1,0,3,28,1.0,0.25,0.906
017539,3,1,1,16,0.75,0.75,0.905
017558,3,1,1,10,0.75,0.75,0.867
017562,2,1,5,5,0.667,0.286,0.538
017568,5,1,5,17,0.833,0.5,0.786
017580,5,5,5,21,0.5,0.5,0.722
017586,5,1,26,15,0.833,0.161,0.426
017596,4,0,4,30,1.0,0.5,0.895
017611,2,1,4,6,0.667,0.333,0.615
017618,6,2,8,5,0.75,0.429,0.524
017633,1,0,0,4,1.0,1.0,1.0
017635,1,0,0,3,1.0,1.0,1.0
017638,1,0,0,11,1.0,1.0,1.0
017643,0,1,3,8,0.0,0.0,0.667
017648,1,0,1,10,1.0,0.5,0.917
017651,3,0,0,7,1.0,1.0,1.0
017654,4,0,9,4,1.0,0.308,0.471
017691,4,2,1,6,0.667,0.8,0.769
017699,1,0,2,24,1.0,0.333,0.926
017730,8,1,9,4,0.889,0.471,0.545
017738,6,3,11,5,0.667,0.353,0.44
017741,5,1,6,11,0.833,0.455,0.696
017757,3,0,6,30,1.0,0.333,0.846
017759,1,1,1,19,0.5,0.5,0.909
017762,4,1,2,13,0.8,0.667,0.85
017766,2,1,5,10,0.667,0.286,0.667
017767,3,4,14,5,0.429,0.176,0.308
017781,4,0,0,16,1.0,1.0,1.0
017787,1,0,0,8,1.0,1.0,1.0
017792,5,2,1,15,0.714,0.833,0.87
017803,5,2,5,5,0.714,0.5,0.588
017805,2,0,1,9,1.0,0.667,0.917
017833,1,1,4,22,0.5,0.2,0.821
017877,6,0,6,2,1.0,0.5,0.571
017885,9,2,9,19,0.818,0.5,0.718
017892,3,1,11,15,0.75,0.214,0.6
017917,1,0,1,4,1.0,0.5,0.833
017919,2,0,0,11,1.0,1.0,1.0
017932,5,0,2,15,1.0,0.714,0.909
017944,5,0,0,7,1.0,1.0,1.0
017946,1,2,3,37,0.333,0.25,0.884
017948,1,0,0,3,1.0,1.0,1.0
017980,0,1,1,1,0.0,0.0,0.333
018001,7,0,1,11,1.0,0.875,0.947
018019,10,1,20,16,0.909,0.333,0.553
018022,10,1,14,3,0.909,0.417,0.464
018031,2,0,4,18,1.0,0.333,0.833
018056,10,3,8,5,0.769,0.556,0.577
018064,1,0,1,7,1.0,0.5,0.889
018078,6,0,0,13,1.0,1.0,1.0
018091,8,3,10,25,0.727,0.444,0.717
018096,3,0,0,18,1.0,1.0,1.0
018098,3,1,1,9,0.75,0.75,0.857
018100,2,0,0,21,1.0,1.0,1.0
018114,8,0,4,14,1.0,0.667,0.846
018127,1,2,1,3,0.333,0.5,0.571
018137,5,2,8,1,0.714,0.385,0.375
018179,1,0,0,11,1.0,1.0,1.0
018185,1,0,1,30,1.0,0.5,0.969
018192,2,0,5,6,1.0,0.286,0.615
018226,4,2,3,4,0.667,0.571,0.615
018228,6,3,5,10,0.667,0.545,0.667
018242,5,0,4,13,1.0,0.556,0.818
018246,4,3,4,38,0.571,0.5,0.857
018258,3,2,7,13,0.6,0.3,0.64
018285,5,3,3,24,0.625,0.625,0.829
018296,1,0,4,21,1.0,0.2,0.846
018308,11,2,8,10,0.846,0.579,0.677
018315,1,1,5,21,0.5,0.167,0.786
018317,1,0,4,9,1.0,0.2,0.714
018326,5,4,3,8,0.556,0.625,0.65
018333,2,0,5,17,1.0,0.286,0.792
018336,0,2,8,15,0.0,0.0,0.6
018354,1,1,0,20,0.5,1.0,0.955
018358,2,1,1,16,0.667,0.667,0.9
018366,0,1,0,2,0.0,1.0,0.667
018367,3,0,5,8,1.0,0.375,0.688
018388,4,2,7,6,0.667,0.364,0.526
018389,9,1,14,18,0.9,0.391,0.643
018395,1,1,2,13,0.5,0.333,0.824
018400,1,0,3,7,1.0,0.25,0.727
018401,1,0,0,5,1.0,1.0,1.0
018419,2,3,1,10,0.4,0.667,0.75
018421,7,1,3,17,0.875,0.7,0.857
018434,6,0,1,3,1.0,0.857,0.9
018435,2,1,3,9,0.667,0.4,0.733
018446,2,1,1,5,0.667,0.667,0.778
018456,3,1,4,9,0.75,0.429,0.706
018459,2,0,5,9,1.0,0.286,0.688
018471,4,4,11,12,0.5,0.267,0.516
018474,4,1,14,38,0.8,0.222,0.737
018479,11,1,8,11,0.917,0.579,0.71
018504,1,2,9,26,0.333,0.1,0.711
018513,8,2,10,6,0.8,0.444,0.538
018535,2,0,2,9,1.0,0.5,0.846
018544,7,1,1,4,0.875,0.875,0.846
018559,7,1,1,4,0.875,0.875,0.846
018571,2,0,0,8,1.0,1.0,1.0
018576,2,0,1,16,1.0,0.667,0.947
018577,2,0,0,18,1.0,1.0,1.0
018608,5,0,3,15,1.0,0.625,0.87
018609,1,0,0,2,1.0,1.0,1.0
018611,1,1,1,16,0.5,0.5,0.895
018627,3,0,0,6,1.0,1.0,1.0
018628,9,0,2,12,1.0,0.818,0.913
018646,1,1,0,4,0.5,1.0,0.833
018648,4,0,5,6,1.0,0.444,0.667
018652,2,0,0,4,1.0,1.0,1.0
018662,2,1,2,18,0.667,0.5,0.87
018666,4,1,6,8,0.8,0.4,0.632
018671,2,0,0,1,1.0,1.0,1.0
018688,7,0,3,12,1.0,0.7,0.864
018692,6,1,3,2,0.857,0.667,0.667
018693,1,0,2,14,1.0,0.333,0.882
018708,8,0,7,31,1.0,0.533,0.848
018729,1,1,1,4,0.5,0.5,0.714
018738,2,0,6,16,1.0,0.25,0.75
018757,8,1,4,4,0.889,0.667,0.706
018764,7,2,4,7,0.778,0.636,0.7
018777,7,3,9,12,0.7,0.438,0.613
018788,4,0,6,9,1.0,0.4,0.684
018791,7,1,3,5,0.875,0.7,0.75
018795,5,1,6,20,0.833,0.455,0.781
018796,1,0,0,13,1.0,1.0,1.0
018810,8,2,4,8,0.8,0.667,0.727
018818,4,0,3,29,1.0,0.571,0.917
018827,6,3,8,34,0.667,0.429,0.784
018846,5,3,1,3,0.625,0.833,0.667
018864,3,4,3,15,0.429,0.5,0.72
018872,9,3,13,10,0.75,0.409,0.543
018875,1,1,3,6,0.5,0.25,0.636
018907,2,0,16,18,1.0,0.111,0.556
018916,1,0,0,10,1.0,1.0,1.0
018923,1,0,1,29,1.0,0.5,0.968
018958,1,0,0,7,1.0,1.0,1.0
018962,7,1,1,23,0.875,0.875,0.938
018964,5,4,9,15,0.556,0.357,0.606
018965,9,0,6,20,1.0,0.6,0.829
018977,4,2,3,23,0.667,0.571,0.844
018990,4,1,11,9,0.8,0.267,0.52
018999,0,1,0,19,0.0,1.0,0.95
019000,6,1,3,7,0.857,0.667,0.765
019003,4,1,3,14,0.8,0.571,0.818
019014,1,1,0,4,0.5,1.0,0.833
019019,9,3,7,9,0.75,0.562,0.643
019026,3,0,9,6,1.0,0.25,0.5
019042,2,0,0,2,1.0,1.0,1.0
019053,5,0,2,8,1.0,0.714,0.867
019065,2,2,1,19,0.5,0.667,0.875
019068,7,1,8,25,0.875,0.467,0.78
019071,3,1,1,14,0.75,0.75,0.895
019073,3,0,1,9,1.0,0.75,0.923
019088,3,1,11,20,0.75,0.214,0.657
019114,10,3,1,12,0.769,0.909,0.846
019117,2,1,3,31,0.667,0.4,0.892
019142,3,4,4,3,0.429,0.429,0.429
019145,2,4,4,12,0.333,0.333,0.636
019155,4,1,3,19,0.8,0.571,0.852
019182,3,2,4,13,0.6,0.429,0.727
019187,3,1,2,13,0.75,0.6,0.842
019188,1,0,1,25,1.0,0.5,0.963
019207,0,3,1,10,0.0,0.0,0.714
019233,7,1,4,5,0.875,0.636,0.706
019248,4,0,2,19,1.0,0.667,0.92
019265,10,3,35,18,0.769,0.222,0.424
019279,1,0,6,33,1.0,0.143,0.85
019284,3,1,5,15,0.75,0.375,0.75
019286,1,0,3,10,1.0,0.25,0.786
019296,1,0,3,2,1.0,0.25,0.5
019299,1,0,0,9,1.0,1.0,1.0
019330,1,1,2,10,0.5,0.333,0.786
019355,8,3,5,4,0.727,0.615,0.6
019358,6,3,3,32,0.667,0.667,0.864
019387,7,0,3,0,1.0,0.7,0.7
019406,8,2,2,10,0.8,0.8,0.818
019408,6,4,4,7,0.6,0.6,0.619
019441,7,0,7,26,1.0,0.5,0.825
019448,6,2,13,13,0.75,0.316,0.559
019456,1,0,1,8,1.0,0.5,0.9
019467,1,1,2,36,0.5,0.333,0.925
019471,12,1,2,4,0.923,0.857,0.842
019482,3,1,0,4,0.75,1.0,0.875
019493,3,2,9,13,0.6,0.25,0.593
019517,5,1,1,15,0.833,0.833,0.909
019524,6,2,3,5,0.75,0.667,0.688
019530,0,1,14,6,0.0,0.0,0.286
019538,1,0,3,4,1.0,0.25,0.625
019539,2,0,4,25,1.0,0.333,0.871
019557,5,1,6,18,0.833,0.455,0.767
019563,2,0,3,7,1.0,0.4,0.75
019571,5,1,5,12,0.833,0.5,0.739
019610,4,0,2,17,1.0,0.667,0.913
019620,4,0,2,34,1.0,0.667,0.95
019645,2,1,2,14,0.667,0.5,0.842
019659,11,2,3,15,0.846,0.786,0.839
019661,4,0,2,15,1.0,0.667,0.905
019667,2,1,1,30,0.667,0.667,0.941
019690,14,3,3,4,0.824,0.824,0.75
019691,2,0,0,29,1.0,1.0,1.0
019696,2,1,4,18,0.667,0.333,0.8
019703,10,0,2,12,1.0,0.833,0.917
019714,4,0,15,3,1.0,0.211,0.318
019746,4,2,13,9,0.667,0.235,0.464
019773,4,2,2,11,0.667,0.667,0.789
019776,4,2,7,15,0.667,0.364,0.679
019787,0,1,1,14,0.0,0.0,0.875
019792,1,0,1,21,1.0,0.5,0.957
019814,2,0,2,15,1.0,0.5,0.895
019841,9,4,9,17,0.692,0.5,0.667
019843,1,0,7,10,1.0,0.125,0.611
019856,9,2,10,7,0.818,0.474,0.571
019897,3,0,5,24,1.0,0.375,0.844
019898,6,2,6,10,0.75,0.5,0.667
019899,3,1,2,7,0.75,0.6,0.769
019937,1,1,11,10,0.5,0.083,0.478
019949,5,1,0,2,0.833,1.0,0.875
019955,3,2,4,25,0.6,0.429,0.824
019956,3,3,14,2,0.5,0.176,0.227
019972,5,1,3,6,0.833,0.625,0.733
019973,0,1,0,10,0.0,1.0,0.909
019995,7,4,18,10,0.636,0.28,0.436
020034,3,0,0,9,1.0,1.0,1.0
020037,0,1,2,13,0.0,0.0,0.812
020049,1,0,0,9,1.0,1.0,1.0
020055,6,0,2,20,1.0,0.75,0.929
020072,6,1,7,23,0.857,0.462,0.784
