image_id,tp,fp,fn,tn,precision,recall,accuracy
012980,6,3,15,25,0.667,0.286,0.633
012983,1,0,2,8,1.0,0.333,0.818
012989,2,1,1,4,0.667,0.667,0.75
012999,8,1,2,6,0.889,0.8,0.824
013004,5,0,2,25,1.0,0.714,0.938
013005,5,0,7,17,1.0,0.417,0.759
013011,5,3,16,30,0.625,0.238,0.648
013018,5,1,5,22,0.833,0.5,0.818
013048,6,5,13,30,0.545,0.316,0.667
013057,3,0,1,16,1.0,0.75,0.95
013072,4,1,2,37,0.8,0.667,0.932
013077,6,2,6,11,0.75,0.5,0.68
013089,3,0,0,7,1.0,1.0,1.0
013094,5,1,3,5,0.833,0.625,0.714
013112,7,0,6,10,1.0,0.538,0.739
013133,3,0,4,26,1.0,0.429,0.879
013149,4,2,7,10,0.667,0.364,0.609
013152,2,2,1,15,0.5,0.667,0.85
013156,4,1,1,9,0.8,0.8,0.867
013173,8,1,17,35,0.889,0.32,0.705
013174,3,3,1,33,0.5,0.75,0.9
013211,2,0,0,33,1.0,1.0,1.0
013215,4,0,6,40,1.0,0.4,0.88
013220,3,0,4,1,1.0,0.429,0.5
013222,3,3,9,10,0.5,0.25,0.52
013241,3,1,3,6,0.75,0.5,0.692
013245,1,2,0,7,0.333,1.0,0.8
013303,4,1,3,45,0.8,0.571,0.925
013315,0,2,12,9,0.0,0.0,0.391
013327,6,3,5,30,0.667,0.545,0.818
013336,3,2,4,9,0.6,0.429,0.667
013337,5,0,0,10,1.0,1.0,1.0
013361,2,0,1,11,1.0,0.667,0.929
013365,2,0,3,21,1.0,0.4,0.885
013394,4,0,8,23,1.0,0.333,0.771
013400,3,0,0,30,1.0,1.0,1.0
013412,3,0,6,5,1.0,0.333,0.571
013417,2,0,2,10,1.0,0.5,0.857
013423,2,0,2,13,1.0,0.5,0.882
013428,4,2,3,35,0.667,0.571,0.886
013430,1,3,1,3,0.25,0.5,0.5
013436,4,1,20,6,0.8,0.167,0.323
013440,4,1,1,20,0.8,0.8,0.923
013450,0,1,1,14,0.0,0.0,0.875
013456,7,1,2,15,0.875,0.778,0.88
013457,8,0,7,4,1.0,0.533,0.632
013485,5,1,2,3,0.833,0.714,0.727
013487,10,0,4,7,1.0,0.714,0.81
013496,3,1,3,26,0.75,0.5,0.879
013499,1,0,0,11,1.0,1.0,1.0
013517,2,0,3,4,1.0,0.4,0.667
013524,6,1,3,10,0.857,0.667,0.8
013541,4,2,4,4,0.667,0.5,0.571
013557,3,2,10,18,0.6,0.231,0.636
013563,1,1,0,14,0.5,1.0,0.938
013574,2,1,1,10,0.667,0.667,0.857
013581,4,0,5,17,1.0,0.444,0.808
013584,4,2,10,13,0.667,0.286,0.586
013596,2,2,9,1,0.5,0.182,0.214
013599,2,1,0,33,0.667,1.0,0.972
013607,1,0,2,10,1.0,0.333,0.846
013614,3,1,4,23,0.75,0.429,0.839
013616,1,0,3,2,1.0,0.25,0.5
013620,6,1,7,32,0.857,0.462,0.826
013621,5,0,1,10,1.0,0.833,0.938
013631,1,0,3,19,1.0,0.25,0.87
013632,2,0,1,5,1.0,0.667,0.875
013637,1,0,0,9,1.0,1.0,1.0
013658,1,0,3,9,1.0,0.25,0.769
013665,6,0,7,4,1.0,0.462,0.588
013669,5,5,7,15,0.5,0.417,0.625
013671,6,2,9,15,0.75,0.4,0.656
013672,9,0,8,10,1.0,0.529,0.704
013675,4,0,2,11,1.0,0.667,0.882
013678,4,2,7,17,0.667,0.364,0.7
013697,1,0,2,29,1.0,0.333,0.938
013698,1,1,2,4,0.5,0.333,0.625
013702,8,3,14,5,0.727,0.364,0.433
013716,1,1,0,13,0.5,1.0,0.933
013731,8,1,7,9,0.889,0.533,0.68
013736,2,1,7,16,0.667,0.222,0.692
013737,9,2,4,12,0.818,0.692,0.778
013744,5,2,5,15,0.714,0.5,0.741
013820,5,1,9,19,0.833,0.357,0.706
013825,1,0,0,8,1.0,1.0,1.0
013827,0,1,4,11,0.0,0.0,0.688
013845,0,1,3,16,0.0,0.0,0.8
013848,0,3,5,10,0.0,0.0,0.556
013865,4,0,0,9,1.0,1.0,1.0
013868,2,1,1,6,0.667,0.667,0.8
013872,10,2,5,12,0.833,0.667,0.759
013879,5,1,4,27,0.833,0.556,0.865
013888,8,6,18,15,0.571,0.308,0.489
013898,11,3,6,7,0.786,0.647,0.667
013906,11,0,18,9,1.0,0.379,0.526
013911,1,0,0,1,1.0,1.0,1.0
013940,4,1,3,15,0.8,0.571,0.826
013959,2,0,1,17,1.0,0.667,0.95
013960,7,2,3,8,0.778,0.7,0.75
013973,3,1,6,4,0.75,0.333,0.5
013978,4,5,11,13,0.444,0.267,0.515
014014,6,0,1,5,1.0,0.857,0.917
014038,9,2,12,14,0.818,0.429,0.622
014060,8,1,7,10,0.889,0.533,0.692
014067,3,1,2,23,0.75,0.6,0.897
014068,5,0,4,2,1.0,0.556,0.636
014132,1,0,10,13,1.0,0.091,0.583
014134,3,0,16,6,1.0,0.158,0.36
014143,11,2,6,10,0.846,0.647,0.724
014146,5,3,2,0,0.625,0.714,0.5
014158,2,0,1,15,1.0,0.667,0.944
014165,1,1,4,6,0.5,0.2,0.583
014167,1,3,17,10,0.25,0.056,0.355
014173,3,0,0,10,1.0,1.0,1.0
014202,5,0,3,12,1.0,0.625,0.85
014219,2,0,2,27,1.0,0.5,0.935
014229,1,0,1,10,1.0,0.5,0.917
014269,8,3,8,7,0.727,0.5,0.577
014302,5,2,2,13,0.714,0.714,0.818
014311,6,3,5,14,0.667,0.545,0.714
014363,0,2,5,12,0.0,0.0,0.632
014367,9,4,5,12,0.692,0.643,0.7
014374,0,3,6,7,0.0,0.0,0.438
014422,2,1,7,5,0.667,0.222,0.467
014425,3,0,6,4,1.0,0.333,0.538
014427,3,1,1,12,0.75,0.75,0.882
014431,4,1,4,5,0.8,0.5,0.643
014448,2,0,7,25,1.0,0.222,0.794
014467,9,2,5,14,0.818,0.643,0.767
014474,2,1,3,11,0.667,0.4,0.765
014482,0,1,2,8,0.0,0.0,0.727
014487,2,1,1,30,0.667,0.667,0.941
014490,4,1,1,13,0.8,0.8,0.895
014494,3,1,3,28,0.75,0.5,0.886
014499,10,3,4,4,0.769,0.714,0.667
014511,5,0,0,11,1.0,1.0,1.0
014525,2,1,0,7,0.667,1.0,0.9
014538,4,0,2,16,1.0,0.667,0.909
014542,5,2,13,6,0.714,0.278,0.423
014566,9,5,23,16,0.643,0.281,0.472
014581,4,0,5,25,1.0,0.444,0.853
014598,9,1,5,3,0.9,0.643,0.667
014631,5,1,2,6,0.833,0.714,0.786
014634,1,4,7,13,0.2,0.125,0.56
014647,0,1,1,16,0.0,0.0,0.889
014651,8,0,4,13,1.0,0.667,0.84
014652,2,6,7,21,0.25,0.222,0.639
014663,3,2,8,7,0.6,0.273,0.5
014670,3,1,0,3,0.75,1.0,0.857
014677,3,4,18,9,0.429,0.143,0.353
014697,1,1,0,11,0.5,1.0,0.923
014704,5,1,5,11,0.833,0.5,0.727
014737,1,0,4,5,1.0,0.2,0.6
014739,1,0,13,21,1.0,0.071,0.629
014766,1,0,2,10,1.0,0.333,0.846
014777,5,1,6,10,0.833,0.455,0.682
014792,2,0,1,26,1.0,0.667,0.966
014805,4,1,1,14,0.8,0.8,0.9
014843,2,2,6,10,0.5,0.25,0.6
014862,2,1,7,22,0.667,0.222,0.75
014868,3,0,1,10,1.0,0.75,0.929
014895,2,4,4,23,0.333,0.333,0.758
014910,2,1,1,11,0.667,0.667,0.867
014913,3,2,16,13,0.6,0.158,0.471
014919,6,4,11,13,0.6,0.353,0.559
014926,9,1,16,5,0.9,0.36,0.452
014927,4,1,8,15,0.8,0.333,0.679
014942,1,0,0,14,1.0,1.0,1.0
014947,6,2,11,18,0.75,0.353,0.649
014963,0,1,6,16,0.0,0.0,0.696
014989,2,0,5,17,1.0,0.286,0.792
014994,7,3,8,33,0.7,0.467,0.784
014999,4,0,0,2,1.0,1.0,1.0
015008,3,0,0,11,1.0,1.0,1.0
015011,7,2,3,7,0.778,0.7,0.737
015016,1,1,1,9,0.5,0.5,0.833
015022,0,1,0,1,0.0,1.0,0.5
015025,1,0,1,19,1.0,0.5,0.952
015027,2,1,4,19,0.667,0.333,0.808
015034,0,1,0,2,0.0,1.0,0.667
015047,2,0,1,12,1.0,0.667,0.933
015065,0,1,2,11,0.0,0.0,0.786
015084,2,0,1,13,1.0,0.667,0.938
015085,1,2,1,6,0.333,0.5,0.7
015129,8,1,5,7,0.889,0.615,0.714
015134,2,0,0,13,1.0,1.0,1.0
015135,3,3,8,12,0.5,0.273,0.577
015143,4,0,5,6,1.0,0.444,0.667
015148,3,2,7,26,0.6,0.3,0.763
015152,5,1,1,24,0.833,0.833,0.935
015228,1,1,1,10,0.5,0.5,0.846
015273,8,0,3,14,1.0,0.727,0.88
015281,3,0,1,7,1.0,0.75,0.909
015282,1,1,2,31,0.5,0.333,0.914
015286,5,1,2,14,0.833,0.714,0.864
015293,1,0,1,5,1.0,0.5,0.857
015296,0,1,1,21,0.0,0.0,0.913
015305,3,0,2,37,1.0,0.6,0.952
015315,1,0,0,3,1.0,1.0,1.0
015318,0,1,0,6,0.0,1.0,0.857
015334,3,0,0,3,1.0,1.0,1.0
015337,9,1,3,36,0.9,0.75,0.918
015350,1,0,8,13,1.0,0.111,0.636
015351,4,3,15,5,0.571,0.211,0.333
015362,5,2,4,26,0.714,0.556,0.838
015363,2,0,8,13,1.0,0.2,0.652
015385,0,2,6,11,0.0,0.0,0.579
015390,4,1,3,6,0.8,0.571,0.714
015410,4,0,16,14,1.0,0.2,0.529
015421,5,2,3,25,0.714,0.625,0.857
015426,2,1,5,0,0.667,0.286,0.25
015430,1,0,3,4,1.0,0.25,0.625
015437,6,2,4,7,0.75,0.6,0.684
015446,6,2,2,9,0.75,0.75,0.789
015451,5,1,1,20,0.833,0.833,0.926
015466,6,4,11,5,0.6,0.353,0.423
015476,3,1,2,16,0.75,0.6,0.864
015539,3,0,0,4,1.0,1.0,1.0
015550,1,1,1,10,0.5,0.5,0.846
015559,4,2,6,14,0.667,0.4,0.692
015580,0,1,0,8,0.0,1.0,0.889
015594,6,0,3,6,1.0,0.667,0.8
015616,3,0,1,4,1.0,0.75,0.875
015623,2,1,2,14,0.667,0.5,0.842
015624,0,1,0,16,0.0,1.0,0.941
015643,3,0,7,14,1.0,0.3,0.708
015649,1,0,5,14,1.0,0.167,0.75
015673,5,1,18,11,0.833,0.217,0.457
015692,2,0,1,6,1.0,0.667,0.889
015693,4,0,6,23,1.0,0.4,0.818
015706,4,3,12,18,0.571,0.25,0.595
015731,3,1,1,11,0.75,0.75,0.875
015754,4,0,1,10,1.0,0.8,0.933
015763,1,0,1,6,1.0,0.5,0.875
015770,1,2,6,8,0.333,0.143,0.529
015782,1,4,8,11,0.2,0.111,0.5
015794,4,3,2,11,0.571,0.667,0.75
015818,3,1,1,35,0.75,0.75,0.95
015828,1,2,8,6,0.333,0.111,0.412
015838,4,0,2,5,1.0,0.667,0.818
015893,4,0,0,1,1.0,1.0,1.0
015894,8,0,6,21,1.0,0.571,0.829
015895,4,0,2,12,1.0,0.667,0.889
015939,4,0,1,28,1.0,0.8,0.97
015952,1,0,1,23,1.0,0.5,0.96
015955,2,2,2,13,0.5,0.5,0.789
015958,1,0,0,8,1.0,1.0,1.0
015961,2,2,3,3,0.5,0.4,0.5
015989,4,0,2,11,1.0,0.667,0.882
015997,5,1,0,6,0.833,1.0,0.917
016022,1,1,1,2,0.5,0.5,0.6
016071,4,4,6,15,0.5,0.4,0.655
016103,4,3,9,3,0.571,0.308,0.368
016106,3,2,7,7,0.6,0.3,0.526
016124,8,0,10,9,1.0,0.444,0.63
016158,5,2,14,37,0.714,0.263,0.724
016160,14,2,10,9,0.875,0.583,0.657
016166,4,1,2,14,0.8,0.667,0.857
016169,0,1,4,41,0.0,0.0,0.891
016172,1,1,1,13,0.5,0.5,0.875
016182,5,0,4,11,1.0,0.556,0.8
016189,5,1,8,27,0.833,0.385,0.78
016240,2,2,9,33,0.5,0.182,0.761
016259,5,2,8,24,0.714,0.385,0.744
016292,4,0,5,19,1.0,0.444,0.821
016293,2,3,2,10,0.4,0.5,0.706
016310,6,2,5,25,0.75,0.545,0.816
016314,3,0,1,10,1.0,0.75,0.929
016319,5,1,2,18,0.833,0.714,0.885
016326,3,0,2,5,1.0,0.6,0.8
016349,1,1,3,9,0.5,0.25,0.714
016350,4,2,8,23,0.667,0.333,0.73
016371,2,0,0,4,1.0,1.0,1.0
016375,2,0,4,11,1.0,0.333,0.765
016380,1,0,2,9,1.0,0.333,0.833
016393,1,1,20,14,0.5,0.048,0.417
016396,6,1,7,10,0.857,0.462,0.667
016417,0,3,3,14,0.0,0.0,0.7
016438,2,0,0,8,1.0,1.0,1.0
016452,1,0,3,8,1.0,0.25,0.75
016457,2,0,1,20,1.0,0.667,0.957
016460,6,2,9,11,0.75,0.4,0.607
016461,2,0,0,13,1.0,1.0,1.0
016474,5,1,1,2,0.833,0.833,0.778
016480,4,0,1,7,1.0,0.8,0.917
016502,3,1,3,17,0.75,0.5,0.833
016518,4,1,3,28,0.8,0.571,0.889
016521,3,0,0,17,1.0,1.0,1.0
016533,5,0,2,32,1.0,0.714,0.949
016541,1,1,2,2,0.5,0.333,0.5
016545,3,0,1,12,1.0,0.75,0.938
016575,4,3,0,7,0.571,1.0,0.786
016581,4,0,3,23,1.0,0.571,0.9
016589,2,0,1,11,1.0,0.667,0.929
016601,2,2,5,11,0.5,0.286,0.65
016623,2,2,4,8,0.5,0.333,0.625
016644,2,1,0,11,0.667,1.0,0.929
016652,7,4,8,11,0.636,0.467,0.6
016656,7,1,2,6,0.875,0.778,0.812
016657,1,0,9,14,1.0,0.1,0.625
016675,3,2,5,23,0.6,0.375,0.788
016677,2,0,1,7,1.0,0.667,0.9
016680,0,1,1,4,0.0,0.0,0.667
016684,5,2,7,9,0.714,0.417,0.609
016687,4,0,1,3,1.0,0.8,0.875
016723,5,2,2,7,0.714,0.714,0.75
016727,7,2,13,31,0.778,0.35,0.717
016751,10,2,11,19,0.833,0.476,0.69
016752,2,4,4,6,0.333,0.333,0.5
016756,3,0,4,7,1.0,0.429,0.714
016759,3,2,2,18,0.6,0.6,0.84
016761,4,1,5,5,0.8,0.444,0.6
016786,6,1,10,6,0.857,0.375,0.522
016789,1,0,0,3,1.0,1.0,1.0
016790,5,0,3,25,1.0,0.625,0.909
016804,12,0,12,6,1.0,0.5,0.6
016807,5,0,2,9,1.0,0.714,0.875
016817,10,0,16,11,1.0,0.385,0.568
016818,7,1,5,3,0.875,0.583,0.625
016824,2,0,0,11,1.0,1.0,1.0
016838,6,4,8,19,0.6,0.429,0.676
016841,4,0,13,8,1.0,0.235,0.48
016844,7,2,6,34,0.778,0.538,0.837
016855,8,3,9,10,0.727,0.471,0.6
016856,2,0,2,1,1.0,0.5,0.6
016869,1,0,3,25,1.0,0.25,0.897
016872,2,1,4,4,0.667,0.333,0.545
016876,3,0,7,11,1.0,0.3,0.667
016886,3,0,6,5,1.0,0.333,0.571
016895,4,0,3,43,1.0,0.571,0.94
016901,6,2,10,16,0.75,0.375,0.647
016914,10,0,5,1,1.0,0.667,0.688
016916,2,0,2,15,1.0,0.5,0.895
016918,1,0,0,7,1.0,1.0,1.0
016920,2,0,5,17,1.0,0.286,0.792
016921,6,5,4,10,0.545,0.6,0.64
016929,0,1,0,17,0.0,1.0,0.944
016931,6,1,2,4,0.857,0.75,0.769
016939,6,0,9,15,1.0,0.4,0.7
016942,3,0,0,14,1.0,1.0,1.0
016943,1,0,6,10,1.0,0.143,0.647
016944,3,0,0,4,1.0,1.0,1.0
016945,0,1,4,9,0.0,0.0,0.643
016948,8,2,5,5,0.8,0.615,0.65
016991,4,0,2,23,1.0,0.667,0.931
017006,1,0,0,27,1.0,1.0,1.0
017009,12,1,1,2,0.923,0.923,0.875
017014,3,0,1,3,1.0,0.75,0.857
017024,3,1,1,4,0.75,0.75,0.778
017038,4,1,8,21,0.8,0.333,0.735
017039,2,0,5,6,1.0,0.286,0.615
017044,4,0,1,14,1.0,0.8,0.947
017046,2,2,4,30,0.5,0.333,0.842
017053,0,1,0,24,0.0,1.0,0.96
017066,0,3,3,15,0.0,0.0,0.714
017081,2,0,1,12,1.0,0.667,0.933
017086,1,0,2,8,1.0,0.333,0.818
017088,1,0,6,4,1.0,0.143,0.455
017091,7,1,5,11,0.875,0.583,0.75
017131,2,0,1,7,1.0,0.667,0.9
017135,0,1,0,44,0.0,1.0,0.978
017182,4,1,7,17,0.8,0.364,0.724
017190,3,4,10,31,0.429,0.231,0.708
017194,3,0,2,10,1.0,0.6,0.867
017207,3,0,4,12,1.0,0.429,0.789
017227,7,0,3,9,1.0,0.7,0.842
017229,1,0,0,17,1.0,1.0,1.0
017237,9,0,14,13,1.0,0.391,0.611
017245,2,0,2,6,1.0,0.5,0.8
017259,9,1,5,9,0.9,0.643,0.75
017267,4,1,8,11,0.8,0.333,0.625
017284,6,2,6,10,0.75,0.5,0.667
017285,3,1,1,5,0.75,0.75,0.8
017294,2,1,1,8,0.667,0.667,0.833
017301,1,0,1,4,1.0,0.5,0.833
017307,4,2,6,27,0.667,0.4,0.795
017318,7,1,2,6,0.875,0.778,0.812
017330,1,1,6,6,0.5,0.143,0.5
017350,6,3,8,17,0.667,0.429,0.676
017371,2,0,1,4,1.0,0.667,0.857
017376,4,0,1,6,1.0,0.8,0.909
017384,11,4,7,6,0.733,0.611,0.607
017389,1,0,0,9,1.0,1.0,1.0
017399,2,1,4,20,0.667,0.333,0.815
017410,8,1,3,15,0.889,0.727,0.852
017422,1,0,0,7,1.0,1.0,1.0
017444,7,2,4,17,0.778,0.636,0.8
017451,2,1,1,4,0.667,0.667,0.75
017454,8,1,6,11,0.889,0.571,0.731
017457,1,0,6,13,1.0,0.143,0.7
017459,1,2,4,17,0.333,0.2,0.75
017460,4,1,3,11,0.8,0.571,0.789
017472,5,1,4,14,0.833,0.556,0.792
017481,3,0,5,9,1.0,0.375,0.706
017506,2,0,3,19,1.0,0.4,0.875
017525,1,0,1,7,1.0,0.5,0.889
017540,3,0,3,7,1.0,0.5,0.769
017546,1,0,0,24,1.0,1.0,1.0
017563,7,0,3,7,1.0,0.7,0.824
017564,1,0,0,5,1.0,1.0,1.0
017565,5,2,4,4,0.714,0.556,0.6
017569,7,1,3,8,0.875,0.7,0.789
017581,2,0,1,16,1.0,0.667,0.947
017592,0,2,3,78,0.0,0.0,0.94
017598,1,0,0,24,1.0,1.0,1.0
017652,1,0,1,11,1.0,0.5,0.923
017653,1,0,2,10,1.0,0.333,0.846
017663,3,3,2,6,0.5,0.6,0.643
017727,4,6,18,0,0.4,0.182,0.143
017728,1,1,1,15,0.5,0.5,0.889
017744,8,3,17,12,0.727,0.32,0.5
017798,0,1,3,12,0.0,0.0,0.75
017815,4,2,6,2,0.667,0.4,0.429
017821,3,1,0,12,0.75,1.0,0.938
017831,8,3,6,9,0.727,0.571,0.654
017853,2,0,1,26,1.0,0.667,0.966
017859,1,1,3,16,0.5,0.25,0.81
017910,9,1,10,5,0.9,0.474,0.56
017921,3,0,7,6,1.0,0.3,0.562
017956,5,0,1,13,1.0,0.833,0.947
017972,7,0,9,19,1.0,0.438,0.743
017985,7,2,11,13,0.778,0.389,0.606
017988,3,1,17,15,0.75,0.15,0.5
018007,9,1,3,10,0.9,0.75,0.826
018033,5,1,8,9,0.833,0.385,0.609
018035,6,4,9,0,0.6,0.4,0.316
018049,3,1,13,65,0.75,0.188,0.829
018077,3,0,1,6,1.0,0.75,0.9
018086,3,0,1,15,1.0,0.75,0.947
018095,5,1,11,8,0.833,0.312,0.52
018097,3,0,4,4,1.0,0.429,0.636
018104,2,1,1,33,0.667,0.667,0.946
018122,3,0,1,7,1.0,0.75,0.909
018138,1,2,4,27,0.333,0.2,0.824
018168,1,1,2,10,0.5,0.333,0.786
018178,6,2,2,18,0.75,0.75,0.857
018180,3,0,4,3,1.0,0.429,0.6
018225,1,0,2,7,1.0,0.333,0.8
018230,7,1,9,25,0.875,0.438,0.762
018243,6,3,5,10,0.667,0.545,0.667
018251,6,4,18,9,0.6,0.25,0.405
018281,10,0,0,2,1.0,1.0,1.0
018287,3,2,3,10,0.6,0.5,0.722
018297,3,2,6,13,0.6,0.333,0.667
018300,2,0,0,10,1.0,1.0,1.0
018323,4,0,12,10,1.0,0.25,0.538
018344,5,1,9,37,0.833,0.357,0.808
018347,2,0,1,26,1.0,0.667,0.966
018350,4,0,3,2,1.0,0.571,0.667
018364,2,2,2,8,0.5,0.5,0.714
018377,1,0,1,14,1.0,0.5,0.938
018383,0,1,1,15,0.0,0.0,0.882
018384,3,2,5,16,0.6,0.375,0.731
018399,4,0,5,5,1.0,0.444,0.643
018406,1,0,1,12,1.0,0.5,0.929
018409,10,1,12,21,0.909,0.455,0.705
018412,1,1,2,13,0.5,0.333,0.824
018423,5,1,5,26,0.833,0.5,0.838
018453,2,1,1,14,0.667,0.667,0.889
018460,5,1,9,14,0.833,0.357,0.655
018480,4,2,6,8,0.667,0.4,0.6
018497,2,1,9,6,0.667,0.182,0.444
018505,10,0,3,14,1.0,0.769,0.889
018515,2,0,3,23,1.0,0.4,0.893
018517,9,1,5,4,0.9,0.643,0.684
018518,2,0,0,10,1.0,1.0,1.0
018541,1,0,0,14,1.0,1.0,1.0
018561,2,0,0,25,1.0,1.0,1.0
018589,4,1,2,27,0.8,0.667,0.912
018597,1,1,6,26,0.5,0.143,0.794
018606,4,1,0,17,0.8,1.0,0.955
018610,7,1,10,8,0.875,0.412,0.577
018612,1,0,2,6,1.0,0.333,0.778
018614,11,2,3,21,0.846,0.786,0.865
018616,1,0,1,24,1.0,0.5,0.962
018629,1,2,11,18,0.333,0.083,0.594
018633,3,0,5,8,1.0,0.375,0.688
018642,1,0,2,19,1.0,0.333,0.909
018676,2,1,12,3,0.667,0.143,0.278
018677,5,0,2,13,1.0,0.714,0.9
018690,7,0,6,11,1.0,0.538,0.75
018696,1,0,0,5,1.0,1.0,1.0
018703,7,4,7,13,0.636,0.5,0.645
018715,12,3,6,6,0.8,0.667,0.667
018719,12,1,4,7,0.923,0.75,0.792
018723,6,2,7,11,0.75,0.462,0.654
018735,8,4,11,30,0.667,0.421,0.717
018780,1,0,0,7,1.0,1.0,1.0
018790,3,2,3,8,0.6,0.5,0.688
018798,3,1,2,10,0.75,0.6,0.812
018800,2,1,1,4,0.667,0.667,0.75
018809,4,0,2,8,1.0,0.667,0.857
018832,9,3,5,7,0.75,0.643,0.667
018842,1,0,0,8,1.0,1.0,1.0
018854,4,1,9,9,0.8,0.308,0.565
018867,4,1,4,20,0.8,0.5,0.828
018870,1,1,2,17,0.5,0.333,0.857
018871,5,0,6,13,1.0,0.455,0.75
018890,3,1,8,17,0.75,0.273,0.69
018904,0,1,1,0,0.0,0.0,0.0
018913,1,0,1,0,1.0,0.5,0.5
018931,4,0,1,8,1.0,0.8,0.923
018936,0,2,1,9,0.0,0.0,0.75
018948,3,0,1,12,1.0,0.75,0.938
018959,2,0,0,9,1.0,1.0,1.0
018960,2,0,0,9,1.0,1.0,1.0
018961,7,3,19,19,0.7,0.269,0.542
018968,5,2,4,8,0.714,0.556,0.684
018975,1,0,0,13,1.0,1.0,1.0
019010,6,0,7,0,1.0,0.462,0.462
019017,10,1,8,9,0.909,0.556,0.679
019033,3,1,4,3,0.75,0.429,0.545
019038,10,8,18,34,0.556,0.357,0.629
019048,1,0,0,14,1.0,1.0,1.0
019051,3,1,2,10,0.75,0.6,0.812
019056,1,1,1,21,0.5,0.5,0.917
019061,4,2,5,15,0.667,0.444,0.731
019074,5,0,2,12,1.0,0.714,0.895
019081,5,3,5,2,0.625,0.5,0.467
019089,5,3,34,11,0.625,0.128,0.302
019091,2,0,2,17,1.0,0.5,0.905
019148,4,3,4,19,0.571,0.5,0.767
019151,4,0,1,12,1.0,0.8,0.941
019174,1,0,1,9,1.0,0.5,0.909
019192,10,1,5,12,0.909,0.667,0.786
019204,4,1,11,6,0.8,0.267,0.455
019205,0,1,0,4,0.0,1.0,0.8
019239,2,2,0,28,0.5,1.0,0.938
019252,1,0,1,6,1.0,0.5,0.875
019257,0,3,2,17,0.0,0.0,0.773
019258,4,0,1,17,1.0,0.8,0.955
019274,1,1,1,3,0.5,0.5,0.667
019282,1,0,0,16,1.0,1.0,1.0
019285,5,1,3,5,0.833,0.625,0.714
019333,5,0,1,32,1.0,0.833,0.974
019339,3,3,9,4,0.5,0.25,0.368
019360,6,4,3,6,0.6,0.667,0.632
019363,3,1,2,13,0.75,0.6,0.842
019386,1,0,1,10,1.0,0.5,0.917
019401,2,3,0,9,0.4,1.0,0.786
019414,0,1,0,6,0.0,1.0,0.857
019417,2,1,0,12,0.667,1.0,0.933
019424,1,1,6,5,0.5,0.143,0.462
019425,4,2,2,8,0.667,0.667,0.75
019436,9,1,2,5,0.9,0.818,0.824
019442,1,1,1,29,0.5,0.5,0.938
019446,1,2,2,26,0.333,0.333,0.871
019450,3,4,6,18,0.429,0.333,0.677
019463,3,1,2,7,0.75,0.6,0.769
019472,3,2,4,9,0.6,0.429,0.667
019477,4,0,10,36,1.0,0.286,0.8
019481,1,0,4,6,1.0,0.2,0.636
019498,2,1,3,4,0.667,0.4,0.6
019508,7,2,7,37,0.778,0.5,0.83
019527,1,1,1,17,0.5,0.5,0.9
019534,4,2,6,13,0.667,0.4,0.68
019545,4,2,6,10,0.667,0.4,0.636
019548,3,1,1,32,0.75,0.75,0.946
019551,6,0,2,30,1.0,0.75,0.947
019552,2,0,3,7,1.0,0.4,0.75
019555,2,0,0,5,1.0,1.0,1.0
019600,4,1,6,19,0.8,0.4,0.767
019604,2,0,0,2,1.0,1.0,1.0
019672,1,2,4,33,0.333,0.2,0.85
019676,10,2,24,19,0.833,0.294,0.527
019682,0,3,5,21,0.0,0.0,0.724
019698,2,1,0,7,0.667,1.0,0.9
019741,2,3,2,21,0.4,0.5,0.821
019749,1,0,0,4,1.0,1.0,1.0
019751,1,1,0,12,0.5,1.0,0.929
019752,1,0,6,2,1.0,0.143,0.333
019758,3,0,2,11,1.0,0.6,0.875
019764,6,0,6,25,1.0,0.5,0.838
019793,8,0,11,5,1.0,0.421,0.542
019808,1,2,1,11,0.333,0.5,0.8
019820,2,1,3,10,0.667,0.4,0.75
019831,2,1,1,14,0.667,0.667,0.889
019832,3,0,3,16,1.0,0.5,0.864
019839,2,0,2,12,1.0,0.5,0.875
019852,3,0,5,20,1.0,0.375,0.821
019861,5,3,5,6,0.625,0.5,0.579
019868,7,1,7,33,0.875,0.5,0.833
019871,2,0,3,26,1.0,0.4,0.903
019873,1,0,0,7,1.0,1.0,1.0
019877,2,1,1,20,0.667,0.667,0.917
019896,1,0,0,16,1.0,1.0,1.0
019905,1,1,0,3,0.5,1.0,0.8
019908,7,2,12,6,0.778,0.368,0.481
019911,1,2,2,10,0.333,0.333,0.733
019933,2,3,7,13,0.4,0.222,0.6
019938,5,2,3,17,0.714,0.625,0.815
019952,1,0,0,7,1.0,1.0,1.0
019987,4,0,0,17,1.0,1.0,1.0
019988,7,2,5,22,0.778,0.583,0.806
020007,1,1,2,16,0.5,0.333,0.85
020025,3,0,1,2,1.0,0.75,0.833
020032,4,0,0,22,1.0,1.0,1.0
020047,2,0,1,5,1.0,0.667,0.875
020064,1,0,2,2,1.0,0.333,0.6
020092,8,0,8,22,1.0,0.5,0.789
020104,8,4,6,6,0.667,0.571,0.583
020106,2,1,0,10,0.667,1.0,0.923
020109,1,1,1,0,0.5,0.5,0.333
020117,8,2,11,23,0.8,0.421,0.705
020146,4,1,3,4,0.8,0.571,0.667
020156,5,2,1,6,0.714,0.833,0.786
020168,2,1,4,20,0.667,0.333,0.815
